Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,V_Open,V_High,V_Low,V_Close,V_Adj Close,V_Volume,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Adj Close,UNH_Volume,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj Close,JPM_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj Close,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj Close,NVDA_Volume,META_Open,META_High,META_Low,META_Close,META_Adj Close,META_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,68.98875427246094,98572000,158.1199951171875,158.1199951171875,157.27000427246094,157.41000366210938,151.1336669921875,17718200,188.14999389648438,188.41000366210938,187.0,187.0800018310547,181.29368591308594,5831700,293.42999267578125,295.8500061035156,292.80999755859375,295.0899963378906,276.20916748046875,2098900,137.60000610351562,137.91000366210938,136.8800048828125,137.1999969482422,119.46571350097656,9738400,67.9365005493164,68.09249877929688,67.4000015258789,67.53150177001953,67.45408630371094,19936000,89.41300201416016,89.6500015258789,89.22550201416016,89.6500015258789,89.6500015258789,42728000,6.013000011444092,6.045249938964844,5.959750175476074,5.9704999923706055,5.946493148803711,355060000,206.6999969482422,208.58999633789062,205.67999267578125,206.17999267578125,205.75718688964844,13348900,27.45199966430664,28.134000778198242,27.333332061767578,27.947999954223633,27.947999954223633,199794000
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.05433654785156,48478800,157.47999572753906,157.7100067138672,157.1199951171875,157.3800048828125,151.10487365722656,8989200,187.10000610351562,188.02000427246094,186.91000366210938,187.57000732421875,181.7685089111328,2420900,295.260009765625,295.8299865722656,293.55999755859375,294.5400085449219,275.6943664550781,714000,137.3300018310547,137.6300048828125,137.05999755859375,137.5800018310547,119.79657745361328,3324300,67.510498046875,67.60050201416016,67.20850372314453,67.22149658203125,67.1444320678711,13468000,89.69049835205078,89.77850341796875,89.37899780273438,89.46050262451172,89.46050262451172,17626000,5.954999923706055,5.982749938964844,5.920499801635742,5.9654998779296875,5.941513538360596,138864000,206.3000030517578,206.7899932861328,205.0,205.1199951171875,204.69935607910156,6046300,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727,28.350000381469727,120820500
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.42439270019531,93121200,157.55999755859375,158.72999572753906,157.39999389648438,158.6699981689453,152.3434295654297,14520600,187.88999938964844,189.17999267578125,187.6999969482422,189.16000366210938,183.309326171875,5237000,295.29998779296875,296.260009765625,294.5400085449219,295.6499938964844,276.7333679199219,1050600,137.88999938964844,139.10000610351562,137.77999877929688,139.0399932861328,121.06783294677734,6770900,67.32749938964844,68.16000366210938,67.27549743652344,68.12349700927734,68.04540252685547,23662000,90.05049896240234,93.52300262451172,89.9749984741211,93.4384994506836,93.4384994506836,120108000,5.968999862670898,6.007999897003174,5.949999809265137,5.979750156402588,5.955705642700195,182852000,205.57000732421875,207.82000732421875,205.30999755859375,207.7899932861328,207.36387634277344,9350700,28.527332305908203,28.898666381835938,28.42333221435547,28.729333877563477,28.729333877563477,159508500
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.39767456054688,146266000,159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,152.62185668945312,18412800,189.74000549316406,189.88999938964844,188.47000122070312,189.38999938964844,183.53225708007812,5448600,296.010009765625,296.5400085449219,295.010009765625,295.9700012207031,277.0328369140625,1547100,139.3000030517578,139.77000427246094,138.6699981689453,139.13999938964844,121.1549301147461,7868200,68.19999694824219,68.35250091552734,67.6500015258789,67.73200225830078,67.65435791015625,23212000,94.14600372314453,95.06999969482422,93.30049896240234,93.48999786376953,93.48999786376953,123732000,5.994999885559082,6.008500099182129,5.895249843597412,5.921750068664551,5.8979387283325195,254644000,208.6699981689453,208.92999267578125,206.58999633789062,208.10000610351562,207.67324829101562,10284200,29.0,29.020666122436523,28.407333374023438,28.691999435424805,28.691999435424805,149185500
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.81548309326172,144114400,158.99000549316406,159.02000427246094,156.72999572753906,157.58999633789062,151.3064727783203,16348400,189.30999755859375,189.47999572753906,187.1199951171875,187.8300018310547,182.02049255371094,4833600,296.04998779296875,296.5400085449219,293.45001220703125,293.8500061035156,275.0484619140625,1511700,139.89999389648438,140.0800018310547,138.47000122070312,138.6300048828125,120.7108383178711,6963000,67.84049987792969,67.8499984741211,66.89199829101562,66.9854965209961,66.90870666503906,19994000,93.69999694824219,94.19999694824219,92.03099822998047,92.34449768066406,92.34449768066406,73494000,5.899750232696533,5.90500020980835,5.776500225067139,5.808000087738037,5.784646511077881,258056000,207.86000061035156,207.89999389648438,203.89999389648438,204.41000366210938,203.99081420898438,10524300,28.586000442504883,28.600000381469727,27.284000396728516,27.64666748046875,27.64666748046875,188796000
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.33291625976562,100805600,156.77000427246094,157.77000427246094,156.4499969482422,157.6999969482422,151.412109375,18369400,187.05999755859375,188.0,186.5399932861328,187.89999389648438,182.0883026123047,5273000,293.6600036621094,294.0899963378906,291.1499938964844,293.9800109863281,275.1702575683594,2224200,138.50999450683594,139.47999572753906,138.2899932861328,139.39999389648438,121.38134765625,7201600,66.78949737548828,67.03299713134766,66.60649871826172,66.96949768066406,66.8927230834961,19514000,92.0999984741211,92.66300201416016,91.61150360107422,92.39199829101562,92.39199829101562,50130000,5.772500038146973,5.892000198364258,5.7532501220703125,5.882500171661377,5.858846187591553,231004000,204.0,205.55999755859375,203.60000610351562,205.25,204.82908630371094,8953500,27.0,28.086000442504883,26.80533218383789,27.8886661529541,27.8886661529541,154285500
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.96045684814453,135480400,158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,154.21566772460938,22622100,189.0,191.13999938964844,188.72000122070312,191.1199951171875,185.20872497558594,8733000,293.9800109863281,295.70001220703125,289.7900085449219,292.5,273.7848815917969,2543400,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,122.85286712646484,10803700,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,68.35554504394531,27278000,93.75,94.90049743652344,93.2074966430664,94.90049743652344,94.90049743652344,80580000,5.96875,5.9977498054504395,5.918000221252441,5.9977498054504395,5.973633289337158,237536000,206.75,209.7899932861328,206.27000427246094,209.77999877929688,209.34979248046875,12077100,28.299999237060547,28.713333129882812,28.11400032043457,28.68400001525879,28.68400001525879,142981500
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.25113677978516,146322800,158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,152.29542541503906,21116200,188.41000366210938,190.9600067138672,187.9199981689453,189.60000610351562,183.7357940673828,4899700,287.2699890136719,291.8800048828125,284.3599853515625,289.5400085449219,271.0143127441406,2711400,137.5,139.22999572753906,137.0800018310547,138.33999633789062,121.23165130615234,10386800,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,67.99795532226562,23408000,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,93.74849700927734,75288000,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037,5.878018856048584,205384000,207.2100067138672,210.39999389648438,206.9499969482422,208.6699981689453,208.24208068847656,11188400,29.366666793823242,30.266666412353516,29.128000259399414,29.534000396728516,29.534000396728516,266677500
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.82685852050781,118387200,157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,152.68905639648438,20813700,188.0,189.2100067138672,187.16000366210938,189.19000244140625,183.33840942382812,10109500,288.0,291.6600036621094,287.2200012207031,291.54998779296875,272.8956604003906,3079100,136.55999755859375,138.27000427246094,136.5,138.22999572753906,121.13525390625,10259000,67.58149719238281,69.91600036621094,67.55000305175781,69.8905029296875,69.81037902832031,46768000,93.0,95.18450164794922,93.0,95.14399719238281,95.14399719238281,81236000,5.808000087738037,5.9317498207092285,5.781750202178955,5.926499843597412,5.902669429779053,262636000,206.6999969482422,212.77999877929688,206.52000427246094,212.60000610351562,212.16403198242188,17058900,29.364667892456055,30.104000091552734,29.333332061767578,30.1026668548584,30.1026668548584,151995000
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.48434448242188,108872000,159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,151.29685974121094,21634100,189.58999633789062,190.10000610351562,188.60000610351562,188.69000244140625,182.85391235351562,4392300,290.70001220703125,291.489990234375,287.5799865722656,289.7900085449219,271.24835205078125,2492900,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,119.07588958740234,10531300,70.02300262451172,70.17500305175781,69.5780029296875,69.75550079345703,69.675537109375,34330000,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,95.34300231933594,80898000,5.954999923706055,6.044250011444092,5.909749984741211,5.9982500076293945,5.974130630493164,314856000,212.82000732421875,214.5800018310547,211.75,213.05999755859375,212.62307739257812,14912400,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,31.270666122436523,268231500
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.65035247802734,132079200,158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,153.70680236816406,27746500,189.49000549316406,192.5,188.8000030517578,191.9199981689453,185.98394775390625,5712000,291.5,297.3800048828125,290.0400085449219,295.8999938964844,276.96734619140625,3379200,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,120.00479125976562,9695300,69.74099731445312,70.59249877929688,69.63150024414062,70.25199890136719,70.17146301269531,35314000,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,94.59850311279297,70160000,5.99399995803833,6.051000118255615,5.953750133514404,6.009500026702881,5.985335826873779,277108000,213.0,216.24000549316406,212.61000061035156,215.22000122070312,214.77865600585938,13475000,31.579999923706055,33.232666015625,31.215333938598633,32.80933380126953,32.80933380126953,467164500
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.2147445678711,170108400,161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,155.62704467773438,21385000,193.0,193.9199981689453,192.52000427246094,193.25,187.27285766601562,6748000,294.2900085449219,297.20001220703125,293.7200012207031,294.2200012207031,275.3948974609375,2838200,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,120.44296264648438,9469000,71.09649658203125,71.43399810791016,70.510498046875,70.989501953125,70.90811920166016,33200000,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,95.05249786376953,63346000,6.096250057220459,6.148250102996826,6.021500110626221,6.075500011444092,6.0510711669921875,255112000,217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,217.8523406982422,12642800,33.13999938964844,33.253334045410156,31.524667739868164,32.089332580566406,32.089332580566406,426606000
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.38477325439453,140644800,162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,154.90696716308594,20725900,193.5,194.57000732421875,193.11000061035156,193.77000427246094,187.77676391601562,6586400,296.07000732421875,296.07000732421875,292.2099914550781,295.1300048828125,276.2466125488281,2477900,137.2100067138672,137.25,135.80999755859375,136.07000732421875,119.2424087524414,10190900,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,71.3660888671875,26258000,95.26850128173828,95.34700012207031,94.0,94.15799713134766,94.15799713134766,57074000,6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.08344030380249,316296000,219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859375,217.61280822753906,12119400,32.11933135986328,32.3293342590332,31.579999923706055,31.876667022705078,31.876667022705078,194392500
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.9953384399414,121532000,161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,156.7696075439453,21626500,194.44000244140625,195.60000610351562,194.27999877929688,195.3300018310547,189.2885284423828,11290500,294.3699951171875,294.45001220703125,285.0199890136719,285.8500061035156,267.5604553222656,6994900,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,120.23265838623047,12355200,71.76249694824219,72.0739974975586,71.26850128173828,72.00150299072266,71.91896057128906,30730000,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,94.56500244140625,55616000,6.191500186920166,6.324749946594238,6.168749809265137,6.299499988555908,6.274169921875,319840000,219.60000610351562,221.97000122070312,219.2100067138672,221.91000366210938,221.45492553710938,14463400,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,34.990665435791016,397764000
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.95564270019531,161954400,163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,155.6654815673828,23477400,196.74000549316406,196.9499969482422,195.13999938964844,196.0500030517578,189.98626708984375,6236500,285.6000061035156,288.239990234375,284.25,288.239990234375,269.7974853515625,6056300,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,121.63478088378906,24906000,72.0,72.13150024414062,71.38849639892578,71.52950286865234,71.44750213623047,26076000,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,93.47200012207031,68818000,6.256499767303467,6.2820000648498535,6.168749809265137,6.182000160217285,6.157142639160156,359088000,221.61000061035156,222.3800048828125,218.6300048828125,219.05999755859375,218.6107635498047,13288900,36.284000396728516,36.49399948120117,34.99333190917969,35.861331939697266,35.861331939697266,434943000
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.630126953125,121923600,162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,156.67359924316406,21417900,197.0,200.14999389648438,196.32000732421875,199.8000030517578,193.6202850341797,10831100,289.0199890136719,299.6400146484375,289.0,296.4100036621094,277.4447326660156,6081300,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,119.81201171875,16293400,71.6510009765625,72.03900146484375,71.58300018310547,71.95999908447266,71.87750244140625,21550000,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,93.10099792480469,57932000,6.19474983215332,6.217249870300293,6.113249778747559,6.139249801635742,6.114564418792725,263104000,220.61000061035156,221.67999267578125,220.13999938964844,221.14999389648438,220.6964874267578,10036500,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,34.56666564941406,260532000
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.57752227783203,108829200,164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,159.5443572998047,23865400,201.0,201.5,199.77999877929688,200.9499969482422,194.7346649169922,9983700,298.0,300.989990234375,295.92999267578125,300.739990234375,281.4977111816406,3710300,137.4499969482422,137.89999389648438,136.83999633789062,137.25,120.27645111083984,10783800,72.27249908447266,72.53500366210938,72.0,72.50800323486328,72.42488098144531,26080000,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,93.89700317382812,53190000,6.192999839782715,6.229249954223633,6.16949987411499,6.223249912261963,6.1982269287109375,284192000,222.57000732421875,222.6300048828125,220.38999938964844,221.77000427246094,221.31521606445312,10015300,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,34.232666015625,326050500
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.42529296875,137816400,167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,160.43727111816406,34371700,201.75999450683594,204.75,199.97999572753906,204.6999969482422,198.36871337890625,12518900,300.010009765625,300.70001220703125,295.8800048828125,298.4700012207031,279.3729248046875,4632200,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,121.10896301269531,14697700,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.89119720458984,52424000,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,93.23600006103516,79946000,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.206941604614258,253792000,222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,221.6844482421875,15905900,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,34.03333282470703,204436500
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.90059661865234,110843200,166.67999267578125,168.19000244140625,166.42999267578125,166.5,159.8612060546875,29517200,204.1300048828125,208.38999938964844,203.8000030517578,207.2899932861328,200.87860107421875,14861700,296.8900146484375,302.5400085449219,296.010009765625,300.5299987792969,281.3011779785156,4962800,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,119.91716003417969,8474200,73.94999694824219,74.49400329589844,73.510498046875,74.11250305175781,74.02754211425781,48930000,93.25,94.7135009765625,93.0,94.5999984741211,94.5999984741211,74156000,6.195250034332275,6.232250213623047,6.164249897003174,6.198500156402588,6.173576354980469,217916000,222.16000366210938,222.3699951171875,219.1199951171875,221.44000244140625,220.98590087890625,14275800,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,36.47999954223633,267052500
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.17508697509766,101832400,167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,159.09312438964844,24138800,207.50999450683594,210.1300048828125,207.2899932861328,207.89999389648438,201.46971130371094,8065000,301.989990234375,302.1300048828125,297.3500061035156,300.5899963378906,281.35723876953125,3117600,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,119.77691650390625,7549100,74.48650360107422,75.02899932861328,74.13300323486328,74.19349670410156,74.10844421386719,28458000,94.80449676513672,95.125,94.16699981689453,94.37300109863281,94.37300109863281,64326000,6.24399995803833,6.339749813079834,6.224999904632568,6.252749919891357,6.2276082038879395,239240000,222.30999755859375,222.75,221.27999877929688,221.32000732421875,220.86614990234375,12212800,38.125999450683594,39.633331298828125,37.27333450317383,37.97066879272461,37.97066879272461,470535000
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.5467529296875,104472000,166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,160.07249450683594,19680800,207.89999389648438,208.39999389648438,205.3000030517578,206.52000427246094,200.13241577148438,8520800,300.010009765625,300.5799865722656,296.6499938964844,299.4599914550781,280.29962158203125,3169600,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,119.65425872802734,9345700,74.37750244140625,74.67500305175781,74.01599884033203,74.2344970703125,74.14939880371094,26650000,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,94.22899627685547,49692000,6.293000221252441,6.329999923706055,6.203750133514404,6.321499824523926,6.29608154296875,244516000,220.75,221.49000549316406,219.27000427246094,219.75999450683594,219.309326171875,11195000,37.616668701171875,38.79999923706055,37.040000915527344,38.14666748046875,38.14666748046875,294765000
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.32327270507812,146537600,167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,158.45941162109375,24918100,207.4199981689453,207.99000549316406,204.2100067138672,205.0,198.65939331054688,7812900,298.3399963378906,299.92999267578125,291.55999755859375,292.80999755859375,274.0750732421875,3678500,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,116.68348693847656,15166400,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,73.2244644165039,29786000,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,93.08200073242188,75324000,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.236821174621582,373512000,220.8000030517578,221.77999877929688,216.11000061035156,217.94000244140625,217.49307250976562,11905800,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,37.654666900634766,215304000
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.04955291748047,161940000,161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,155.8094482421875,32078100,200.0,203.3300018310547,199.10000610351562,201.69000244140625,195.45179748535156,7198900,288.0,288.0799865722656,280.07000732421875,284.0899963378906,265.91290283203125,4399400,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,115.70199584960938,12860500,71.5770034790039,71.8290023803711,70.9749984741211,71.58650207519531,71.50444030761719,34132000,91.0,92.05000305175781,90.76699829101562,91.41699981689453,91.41699981689453,70570000,5.955999851226807,6.056250095367432,5.805749893188477,6.005000114440918,5.98085355758667,470536000,213.10000610351562,216.05999755859375,212.5,214.8699951171875,214.42935180664062,13810700,36.132667541503906,37.62933349609375,35.95199966430664,37.201332092285156,37.201332092285156,204121500
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.17267608642578,162234000,163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,158.86270141601562,24899900,202.38999938964844,203.83999633789062,201.77999877929688,202.85000610351562,196.575927734375,7215700,283.9100036621094,288.3699951171875,283.29998779296875,285.8699951171875,267.5791320800781,4341000,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,117.80518341064453,13062800,72.08699798583984,72.73999786376953,71.51799774169922,72.5250015258789,72.44186401367188,29724000,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,92.6624984741211,56160000,6.071249961853027,6.231750011444092,6.017749786376953,6.199250221252441,6.174324035644531,310976000,216.13999938964844,218.74000549316406,213.52000427246094,217.7899932861328,217.34336853027344,13413800,37.89933395385742,38.45399856567383,37.2053337097168,37.793331146240234,37.793331146240234,176827500
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.78805541992188,216229200,167.83999633789062,168.75,165.69000244140625,168.0399932861328,161.33981323242188,34754500,204.3000030517578,205.9199981689453,202.50999450683594,204.86000061035156,198.5237274169922,7041700,284.0,286.19000244140625,280.8900146484375,282.8999938964844,264.799072265625,3963800,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,117.62992858886719,9326000,72.9229965209961,73.20700073242188,72.26950073242188,72.83499908447266,72.75150299072266,21566000,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,92.9000015258789,41760000,6.184750080108643,6.2210001945495605,6.098499774932861,6.138500213623047,6.1138176918029785,258848000,221.44000244140625,224.1999969482422,218.4499969482422,223.22999572753906,222.772216796875,33181300,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,38.732666015625,267022500
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.67388916015625,126743200,174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,165.8908233642578,51597500,204.0,208.5,203.32000732421875,208.2100067138672,201.77015686035156,8571900,281.8399963378906,281.8399963378906,275.9200134277344,280.9800109863281,263.0019836425781,4211800,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,119.08463287353516,9048900,71.90499877929688,72.76249694824219,71.75,72.7125015258789,72.62914276123047,27110000,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,93.53399658203125,126548000,6.040249824523926,6.158750057220459,5.985000133514404,6.145249843597412,6.120540142059326,290504000,206.52999877929688,211.42999267578125,204.75,209.52999877929688,209.10031127929688,48775500,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,42.72066879272461,435085500
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.18560791015625,199588400,172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,163.44248962402344,36142700,201.49000549316406,203.97999572753906,198.25999450683594,198.97000122070312,192.81590270996094,16699600,278.1700134277344,278.7799987792969,271.17999267578125,272.45001220703125,255.01771545410156,5532600,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,115.99119567871094,12785200,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.55687713623047,43822000,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,100.43599700927734,311346000,6.099249839782715,6.111249923706055,5.868750095367432,5.910749912261963,5.886983394622803,370420000,208.42999267578125,208.69000244140625,201.05999755859375,201.91000366210938,201.49594116210938,31359900,42.66666793823242,43.53333282470703,42.167999267578125,43.371334075927734,43.371334075927734,235789500
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.97911834716797,173788400,170.42999267578125,174.5,170.39999389648438,174.3800048828125,167.42703247070312,30107000,199.94000244140625,202.25999450683594,199.85000610351562,200.80999755859375,194.59901428222656,10885900,275.1300048828125,276.8500061035156,270.82000732421875,274.0199890136719,256.4872741699219,5646800,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,116.87627410888672,10021100,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,74.04501342773438,71636000,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,100.20999908447266,117834000,5.892499923706055,6.027750015258789,5.886250019073486,6.0082502365112305,5.984090805053711,255564000,203.44000244140625,205.13999938964844,202.5,204.19000244140625,203.77127075195312,15495600,44.91266632080078,52.409332275390625,44.90133285522461,52.0,52.0,705975000
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.4544677734375,136616400,177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,172.9381866455078,36433300,203.5,204.9199981689453,202.22999572753906,203.55999755859375,197.26394653320312,10205900,277.2799987792969,283.5,276.8800048828125,280.8399963378906,262.8709411621094,4290200,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,118.55885314941406,9157100,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,72.18765258789062,95880000,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,102.4834976196289,105786000,6.150750160217285,6.197500228881836,6.100500106811523,6.178249835968018,6.153407096862793,271544000,206.6199951171875,210.60000610351562,205.1999969482422,209.8300018310547,209.3997039794922,19628900,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,59.137332916259766,914082000
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.08602142333984,118826800,184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,172.72691345214844,39186300,205.5,205.60000610351562,199.9499969482422,202.80999755859375,196.5371551513672,8672400,285.6000061035156,297.0,285.44000244140625,295.7300109863281,276.80828857421875,5761000,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,120.57440948486328,10150700,73.18049621582031,73.22899627685547,71.48400115966797,72.30249786376953,72.21961212158203,36376000,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,101.99349975585938,87524000,6.299749851226807,6.309999942779541,6.1852498054504395,6.269000053405762,6.243792533874512,208220000,212.50999450683594,212.72999572753906,208.7100067138672,210.11000061035156,209.67913818359375,12538200,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,48.97999954223633,726357000
