Date,0700.HK_Open,0700.HK_High,0700.HK_Low,0700.HK_Close,0700.HK_Adj Close,0700.HK_Volume,1398.HK_Open,1398.HK_High,1398.HK_Low,1398.HK_Close,1398.HK_Adj Close,1398.HK_Volume,0941.HK_Open,0941.HK_High,0941.HK_Low,0941.HK_Close,0941.HK_Adj Close,0941.HK_Volume,9988.HK_Open,9988.HK_High,9988.HK_Low,9988.HK_Close,9988.HK_Adj Close,9988.HK_Volume,0857.HK_Open,0857.HK_High,0857.HK_Low,0857.HK_Close,0857.HK_Adj Close,0857.HK_Volume,3988.HK_Open,3988.HK_High,3988.HK_Low,3988.HK_Close,3988.HK_Adj Close,3988.HK_Volume,7203.T_Open,7203.T_High,7203.T_Low,7203.T_Close,7203.T_Adj Close,7203.T_Volume,6758.T_Open,6758.T_High,6758.T_Low,6758.T_Close,6758.T_Adj Close,6758.T_Volume,8306.T_Open,8306.T_High,8306.T_Low,8306.T_Close,8306.T_Adj Close,8306.T_Volume,9432.T_Open,9432.T_High,9432.T_Low,9432.T_Close,9432.T_Adj Close,9432.T_Volume
2022-12-16,298.23046875,305.2588195800781,295.95098876953125,300.8898620605469,296.20599365234375,26457328.0,3.8499999046325684,3.869999885559082,3.799999952316284,3.8399999141693115,3.5323925018310547,223138746.0,51.400001525878906,51.79999923706055,51.20000076293945,51.54999923706055,46.490962982177734,12299198.0,84.1500015258789,88.75,84.1500015258789,86.44999694824219,86.20604705810547,77057783.0,3.5799999237060547,3.5799999237060547,3.5299999713897705,3.549999952316284,3.1592626571655273,80523969.0,2.759999990463257,2.7899999618530273,2.75,2.759999990463257,2.5357258319854736,291484353.0,1940.5,1959.5,1935.5,1941.0,1861.5303955078125,26790400.0,10960.0,10965.0,10850.0,10855.0,10745.603515625,3663000.0,762.0,774.0,759.2000122070312,761.2000122070312,725.5177612304688,72437200.0,150.27999877929688,150.55999755859375,148.83999633789062,149.24000549316406,142.9718017578125,234357500.0
2022-12-19,304.3090515136719,312.2872009277344,300.8898620605469,304.3090515136719,299.57196044921875,26213666.0,3.8399999141693115,3.869999885559082,3.7699999809265137,3.799999952316284,3.4955968856811523,111495623.0,51.400001525878906,51.54999923706055,50.900001525878906,51.20000076293945,46.17531204223633,14920793.0,86.9000015258789,90.80000305175781,86.4000015258789,87.05000305175781,86.80435943603516,70038366.0,3.549999952316284,3.5799999237060547,3.4800000190734863,3.509999990463257,3.1236653327941895,69271079.0,2.759999990463257,2.7699999809265137,2.740000009536743,2.759999990463257,2.5357258319854736,177450617.0,1920.0,1931.0,1910.0,1910.0,1831.7996826171875,21852800.0,10715.0,10785.0,10705.0,10745.0,10636.7119140625,2163300.0,766.4000244140625,780.7999877929688,766.0,772.2000122070312,736.002197265625,68307800.0,149.24000549316406,150.72000122070312,149.24000549316406,150.24000549316406,143.92982482910156,101347500.0
2022-12-20,302.7893981933594,302.7893981933594,291.01214599609375,293.8614807128906,289.2870178222656,30592837.0,3.7699999809265137,3.809999942779541,3.75,3.7899999618530273,3.4863979816436768,143976437.0,51.099998474121094,51.349998474121094,50.849998474121094,50.900001525878906,45.904754638671875,15641533.0,85.0,85.55000305175781,82.5,84.05000305175781,83.81283569335938,57291122.0,3.509999990463257,3.5199999809265137,3.4700000286102295,3.490000009536743,3.1058666706085205,48796478.0,2.759999990463257,2.759999990463257,2.7300000190734863,2.75,2.526538610458374,180566751.0,1905.0,1909.5,1840.5,1845.0,1769.4609375,54192000.0,10700.0,10705.0,10270.0,10350.0,10245.693359375,4656600.0,772.2000122070312,846.5,770.2999877929688,818.4000244140625,780.0364990234375,199202400.0,149.39999389648438,150.63999938964844,147.60000610351562,149.0800018310547,142.8185272216797,180212500.0
2022-12-21,295.3811340332031,297.47064208984375,292.53179931640625,295.3811340332031,290.78302001953125,16134154.0,3.799999952316284,3.8399999141693115,3.7799999713897705,3.819999933242798,3.5139946937561035,109124394.0,50.95000076293945,51.5,50.95000076293945,51.29999923706055,46.265499114990234,8972016.0,84.44999694824219,85.4000015258789,83.69999694824219,84.44999694824219,84.2116928100586,31475853.0,3.490000009536743,3.509999990463257,3.4600000381469727,3.5,3.1147661209106445,33910427.0,2.75,2.7699999809265137,2.740000009536743,2.759999990463257,2.5357258319854736,115535826.0,1837.0,1840.5,1791.0,1808.0,1733.9757080078125,49302700.0,10285.0,10340.0,10140.0,10185.0,10082.3564453125,3788100.0,860.0,892.5,848.9000244140625,850.5,810.6317749023438,308652800.0,149.47999572753906,150.60000610351562,149.16000366210938,149.32000732421875,143.0484619140625,164797500.0
2022-12-22,302.9793701171875,309.4378662109375,300.50994873046875,307.5382995605469,302.7509460449219,25534109.0,3.869999885559082,3.890000104904175,3.8399999141693115,3.880000114440918,3.5691885948181152,137608412.0,51.79999923706055,52.29999923706055,51.70000076293945,52.0,46.89680099487305,21291203.0,86.5,89.1500015258789,86.44999694824219,87.9000015258789,87.65196228027344,53772623.0,3.5399999618530273,3.5799999237060547,3.5199999809265137,3.549999952316284,3.1592626571655273,82142043.0,2.7799999713897705,2.799999952316284,2.7699999809265137,2.799999952316284,2.5724756717681885,196411837.0,1830.0,1854.0,1829.0,1841.0,1765.624755859375,28230900.0,10280.0,10290.0,10160.0,10280.0,10176.3974609375,2828000.0,855.0,869.5,846.7999877929688,869.5,828.7411499023438,115352000.0,150.39999389648438,151.8000030517578,149.8000030517578,151.47999572753906,145.1177215576172,124632500.0
2022-12-23,302.0295715332031,309.6278076171875,301.2697448730469,304.11907958984375,299.38494873046875,16322433.0,3.8299999237060547,3.880000114440918,3.8299999237060547,3.8499999046325684,3.5415914058685303,83743692.0,51.400001525878906,52.25,51.349998474121094,51.900001525878906,46.806617736816406,12450860.0,85.4000015258789,87.55000305175781,85.4000015258789,86.5,86.25591278076172,34114821.0,3.509999990463257,3.569999933242798,3.5,3.5199999809265137,3.1325645446777344,44684030.0,2.799999952316284,2.799999952316284,2.7699999809265137,2.7799999713897705,2.554100751876831,104303170.0,1808.5,1821.0,1805.0,1818.0,1743.56640625,19066400.0,10130.0,10230.0,10080.0,10200.0,10097.203125,2662400.0,875.0,898.0,874.4000244140625,898.0,855.9050903320312,148857700.0,152.0800018310547,152.55999755859375,151.60000610351562,152.1999969482422,145.80747985839844,102652500.0
2022-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.0,1839.5,1821.0,1823.0,1748.361572265625,11812100.0,10180.0,10295.0,10145.0,10230.0,10126.90234375,1009800.0,885.0,891.4000244140625,878.0999755859375,881.0999755859375,839.7973022460938,78358000.0,151.8000030517578,152.1999969482422,151.0,151.24000549316406,144.88780212402344,50442500.0
2022-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.0,1844.5,1813.5,1817.5,1743.0867919921875,16716500.0,10295.0,10320.0,10155.0,10155.0,10052.6572265625,1580100.0,886.7999877929688,900.0,884.0999755859375,897.7999877929688,855.7145385742188,81729200.0,152.1999969482422,152.32000732421875,151.39999389648438,151.44000244140625,145.0794219970703,43727500.0
2022-12-28,308.67803955078125,313.0470275878906,305.63873291015625,309.8177795410156,304.99493408203125,25467403.0,3.869999885559082,4.03000020980835,3.869999885559082,4.0,3.6795756816864014,324909402.0,52.25,52.849998474121094,51.79999923706055,52.04999923706055,46.941898345947266,24140781.0,87.30000305175781,89.3499984741211,87.30000305175781,87.69999694824219,87.45252227783203,55669943.0,3.569999933242798,3.6700000762939453,3.559999942779541,3.609999895095825,3.212658643722534,92639111.0,2.799999952316284,2.869999885559082,2.7899999618530273,2.8399999141693115,2.609225273132324,345503668.0,1811.5,1819.0,1807.0,1819.0,1744.525390625,17027000.0,10100.0,10180.0,10055.0,10180.0,10077.4052734375,1884200.0,900.0,911.7999877929688,895.0,897.5,855.4285888671875,93949400.0,152.55999755859375,152.8000030517578,151.44000244140625,151.9600067138672,145.57757568359375,59540000.0
2022-12-29,306.7784729003906,319.1255798339844,306.7784729003906,318.36578369140625,313.4098815917969,31678390.0,4.0,4.019999980926514,3.950000047683716,4.010000228881836,3.688774824142456,166581551.0,51.79999923706055,52.099998474121094,51.099998474121094,51.150001525878906,46.13022232055664,22831665.0,85.4000015258789,85.8499984741211,84.6500015258789,85.55000305175781,85.30859375,44950446.0,3.5999999046325684,3.5999999046325684,3.5299999713897705,3.559999942779541,3.1681618690490723,55877756.0,2.8399999141693115,2.8499999046325684,2.809999942779541,2.8399999141693115,2.609225273132324,229732726.0,1809.0,1817.0,1800.5,1817.0,1742.607421875,17662900.0,10080.0,10115.0,9994.0,10115.0,10013.060546875,1988500.0,899.7999877929688,899.9000244140625,872.2999877929688,881.5,840.1785888671875,128383100.0,151.63999938964844,151.67999267578125,150.24000549316406,151.1199951171875,144.77284240722656,71935000.0
2022-12-30,321.9749450683594,326.53387451171875,314.7566223144531,317.2260437011719,312.2878723144531,28650190.0,4.070000171661377,4.070000171661377,4.019999980926514,4.019999980926514,3.6979734897613525,162913773.0,51.70000076293945,51.900001525878906,51.25,51.75,46.67134094238281,18049560.0,87.30000305175781,88.30000305175781,85.69999694824219,86.25,86.0066146850586,35928445.0,3.5899999141693115,3.619999885559082,3.559999942779541,3.569999933242798,3.177061080932617,42505769.0,2.859999895095825,2.869999885559082,2.8399999141693115,2.8399999141693115,2.609225273132324,178067459.0,1817.0,1832.0,1811.5,1812.5,1738.29150390625,21250600.0,10195.0,10260.0,10035.0,10035.0,9933.8662109375,2565700.0,871.9000244140625,896.0,865.0999755859375,889.0,847.3270874023438,68897500.0,150.72000122070312,152.1999969482422,150.47999572753906,150.47999572753906,144.15972900390625,74032500.0
2023-01-03,317.2260437011719,328.43341064453125,312.2872009277344,327.8635559082031,322.7597961425781,31541576.0,3.9200000762939453,4.070000171661377,3.9100000858306885,4.059999942779541,3.734769344329834,194182186.0,51.400001525878906,52.95000076293945,51.20000076293945,52.5,47.34773635864258,29268320.0,85.69999694824219,89.1500015258789,84.5999984741211,88.6500015258789,88.39984893798828,45393323.0,3.549999952316284,3.640000104904175,3.509999990463257,3.5999999046325684,3.203758955001831,56950573.0,2.8299999237060547,2.880000114440918,2.7899999618530273,2.859999895095825,2.6275999546051025,190823528.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,332.4224853515625,342.87005615234375,331.47271728515625,342.87005615234375,337.5326843261719,39409103.0,4.079999923706055,4.130000114440918,4.059999942779541,4.130000114440918,3.799161911010742,211264184.0,52.75,53.599998474121094,52.650001525878906,53.54999923706055,48.2946891784668,37563814.0,90.75,96.5,89.5,96.4000015258789,96.12798309326172,118636981.0,3.5999999046325684,3.619999885559082,3.559999942779541,3.5999999046325684,3.203758955001831,63603042.0,2.880000114440918,2.9100000858306885,2.869999885559082,2.9100000858306885,2.673537254333496,228572448.0,1798.0,1804.0,1787.5,1799.0,1725.34423828125,25995600.0,10120.0,10310.0,10035.0,10165.0,10062.5576171875,4024900.0,894.0,929.0,893.5,926.2000122070312,882.7832641601562,166037700.0,150.47999572753906,151.8000030517578,150.44000244140625,150.47999572753906,144.15972900390625,149722500.0
2023-01-05,358.0,362.20001220703125,343.6000061035156,347.79998779296875,342.3858947753906,40803927.0,4.150000095367432,4.170000076293945,4.110000133514404,4.139999866485596,3.8083608150482178,181427620.0,53.95000076293945,54.45000076293945,53.45000076293945,53.70000076293945,48.42996597290039,33952448.0,102.0999984741211,103.80000305175781,98.19999694824219,99.5999984741211,99.3189468383789,104685426.0,3.5899999141693115,3.5899999141693115,3.5299999713897705,3.5799999237060547,3.185960531234741,76744715.0,2.9200000762939453,2.930000066757202,2.880000114440918,2.880000114440918,2.645975112915039,255214611.0,1812.0,1819.5,1793.5,1807.5,1733.4962158203125,24700200.0,10310.0,10510.0,10300.0,10385.0,10280.33984375,4338600.0,933.0999755859375,934.0,907.0,912.0,869.2489013671875,124692600.0,151.39999389648438,152.27999877929688,149.75999450683594,150.52000427246094,144.1980438232422,150515000.0
2023-01-06,353.6000061035156,359.3999938964844,346.79998779296875,349.3999938964844,343.96099853515625,27092487.0,4.179999828338623,4.179999828338623,4.119999885559082,4.130000114440918,3.799161911010742,247399417.0,53.70000076293945,53.95000076293945,53.25,53.25,48.02412796020508,25396506.0,101.5,102.69999694824219,99.69999694824219,101.5999984741211,101.31330108642578,73315739.0,3.609999895095825,3.609999895095825,3.569999933242798,3.5899999141693115,3.194859743118286,41181330.0,2.9000000953674316,2.9100000858306885,2.869999885559082,2.9000000953674316,2.6643497943878174,245642286.0,1809.5,1829.0,1806.0,1825.0,1750.27978515625,22568600.0,10375.0,10690.0,10355.0,10635.0,10527.8203125,4107000.0,912.9000244140625,920.2999877929688,894.5,902.4000244140625,860.0989379882812,105351000.0,150.52000427246094,150.9199981689453,149.60000610351562,149.63999938964844,143.35501098632812,143885000.0
2023-01-09,355.0,362.3999938964844,351.6000061035156,362.0,356.3648376464844,28323733.0,4.159999847412109,4.199999809265137,4.119999885559082,4.130000114440918,3.799161911010742,214979619.0,53.70000076293945,54.0,53.20000076293945,53.20000076293945,47.97903823852539,22055060.0,105.5999984741211,110.9000015258789,105.0,110.4000015258789,110.08847045898438,123720147.0,3.619999885559082,3.619999885559082,3.5799999237060547,3.5999999046325684,3.203758955001831,61835877.0,2.9100000858306885,2.930000066757202,2.890000104904175,2.9100000858306885,2.673537254333496,210901123.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,365.0,365.79998779296875,357.0,362.3999938964844,356.7586364746094,19854116.0,4.139999866485596,4.170000076293945,4.119999885559082,4.139999866485596,3.8083608150482178,403040540.0,53.29999923706055,53.95000076293945,53.099998474121094,53.20000076293945,47.97903823852539,17630646.0,109.0,110.0,107.0,109.5,109.19100952148438,76284815.0,3.619999885559082,3.6500000953674316,3.569999933242798,3.5799999237060547,3.185960531234741,68743826.0,2.9100000858306885,2.9200000762939453,2.890000104904175,2.9000000953674316,2.6643497943878174,169340104.0,1837.5,1850.0,1821.5,1827.0,1752.1978759765625,22352300.0,10865.0,10920.0,10635.0,10725.0,10616.9130859375,3926000.0,895.0,898.5999755859375,883.2999877929688,893.2999877929688,851.4254760742188,75200400.0,149.0,150.47999572753906,147.83999633789062,147.83999633789062,141.63059997558594,223885000.0
2023-01-11,369.79998779296875,378.79998779296875,366.6000061035156,373.79998779296875,367.98114013671875,35722217.0,4.130000114440918,4.179999828338623,4.119999885559082,4.139999866485596,3.8083608150482178,303390077.0,53.45000076293945,54.29999923706055,53.349998474121094,53.79999923706055,48.5201530456543,30938436.0,112.19999694824219,115.0,110.5,112.9000015258789,112.5814208984375,108863653.0,3.5799999237060547,3.640000104904175,3.559999942779541,3.609999895095825,3.212658643722534,104442648.0,2.9100000858306885,2.940000057220459,2.9000000953674316,2.9200000762939453,2.682724714279175,251759513.0,1824.0,1840.0,1822.0,1837.5,1762.2679443359375,19798400.0,10850.0,11125.0,10800.0,11100.0,10988.1337890625,4538900.0,900.0,908.5,895.5999755859375,908.0,865.4364013671875,68018000.0,148.39999389648438,149.67999267578125,148.27999877929688,149.0800018310547,142.8185272216797,116355000.0
2023-01-12,379.0,379.6000061035156,356.3999938964844,364.0,358.333740234375,40547528.0,4.139999866485596,4.199999809265137,4.139999866485596,4.179999828338623,3.84515643119812,245789865.0,53.650001525878906,54.75,53.599998474121094,54.75,49.376922607421875,27315696.0,113.0999984741211,113.0999984741211,107.80000305175781,110.80000305175781,110.48734283447266,91858342.0,3.630000114440918,3.7899999618530273,3.630000114440918,3.75,3.337249279022217,235857735.0,2.940000057220459,2.950000047683716,2.9200000762939453,2.940000057220459,2.701099395751953,198273613.0,1839.0,1868.0,1838.0,1857.5,1781.44921875,21573200.0,11300.0,11320.0,11100.0,11145.0,11032.6806640625,3678400.0,901.5999755859375,953.5999755859375,901.5999755859375,953.5999755859375,908.8988037109375,171853100.0,148.0800018310547,149.83999633789062,147.8800048828125,149.75999450683594,143.46995544433594,108240000.0
2023-01-13,364.6000061035156,372.3999938964844,356.20001220703125,371.3999938964844,365.6185302734375,20970696.0,4.170000076293945,4.239999771118164,4.170000076293945,4.199999809265137,3.8635542392730713,199160580.0,55.0,56.0,54.849998474121094,55.5,50.05331802368164,34148952.0,110.80000305175781,113.0,109.0,112.69999694824219,112.38197326660156,72120768.0,3.759999990463257,3.869999885559082,3.75,3.8299999237060547,3.4084439277648926,177551677.0,2.950000047683716,2.9700000286102295,2.930000066757202,2.9600000381469727,2.7194743156433105,170564472.0,1828.5,1838.5,1811.0,1815.5,1741.168701171875,27779100.0,11040.0,11150.0,10940.0,10965.0,10854.4951171875,3403200.0,955.0,995.7999877929688,949.0,977.0999755859375,931.2971801757812,231075600.0,149.24000549316406,150.0399932861328,149.0,149.60000610351562,143.31668090820312,108687500.0
2023-01-16,372.20001220703125,376.3999938964844,364.0,370.20001220703125,364.4372253417969,19986153.0,4.210000038146973,4.260000228881836,4.179999828338623,4.25,3.9095492362976074,241899182.0,56.0,56.150001525878906,54.849998474121094,55.099998474121094,49.69257354736328,23662775.0,114.19999694824219,115.4000015258789,110.9000015258789,113.4000015258789,113.08000183105469,65734884.0,3.8399999141693115,3.940000057220459,3.8299999237060547,3.880000114440918,3.4529407024383545,142107432.0,2.9700000286102295,2.9800000190734863,2.950000047683716,2.9800000190734863,2.737848997116089,139812936.0,1800.0,1821.0,1794.0,1817.5,1743.0867919921875,20486400.0,10910.0,11060.0,10840.0,10855.0,10745.603515625,2630300.0,992.0999755859375,992.2000122070312,947.5999755859375,949.0,904.5144653320312,122906900.0,149.9199981689453,150.83999633789062,148.9600067138672,149.0,142.74188232421875,118755000.0
2023-01-17,370.6000061035156,375.6000061035156,366.0,373.79998779296875,367.98114013671875,16103837.0,4.21999979019165,4.260000228881836,4.21999979019165,4.21999979019165,3.8819520473480225,262359961.0,54.849998474121094,55.20000076293945,54.54999923706055,54.900001525878906,49.512203216552734,17664022.0,114.0,116.80000305175781,112.80000305175781,114.5,114.1769027709961,62173474.0,3.880000114440918,3.9000000953674316,3.8399999141693115,3.869999885559082,3.4440410137176514,75792477.0,2.9800000190734863,2.9800000190734863,2.950000047683716,2.9700000286102295,2.72866153717041,176550661.0,1826.0,1870.5,1825.5,1863.0,1786.7239990234375,27345800.0,10955.0,11125.0,10875.0,11120.0,11007.9326171875,3019500.0,953.0,968.5999755859375,935.2000122070312,950.5999755859375,906.0394287109375,108631000.0,149.47999572753906,150.1199951171875,148.63999938964844,149.72000122070312,143.43165588378906,110382500.0
2023-01-18,380.0,381.0,371.0,380.0,374.08465576171875,27122730.0,4.21999979019165,4.260000228881836,4.21999979019165,4.260000228881836,3.918748378753662,222780307.0,54.79999923706055,55.599998474121094,54.70000076293945,55.150001525878906,49.7376708984375,15368766.0,112.9000015258789,114.9000015258789,110.69999694824219,114.0999984741211,113.77803039550781,55425698.0,3.890000104904175,3.9200000762939453,3.8399999141693115,3.9200000762939453,3.4885377883911133,94380118.0,2.9700000286102295,2.9800000190734863,2.950000047683716,2.9600000381469727,2.7194743156433105,178542026.0,1861.0,1916.0,1846.0,1909.5,1831.320068359375,31290700.0,11120.0,11385.0,11065.0,11350.0,11235.61328125,3354600.0,946.7999877929688,950.7000122070312,902.2000122070312,943.0999755859375,898.8910522460938,198566500.0,150.1999969482422,150.8000030517578,148.72000122070312,150.44000244140625,144.1214141845703,142922500.0
2023-01-19,377.0,385.0,374.6000061035156,382.79998779296875,376.841064453125,17351698.0,4.21999979019165,4.260000228881836,4.139999866485596,4.179999828338623,3.84515643119812,260203406.0,54.79999923706055,55.25,54.75,55.099998474121094,49.69257354736328,7097641.0,111.0,113.5999984741211,110.30000305175781,112.19999694824219,111.88339233398438,55515129.0,3.9000000953674316,3.930000066757202,3.8499999046325684,3.880000114440918,3.4529407024383545,111894396.0,2.9600000381469727,2.9600000381469727,2.930000066757202,2.9600000381469727,2.7194743156433105,185924992.0,1850.0,1871.0,1847.0,1864.5,1788.16259765625,21969700.0,11430.0,11470.0,11310.0,11380.0,11265.3125,3618600.0,942.2999877929688,957.0999755859375,925.5999755859375,926.0,882.5925903320312,120951800.0,149.83999633789062,150.52000427246094,149.47999572753906,150.1199951171875,143.81483459472656,117455000.0
2023-01-20,390.0,392.20001220703125,385.0,391.79998779296875,385.7009582519531,16863710.0,4.210000038146973,4.230000019073486,4.170000076293945,4.21999979019165,3.8819520473480225,194452257.0,55.0,56.150001525878906,55.0,55.900001525878906,50.414066314697266,20776418.0,114.80000305175781,117.0,114.30000305175781,116.30000305175781,115.9718246459961,64593525.0,3.940000057220459,4.050000190734863,3.930000066757202,4.019999980926514,3.577531099319458,180440539.0,2.9600000381469727,3.0,2.950000047683716,2.990000009536743,2.7470364570617676,174579806.0,1851.0,1883.0,1851.0,1883.0,1805.905029296875,16703500.0,11305.0,11455.0,11240.0,11430.0,11314.8076171875,3244300.0,926.0,940.7999877929688,914.5999755859375,937.5999755859375,893.6488037109375,84961300.0,150.8000030517578,152.44000244140625,150.44000244140625,152.0399932861328,145.65420532226562,115222500.0
2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,1904.0,1883.5,1889.0,1811.659423828125,14661600.0,11530.0,11560.0,11420.0,11450.0,11334.6064453125,2815300.0,933.9000244140625,952.0,929.2000122070312,936.7999877929688,892.8863525390625,80147000.0,151.8000030517578,153.55999755859375,151.47999572753906,153.1999969482422,146.76548767089844,122190000.0
2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,1913.0,1899.5,1911.5,1833.2381591796875,16261100.0,11555.0,11685.0,11525.0,11670.0,11552.3896484375,3335100.0,942.0,961.9000244140625,939.0,960.2999877929688,915.2847900390625,82106200.0,153.47999572753906,155.9199981689453,153.1199951171875,155.8000030517578,149.2562713623047,140235000.0
2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,1909.0,1898.5,1905.0,1827.00439453125,18486100.0,11600.0,11675.0,11575.0,11665.0,11547.439453125,2238800.0,958.4000244140625,966.4000244140625,955.9000244140625,962.2000122070312,917.095703125,65694700.0,155.8000030517578,156.44000244140625,155.36000061035156,155.9600067138672,149.40956115722656,97432500.0
2023-01-26,400.0,406.79998779296875,398.3999938964844,406.79998779296875,400.46746826171875,23729091.0,4.260000228881836,4.28000020980835,4.230000019073486,4.260000228881836,3.918748378753662,127661742.0,56.400001525878906,56.849998474121094,55.900001525878906,56.54999923706055,51.000274658203125,24214370.0,117.80000305175781,118.5,116.30000305175781,117.5,117.1684341430664,54550091.0,4.159999847412109,4.179999828338623,4.059999942779541,4.170000076293945,3.7110214233398438,230656054.0,3.0,3.0299999713897705,3.0,3.0299999713897705,2.7837860584259033,183604593.0,1899.0,1907.5,1889.0,1893.0,1815.4957275390625,22613200.0,11615.0,11650.0,11455.0,11515.0,11398.9521484375,3017900.0,967.0,971.5,948.4000244140625,952.0,907.3738403320312,78271200.0,156.8000030517578,156.9600067138672,156.27999877929688,156.27999877929688,149.71612548828125,99240000.0
2023-01-27,410.20001220703125,416.6000061035156,409.0,415.0,408.539794921875,18625209.0,4.239999771118164,4.300000190734863,4.21999979019165,4.300000190734863,3.9555439949035645,149200374.0,56.400001525878906,56.75,56.400001525878906,56.70000076293945,51.13555145263672,14122703.0,117.69999694824219,118.19999694824219,115.80000305175781,117.30000305175781,116.96900177001953,49008508.0,4.190000057220459,4.21999979019165,4.139999866485596,4.199999809265137,3.7377190589904785,115000443.0,3.0299999713897705,3.059999942779541,3.0199999809265137,3.059999942779541,2.8113481998443604,222572281.0,1902.5,1902.5,1886.0,1900.5,1822.6885986328125,21336000.0,11650.0,11665.0,11575.0,11630.0,11512.7919921875,2674800.0,960.0,979.7999877929688,952.5,978.0,932.155029296875,114387300.0,155.24000549316406,155.9199981689453,154.16000366210938,155.1199951171875,148.60482788085938,99805000.0
2023-01-30,407.6000061035156,411.0,384.0,387.20001220703125,381.1725769042969,53626689.0,4.260000228881836,4.289999961853027,4.170000076293945,4.199999809265137,3.8635542392730713,296591107.0,57.0,57.5,56.25,56.5,50.95518112182617,37323674.0,114.5,115.4000015258789,107.80000305175781,109.0,108.69242095947266,131046567.0,4.179999828338623,4.230000019073486,4.139999866485596,4.179999828338623,3.7199203968048096,186595287.0,3.059999942779541,3.059999942779541,3.0,3.009999990463257,2.765411376953125,334355795.0,1900.5,1910.0,1896.5,1902.0,1824.127197265625,17617700.0,11685.0,11695.0,11550.0,11600.0,11483.095703125,2685500.0,974.0,981.0,968.4000244140625,980.0,934.061279296875,77061300.0,154.72000122070312,155.72000122070312,154.39999389648438,155.52000427246094,148.98805236816406,104652500.0
2023-01-31,390.0,397.0,373.79998779296875,382.20001220703125,376.2503967285156,55756238.0,4.21999979019165,4.25,4.159999847412109,4.190000057220459,3.854355573654175,368763206.0,56.20000076293945,56.70000076293945,55.900001525878906,56.20000076293945,50.68462371826172,17214840.0,109.5999984741211,110.5,105.5,107.5999984741211,107.2963638305664,94863420.0,4.179999828338623,4.239999771118164,4.150000095367432,4.170000076293945,3.7110214233398438,189898977.0,3.0199999809265137,3.0299999713897705,2.9800000190734863,2.990000009536743,2.7470364570617676,298519480.0,1910.0,1913.5,1895.0,1896.5,1818.8524169921875,18849600.0,11770.0,11890.0,11560.0,11580.0,11463.296875,4077700.0,981.9000244140625,982.5,951.5,952.7000122070312,908.0410766601562,89877000.0,156.8000030517578,157.16000366210938,155.67999267578125,155.67999267578125,149.14132690429688,114077500.0
2023-02-01,385.6000061035156,387.0,373.6000061035156,385.0,379.0068054199219,31418879.0,4.170000076293945,4.210000038146973,4.150000095367432,4.150000095367432,3.8175599575042725,266891473.0,56.150001525878906,57.29999923706055,55.79999923706055,56.79999923706055,51.225738525390625,26038911.0,109.0,110.5,107.19999694824219,110.0,109.6895980834961,55654697.0,4.170000076293945,4.25,4.159999847412109,4.21999979019165,3.7555174827575684,102640662.0,2.990000009536743,3.009999990463257,2.9800000190734863,3.0,2.7562239170074463,169444911.0,1911.0,1919.0,1902.5,1903.0,1825.086181640625,19250900.0,11755.0,11795.0,11470.0,11470.0,11354.4052734375,3561400.0,958.0,966.7999877929688,948.5,948.5,904.0379028320312,64647800.0,155.9600067138672,156.55999755859375,155.39999389648438,155.44000244140625,148.91140747070312,109852500.0
2023-02-02,389.0,392.0,381.20001220703125,383.0,377.0379638671875,23755405.0,4.179999828338623,4.179999828338623,4.110000133514404,4.130000114440918,3.799161911010742,229277066.0,56.849998474121094,57.5,56.75,56.79999923706055,51.225738525390625,18044132.0,111.4000015258789,112.30000305175781,108.69999694824219,109.0,108.69242095947266,39931077.0,4.230000019073486,4.230000019073486,4.159999847412109,4.210000038146973,3.7466182708740234,63687829.0,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.990000009536743,2.7470364570617676,135551645.0,1908.0,1909.5,1875.5,1880.5,1803.5074462890625,19168200.0,11405.0,11550.0,11320.0,11490.0,11374.203125,4194800.0,947.0,947.5,931.0999755859375,935.5999755859375,891.7425537109375,60544800.0,154.27999877929688,154.83999633789062,153.63999938964844,153.75999450683594,147.30197143554688,116472500.0
