Date,MC.PA_Close,ASML_Close,OR.PA_Close,RMS.PA_Close,SAP_Close,TTE_Close,SIE_Close,ITX_Close,AIR_Close,DTE_Close
2018-07-04,284.29998779296875,,211.0,520.7999877929688,,,,,,
2018-07-05,283.25,195.9900054931641,206.6999969482422,519.4000244140625,116.4499969482422,62.84000015258789,,,47.2400016784668,90.49361419677734
2018-07-06,287.6000061035156,197.32000732421875,205.8000030517578,525.2000122070312,117.12999725341795,62.7400016784668,,,47.20000076293945,91.08936309814452
2018-07-09,290.20001220703125,199.11000061035156,206.1999969482422,526.4000244140625,119.37999725341795,64.16000366210938,,,48.09000015258789,87.7872314453125
2018-07-10,293.20001220703125,199.42999267578125,207.8999938964844,539.0,119.66999816894533,64.05000305175781,,,48.54999923706055,88.51063537597656
2018-07-11,286.0,193.58999633789065,207.8999938964844,524.2000122070312,117.81999969482422,61.779998779296875,,,43.02000045776367,89.92340087890625
2018-07-12,289.3500061035156,199.3300018310547,211.0,532.4000244140625,119.44000244140624,62.2400016784668,,,43.650001525878906,90.14468383789062
2018-07-13,295.95001220703125,199.19000244140625,210.8000030517578,537.0,119.91000366210938,62.290000915527344,,,45.63999938964844,90.3744659423828
2018-07-16,292.95001220703125,200.0800018310547,209.6999969482422,536.0,120.56999969482422,61.91999816894531,,,45.29999923706055,90.46808624267578
2018-07-17,295.8500061035156,204.33999633789065,210.6999969482422,541.0,121.63999938964844,61.650001525878906,,,46.16999816894531,90.53617095947266
2018-07-18,298.79998779296875,217.8999938964844,210.1000061035156,543.0,121.95999908447266,62.0,,,46.83000183105469,90.26383209228516
2018-07-19,295.45001220703125,215.2599945068359,211.8000030517578,542.0,117.41000366210938,61.529998779296875,,,47.08000183105469,91.37872314453124
2018-07-20,296.25,219.80999755859375,211.8999938964844,544.5999755859375,116.4000015258789,61.4900016784668,,,46.75,90.72340393066406
2018-07-23,293.04998779296875,220.77999877929688,208.5,544.5999755859375,116.80999755859376,61.25,,,46.4900016784668,90.57872009277344
2018-07-24,301.1000061035156,213.6999969482422,209.3000030517578,548.4000244140625,117.37999725341795,61.95000076293945,,,46.400001525878906,90.82553100585938
2018-07-25,306.54998779296875,218.97000122070312,208.0,555.0,119.2699966430664,62.459999084472656,,,46.939998626708984,92.1702117919922
2018-07-26,306.0,216.6499938964844,209.5,546.7999877929688,119.6999969482422,63.130001068115234,,,47.56999969482422,92.61276245117188
2018-07-27,301.1499938964844,213.3000030517578,206.0,541.0,119.0500030517578,64.02999877929688,,,47.45000076293945,92.43404388427734
2018-07-30,298.6499938964844,214.5,207.1999969482422,540.5999755859375,116.7699966430664,64.26000213623047,,,46.540000915527344,91.7276611328125
2018-07-31,298.8500061035156,214.0,209.5,541.5999755859375,116.04000091552734,65.25,,,47.40999984741211,92.3744659423828
2018-08-01,298.45001220703125,213.91000366210935,210.0,543.2000122070312,115.9499969482422,64.56999969482422,,,46.90999984741211,91.77872467041016
2018-08-02,294.20001220703125,215.82000732421875,210.1000061035156,543.7999877929688,115.56999969482422,63.79999923706055,,,46.810001373291016,92.51063537597656
2018-08-03,295.29998779296875,214.77999877929688,212.1000061035156,543.7999877929688,115.70999908447266,63.619998931884766,,,46.40999984741211,93.7021255493164
2018-08-06,298.1499938964844,213.57000732421875,212.5,544.0,115.23999786376952,63.43000030517578,,,46.54999923706055,94.04255676269533
2018-08-07,303.29998779296875,213.55999755859375,213.6000061035156,546.5999755859375,115.58999633789062,64.75,,,46.59000015258789,93.9148941040039
2018-08-08,299.3999938964844,213.0,212.3999938964844,544.0,116.0199966430664,64.4000015258789,,,46.9900016784668,93.75318908691406
2018-08-09,303.0,209.1699981689453,211.0,553.0,115.69000244140624,63.84000015258789,,,46.619998931884766,94.22978973388672
2018-08-10,295.54998779296875,203.88999938964844,205.5,546.0,112.86000061035156,61.81999969482422,,,46.040000915527344,93.90637969970705
2018-08-13,297.5,204.6999969482422,206.5,548.5999755859375,114.0999984741211,61.5099983215332,,,45.959999084472656,94.28936004638672
2018-08-14,300.04998779296875,205.61000061035156,208.1999969482422,554.7999877929688,114.16999816894533,60.93000030517578,,,46.2599983215332,94.50212860107422
2018-08-15,291.1499938964844,197.13999938964844,203.3999938964844,541.7999877929688,113.22000122070312,58.869998931884766,,,44.72999954223633,95.54893493652344
2018-08-16,297.79998779296875,197.86000061035156,204.6000061035156,546.7999877929688,116.08000183105467,59.70000076293945,,,44.34000015258789,96.32340240478516
2018-08-17,296.8999938964844,197.3699951171875,203.3999938964844,544.5999755859375,116.9000015258789,60.09000015258789,,,44.72999954223633,96.69786834716795
2018-08-20,299.25,199.4900054931641,205.3000030517578,549.2000122070312,117.6999969482422,60.68000030517578,,,45.099998474121094,96.42552947998048
2018-08-21,298.8500061035156,200.4900054931641,205.8000030517578,549.5999755859375,117.9800033569336,61.7400016784668,,,45.9900016784668,95.93191528320312
2018-08-22,300.25,200.80999755859375,206.0,552.2000122070312,119.08000183105467,62.369998931884766,,,46.099998474121094,94.66383361816406
2018-08-23,299.5,199.5399932861328,207.3000030517578,554.5999755859375,119.29000091552734,62.83000183105469,,,45.77000045776367,94.83404541015624
2018-08-24,299.3500061035156,202.97999572753903,206.6000061035156,554.0,120.9000015258789,64.05000305175781,,,45.9900016784668,95.23403930664062
2018-08-27,302.6000061035156,208.58999633789065,207.8000030517578,560.7999877929688,122.20999908447266,65.0,,,46.630001068115234,94.7574462890625
2018-08-28,308.25,206.69000244140625,208.6999969482422,568.0,122.02999877929688,63.81999969482422,,,46.83000183105469,94.23829650878906
2018-08-29,309.5,206.82000732421875,209.1000061035156,568.5999755859375,122.0500030517578,63.97999954223633,,,46.599998474121094,94.69786834716795
2018-08-30,310.1000061035156,205.1999969482422,210.0,571.4000244140625,121.2300033569336,63.619998931884766,,,45.97999954223633,95.1999969482422
2018-08-31,302.1499938964844,205.0500030517578,206.6999969482422,560.2000122070312,119.73999786376952,62.7400016784668,,,46.66999816894531,94.58723449707033
2018-09-03,302.29998779296875,,207.0,562.4000244140625,,,,,,
2018-09-04,291.70001220703125,199.47999572753903,203.1000061035156,547.5999755859375,118.37999725341795,62.18000030517578,,,46.20000076293945,95.03829956054688
2018-09-05,281.25,195.1199951171875,199.4499969482422,530.4000244140625,115.41000366210938,61.34000015258789,,,46.0,96.4000015258789
2018-09-06,280.6499938964844,184.4499969482422,197.25,528.7999877929688,115.33000183105467,60.54999923706055,,,46.279998779296875,97.02127838134766
2018-09-07,284.1499938964844,180.8699951171875,199.1999969482422,530.4000244140625,116.5199966430664,60.189998626708984,,,46.09000015258789,96.13616943359376
2018-09-10,284.79998779296875,185.6699981689453,200.1000061035156,534.0,118.26000213623048,60.0,,,46.0,96.51063537597656
2018-09-11,283.95001220703125,183.3699951171875,202.1000061035156,533.7999877929688,119.29000091552734,61.709999084472656,,,42.869998931884766,96.3574447631836
2018-09-12,290.75,175.3699951171875,203.5,554.7999877929688,121.0500030517578,62.34000015258789,,,43.060001373291016,96.1872329711914
2018-09-13,290.20001220703125,182.0,203.3999938964844,542.7999877929688,121.16999816894533,62.849998474121094,,,42.75,96.81702423095705
2018-09-14,292.3500061035156,184.3500061035156,201.8999938964844,541.5999755859375,121.4000015258789,62.63999938964844,,,42.7599983215332,95.57447052001952
2018-09-17,288.1499938964844,183.08999633789065,201.5,543.5999755859375,119.79000091552734,62.380001068115234,,,43.099998474121094,95.60851287841795
2018-09-18,288.1000061035156,186.57000732421875,200.8000030517578,550.2000122070312,120.27999877929688,63.099998474121094,,,44.7400016784668,95.75318908691406
2018-09-19,290.25,189.0500030517578,199.8500061035156,543.0,119.48999786376952,63.04999923706055,,,43.779998779296875,92.8425521850586
2018-09-20,296.0,191.4900054931641,202.3999938964844,550.4000244140625,120.12999725341795,64.02999877929688,,,44.5,92.91915130615234
2018-09-21,305.8500061035156,188.42999267578125,206.1000061035156,560.0,121.63999938964844,63.33000183105469,,,44.90999984741211,92.82553100585938
2018-09-24,305.70001220703125,191.47000122070312,203.6999969482422,560.2000122070312,122.04000091552734,64.11000061035156,,,44.9900016784668,92.34893798828124
2018-09-25,303.8999938964844,190.2100067138672,203.8000030517578,559.0,126.61000061035156,65.1500015258789,,,46.029998779296875,91.48085021972656
2018-09-26,305.95001220703125,188.8000030517578,205.5,560.2000122070312,126.16999816894533,64.76000213623047,,,48.619998931884766,90.6297836303711
2018-09-27,307.6499938964844,188.7400054931641,208.0,565.7999877929688,125.36000061035156,65.12000274658203,,,46.189998626708984,91.41276550292967
2018-09-28,304.6000061035156,188.02000427246097,207.6999969482422,570.5999755859375,123.0,64.38999938964844,,,47.88999938964844,92.87659454345705
2018-10-01,306.8999938964844,190.0800018310547,208.3000030517578,571.0,123.2699966430664,65.44000244140625,,,46.220001220703125,92.79148864746094
2018-10-02,300.3500061035156,190.16000366210935,207.5,564.2000122070312,122.20999908447266,64.91000366210938,,,45.34000015258789,94.26383209228516
2018-10-03,302.75,191.80999755859375,208.0,557.4000244140625,122.7699966430664,64.88999938964844,,,47.060001373291016,92.45106506347656
2018-10-04,287.95001220703125,187.4600067138672,200.6000061035156,540.0,122.05999755859376,64.4000015258789,,,46.66999816894531,93.08936309814452
2018-10-05,286.20001220703125,183.7899932861328,201.3999938964844,535.0,120.08999633789062,63.58000183105469,,,46.2599983215332,94.99574279785156
2018-10-08,281.8500061035156,181.67999267578125,199.1999969482422,529.0,117.33000183105467,62.290000915527344,,,45.91999816894531,95.82127380371094
2018-10-09,285.70001220703125,182.9499969482422,199.6000061035156,532.4000244140625,119.37999725341795,63.189998626708984,,,45.619998931884766,96.71489715576172
2018-10-10,265.29998779296875,171.9199981689453,191.3000030517578,505.3999938964844,113.01000213623048,63.029998779296875,,,43.9900016784668,95.94893646240234
2018-10-11,261.95001220703125,171.77999877929688,187.6000061035156,498.3999938964844,112.91000366210938,61.56999969482422,,,43.630001068115234,94.1106414794922
2018-10-12,262.5,174.27999877929688,184.0,492.0,114.52999877929688,61.58000183105469,,,43.540000915527344,93.73616790771484
2018-10-15,260.45001220703125,173.35000610351562,184.0,487.5,113.25,62.119998931884766,,,44.18000030517578,93.71914672851562
2018-10-16,264.25,181.72000122070312,186.3000030517578,499.2000122070313,117.41999816894533,62.0,,,45.439998626708984,94.6723403930664
2018-10-17,264.1499938964844,185.0099945068359,187.75,499.2999877929687,115.79000091552734,61.68000030517578,,,45.279998779296875,94.71489715576172
2018-10-18,260.8999938964844,176.44000244140625,186.6999969482422,492.8999938964844,107.01000213623048,60.529998779296875,,,44.59000015258789,94.60425567626952
2018-10-19,263.25,175.75999450683594,191.3000030517578,490.7999877929687,109.0199966430664,60.810001373291016,,,43.97999954223633,96.11914825439452
2018-10-22,263.25,176.3300018310547,191.0,491.1000061035156,108.62000274658205,59.79999923706055,,,44.70000076293945,95.57447052001952
2018-10-23,258.04998779296875,172.9499969482422,189.75,485.6000061035156,107.73999786376952,58.91999816894531,,,45.279998779296875,95.26808166503906
2018-10-24,259.6499938964844,158.16000366210938,189.8000030517578,489.7999877929687,103.37000274658205,56.959999084472656,,,44.22999954223633,100.1702117919922
2018-10-25,265.45001220703125,169.0399932861328,192.5,503.2000122070313,106.54000091552734,58.16999816894531,,,45.439998626708984,97.9148941040039
2018-10-26,262.45001220703125,166.2100067138672,189.1000061035156,499.8999938964844,105.41000366210938,57.84000015258789,,,46.0,96.04255676269533
2018-10-29,261.95001220703125,163.3699951171875,188.1000061035156,498.0,104.27999877929688,57.290000915527344,,,46.25,96.70638275146484
2018-10-30,259.95001220703125,168.74000549316406,186.3999938964844,499.5,105.58999633789062,57.880001068115234,,,46.91999816894531,97.3276596069336
2018-10-31,268.79998779296875,172.36000061035156,198.8999938964844,505.0,107.26000213623048,58.599998474121094,,,47.58000183105469,95.65957641601562
2018-11-01,269.79998779296875,175.72000122070312,199.8000030517578,504.0,106.66999816894533,57.81999969482422,,,48.61000061035156,95.39574432373048
2018-11-02,279.04998779296875,174.99000549316406,201.1000061035156,507.3999938964844,107.62999725341795,57.29999923706055,,,48.880001068115234,94.79148864746094
2018-11-05,277.70001220703125,172.86000061035156,201.6999969482422,502.0,107.62000274658205,58.470001220703125,,,48.31999969482422,96.47659301757812
2018-11-06,273.0,177.42999267578125,202.6000061035156,502.7999877929687,106.9000015258789,58.56999969482422,,,49.02000045776367,97.73616790771484
2018-11-07,276.25,177.4199981689453,203.6999969482422,501.0,109.48999786376952,59.31999969482422,,,49.66999816894531,98.8425521850586
2018-11-08,271.0,174.99000549316406,204.1999969482422,496.3999938964844,107.61000061035156,57.83000183105469,,,49.7400016784668,99.04680633544922
2018-11-09,266.0,175.5,205.6000061035156,495.2000122070313,108.30999755859376,57.400001525878906,,,49.0,100.544677734375
2018-11-12,263.45001220703125,169.0,205.3000030517578,489.2000122070313,101.41999816894533,56.310001373291016,,,47.61000061035156,101.31914520263672
2018-11-13,269.70001220703125,170.88999938964844,208.8999938964844,501.6000061035156,103.7300033569336,54.849998474121094,,,46.880001068115234,102.0851058959961
2018-11-14,268.1000061035156,172.72999572753906,207.3999938964844,497.5,103.83000183105467,55.959999084472656,,,45.880001068115234,101.52340698242188
2018-11-15,265.3999938964844,176.7899932861328,207.3999938964844,490.0,105.4800033569336,57.130001068115234,,,46.29999923706055,101.5404281616211
2018-11-16,264.25,168.99000549316406,207.6000061035156,491.0,104.5999984741211,57.11000061035156,,,45.61000061035156,101.30213165283205
2018-11-19,259.25,163.58999633789062,205.3999938964844,482.7999877929687,101.58000183105467,56.63999938964844,,,43.709999084472656,101.455322265625
2018-11-20,253.8500061035156,161.3300018310547,204.8000030517578,482.6000061035156,99.9800033569336,55.279998779296875,,,42.4900016784668,100.85106658935548
2018-11-21,260.6499938964844,163.91000366210938,206.3999938964844,491.1000061035156,101.51000213623048,56.59000015258789,,,43.040000915527344,99.36170196533205
2018-11-22,258.5,,205.1000061035156,491.8999938964844,,,,,,
2018-11-23,258.45001220703125,163.66000366210938,206.3999938964844,493.6000061035156,100.98999786376952,53.97999954223633,,,42.77000045776367,99.29361724853516
2018-11-26,256.6000061035156,167.42999267578125,205.0,485.3999938964844,102.73999786376952,54.75,,,43.27000045776367,99.31914520263672
2018-11-27,254.1999969482422,167.41000366210938,208.0,476.6000061035156,101.86000061035156,54.2599983215332,,,42.41999816894531,100.0
2018-11-28,256.54998779296875,174.30999755859375,207.3999938964844,484.7000122070313,104.91000366210938,55.41999816894531,,,43.29999923706055,99.9148941040039
2018-11-29,256.5,171.52000427246094,208.3999938964844,485.1000061035156,103.98999786376952,55.33000183105469,,,43.060001373291016,100.14468383789062
2018-11-30,252.5500030517578,171.35000610351562,207.8999938964844,477.7000122070313,103.68000030517578,55.61000061035156,,,43.689998626708984,101.90637969970705
2018-12-03,265.25,177.66000366210938,212.1999969482422,493.7000122070313,105.29000091552734,56.959999084472656,,,44.619998931884766,101.41276550292967
2018-12-04,261.8500061035156,169.63999938964844,212.5,495.7999877929687,102.91000366210938,55.5099983215332,,,41.83000183105469,101.42127990722656
2018-12-05,259.5,,209.1999969482422,487.5,,,,,,
2018-12-06,247.8999938964844,166.35000610351562,202.8999938964844,478.1000061035156,101.51000213623048,54.59000015258789,,,41.41999816894531,101.60851287841795
2018-12-07,249.5,159.52999877929688,206.0,482.1000061035156,100.72000122070312,54.33000183105469,,,40.91999816894531,101.71914672851562
2018-12-10,243.25,161.41000366210938,206.5,472.2999877929687,101.9000015258789,54.09000015258789,,,40.849998474121094,101.5404281616211
2018-12-11,249.25,161.47000122070312,207.6999969482422,479.0,101.55999755859376,53.81999969482422,,,40.7400016784668,102.01702117919922
2018-12-12,254.3500061035156,165.22000122070312,209.5,481.2999877929687,103.33999633789062,54.54999923706055,,,41.97999954223633,101.0553207397461
2018-12-13,255.8500061035156,164.08999633789062,207.0,490.5,103.45999908447266,55.650001525878906,,,41.220001220703125,101.9744644165039
2018-12-14,251.9499969482422,161.02999877929688,204.3000030517578,485.7999877929687,100.98999786376952,54.36000061035156,,,40.689998626708984,100.61276245117188
2018-12-17,250.1000061035156,160.60000610351562,203.3000030517578,476.7999877929687,99.62000274658205,54.0,,,39.7400016784668,97.1404266357422
2018-12-18,252.0,162.5800018310547,202.5,474.1000061035156,100.08000183105467,52.70000076293945,,,42.36000061035156,96.70638275146484
2018-12-19,252.3999938964844,153.8800048828125,203.1000061035156,477.2999877929687,100.11000061035156,52.209999084472656,,,39.099998474121094,96.8595733642578
2018-12-20,250.1000061035156,152.67999267578125,201.6000061035156,473.2999877929687,100.0999984741211,52.2400016784668,,,35.5099983215332,97.48085021972656
2018-12-21,253.4499969482422,148.4499969482422,200.6999969482422,475.3999938964844,96.13999938964844,51.779998779296875,,,36.150001525878906,97.06382751464844
2018-12-24,245.1499938964844,145.00999450683594,197.6499938964844,463.5,95.0,50.220001220703125,,,34.7599983215332,92.72340393066406
2018-12-26,,152.9199981689453,,,98.37999725341795,52.13999938964844,,,35.619998931884766,93.31914520263672
2018-12-27,247.1499938964844,154.38999938964844,195.6000061035156,469.2999877929687,98.98999786376952,52.349998474121094,,,36.93000030517578,93.75318908691406
2018-12-28,252.75,155.08999633789062,198.1000061035156,476.7999877929687,99.1999969482422,52.38999938964844,,,36.88999938964844,93.71063995361328
2018-12-31,258.20001220703125,155.6199951171875,201.1999969482422,484.7999877929687,99.5500030517578,52.18000030517578,,,37.34000015258789,93.8723373413086
2019-01-02,253.3000030517578,156.3000030517578,199.6000061035156,477.6000061035156,99.18000030517578,52.790000915527344,,,37.45000076293945,91.82127380371094
2019-01-03,243.6499938964844,147.67999267578125,197.1999969482422,464.0,95.45999908447266,52.90999984741211,,,36.63999938964844,92.20425415039062
2019-01-04,251.1499938964844,154.07000732421875,200.0,477.7999877929687,98.73999786376952,54.459999084472656,,,37.56999969482422,93.60851287841795
2019-01-07,250.6999969482422,157.58999633789062,197.4499969482422,472.2000122070313,99.70999908447266,54.36000061035156,,,38.04999923706055,93.29361724853516
2019-01-08,258.54998779296875,156.42999267578125,198.6499938964844,479.8999938964844,101.2699966430664,54.189998626708984,,,39.029998779296875,94.11914825439452
2019-01-09,261.54998779296875,162.9199981689453,197.0500030517578,491.2000122070313,102.6500015258789,55.380001068115234,,,38.959999084472656,93.67659759521484
2019-01-10,259.1499938964844,162.61000061035156,198.1499938964844,489.8999938964844,103.33999633789062,54.959999084472656,,,38.90999984741211,95.06382751464844
2019-01-11,258.29998779296875,162.02000427246094,197.9499969482422,496.3999938964844,101.9800033569336,53.88999938964844,,,39.54999923706055,95.1999969482422
2019-01-14,251.6999969482422,158.69000244140625,195.8999938964844,488.7000122070313,101.11000061035156,54.29999923706055,,,37.77000045776367,93.57447052001952
2019-01-15,250.8000030517578,159.22999572753906,196.8999938964844,494.0,102.43000030517578,53.810001373291016,,,37.150001525878906,94.68085479736328
2019-01-16,248.9499969482422,157.27999877929688,195.25,488.8999938964844,102.25,53.599998474121094,,,36.70000076293945,95.08936309814452
2019-01-17,246.5500030517578,157.5399932861328,196.75,495.7000122070313,103.62999725341795,53.7599983215332,,,37.349998474121094,96.33191680908205
2019-01-18,253.3999938964844,162.6999969482422,199.8000030517578,500.3999938964844,105.73999786376952,54.560001373291016,,,37.66999816894531,96.15319061279295
2019-01-21,257.25,,198.8500061035156,501.3999938964844,,,,,,
2019-01-22,257.1000061035156,159.5,198.6999969482422,498.7999877929687,103.33000183105467,53.47999954223633,,,36.77000045776367,96.20425415039062
2019-01-23,257.3500061035156,162.1199951171875,200.5,499.7999877929687,104.0999984741211,52.95000076293945,,,37.0099983215332,97.25106048583984
2019-01-24,257.8500061035156,168.89999389648438,199.5,500.6000061035156,105.4000015258789,53.34000015258789,,,37.11000061035156,98.2978744506836
2019-01-25,261.1000061035156,176.66000366210938,200.6000061035156,504.3999938964844,106.01000213623048,54.209999084472656,,,37.209999084472656,97.13191223144533
2019-01-28,258.6499938964844,174.14999389648438,201.1999969482422,504.0,106.94000244140624,53.59000015258789,,,36.869998931884766,97.10638427734376
2019-01-29,259.75,174.61000061035156,205.8999938964844,503.0,102.69000244140624,54.06999969482422,,,36.540000915527344,97.8127670288086
2019-01-30,277.6000061035156,177.19000244140625,208.1999969482422,518.4000244140625,102.5199966430664,54.16999816894531,,,36.93000030517578,98.11914825439452
2019-01-31,279.75,175.02999877929688,210.1000061035156,524.4000244140625,103.41999816894533,54.72999954223633,,,37.68000030517578,100.2127685546875
2019-02-01,284.6499938964844,178.41000366210938,211.8000030517578,525.0,103.9499969482422,55.310001373291016,,,36.5099983215332,99.88085174560548
2019-02-04,282.6000061035156,179.55999755859375,211.8000030517578,520.0,104.20999908447266,55.5099983215332,,,37.34000015258789,99.90637969970705
2019-02-05,291.1499938964844,181.61000061035156,219.8999938964844,534.0,106.2699966430664,55.88999938964844,,,37.790000915527344,99.8297882080078
2019-02-06,288.1000061035156,186.86000061035156,217.1999969482422,529.5999755859375,105.2699966430664,55.619998931884766,,,37.369998931884766,99.6425552368164
2019-02-07,283.3999938964844,181.1000061035156,216.1000061035156,520.4000244140625,103.45999908447266,54.560001373291016,,,37.040000915527344,100.68085479736328
2019-02-08,283.54998779296875,181.07000732421875,218.8000030517578,528.0,104.02999877929688,55.15999984741211,,,36.81999969482422,100.90213012695312
2019-02-11,288.29998779296875,178.52000427246094,221.1999969482422,533.7999877929688,104.08999633789062,55.150001525878906,,,36.939998626708984,101.31063842773438
2019-02-12,294.79998779296875,182.7899932861328,224.5,541.0,104.62999725341795,55.61000061035156,,,37.33000183105469,101.69361877441406
2019-02-13,294.6499938964844,182.30999755859375,222.8000030517578,546.0,105.26000213623048,54.880001068115234,,,37.099998474121094,101.57447052001952
2019-02-14,290.8500061035156,184.3300018310547,220.5,541.4000244140625,105.94000244140624,55.369998931884766,,,37.2400016784668,101.455322265625
2019-02-15,294.20001220703125,184.3699951171875,221.8000030517578,540.7999877929688,106.81999969482422,56.290000915527344,,,37.880001068115234,101.96595764160156
2019-02-18,295.1000061035156,,224.6999969482422,544.0,,,,,,
2019-02-19,297.25,182.4600067138672,223.1000061035156,545.4000244140625,106.73999786376952,56.38999938964844,,,37.91999816894531,102.56169891357422
2019-02-20,296.6000061035156,183.8500061035156,224.3999938964844,549.0,106.86000061035156,56.36000061035156,,,37.65999984741211,103.63404083251952
2019-02-21,296.95001220703125,182.52999877929688,225.5,551.4000244140625,106.9800033569336,56.09000015258789,,,37.45000076293945,104.4595718383789
2019-02-22,299.75,184.88999938964844,225.1000061035156,553.7999877929688,108.31999969482422,56.83000183105469,,,38.060001373291016,105.29361724853516
2019-02-25,302.8999938964844,186.9900054931641,224.1000061035156,556.5999755859375,107.33000183105467,56.4900016784668,,,37.45000076293945,104.52765655517578
2019-02-26,304.25,185.36000061035156,224.1000061035156,556.2000122070312,107.56999969482422,56.65999984741211,,,37.29999923706055,104.0851058959961
2019-02-27,302.3999938964844,184.1199951171875,220.3000030517578,558.2000122070312,107.01000213623048,56.70000076293945,,,36.650001525878906,104.13616943359376
2019-02-28,302.0,182.8699951171875,221.8999938964844,556.7999877929688,107.12999725341795,56.90999984741211,,,36.529998779296875,105.1574478149414
2019-03-01,306.6000061035156,185.11000061035156,223.3999938964844,562.4000244140625,108.37999725341795,57.209999084472656,,,36.56999969482422,104.59574127197266
2019-03-04,308.0,185.66000366210935,223.1999969482422,565.5999755859375,107.31999969482422,57.540000915527344,,,35.20000076293945,104.77446746826172
2019-03-05,309.0,184.52999877929688,226.1999969482422,567.2000122070312,107.97000122070312,57.83000183105469,,,35.220001220703125,104.47659301757812
2019-03-06,306.8999938964844,181.16000366210935,224.0,562.7999877929688,107.58999633789062,57.54999923706055,,,34.31999969482422,104.15319061279295
2019-03-07,306.04998779296875,177.52000427246094,228.1000061035156,564.5999755859375,106.3499984741211,57.099998474121094,,,33.70000076293945,104.25531768798828
2019-03-08,305.79998779296875,178.83999633789062,229.1000061035156,566.2000122070312,107.97000122070312,56.63999938964844,,,33.689998626708984,104.85106658935548
2019-03-11,306.3999938964844,181.08999633789065,227.3000030517578,567.7999877929688,107.72000122070312,56.93000030517578,,,33.7400016784668,105.26808166503906
2019-03-12,308.6000061035156,182.5099945068359,228.3000030517578,569.0,108.01000213623048,56.88999938964844,,,34.08000183105469,105.58297729492188
2019-03-13,310.5,182.52999877929688,228.8999938964844,569.2000122070312,108.86000061035156,58.349998474121094,,,34.02000045776367,105.66808319091795
2019-03-14,315.6000061035156,183.2899932861328,232.6000061035156,575.0,109.5199966430664,58.369998931884766,,,34.220001220703125,105.85531616210938
2019-03-15,318.6000061035156,192.80999755859375,236.1000061035156,584.0,112.48999786376952,57.81999969482422,,,34.189998626708984,105.514892578125
2019-03-18,317.1499938964844,190.63999938964844,235.1999969482422,582.0,112.13999938964844,58.650001525878906,,,35.13999938964844,104.97021484375
2019-03-19,320.29998779296875,190.80999755859375,234.6999969482422,590.2000122070312,113.44000244140624,57.689998626708984,,,35.099998474121094,103.94893646240234
2019-03-20,318.20001220703125,191.13999938964844,235.1999969482422,596.5999755859375,114.52999877929688,57.91999816894531,,,33.16999816894531,104.1702117919922
2019-03-21,317.79998779296875,194.36000061035156,237.3000030517578,592.2000122070312,114.43000030517578,57.5,,,33.709999084472656,104.8851089477539
2019-03-22,313.45001220703125,187.75,234.6999969482422,583.2000122070312,111.72000122070312,56.0099983215332,,,32.59000015258789,106.28936004638672
2019-03-25,317.70001220703125,186.3300018310547,234.8000030517578,588.5999755859375,111.5999984741211,55.709999084472656,,,32.36000061035156,106.47659301757812
2019-03-26,322.79998779296875,187.2899932861328,238.3000030517578,590.0,113.93000030517578,56.189998626708984,,,32.22999954223633,107.1574478149414
2019-03-27,322.8999938964844,184.05999755859375,238.3999938964844,590.0,113.55999755859376,55.7400016784668,,,32.36000061035156,106.544677734375
2019-03-28,324.1000061035156,184.1999969482422,238.6000061035156,589.7999877929688,114.20999908447266,55.56999969482422,,,32.349998474121094,105.3446807861328
2019-03-29,327.8999938964844,188.0500030517578,239.8000030517578,588.2000122070312,115.45999908447266,55.650001525878906,,,32.5099983215332,106.16170501708984
2019-04-01,333.25,192.47999572753903,240.3999938964844,597.4000244140625,115.81999969482422,56.220001220703125,,,33.47999954223633,105.36170196533205
2019-04-02,334.5,193.83999633789065,238.6000061035156,600.0,115.80999755859376,55.959999084472656,,,33.02000045776367,105.44680786132812
2019-04-03,334.0,197.7400054931641,240.1999969482422,600.5999755859375,116.43000030517578,55.86000061035156,,,32.90999984741211,105.08084869384766
2019-04-04,333.54998779296875,198.3800048828125,241.3000030517578,597.5999755859375,115.9499969482422,56.029998779296875,,,33.560001373291016,104.52765655517578
2019-04-05,336.04998779296875,201.38999938964844,240.0,597.4000244140625,114.61000061035156,56.72999954223633,,,33.880001068115234,105.514892578125
2019-04-08,332.0,203.55999755859375,240.3000030517578,597.4000244140625,114.93000030517578,57.060001373291016,,,33.93000030517578,104.3574447631836
2019-04-09,327.29998779296875,201.57000732421875,240.0,589.0,110.37000274658205,56.439998626708984,,,33.13999938964844,104.87659454345705
2019-04-10,329.75,199.7899932861328,242.5,588.5999755859375,112.2699966430664,56.779998779296875,,,33.650001525878906,104.68936157226562
2019-04-11,344.95001220703125,197.91000366210935,240.1999969482422,592.0,112.33000183105467,56.380001068115234,,,33.66999816894531,105.46382904052734
2019-04-12,342.8999938964844,202.82000732421875,240.3000030517578,599.4000244140625,112.31999969482422,56.34000015258789,,,33.959999084472656,105.8893585205078
2019-04-15,342.95001220703125,199.83999633789065,238.5,600.0,112.8000030517578,56.36000061035156,,,33.630001068115234,105.92340087890624
2019-04-16,346.29998779296875,203.6199951171875,240.3000030517578,604.5999755859375,111.1999969482422,55.68000030517578,,,33.630001068115234,104.51914978027344
2019-04-17,350.8500061035156,203.36000061035156,242.6999969482422,606.7999877929688,112.30999755859376,56.439998626708984,,,32.65999984741211,104.51914978027344
