Date,AAPL_Close,MSFT_Close,V_Close,UNH_Close,JPM_Close,GOOGL_Close,AMZN_Close,NVDA_Close,META_Close,TSLA_Close
2016-10-26,28.897499084472656,60.630001068115234,81.75,142.22999572753906,69.12999725341797,41.10499954223633,41.12950134277344,1.8040000200271609,131.0399932861328,13.482666969299316
2016-10-27,28.6200008392334,60.099998474121094,81.91999816894531,141.94000244140625,69.2300033569336,40.86750030517578,40.917999267578125,1.7669999599456787,129.69000244140625,13.600666999816896
2016-10-28,28.43000030517578,59.869998931884766,82.22000122070312,140.35000610351562,69.11000061035156,40.97800064086914,38.81600189208984,1.7640000581741333,131.2899932861328,13.33133316040039
2016-10-31,28.385000228881836,59.91999816894531,82.51000213623047,141.3300018310547,69.26000213623047,40.494998931884766,39.49100112915039,1.7790000438690186,130.99000549316406,13.182000160217283
2016-11-01,27.872499465942383,59.79999923706055,81.62000274658203,139.42999267578125,68.97000122070312,40.27399826049805,39.27050018310547,1.7262500524520874,129.5,12.719332695007324
2016-11-02,27.897499084472656,59.43000030517578,80.58000183105469,138.97999572753906,68.68000030517578,39.42100143432617,38.27799987792969,1.718999981880188,127.16999816894533,12.534667015075684
2016-11-03,27.457500457763672,59.209999084472656,80.6500015258789,137.8300018310547,68.37999725341797,39.109500885009766,38.35150146484375,1.6990000009536743,120.0,12.494667053222656
2016-11-04,27.209999084472656,58.709999084472656,80.36000061035156,137.7100067138672,67.76000213623047,39.05500030517578,37.752498626708984,1.6892499923706057,120.75,12.70400047302246
2016-11-07,27.602500915527344,60.41999816894531,82.51000213623047,141.92999267578125,69.87999725341797,40.10150146484375,39.24649810791016,1.781749963760376,122.1500015258789,12.880666732788086
2016-11-08,27.76499938964844,60.470001220703125,82.87999725341797,142.89999389648438,70.02999877929688,40.5989990234375,39.38750076293945,1.7790000438690186,124.22000122070312,12.996000289916992
2016-11-09,27.719999313354492,60.16999816894531,83.23999786376953,141.89999389648438,73.25,40.27949905395508,38.59400177001953,1.7489999532699585,123.18000030517578,12.670666694641112
2016-11-10,26.947500228881836,58.70000076293945,81.87000274658203,146.1300048828125,76.6500015258789,39.01449966430664,37.11899948120117,1.694249987602234,120.8000030517578,12.356666564941406
2016-11-11,27.107500076293945,59.02000045776367,81.87999725341797,146.4199981689453,76.69000244140625,38.587501525878906,36.95050048828125,2.1992499828338623,119.0199966430664,12.570667266845703
2016-11-14,26.427499771118164,58.119998931884766,78.37999725341797,152.27999877929688,79.51000213623047,37.6609992980957,35.95349884033203,2.0910000801086426,115.08000183105467,12.096667289733888
2016-11-15,26.77750015258789,58.869998931884766,78.56999969482422,152.22999572753906,79.36000061035156,38.757999420166016,37.1619987487793,2.154750108718872,117.1999969482422,12.251333236694336
2016-11-16,27.497499465942383,59.650001525878906,80.08000183105469,151.5,77.4000015258789,38.999000549316406,37.324501037597656,2.290750026702881,116.33999633789062,12.26200008392334
2016-11-17,27.487499237060547,60.63999938964844,81.06999969482422,150.77000427246094,78.0199966430664,39.30799865722656,37.81999969482422,2.3097500801086426,117.79000091552734,12.577333450317385
2016-11-18,27.51499938964844,60.349998474121094,80.81999969482422,149.4499969482422,77.70999908447266,38.79850006103515,38.007999420166016,2.3340001106262207,117.0199966430664,12.334667205810549
2016-11-21,27.9325008392334,60.86000061035156,81.69000244140625,150.41000366210938,78.05000305175781,39.2400016784668,39.0,2.32450008392334,121.7699966430664,12.3013334274292
2016-11-22,27.950000762939453,61.119998931884766,79.93000030517578,152.25999450683594,78.52999877929688,39.25,39.26649856567383,2.341249942779541,121.47000122070312,12.744667053222656
2016-11-23,27.8075008392334,60.400001525878906,79.56999969482422,153.5399932861328,78.86000061035156,38.95000076293945,39.00600051879883,2.349250078201294,120.83999633789062,12.87600040435791
2016-11-25,27.947500228881836,60.529998779296875,80.12999725341797,152.80999755859375,78.83000183105469,39.01150131225586,39.01850128173828,2.3540000915527344,120.37999725341795,13.109999656677246
2016-11-28,27.892499923706055,60.61000061035156,79.08000183105469,152.11000061035156,78.31999969482422,39.28950119018555,38.3385009765625,2.352750062942505,120.41000366210938,13.074666976928713
2016-11-29,27.864999771118164,61.09000015258789,79.1500015258789,157.58999633789062,78.91999816894531,39.47200012207031,38.125999450683594,2.331249952316284,120.87000274658205,12.637999534606934
2016-11-30,27.6299991607666,60.2599983215332,77.31999969482422,158.32000732421875,80.16999816894531,38.79399871826172,37.52849960327149,2.305000066757202,118.41999816894533,12.626667022705078
2016-12-01,27.372499465942383,59.20000076293945,75.43000030517578,160.94000244140625,81.79000091552734,38.21649932861328,37.182498931884766,2.190999984741211,115.0999984741211,12.125332832336426
2016-12-02,27.475000381469727,59.25,75.72000122070312,160.72999572753906,81.5999984741211,38.222999572753906,37.016998291015625,2.211250066757202,115.4000015258789,12.097999572753906
2016-12-05,27.27750015258789,60.220001220703125,77.30999755859375,157.6300048828125,83.26000213623047,38.9109992980957,37.96799850463867,2.296999931335449,117.43000030517578,12.453332901000977
2016-12-06,27.487499237060547,59.95000076293945,77.11000061035156,157.32000732421875,83.69000244140625,38.80899810791016,38.23600006103515,2.334749937057495,117.30999755859376,12.390000343322754
2016-12-07,27.75749969482422,61.369998931884766,79.30999755859375,159.39999389648438,84.06999969482422,39.57350158691406,38.520999908447266,2.3767499923706055,117.9499969482422,12.876667022705078
2016-12-08,28.030000686645508,61.0099983215332,79.27999877929688,159.32000732421875,85.12000274658203,39.75849914550781,38.36650085449219,2.336999893188477,118.91000366210938,12.81933307647705
2016-12-09,28.487499237060547,61.970001220703125,79.13999938964844,160.1199951171875,85.48999786376953,40.47249984741211,38.43299865722656,2.2955000400543213,119.68000030517578,12.812000274658203
2016-12-12,28.325000762939453,62.16999816894531,78.5,159.49000549316406,84.7300033569336,40.39500045776367,38.00600051879883,2.2397499084472656,117.7699966430664,12.82866668701172
2016-12-13,28.79750061035156,62.97999954223633,79.19999694824219,160.5399932861328,84.76000213623047,40.766998291015625,38.71699905395508,2.279249906539917,120.30999755859376,13.210000038146973
2016-12-14,28.79750061035156,62.68000030517578,79.12999725341797,159.86000061035156,84.7300033569336,40.894500732421875,38.44100189208984,2.411250114440918,120.20999908447266,13.246000289916992
2016-12-15,28.954999923706055,62.58000183105469,79.5,160.6199951171875,86.0,40.782501220703125,38.04999923706055,2.467750072479248,120.56999969482422,13.17199993133545
2016-12-16,28.99250030517578,62.29999923706055,78.3499984741211,163.94000244140625,84.94000244140625,40.492000579833984,37.88850021362305,2.5102500915527344,119.87000274658205,13.499333381652832
2016-12-19,29.15999984741211,63.619998931884766,78.0999984741211,161.5399932861328,85.43000030517578,40.625,38.29999923706055,2.540750026702881,119.23999786376952,13.51533317565918
2016-12-20,29.237499237060547,63.540000915527344,78.36000061035156,161.58999633789062,86.52999877929688,40.7599983215332,38.56100082397461,2.6292500495910645,119.08999633789062,13.919333457946776
2016-12-21,29.26499938964844,63.540000915527344,78.13999938964844,161.3300018310547,86.75,40.61000061035156,38.529998779296875,2.645750045776367,119.04000091552734,13.846667289733888
2016-12-22,29.072500228881836,63.54999923706055,77.9000015258789,161.5800018310547,86.88999938964844,40.48400115966797,38.31700134277344,2.6777501106262207,117.4000015258789,13.896666526794434
2016-12-23,29.1299991607666,63.2400016784668,78.1500015258789,163.02999877929688,87.05000305175781,40.38999938964844,38.02949905395508,2.744499921798706,117.2699966430664,14.22266674041748
2016-12-27,29.315000534057617,63.279998779296875,78.3499984741211,162.63999938964844,87.12999725341797,40.49649810791016,38.56999969482422,2.933000087738037,118.01000213623048,14.635333061218262
2016-12-28,29.190000534057617,62.9900016784668,78.30000305175781,161.44000244140625,86.5,40.22850036621094,38.60649871826172,2.731250047683716,116.91999816894533,14.649333000183104
2016-12-29,29.1825008392334,62.900001525878906,78.33000183105469,161.0399932861328,85.88999938964844,40.14400100708008,38.25749969482422,2.785749912261963,116.3499984741211,14.312000274658203
2016-12-30,28.954999923706055,62.13999938964844,78.0199966430664,160.0399932861328,86.29000091552734,39.622501373291016,37.493499755859375,2.6684999465942383,115.0500030517578,14.246000289916992
2017-01-03,29.037500381469727,62.58000183105469,79.5,161.4499969482422,87.2300033569336,40.4005012512207,37.68349838256836,2.5502500534057617,116.86000061035156,14.465999603271484
2017-01-04,29.0049991607666,62.29999923706055,80.1500015258789,161.91000366210938,86.91000366210938,40.38850021362305,37.85900115966797,2.6097500324249268,118.69000244140624,15.13266658782959
2017-01-05,29.15250015258789,62.29999923706055,81.08999633789062,162.17999267578125,86.11000061035156,40.6510009765625,39.022499084472656,2.5434999465942383,120.66999816894533,15.116666793823242
2017-01-06,29.477500915527344,62.84000015258789,82.20999908447266,162.41000366210938,86.12000274658203,41.260501861572266,39.79949951171875,2.577500104904175,123.41000366210938,15.267333030700684
2017-01-09,29.747499465942383,62.63999938964844,81.75,161.9499969482422,86.18000030517578,41.35900115966797,39.84600067138672,2.681999921798706,124.9000015258789,15.41866683959961
2017-01-10,29.77750015258789,62.619998931884766,81.30999755859375,161.5800018310547,86.43000030517578,41.300498962402344,39.79499816894531,2.661750078201294,124.3499984741211,15.324666976928713
2017-01-11,29.9375,63.189998626708984,81.80000305175781,161.88999938964844,87.08000183105469,41.49300003051758,39.95100021362305,2.628999948501587,126.08999633789062,15.315333366394045
2017-01-12,29.8125,62.61000061035156,81.37000274658203,162.36000061035156,86.23999786376953,41.47650146484375,40.68199920654297,2.5859999656677246,126.62000274658205,15.305999755859377
2017-01-13,29.760000228881836,62.70000076293945,81.16999816894531,161.8000030517578,86.69999694824219,41.547000885009766,40.85699844360352,2.585750102996826,128.33999633789062,15.850000381469728
2017-01-17,30.0,62.529998779296875,81.26000213623047,160.66000366210938,83.55000305175781,41.37300109863281,40.48600006103515,2.527750015258789,127.87000274658205,15.70533275604248
2017-01-18,29.997499465942383,62.5,81.58999633789062,157.74000549316406,83.94000244140625,41.45100021362305,40.374000549316406,2.5737500190734863,127.91999816894533,15.890666961669922
2017-01-19,29.94499969482422,62.29999923706055,81.7300033569336,158.6999969482422,83.30000305175781,41.21849822998047,40.45199966430664,2.628999948501587,127.5500030517578,16.250667572021484
2017-01-20,30.0,62.7400016784668,81.83999633789062,158.66000366210938,83.66999816894531,41.40850067138672,40.416500091552734,2.600250005722046,127.04000091552734,16.315332412719727
2017-01-23,30.020000457763672,62.959999084472656,82.1500015258789,159.07000732421875,83.70999908447266,42.22150039672851,40.89400100708008,2.6272499561309814,128.92999267578125,16.594667434692383
2017-01-24,29.99250030517578,63.52000045776367,83.2300033569336,160.42999267578125,84.72000122070312,42.47650146484375,41.12200164794922,2.6832499504089355,129.3699951171875,16.974000930786133
2017-01-25,30.469999313354492,63.68000030517578,83.9000015258789,161.24000549316406,86.02999877929688,42.92250061035156,41.82600021362305,2.6947500705718994,131.47999572753906,16.96466636657715
2017-01-26,30.48500061035156,64.2699966430664,83.23999786376953,162.75,86.75,42.8489990234375,41.95750045776367,2.7412500381469727,132.77999877929688,16.833999633789062
2017-01-27,30.487499237060547,65.77999877929688,83.7699966430664,162.99000549316406,86.93000030517578,42.25149917602539,41.78850173950195,2.794250011444092,132.17999267578125,16.863332748413086
2017-01-30,30.407499313354492,65.12999725341797,83.69999694824219,162.08999633789062,86.02999877929688,41.19150161743164,41.51900100708008,2.750499963760376,130.97999572753906,16.708667755126953
2017-01-31,30.337499618530273,64.6500015258789,82.70999908447266,162.10000610351562,84.62999725341797,41.009498596191406,41.17399978637695,2.7295000553131104,130.32000732421875,16.795333862304688
2017-02-01,32.1875,63.58000183105469,82.44000244140625,162.7100067138672,84.94999694824219,40.762001037597656,41.61750030517578,2.848750114440918,133.22999572753906,16.615999221801758
2017-02-02,32.13249969482422,63.16999816894531,82.30000305175781,160.75999450683594,84.58999633789062,40.91299819946289,41.997501373291016,2.8847498893737793,130.83999633789062,16.770000457763672
2017-02-03,32.27000045776367,63.68000030517578,86.08000183105469,161.8699951171875,87.18000030517578,41.006500244140625,40.5099983215332,2.859499931335449,130.97999572753906,16.755332946777344
2017-02-06,32.5724983215332,63.63999938964844,85.83000183105469,160.50999450683594,86.7699966430664,41.08100128173828,40.38199996948242,2.9327499866485596,132.05999755859375,17.184667587280273
2017-02-07,32.88249969482422,63.43000030517578,85.77999877929688,160.52999877929688,86.72000122070312,41.46149826049805,40.625,2.978250026702881,131.83999633789062,17.165332794189453
2017-02-08,33.0099983215332,63.34000015258789,85.08999633789062,160.30999755859375,85.95999908447266,41.49399948120117,40.98550033569336,2.965250015258789,134.1999969482422,17.472000122070312
2017-02-09,33.10499954223633,64.05999755859375,85.58000183105469,160.44000244140625,87.19999694824219,41.50299835205078,41.06800079345703,2.9094998836517334,134.13999938964844,17.946666717529297
2017-02-10,33.029998779296875,64.0,85.9000015258789,160.75,87.0,41.74250030517578,41.37300109863281,2.8405001163482666,134.19000244140625,17.948667526245117
2017-02-13,33.3224983215332,64.72000122070312,86.44000244140625,161.99000549316406,88.1500015258789,41.948001861572266,41.82649993896485,2.7095000743865967,134.0500030517578,18.706666946411133
2017-02-14,33.755001068115234,64.56999969482422,86.8499984741211,163.1300048828125,89.55999755859375,42.00149917602539,41.81949996948242,2.7195000648498535,133.85000610351562,18.73200035095215
2017-02-15,33.877498626708984,64.52999877929688,87.54000091552734,164.2899932861328,90.58999633789062,41.86600112915039,42.1349983215332,2.7249999046325684,133.44000244140625,18.65066719055176
2017-02-16,33.837501525878906,64.5199966430664,87.41000366210938,163.64999389648438,90.52999877929688,42.10850143432617,42.207000732421875,2.6812500953674316,133.83999633789062,17.93000030517578
2017-02-17,33.93000030517578,64.62000274658203,87.45999908447266,157.6199951171875,90.2300033569336,42.32749938964844,42.25350189208984,2.680749893188477,133.52999877929688,18.148666381835938
2017-02-21,34.17499923706055,64.48999786376953,87.91999816894531,160.57000732421875,91.01000213623048,42.4635009765625,42.821998596191406,2.776750087738037,133.72000122070312,18.492666244506836
2017-02-22,34.27750015258789,64.36000061035156,87.80000305175781,160.57000732421875,91.05999755859376,42.56800079345703,42.78049850463867,2.7690000534057617,136.1199951171875,18.233999252319336
2017-02-23,34.13249969482422,64.62000274658203,88.18000030517578,162.60000610351562,91.12999725341795,42.54999923706055,42.609500885009766,2.5122499465942383,135.36000061035156,17.06599998474121
2017-02-24,34.165000915527344,64.62000274658203,88.43000030517578,163.05999755859375,90.33000183105467,42.390499114990234,42.262001037597656,2.5364999771118164,135.44000244140625,17.133333206176758
2017-02-27,34.23249816894531,64.2300033569336,88.0,165.3800048828125,90.43000030517578,42.48350143432617,42.43199920654297,2.6102499961853027,136.41000366210938,16.415332794189453
2017-02-28,34.247501373291016,63.97999954223633,87.94000244140625,165.3800048828125,90.62000274658205,42.24649810791016,42.25199890136719,2.5369999408721924,135.5399932861328,16.666000366210938
2017-03-01,34.9474983215332,64.94000244140625,88.98999786376953,167.94000244140625,93.5999984741211,42.837501525878906,42.65399932861328,2.5697500705718994,137.4199981689453,16.667999267578125
2017-03-02,34.7400016784668,64.01000213623047,88.52999877929688,167.30999755859375,92.13999938964844,42.49250030517578,42.445499420166016,2.4749999046325684,136.75999450683594,16.698667526245117
2017-03-03,34.94499969482422,64.25,88.79000091552734,168.1999969482422,92.8000030517578,42.45399856567383,42.49399948120117,2.460750102996826,137.1699981689453,16.771333694458008
2017-03-06,34.834999084472656,64.2699966430664,88.94000244140625,168.6999969482422,91.91999816894533,42.36349868774414,42.33050155639648,2.4417500495910645,137.4199981689453,16.747333526611328
2017-03-07,34.880001068115234,64.4000015258789,89.05999755859375,168.3000030517578,91.41000366210938,42.557498931884766,42.30099868774414,2.4684998989105225,137.3000030517578,16.57266616821289
2017-03-08,34.75,64.98999786376953,88.95999908447266,167.91000366210938,91.20999908447266,42.68199920654297,42.525001525878906,2.4639999866485596,137.72000122070312,16.45800018310547
2017-03-09,34.66999816894531,64.7300033569336,89.11000061035156,168.00999450683594,91.56999969482422,42.891998291015625,42.650001525878906,2.4635000228881836,138.24000549316406,16.32666778564453
2017-03-10,34.78499984741211,64.93000030517578,89.7300033569336,169.97999572753906,91.27999877929688,43.070499420166016,42.62300109863281,2.4779999256134033,138.7899932861328,16.246000289916992
2017-03-13,34.79999923706055,64.70999908447266,90.11000061035156,170.2100067138672,91.36000061035156,43.229000091552734,42.72949981689453,2.546250104904175,139.60000610351562,16.411333084106445
2017-03-14,34.747501373291016,64.41000366210938,89.55000305175781,169.05999755859375,91.51000213623048,43.295501708984375,42.62649917602539,2.5445001125335693,139.32000732421875,17.200000762939453
2017-03-15,35.1150016784668,64.75,89.91999816894531,171.77999877929688,91.7300033569336,43.41949844360352,42.64849853515625,2.5637500286102295,139.72000122070312,17.048667907714844
2017-03-16,35.17250061035156,64.63999938964844,90.04000091552734,171.3000030517578,91.63999938964844,43.5,42.67100143432617,2.595249891281128,139.99000549316406,17.469999313354492
2017-03-17,34.997501373291016,64.87000274658203,90.23999786376952,169.6999969482422,90.68000030517578,43.618499755859375,42.615501403808594,2.651750087738037,139.83999633789062,17.433332443237305
2017-03-20,35.3650016784668,64.93000030517578,89.18000030517578,168.0,90.02999877929688,43.39550018310547,42.8484992980957,2.7362499237060547,139.94000244140625,17.461332321166992
2017-03-21,34.959999084472656,64.20999908447266,88.05999755859375,167.6999969482422,87.38999938964844,42.50699996948242,42.15999984741211,2.647749900817871,138.50999450683594,16.711999893188477
2017-03-22,35.35499954223633,65.02999877929688,88.5199966430664,167.02999877929688,87.52999877929688,42.4900016784668,42.40299987792969,2.7017500400543213,139.58999633789062,17.000667572021484
2017-03-23,35.22999954223633,64.87000274658203,88.86000061035156,165.2899932861328,87.38999938964844,41.98249816894531,42.36899948120117,2.6772499084472656,139.52999877929688,16.985332489013672
2017-03-24,35.15999984741211,64.9800033569336,89.19000244140625,165.0,87.29000091552734,41.75699996948242,42.28049850463867,2.6867499351501465,140.33999633789062,17.54400062561035
2017-03-27,35.220001220703125,65.0999984741211,88.94999694824219,164.60000610351562,87.23999786376953,41.925498962402344,42.34099960327149,2.706249952316284,140.32000732421875,18.014667510986328
2017-03-28,35.95000076293945,65.29000091552734,89.12000274658203,165.35000610351562,88.5999984741211,42.03150177001953,42.79999923706055,2.6922500133514404,141.75999450683594,18.496667861938477
2017-03-29,36.029998779296875,65.47000122070312,89.18000030517578,163.44000244140625,88.2699966430664,42.493499755859375,43.71599960327149,2.683500051498413,142.64999389648438,18.492000579833984
2017-03-30,35.98249816894531,65.70999908447266,89.01000213623047,164.99000549316406,89.02999877929688,42.4739990234375,43.81700134277344,2.734999895095825,142.41000366210938,18.527999877929688
2017-03-31,35.915000915527344,65.86000061035156,88.87000274658203,164.00999450683594,87.83999633789062,42.38999938964844,44.32699966430664,2.723249912261963,142.0500030517578,18.553333282470703
2017-04-03,35.92499923706055,65.55000305175781,89.36000061035156,165.58999633789062,87.5199966430664,42.837501525878906,44.57550048828125,2.7095000743865967,142.27999877929688,19.90133285522461
2017-04-04,36.192501068115234,65.7300033569336,88.77999877929688,164.97000122070312,87.30999755859375,42.62850189208984,45.34149932861328,2.5195000171661377,141.72999572753906,20.246667861938477
2017-04-05,36.005001068115234,65.55999755859375,89.02999877929688,165.3699951171875,86.19000244140625,42.445499420166016,45.4640007019043,2.5007500648498535,141.85000610351562,19.666667938232425
2017-04-06,35.915000915527344,65.7300033569336,89.08999633789062,165.33999633789062,86.4800033569336,42.255001068115234,44.91400146484375,2.5190000534057617,141.1699981689453,19.913333892822266
2017-04-07,35.834999084472656,65.68000030517578,88.73999786376953,166.02000427246094,86.18000030517578,42.10499954223633,44.74399948120117,2.5082499980926514,140.77999877929688,20.16933250427246
2017-04-10,35.79249954223633,65.52999877929688,88.86000061035156,165.47999572753906,85.87999725341797,42.084999084472656,45.35200119018555,2.444250106811523,141.0399932861328,20.826000213623047
2017-04-11,35.407501220703125,65.4800033569336,88.8499984741211,165.8300018310547,85.7300033569336,41.99399948120117,45.11800003051758,2.453000068664551,139.9199981689453,20.58066749572754
2017-04-12,35.45000076293945,65.2300033569336,88.68000030517578,165.55999755859375,85.4000015258789,42.073001861572266,44.811500549316406,2.4327499866485596,139.5800018310547,19.78933334350586
2017-04-13,35.26250076293945,64.94999694824219,88.87000274658203,164.9600067138672,84.4000015258789,42.00899887084961,44.23350143432617,2.3872499465942383,139.38999938964844,20.266666412353516
2017-04-17,35.45750045776367,65.4800033569336,89.80999755859375,167.17999267578125,85.86000061035156,42.756500244140625,45.0994987487793,2.48075008392334,141.4199981689453,20.09600067138672
2017-04-18,35.29999923706055,65.38999938964844,89.7300033569336,168.58999633789062,85.16000366210938,42.699501037597656,45.18899917602539,2.482249975204468,140.9600067138672,20.016666412353516
2017-04-19,35.16999816894531,65.04000091552734,89.75,169.25,84.45999908447266,42.82550048828125,44.959999084472656,2.492000102996826,142.27000427246094,20.368000030517575
2017-04-20,35.61000061035156,65.5,91.1500015258789,171.5399932861328,85.55000305175781,43.00400161743164,45.10300064086914,2.5315001010894775,143.8000030517578,20.167333602905273
2017-04-21,35.567501068115234,66.4000015258789,91.1500015258789,171.16000366210938,84.5199966430664,42.9474983215332,44.92649841308594,2.5420000553131104,143.67999267578125,20.37333297729492
2017-04-24,35.90999984741211,67.52999877929688,91.8499984741211,172.3300018310547,87.5,43.94649887084961,45.37049865722656,2.5737500190734863,145.47000122070312,20.53533363342285
2017-04-25,36.13249969482422,67.91999816894531,92.11000061035156,174.0399932861328,88.26000213623047,44.44200134277344,45.38100051879883,2.618499994277954,146.49000549316406,20.91933250427246
2017-04-26,35.91999816894531,67.83000183105469,91.81999969482422,174.3800048828125,88.43000030517578,44.457000732421875,45.464500427246094,2.600500106811523,146.55999755859375,20.67799949645996
2017-04-27,35.9474983215332,68.2699966430664,91.5999984741211,174.6300048828125,87.61000061035156,44.571998596191406,45.91899871826172,2.6410000324249268,147.6999969482422,20.57533264160156
2017-04-28,35.912498474121094,68.45999908447266,91.22000122070312,174.8800048828125,87.0,46.22600173950195,46.2495002746582,2.6075000762939453,150.25,20.937999725341797
2017-05-01,36.64500045776367,69.41000366210938,91.26000213623048,174.58999633789062,87.05999755859375,46.64099884033203,47.4114990234375,2.6659998893737793,152.4600067138672,21.52199935913086
2017-05-02,36.877498626708984,69.30000305175781,92.54000091552734,174.13999938964844,86.5,46.85449981689453,47.34700012207031,2.586999893188477,152.77999877929688,21.25933265686035
2017-05-03,36.76499938964844,69.08000183105469,92.44000244140624,172.5399932861328,87.0,47.42250061035156,47.05149841308594,2.606250047683716,151.8000030517578,20.73466682434082
2017-05-04,36.63249969482422,68.80999755859375,92.62000274658205,174.02000427246094,87.0999984741211,47.73600006103515,46.87649917602539,2.596250057220459,150.85000610351562,19.69733238220215
2017-05-05,37.2400016784668,69.0,92.08999633789062,174.1199951171875,87.0,47.51399993896485,46.70750045776367,2.5964999198913574,150.24000549316406,20.55666732788086
2017-05-08,38.252498626708984,68.94000244140625,91.91999816894533,174.44000244140625,87.0999984741211,47.93450164794922,47.45199966430664,2.569250106811523,151.05999755859375,20.479333877563477
2017-05-09,38.497501373291016,69.04000091552734,92.0,173.24000549316406,86.75,47.83549880981445,47.64099884033203,2.573499917984009,150.47999572753906,21.417333602905273
2017-05-10,38.314998626708984,69.30999755859375,92.25,173.38999938964844,87.43000030517578,47.742000579833984,47.4474983215332,3.032249927520752,150.2899932861328,21.681333541870117
2017-05-11,38.48749923706055,68.45999908447266,92.0999984741211,173.32000732421875,87.16000366210938,47.79449844360352,47.38100051879883,3.1624999046325684,150.0399932861328,21.540000915527344
2017-05-12,39.025001525878906,68.37999725341797,92.7300033569336,171.80999755859375,86.91999816894531,47.75699996948242,48.067501068115234,3.1972498893737793,150.3300018310547,21.65399932861328
2017-05-15,38.92499923706055,68.43000030517578,93.2300033569336,171.52999877929688,87.33999633789062,47.96099853515625,47.89849853515625,3.357749938964844,150.19000244140625,21.058666229248047
2017-05-16,38.86750030517578,69.41000366210938,93.1500015258789,168.1199951171875,87.61000061035156,48.230499267578125,48.30350112915039,3.420249938964844,149.77999877929688,21.13400077819824
2017-05-17,37.5625,67.4800033569336,91.76000213623048,168.86000061035156,84.2699966430664,47.10850143432617,47.237998962402344,3.193000078201294,144.85000610351562,20.40733337402344
2017-05-18,38.1349983215332,67.70999908447266,91.70999908447266,171.4499969482422,83.95999908447266,47.525001525878906,47.92449951171875,3.3267500400543213,147.66000366210938,20.87066650390625
2017-05-19,38.26499938964844,67.69000244140625,92.4800033569336,172.58999633789062,84.77999877929688,47.73249816894531,47.992000579833984,3.4000000953674316,148.05999755859375,20.722000122070312
2017-05-22,38.497501373291016,68.44999694824219,93.30999755859376,174.6999969482422,84.69999694824219,48.20349884033203,48.53350067138672,3.4725000858306885,148.24000549316406,20.690000534057617
2017-05-23,38.45000076293945,68.68000030517578,93.86000061035156,175.22000122070312,85.76000213623047,48.52750015258789,48.57699966430664,3.4257500171661377,148.07000732421875,20.257333755493164
2017-05-24,38.334999084472656,68.7699966430664,94.80999755859376,175.58999633789062,85.70999908447266,48.88050079345703,49.01750183105469,3.464250087738037,150.0399932861328,20.681333541870117
2017-05-25,38.467498779296875,69.62000274658203,95.04000091552734,178.0500030517578,85.3499984741211,49.59299850463867,49.66899871826172,3.4565000534057617,151.9600067138672,21.121999740600582
2017-05-26,38.40250015258789,69.95999908447266,94.66999816894533,177.5,85.36000061035156,49.66350173950195,49.78900146484375,3.5460000038146973,152.1300048828125,21.676000595092773
2017-05-30,38.41749954223633,70.41000366210938,94.72000122070312,176.58999633789062,83.9000015258789,49.80849838256836,49.834999084472656,3.6217501163482666,152.3800048828125,22.34000015258789
2017-05-31,38.189998626708984,69.83999633789062,95.2300033569336,175.17999267578125,82.1500015258789,49.35449981689453,49.73099899291992,3.608750104904175,151.4600067138672,22.733999252319336
2017-06-01,38.29499816894531,70.0999984741211,95.4000015258789,179.5800018310547,83.05999755859375,49.41450119018555,49.79750061035156,3.6089999675750737,151.52999877929688,22.691333770751953
2017-06-02,38.86249923706055,71.76000213623047,96.1500015258789,179.38999938964844,82.63999938964844,49.805999755859375,50.33649826049805,3.5910000801086426,153.61000061035156,22.656667709350582
2017-06-05,38.48249816894531,72.27999877929688,96.5500030517578,179.3699951171875,82.79000091552734,50.194000244140625,50.56700134277344,3.7002499103546143,153.6300048828125,23.15466690063477
2017-06-06,38.61249923706055,72.5199966430664,95.79000091552734,180.82000732421875,82.95999908447266,49.83399963378906,50.150001525878906,3.683500051498413,152.80999755859375,23.523332595825195
2017-06-07,38.842498779296875,72.38999938964844,96.08999633789062,183.2100067138672,83.91000366210938,50.07500076293945,50.50350189208984,3.7279999256134033,153.1199951171875,23.976667404174805
2017-06-08,38.747501373291016,71.94999694824219,96.08999633789062,181.69000244140625,84.94999694824219,50.2140007019043,50.51350021362305,3.998500108718872,154.7100067138672,24.666667938232425
2017-06-09,37.244998931884766,70.31999969482422,94.55999755859376,181.4600067138672,86.95999908447266,48.50600051879883,48.91550064086914,3.740000009536743,149.60000610351562,23.821332931518555
2017-06-12,36.35499954223633,69.77999877929688,93.5,179.25,86.9800033569336,48.09049987792969,48.24549865722656,3.7492499351501465,148.44000244140625,23.93400001525879
2017-06-13,36.647499084472656,70.6500015258789,95.08000183105467,181.0500030517578,87.2699966430664,48.525001525878906,49.03950119018555,3.785000085830689,150.67999267578125,25.06333351135254
2017-06-14,36.290000915527344,70.2699966430664,95.31999969482422,182.36000061035156,87.08999633789062,48.39649963378906,48.82350158691406,3.7929999828338623,150.25,25.37733268737793
2017-06-15,36.0724983215332,69.9000015258789,94.16999816894533,180.3800048828125,86.56999969482422,48.00899887084961,48.208499908447266,3.8092501163482666,149.8000030517578,25.022666931152344
2017-06-16,35.567501068115234,70.0,94.16999816894533,181.6300048828125,86.18000030517578,47.930999755859375,49.385501861572266,3.7904999256134033,150.63999938964844,24.760000228881836
