Date,0700.HK_Close,1398.HK_Close,0941.HK_Close,9988.HK_Close,0857.HK_Close,3988.HK_Close,7203.T_Close,6758.T_Close,8306.T_Close,9432.T_Close
2018-10-22,268.4446105957031,5.360000133514404,77.5,,6.03000020980835,3.3399999141693115,1309.800048828125,6309.0,688.2000122070312,99.4800033569336
2018-10-23,256.09173583984375,5.239999771118164,74.5,,5.920000076293945,3.2699999809265137,1308.800048828125,6184.0,671.7000122070312,96.5999984741211
2018-10-24,254.2480010986328,5.289999961853027,74.69999694824219,,5.809999942779541,3.2699999809265137,1315.5999755859375,6208.0,664.0999755859375,96.94000244140624
2018-10-25,247.97938537597656,5.28000020980835,74.0999984741211,,5.650000095367432,3.2699999809265137,1280.4000244140625,5869.0,650.2000122070312,96.3000030517578
2018-10-26,239.68267822265625,5.260000228881836,73.05000305175781,,5.559999942779541,3.259999990463257,1306.800048828125,5834.0,653.0999755859375,97.8000030517578
2018-10-29,239.68267822265625,5.28000020980835,71.80000305175781,,5.579999923706055,3.2699999809265137,1285.199951171875,5802.0,649.2000122070312,96.54000091552734
2018-10-30,232.49220275878903,5.28000020980835,71.4000015258789,,5.550000190734863,3.299999952316284,1297.0,5862.0,663.7999877929688,94.0
2018-10-31,246.1356658935547,5.300000190734863,73.30000305175781,,5.739999771118164,3.3399999141693115,1323.0,6140.0,684.7999877929688,95.0
2018-11-01,256.09173583984375,5.369999885559082,73.94999694824219,,5.789999961853027,3.369999885559082,1315.199951171875,6287.0,680.7999877929688,81.0
2018-11-02,279.8756103515625,5.559999942779541,74.05000305175781,,5.820000171661377,3.4600000381469727,1311.4000244140625,6190.0,679.7000122070312,86.4000015258789
2018-11-05,269.5508117675781,5.440000057220459,72.75,,5.800000190734863,3.4100000858306885,1298.800048828125,6008.0,673.7000122070312,84.5
2018-11-06,269.18206787109375,5.449999809265137,73.80000305175781,,5.929999828338623,3.4200000762939453,1326.0,6090.0,677.4000244140625,85.76000213623047
2018-11-07,270.4726867675781,5.46999979019165,72.8499984741211,,5.96999979019165,3.430000066757202,1327.800048828125,6105.0,673.5,89.91999816894531
2018-11-08,270.65704345703125,5.489999771118164,74.8499984741211,,6.050000190734863,3.440000057220459,1337.199951171875,6259.0,684.7999877929688,91.3000030517578
2018-11-09,257.38232421875,5.340000152587891,72.9000015258789,,5.909999847412109,3.3499999046325684,1339.199951171875,6248.0,685.4000244140625,90.68000030517578
2018-11-12,249.4543609619141,5.340000152587891,74.19999694824219,,5.960000038146973,3.3399999141693115,1341.800048828125,6056.0,680.0,91.45999908447266
2018-11-13,252.95741271972656,5.360000133514404,75.0999984741211,,5.880000114440918,3.3399999141693115,1309.0,5893.0,666.5,90.26000213623048
2018-11-14,250.9293212890625,5.360000133514404,75.0999984741211,,5.670000076293945,3.3299999237060547,1333.4000244140625,5853.0,676.2999877929688,89.63999938964844
2018-11-15,265.4946594238281,5.409999847412109,76.44999694824219,,5.699999809265137,3.359999895095825,1328.0,5809.0,654.9000244140625,91.36000061035156
2018-11-16,267.7071228027344,5.429999828338623,76.8499984741211,,5.679999828338623,3.369999885559082,1318.199951171875,5690.0,651.7999877929688,91.87999725341795
2018-11-19,268.4446105957031,5.449999809265137,77.25,,5.670000076293945,3.390000104904175,1322.4000244140625,5891.0,639.4000244140625,91.72000122070312
2018-11-20,259.59478759765625,5.400000095367432,76.5,,5.539999961853027,3.359999895095825,1343.4000244140625,5709.0,638.7000122070312,93.0999984741211
2018-11-21,266.9696350097656,5.429999828338623,75.5,,5.429999828338623,3.380000114440918,1343.0,5686.0,635.7999877929688,92.4000015258789
2018-11-22,271.9476623535156,5.420000076293945,74.9000015258789,,5.420000076293945,3.380000114440918,1364.199951171875,5690.0,626.7000122070312,94.0999984741211
2018-11-23,268.4446105957031,5.420000076293945,75.9000015258789,,5.380000114440918,3.369999885559082,1364.199951171875,5690.0,626.7000122070312,94.0999984741211
2018-11-26,274.7132263183594,5.519999980926514,77.75,,5.300000190734863,3.4200000762939453,1361.0,5699.0,620.2000122070312,94.0
2018-11-27,280.05999755859375,5.53000020980835,76.80000305175781,,5.329999923706055,3.430000066757202,1385.4000244140625,5802.0,631.2999877929688,93.81999969482422
2018-11-28,290.2004089355469,5.590000152587891,77.69999694824219,,5.400000095367432,3.4600000381469727,1373.199951171875,5904.0,624.4000244140625,94.9000015258789
2018-11-29,287.61920166015625,5.519999980926514,76.5,,5.429999828338623,3.430000066757202,1378.800048828125,5890.0,628.2000122070312,92.0
2018-11-30,287.61920166015625,5.559999942779541,77.6500015258789,,5.489999771118164,3.4200000762939453,1360.5999755859375,5937.0,624.5,93.5999984741211
2018-12-03,299.4189758300781,5.710000038146973,75.3499984741211,,5.699999809265137,3.5,1406.4000244140625,6122.0,630.0,92.9000015258789
2018-12-04,302.7376708984375,5.760000228881836,75.75,,5.670000076293945,3.490000009536743,1382.199951171875,5954.0,616.2999877929688,90.37999725341795
2018-12-05,295.9159240722656,5.690000057220459,76.1500015258789,,5.550000190734863,3.440000057220459,1382.0,5935.0,610.9000244140625,90.77999877929688
2018-12-06,280.4287414550781,5.550000190734863,76.05000305175781,,5.429999828338623,3.369999885559082,1375.199951171875,5776.0,604.5,90.66000366210938
2018-12-07,286.32861328125,5.46999979019165,77.55000305175781,,5.309999942779541,3.309999942779541,1371.5999755859375,5886.0,602.2000122070312,91.9800033569336
2018-12-10,283.9317932128906,5.420000076293945,76.94999694824219,,5.360000133514404,3.2699999809265137,1364.0,5694.0,596.5,91.9000015258789
2018-12-11,286.8817138671875,5.400000095367432,75.69999694824219,,5.289999961853027,3.2699999809265137,1349.0,5735.0,584.5999755859375,94.0
2018-12-12,292.04412841796875,5.519999980926514,77.19999694824219,,5.380000114440918,3.309999942779541,1379.0,5941.0,587.2000122070312,93.5999984741211
2018-12-13,293.7034606933594,5.590000152587891,77.44999694824219,,5.449999809265137,3.3499999046325684,1374.0,5954.0,591.4000244140625,93.94000244140624
2018-12-14,284.6692810058594,5.5,74.94999694824219,,5.369999885559082,3.309999942779541,1365.800048828125,5855.0,583.0999755859375,93.91999816894533
2018-12-17,284.6692810058594,5.539999961853027,75.25,,5.309999942779541,3.319999933242798,1368.0,5839.0,583.9000244140625,94.54000091552734
2018-12-18,279.13812255859375,5.489999771118164,75.0,,5.190000057220459,3.2899999618530273,1355.0,5582.0,575.4000244140625,92.08000183105467
2018-12-19,279.322509765625,5.489999771118164,75.75,,5.039999961853027,3.309999942779541,1352.4000244140625,5550.0,568.2999877929688,91.16000366210938
2018-12-20,278.0318908691406,5.449999809265137,76.0,,4.949999809265137,3.309999942779541,1325.800048828125,5423.0,554.4000244140625,90.08000183105467
2018-12-21,290.56915283203125,5.480000019073486,75.3499984741211,,4.880000114440918,3.319999933242798,1283.199951171875,5294.0,542.0999755859375,88.16000366210938
2018-12-24,286.32861328125,5.519999980926514,74.0,,4.849999904632568,3.3299999237060547,1283.199951171875,5294.0,542.0999755859375,88.16000366210938
2018-12-25,,,,,,,1215.800048828125,5000.0,520.0999755859375,84.9000015258789
2018-12-26,,,,,,,1229.199951171875,5103.0,520.2000122070312,85.83999633789062
2018-12-27,285.4067687988281,5.449999809265137,74.44999694824219,,4.840000152587891,3.3299999237060547,1283.0,5384.0,538.0,89.76000213623047
2018-12-28,285.7755126953125,5.460000038146973,73.9000015258789,,4.809999942779541,3.3399999141693115,1281.199951171875,5326.0,537.9000244140625,89.63999938964844
2018-12-31,289.4629211425781,5.590000152587891,75.3499984741211,,4.880000114440918,3.380000114440918,1281.199951171875,5326.0,537.9000244140625,89.63999938964844
2019-01-02,282.64117431640625,5.429999828338623,73.4000015258789,,4.630000114440918,3.319999933242798,,,,
2019-01-03,281.1662292480469,5.440000057220459,74.0999984741211,,4.760000228881836,3.3299999237060547,,,,
2019-01-04,286.32861328125,5.519999980926514,76.80000305175781,,4.880000114440918,3.369999885559082,1269.199951171875,5182.0,537.7000122070312,90.63999938964844
2019-01-07,292.7816162109375,5.539999961853027,77.94999694824219,,4.909999847412109,3.380000114440918,1309.199951171875,5370.0,550.0999755859375,89.9000015258789
2019-01-08,290.9378967285156,5.519999980926514,78.44999694824219,,4.949999809265137,3.380000114440918,1325.199951171875,5376.0,557.2999877929688,90.13999938964844
2019-01-09,302.00018310546875,5.690000057220459,79.80000305175781,,5.03000020980835,3.4200000762939453,1335.4000244140625,5413.0,560.0,89.9800033569336
2019-01-10,303.290771484375,5.690000057220459,79.75,,5.03000020980835,3.4200000762939453,1340.800048828125,5246.0,561.7999877929688,91.86000061035156
2019-01-11,305.31884765625,5.710000038146973,80.0,,5.059999942779541,3.4200000762939453,1364.199951171875,5320.0,564.5999755859375,91.6999969482422
2019-01-14,296.6534118652344,5.630000114440918,80.05000305175781,,4.900000095367432,3.380000114440918,,,,
2019-01-15,304.2126159667969,5.699999809265137,81.5999984741211,,5.010000228881836,3.430000066757202,1378.4000244140625,5447.0,571.2999877929688,91.4800033569336
2019-01-16,305.1344909667969,5.710000038146973,81.4000015258789,,5.010000228881836,3.440000057220459,1368.800048828125,5356.0,565.9000244140625,91.95999908447266
2019-01-17,305.31884765625,5.679999828338623,80.6500015258789,,4.989999771118164,3.450000047683716,1358.0,5366.0,570.5,91.04000091552734
2019-01-18,310.6656188964844,5.760000228881836,80.8499984741211,,5.050000190734863,3.4700000286102295,1359.5999755859375,5429.0,572.9000244140625,90.0999984741211
2019-01-21,313.4311828613281,5.840000152587891,80.94999694824219,,5.130000114440918,3.509999990463257,1363.4000244140625,5436.0,581.4000244140625,90.86000061035156
2019-01-22,309.55938720703125,5.800000190734863,80.3499984741211,,4.960000038146973,3.4800000190734863,1356.800048828125,5352.0,577.0999755859375,90.95999908447266
2019-01-23,307.1625671386719,5.820000171661377,81.30000305175781,,4.900000095367432,3.4800000190734863,1344.0,5349.0,575.2999877929688,91.22000122070312
2019-01-24,304.3970031738281,5.840000152587891,82.3499984741211,,4.949999809265137,3.5,1345.0,5259.0,581.2000122070312,92.08000183105467
2019-01-25,316.9342346191406,5.96999979019165,81.1500015258789,,5.039999961853027,3.5899999141693115,1352.800048828125,5324.0,583.9000244140625,94.12000274658205
2019-01-28,314.9061584472656,5.949999809265137,82.4000015258789,,4.989999771118164,3.5999999046325684,1337.800048828125,5373.0,581.0999755859375,92.58000183105467
2019-01-29,315.6436462402344,5.949999809265137,82.0,,4.980000019073486,3.5999999046325684,1335.199951171875,5349.0,581.4000244140625,93.94000244140624
2019-01-30,317.302978515625,5.980000019073486,82.55000305175781,,4.980000019073486,3.5999999046325684,1327.800048828125,5281.0,580.2000122070312,94.0
2019-01-31,318.96234130859375,6.059999942779541,82.30000305175781,,5.059999942779541,3.619999885559082,1335.0,5467.0,583.5999755859375,93.41999816894533
2019-02-01,320.8060302734375,6.019999980926514,83.1500015258789,,5.070000171661377,3.609999895095825,1331.0,5499.0,571.9000244140625,93.81999969482422
2019-02-04,320.4372863769531,5.96999979019165,83.4000015258789,,5.050000190734863,3.609999895095825,1345.199951171875,5055.0,578.7999877929688,94.9000015258789
2019-02-05,,,,,,,1350.4000244140625,5037.0,580.4000244140625,93.4800033569336
2019-02-06,,,,,,,1340.5999755859375,4839.0,581.0,92.72000122070312
2019-02-07,,,,,,,1315.0,4713.0,578.0999755859375,92.72000122070312
2019-02-08,318.5935974121094,5.940000057220459,82.3499984741211,,4.960000038146973,3.5899999141693115,1289.800048828125,4906.0,571.0,92.58000183105467
2019-02-11,324.49346923828125,5.940000057220459,82.25,,4.929999828338623,3.5899999141693115,,,,
2019-02-12,323.94036865234375,5.940000057220459,82.5,,4.920000076293945,3.5899999141693115,1321.0,4854.0,580.9000244140625,92.0
2019-02-13,320.6216735839844,5.980000019073486,83.1500015258789,,5.03000020980835,3.609999895095825,1325.0,4980.0,582.7999877929688,92.0
2019-02-14,315.0905456542969,5.960000038146973,83.4000015258789,,5.039999961853027,3.609999895095825,1323.5999755859375,5038.0,580.0999755859375,92.3000030517578
2019-02-15,307.7156677246094,5.820000171661377,83.30000305175781,,4.980000019073486,3.5199999809265137,1321.0,5046.0,571.7999877929688,91.77999877929688
2019-02-18,313.246826171875,5.909999847412109,83.8499984741211,,5.210000038146973,3.5799999237060547,1331.0,5080.0,585.0999755859375,92.45999908447266
2019-02-19,310.48126220703125,5.889999866485596,82.5999984741211,,5.21999979019165,3.569999933242798,1339.4000244140625,5149.0,585.7999877929688,93.4000015258789
2019-02-20,314.3530578613281,5.929999828338623,82.69999694824219,,5.289999961853027,3.5999999046325684,1358.0,5274.0,587.0,93.95999908447266
2019-02-21,316.3811340332031,5.960000038146973,83.0999984741211,,5.289999961853027,3.5999999046325684,1346.199951171875,5340.0,587.4000244140625,93.8000030517578
2019-02-22,317.1186218261719,5.96999979019165,85.0,,5.320000171661377,3.609999895095825,1344.0,5313.0,580.4000244140625,94.04000091552734
2019-02-25,316.9342346191406,6.159999847412109,82.6500015258789,,5.309999942779541,3.740000009536743,1354.800048828125,5377.0,582.5,95.58000183105467
2019-02-26,316.1967468261719,6.059999942779541,83.05000305175781,,5.28000020980835,3.7200000286102295,1359.0,5331.0,580.9000244140625,95.6999969482422
2019-02-27,313.6155700683594,6.050000190734863,83.44999694824219,,5.269999980926514,3.660000085830689,1356.0,5382.0,579.0999755859375,96.68000030517578
2019-02-28,309.55938720703125,6.039999961853027,82.5999984741211,,5.190000057220459,3.660000085830689,1339.4000244140625,5341.0,576.7000122070312,96.0199966430664
2019-03-01,309.9281311035156,6.03000020980835,83.9000015258789,,5.210000038146973,3.6700000762939458,1337.5999755859375,5315.0,578.4000244140625,95.6999969482422
2019-03-04,319.6998291015625,6.050000190734863,81.6500015258789,,5.179999828338623,3.7200000286102295,1325.5999755859375,5326.0,581.0,95.86000061035156
2019-03-05,333.1589050292969,6.059999942779541,81.0,,5.190000057220459,3.7300000190734863,1321.5999755859375,5326.0,584.0,95.95999908447266
2019-03-06,333.7120361328125,6.079999923706055,81.0,,5.159999847412109,3.7300000190734863,1318.800048828125,5331.0,581.7999877929688,94.5199966430664
2019-03-07,327.44342041015625,6.070000171661377,81.1500015258789,,5.130000114440918,3.7100000381469727,1316.800048828125,5229.0,572.4000244140625,94.9000015258789
2019-03-08,319.8841857910156,5.880000114440918,81.25,,5.03000020980835,3.609999895095825,1306.199951171875,5063.0,559.5,94.12000274658205
2019-03-11,327.0746765136719,5.909999847412109,82.94999694824219,,5.059999942779541,3.640000104904175,1315.199951171875,5016.0,562.0999755859375,94.5199966430664
2019-03-12,332.7901916503906,6.010000228881836,84.5999984741211,,5.119999885559082,3.700000047683716,1325.5999755859375,5145.0,571.2000122070312,95.5999984741211
2019-03-13,330.3933410644531,5.96999979019165,84.4000015258789,,5.099999904632568,3.660000085830689,1313.800048828125,5130.0,562.2999877929688,94.5
2019-03-14,329.6558532714844,5.96999979019165,85.5,,5.119999885559082,3.660000085830689,1312.0,5149.0,566.2999877929688,95.5
2019-03-15,330.94647216796875,5.96999979019165,85.94999694824219,,5.099999904632568,3.680000066757202,1323.0,5119.0,572.0,95.9000015258789
2019-03-18,339.98065185546875,6.03000020980835,86.9000015258789,,5.230000019073486,3.7100000381469727,1327.800048828125,5127.0,570.9000244140625,96.31999969482422
2019-03-19,341.0868835449219,6.039999961853027,87.0,,5.360000133514404,3.7200000286102295,1335.199951171875,5132.0,575.2000122070312,96.0199966430664
2019-03-20,341.0868835449219,6.0,87.25,,5.380000114440918,3.680000066757202,1344.199951171875,4951.0,573.2999877929688,95.55999755859376
2019-03-21,334.6338806152344,5.96999979019165,83.0999984741211,,5.389999866485596,3.660000085830689,,,,
2019-03-22,336.47760009765625,5.960000038146973,81.9000015258789,,5.28000020980835,3.660000085830689,1350.5999755859375,4709.0,570.2000122070312,96.27999877929688
2019-03-25,326.1528015136719,5.820000171661377,81.3499984741211,,5.079999923706055,3.5899999141693115,1322.800048828125,4616.0,554.7000122070312,95.1999969482422
2019-03-26,323.94036865234375,5.800000190734863,80.69999694824219,,5.079999923706055,3.5799999237060547,1347.800048828125,4746.0,560.0,97.27999877929688
2019-03-27,326.8902893066406,5.809999942779541,80.30000305175781,,5.110000133514404,3.5799999237060547,1323.800048828125,4766.0,552.5,95.5199966430664
2019-03-28,326.3371887207031,5.800000190734863,80.30000305175781,,5.110000133514404,3.5899999141693115,1304.0,4654.0,549.2999877929688,93.4000015258789
2019-03-29,332.7901916503906,5.75,80.0,,5.090000152587891,3.559999942779541,1297.4000244140625,4645.0,550.0,94.05999755859376
2019-04-01,336.47760009765625,5.909999847412109,78.0999984741211,,5.150000095367432,3.690000057220459,1327.0,4751.0,560.0999755859375,95.05999755859376
2019-04-02,337.39947509765625,5.900000095367432,78.3499984741211,,5.150000095367432,3.7100000381469727,1339.5999755859375,4702.0,568.7000122070312,93.33999633789062
2019-04-03,348.46173095703125,5.940000057220459,80.05000305175781,,5.190000057220459,3.75,1345.800048828125,4720.0,570.0,93.58000183105467
2019-04-04,346.6180114746094,5.940000057220459,79.5,,5.210000038146973,3.75,1352.5999755859375,4657.0,568.0,93.72000122070312
2019-04-05,,,,,,,1368.0,4816.0,571.7999877929688,93.45999908447266
2019-04-08,350.48980712890625,5.960000038146973,78.3499984741211,,5.28000020980835,3.7699999809265137,1359.4000244140625,4790.0,566.5999755859375,92.05999755859376
2019-04-09,353.6241455078125,5.909999847412109,78.0999984741211,,5.300000190734863,3.7799999713897705,1364.4000244140625,5223.0,564.5999755859375,91.36000061035156
2019-04-10,358.41778564453125,5.860000133514404,77.8499984741211,,5.230000019073486,3.75,1358.4000244140625,5132.0,559.9000244140625,91.27999877929688
2019-04-11,360.8146057128906,5.829999923706055,77.30000305175781,,5.159999847412109,3.7200000286102295,1352.199951171875,5125.0,554.0999755859375,92.0999984741211
2019-04-12,363.0270690917969,5.869999885559082,77.0,,5.110000133514404,3.7200000286102295,1357.800048828125,5201.0,555.2999877929688,91.54000091552734
2019-04-15,357.86468505859375,5.849999904632568,76.55000305175781,,5.050000190734863,3.7100000381469727,1366.199951171875,5220.0,563.5,92.36000061035156
2019-04-16,362.84271240234375,6.03000020980835,76.8499984741211,,5.050000190734863,3.809999942779541,1363.0,5354.0,563.4000244140625,93.76000213623048
2019-04-17,364.6864013671875,6.059999942779541,76.0,,5.059999942779541,3.819999933242798,1390.5999755859375,5363.0,573.0999755859375,92.76000213623048
2019-04-18,360.9989929199219,6.0,75.69999694824219,,5.039999961853027,3.809999942779541,1395.199951171875,5299.0,569.9000244140625,93.4000015258789
2019-04-19,,,,,,,1391.5999755859375,5331.0,565.5999755859375,91.72000122070312
2019-04-22,,,,,,,1392.5999755859375,5310.0,560.5999755859375,91.5
2019-04-23,362.2895812988281,5.949999809265137,75.44999694824219,,5.110000133514404,3.7699999809265137,1398.5999755859375,5288.0,559.7999877929688,91.68000030517578
2019-04-24,362.2895812988281,5.900000095367432,74.6500015258789,,5.090000152587891,3.740000009536743,1378.199951171875,5179.0,551.5,91.08000183105467
2019-04-25,352.88665771484375,5.860000133514404,74.1500015258789,,5.079999923706055,3.7200000286102295,1380.199951171875,5257.0,549.4000244140625,92.27999877929688
2019-04-26,353.9928894042969,5.869999885559082,75.05000305175781,,5.050000190734863,3.7300000190734863,1381.0,5212.0,549.9000244140625,92.31999969482422
2019-04-29,360.0771179199219,5.909999847412109,75.1500015258789,,5.059999942779541,3.7699999809265137,,,,
2019-04-30,357.6802978515625,5.889999866485596,74.75,,4.980000019073486,3.7699999809265137,,,,
2019-05-02,360.8146057128906,5.900000095367432,74.0,,4.900000095367432,3.75,,,,
2019-05-03,357.4959411621094,5.909999847412109,74.30000305175781,,4.880000114440918,3.759999990463257,,,,
2019-05-06,346.249267578125,5.769999980926514,73.9000015258789,,4.789999961853027,3.690000057220459,,,,
2019-05-07,351.0429382324219,5.739999771118164,73.44999694824219,,4.769999980926514,3.650000095367432,1364.800048828125,5408.0,541.7999877929688,95.04000091552734
2019-05-08,354.7303466796875,5.650000095367432,72.6500015258789,,4.699999809265137,3.5999999046325684,1351.800048828125,5368.0,536.2999877929688,94.0999984741211
2019-05-09,346.249267578125,5.5,72.75,,4.639999866485596,3.509999990463257,1309.0,5330.0,526.0999755859375,94.3000030517578
2019-05-10,352.149169921875,5.519999980926514,72.0999984741211,,4.599999904632568,3.509999990463257,1307.4000244140625,5408.0,523.5,94.9000015258789
2019-05-13,,,,,,,1309.0,5371.0,512.5999755859375,95.5
2019-05-14,341.6400146484375,5.449999809265137,72.0999984741211,,4.550000190734863,3.4700000286102295,1305.800048828125,5263.0,513.0999755859375,97.4000015258789
2019-05-15,344.7743225097656,5.480000019073486,71.8499984741211,,4.550000190734863,3.490000009536743,1314.0,5473.0,513.2000122070312,97.08000183105467
2019-05-16,337.0307312011719,5.550000190734863,71.25,,4.579999923706055,3.5,1300.4000244140625,5369.0,494.7999877929687,96.0
2019-05-17,327.99652099609375,5.519999980926514,72.55000305175781,,4.559999942779541,3.490000009536743,1300.4000244140625,5900.0,502.0,97.8000030517578
2019-05-20,315.27490234375,5.579999923706055,73.0999984741211,,4.610000133514404,3.509999990463257,1305.4000244140625,5870.0,504.3999938964844,99.18000030517578
2019-05-21,314.53741455078125,5.599999904632568,73.5,,4.599999904632568,3.559999942779541,1298.800048828125,5610.0,507.8999938964844,98.16000366210938
2019-05-22,312.50933837890625,5.619999885559082,72.55000305175781,,4.579999923706055,3.5799999237060547,1298.199951171875,5574.0,510.0,98.68000030517578
2019-05-23,300.52520751953125,5.590000152587891,72.0999984741211,,4.510000228881836,3.319999933242798,1299.800048828125,5366.0,505.2000122070313,98.12000274658205
2019-05-24,299.4189758300781,5.619999885559082,73.4000015258789,,4.489999771118164,3.2899999618530273,1300.4000244140625,5360.0,505.2000122070313,97.94000244140624
2019-05-27,298.49713134765625,5.599999904632568,71.5999984741211,,4.480000019073486,3.259999990463257,1310.800048828125,5423.0,506.7000122070313,99.12000274658205
2019-05-28,300.1564636230469,5.539999961853027,70.5,,4.5,3.25,1320.800048828125,5458.0,513.0,99.0199966430664
2019-05-29,296.8377685546875,5.53000020980835,70.05000305175781,,4.429999828338623,3.2100000381469727,1316.199951171875,5314.0,505.5,98.4000015258789
2019-05-30,299.05023193359375,5.599999904632568,70.05000305175781,,4.460000038146973,3.25,1314.199951171875,5336.0,509.1000061035156,98.5
2019-05-31,300.52520751953125,5.599999904632568,68.44999694824219,,4.380000114440918,3.25,1276.800048828125,5257.0,501.1000061035156,97.31999969482422
2019-06-03,307.53131103515625,5.599999904632568,70.44999694824219,,4.389999866485596,3.2300000190734863,1268.5999755859375,5168.0,497.0,97.9000015258789
2019-06-04,301.6314392089844,5.579999923706055,70.4000015258789,,4.340000152587891,3.2100000381469727,1273.5999755859375,5084.0,498.6000061035156,97.18000030517578
2019-06-05,305.1344909667969,5.570000171661377,70.25,,4.289999961853027,3.200000047683716,1306.0,5213.0,506.5,98.83999633789062
2019-06-06,304.58135986328125,5.570000171661377,70.4000015258789,,4.28000020980835,3.200000047683716,1309.4000244140625,5131.0,505.5,99.55999755859376
2019-06-07,,,,,,,1317.5999755859375,5229.0,507.7999877929687,99.33999633789062
2019-06-10,316.1967468261719,5.679999828338623,70.05000305175781,,4.349999904632568,3.240000009536743,1341.199951171875,5360.0,508.7000122070313,98.83999633789062
2019-06-11,317.6717224121094,5.769999980926514,69.9000015258789,,4.349999904632568,3.259999990463257,1355.800048828125,5387.0,516.2000122070312,100.5199966430664
2019-06-12,311.03436279296875,5.730000019073486,68.80000305175781,,4.28000020980835,3.2200000286102295,1363.5999755859375,5321.0,513.0,100.91999816894533
2019-06-13,308.08441162109375,5.739999771118164,68.94999694824219,,4.230000019073486,3.2200000286102295,1345.199951171875,5334.0,506.2999877929687,99.9800033569336
2019-06-14,304.2126159667969,5.739999771118164,68.30000305175781,,4.269999980926514,3.200000047683716,1348.5999755859375,5498.0,505.3999938964844,100.8000030517578
2019-06-17,303.290771484375,5.800000190734863,68.1500015258789,,4.28000020980835,3.200000047683716,1345.4000244140625,5635.0,503.7000122070313,100.8000030517578
2019-06-18,307.9000549316406,5.860000133514404,68.75,,4.28000020980835,3.2200000286102295,1343.800048828125,5623.0,501.3999938964844,100.3000030517578
2019-06-19,320.0685729980469,5.960000038146973,69.75,,4.369999885559082,3.25,1354.4000244140625,5736.0,507.3999938964844,100.5999984741211
2019-06-20,326.3371887207031,5.929999828338623,70.25,,4.340000152587891,3.2799999713897705,1348.0,5778.0,507.2999877929687,100.66000366210938
2019-06-21,326.7059326171875,5.929999828338623,71.0,,4.360000133514404,3.2699999809265137,1337.4000244140625,5648.0,503.7000122070313,100.05999755859376
2019-06-24,327.99652099609375,5.96999979019165,70.44999694824219,,4.360000133514404,3.2699999809265137,1338.5999755859375,5752.0,504.2999877929687,99.77999877929688
2019-06-25,322.0966491699219,5.610000133514404,70.19999694824219,,4.309999942779541,3.2300000190734863,1330.199951171875,5631.0,503.7000122070313,99.86000061035156
2019-06-26,321.7279052734375,5.599999904632568,70.30000305175781,,4.300000190734863,3.25,1322.5999755859375,5633.0,504.7999877929687,98.45999908447266
2019-06-27,325.23095703125,5.679999828338623,71.4000015258789,,4.349999904632568,3.2899999618530273,1334.800048828125,5662.0,512.0,100.55999755859376
2019-06-28,325.04656982421875,5.699999809265137,71.1500015258789,,4.309999942779541,3.299999952316284,1337.5999755859375,5648.0,512.0,100.33999633789062
2019-07-01,,,,,,,1374.800048828125,5781.0,524.2999877929688,102.73999786376952
2019-07-02,334.0807800292969,5.670000076293945,71.19999694824219,,4.340000152587891,3.309999942779541,1376.800048828125,5782.0,524.5999755859375,101.63999938964844
2019-07-03,332.237060546875,5.610000133514404,71.1500015258789,,4.269999980926514,3.299999952316284,1364.199951171875,5835.0,519.0999755859375,102.16000366210938
2019-07-04,331.8683166503906,5.579999923706055,71.19999694824219,,4.25,3.299999952316284,1373.5999755859375,5895.0,522.9000244140625,103.68000030517578
2019-07-05,331.6839599609375,5.550000190734863,70.9000015258789,,4.25,3.2799999713897705,1377.800048828125,5950.0,526.4000244140625,103.9000015258789
2019-07-08,323.5716247558594,5.510000228881836,70.30000305175781,,4.199999809265137,3.25,1377.5999755859375,5939.0,526.7000122070312,102.4800033569336
2019-07-09,323.3872375488281,5.46999979019165,70.19999694824219,,4.199999809265137,3.2300000190734863,1383.0,5890.0,527.9000244140625,102.08000183105467
2019-07-10,328.91839599609375,5.489999771118164,70.1500015258789,,4.210000038146973,3.240000009536743,1381.5999755859375,5955.0,526.4000244140625,103.4000015258789
2019-07-11,329.287109375,5.510000228881836,70.19999694824219,,4.289999961853027,3.25,1373.0,5974.0,526.2999877929688,104.0
2019-07-12,327.259033203125,5.519999980926514,69.9000015258789,,4.28000020980835,3.259999990463257,1382.0,6049.0,527.5999755859375,103.23999786376952
2019-07-15,332.6058044433594,5.519999980926514,70.3499984741211,,4.269999980926514,3.259999990463257,,,,
2019-07-16,334.26513671875,5.550000190734863,70.9000015258789,,4.260000228881836,3.2699999809265137,1400.0,5866.0,522.9000244140625,102.95999908447266
2019-07-17,334.8182678222656,5.53000020980835,70.8499984741211,,4.260000228881836,3.259999990463257,1405.4000244140625,5951.0,523.4000244140625,102.22000122070312
2019-07-18,328.7340087890625,5.510000228881836,70.55000305175781,,4.239999771118164,3.259999990463257,1395.0,5740.0,516.2000122070312,100.66000366210938
2019-07-19,333.52764892578125,5.579999923706055,70.6500015258789,,4.289999961853027,3.2899999618530273,1424.199951171875,5838.0,522.9000244140625,101.83999633789062
2019-07-22,329.6558532714844,5.5,69.30000305175781,,4.239999771118164,3.259999990463257,1418.199951171875,5824.0,524.9000244140625,101.37999725341795
2019-07-23,330.5777282714844,5.53000020980835,69.1500015258789,,4.239999771118164,3.259999990463257,1420.0,5852.0,527.2000122070312,102.0
