Date,AAPL,MSFT,JPM,V,UNH,GS,HD,PG,DIS,NKE,KO,MRK,AXP,TRV,IBM,BA,WMT,MMM,MCD,INTC,CAT,CVX,HON,VZ,JNJ,AMGN,DOW,CRM,WBA
2021-12-14,174.3300018310547,328.3399963378906,159.1300048828125,209.97999572753906,479.4599914550781,388.82000732421875,402.20001220703125,158.25,149.10000610351562,165.39999389648438,57.79999923706055,73.72000122070312,162.85000610351562,156.72999572753906,123.76000213623047,195.5,48.313331604003906,146.0869598388672,262.5199890136719,49.70000076293945,201.63999938964844,116.22000122070312,206.67999267578125,50.650001525878906,170.2899932861328,213.74000549316406,53.880001068115234,255.58999633789062,49.31999969482422
2021-12-15,179.3000030517578,334.6499938964844,157.94000244140625,212.30999755859375,494.3800048828125,389.9100036621094,407.80999755859375,158.86000061035156,150.39999389648438,163.89999389648438,58.060001373291016,75.29000091552734,162.24000549316406,158.3699951171875,123.11000061035156,195.42999267578125,48.59000015258789,146.97325134277344,264.5199890136719,50.66999816894531,202.5500030517578,115.55999755859375,209.75999450683594,50.54999923706055,171.13999938964844,219.25,54.040000915527344,260.0400085449219,49.65999984741211
2021-12-16,172.25999450683594,324.8999938964844,160.41000366210938,214.3699951171875,492.8599853515625,397.3699951171875,399.5299987792969,161.11000061035156,148.75,162.72000122070312,58.650001525878906,75.91000366210938,163.0,162.02000427246094,125.93000030517578,190.7899932861328,47.779998779296875,149.088623046875,265.54998779296875,50.83000183105469,206.1699981689453,116.63999938964844,209.61000061035156,52.75,173.00999450683594,222.5800018310547,54.599998474121094,253.1199951171875,49.2599983215332
2021-12-17,171.13999938964844,323.79998779296875,156.75999450683594,211.8800048828125,487.1199951171875,381.79998779296875,387.9800109863281,157.4600067138672,148.75999450683594,161.36000061035156,57.72999954223633,75.69000244140625,160.00999450683594,158.19000244140625,127.4000015258789,192.6300048828125,46.25,146.11204528808594,261.70001220703125,50.619998931884766,201.3699951171875,113.5999984741211,205.1699981689453,53.16999816894531,168.22999572753906,222.5,54.099998474121094,252.92999267578125,48.849998474121094
2021-12-20,169.75,319.9100036621094,153.94000244140625,208.74000549316406,483.7300109863281,371.6099853515625,389.3999938964844,157.86000061035156,146.47000122070312,156.97999572753906,57.540000915527344,76.41000366210938,155.88999938964844,153.52999877929688,127.05999755859375,188.47999572753906,46.400001525878906,144.3478240966797,261.7300109863281,49.599998474121094,195.4600067138672,113.6500015258789,199.85000610351562,53.09000015258789,167.75,219.99000549316406,53.5099983215332,247.2100067138672,48.83000183105469
2021-12-21,172.99000549316406,327.2900085449219,156.08999633789062,215.3800048828125,487.2099914550781,380.32000732421875,390.4700012207031,157.75999450683594,151.0500030517578,166.6300048828125,57.77000045776367,75.54000091552734,160.91000366210938,155.52000427246094,128.97000122070312,199.52000427246094,46.540000915527344,144.58193969726562,264.3900146484375,50.77000045776367,198.30999755859375,115.47000122070312,201.6699981689453,52.779998779296875,167.2100067138672,220.9199981689453,54.20000076293945,252.5500030517578,49.959999084472656
2021-12-22,175.63999938964844,333.20001220703125,156.6999969482422,217.9600067138672,494.1300048828125,382.3299865722656,395.6400146484375,159.32000732421875,151.8800048828125,165.44000244140625,58.18000030517578,76.16000366210938,162.47000122070312,154.69000244140625,129.75,201.69000244140625,46.599998474121094,144.3478240966797,264.94000244140625,50.970001220703125,202.14999389648438,116.12999725341797,201.83999633789062,52.77000045776367,167.92999267578125,221.52999877929688,54.22999954223633,252.8000030517578,50.40999984741211
2021-12-23,176.27999877929688,334.69000244140625,157.25999450683594,216.6199951171875,495.3800048828125,385.0400085449219,397.07000732421875,160.10000610351562,153.6300048828125,165.6699981689453,58.220001220703125,75.7300033569336,164.19000244140625,154.64999389648438,130.6300048828125,204.22000122070312,46.496665954589844,146.29598999023438,265.95001220703125,51.310001373291016,206.1999969482422,116.41000366210938,205.22000122070312,52.68000030517578,168.25,223.7899932861328,55.13999938964844,253.13999938964844,50.47999954223633
2021-12-27,180.3300018310547,342.45001220703125,158.16000366210938,217.6300048828125,499.5,388.0400085449219,404.0899963378906,161.97000122070312,152.8000030517578,167.5800018310547,58.650001525878906,76.56999969482422,164.38999938964844,156.0399932861328,131.6199951171875,203.1699981689453,46.91999816894531,147.7424774169922,268.239990234375,51.939998626708984,206.3800048828125,118.79000091552734,206.42999267578125,52.68000030517578,169.6699981689453,225.1699981689453,55.869998931884766,258.29998779296875,50.72999954223633
2021-12-28,179.2899932861328,341.25,158.63999938964844,218.0500030517578,502.94000244140625,387.6099853515625,406.2200012207031,162.83999633789062,155.1999969482422,166.4199981689453,58.880001068115234,76.80999755859375,164.41000366210938,157.1199951171875,132.6300048828125,206.1300048828125,47.59333419799805,148.52842712402344,267.8800048828125,51.7599983215332,206.6199951171875,118.55999755859375,207.0500030517578,52.720001220703125,170.35000610351562,225.77000427246094,56.630001068115234,255.4499969482422,51.43000030517578
2021-12-29,179.3800048828125,341.95001220703125,158.55999755859375,218.1699981689453,505.5799865722656,386.20001220703125,410.8399963378906,164.19000244140625,154.8699951171875,168.77999877929688,58.95000076293945,76.94999694824219,163.8300018310547,157.5,133.35000610351562,203.66000366210938,47.56999969482422,149.1722412109375,268.489990234375,51.83000183105469,207.3300018310547,117.94999694824219,207.52999877929688,52.36000061035156,171.5500030517578,227.60000610351562,57.060001373291016,254.5399932861328,52.25
2021-12-30,178.1999969482422,339.32000732421875,158.47999572753906,217.8699951171875,504.42999267578125,385.5199890136719,409.94000244140625,162.77000427246094,155.92999267578125,167.49000549316406,58.779998779296875,77.13999938964844,164.16000366210938,156.80999755859375,133.91000366210938,202.7100067138672,47.723331451416016,148.52842712402344,267.2099914550781,51.7400016784668,206.0800018310547,117.43000030517578,207.11000061035156,52.25,172.30999755859375,226.47000122070312,56.779998779296875,255.3300018310547,51.9900016784668
2021-12-31,177.57000732421875,336.32000732421875,158.35000610351562,216.7100067138672,502.1400146484375,382.54998779296875,415.010009765625,163.5800018310547,154.88999938964844,166.6699981689453,59.209999084472656,76.63999938964844,163.60000610351562,156.42999267578125,133.66000366210938,201.32000732421875,48.22999954223633,148.5200653076172,268.07000732421875,51.5,206.74000549316406,117.3499984741211,208.50999450683594,51.959999084472656,171.07000732421875,224.97000122070312,56.720001220703125,254.1300048828125,52.15999984741211
2022-01-03,182.00999450683594,334.75,161.6999969482422,221.42999267578125,502.2799987792969,395.3299865722656,408.6400146484375,162.89999389648438,156.75999450683594,164.6699981689453,59.29999923706055,76.87000274658203,168.2100067138672,155.75,136.0399932861328,207.86000061035156,48.21666717529297,148.61204528808594,268.5799865722656,53.209999084472656,207.0,119.26000213623047,206.8000030517578,52.439998626708984,171.5399932861328,226.69000244140625,56.869998931884766,255.4600067138672,53.060001373291016
2022-01-04,179.6999969482422,329.010009765625,167.8300018310547,222.4600067138672,490.8999938964844,407.4800109863281,412.8399963378906,163.47000122070312,155.72999572753906,166.38999938964844,60.290000915527344,77.01000213623047,173.61000061035156,159.0,138.02000427246094,213.6300048828125,47.33333206176758,150.69398498535156,268.510009765625,53.13999938964844,218.0800018310547,121.43000030517578,209.0,53.470001220703125,171.0800018310547,227.83999633789062,58.40999984741211,248.22999572753906,53.47999954223633
2022-01-05,174.9199981689453,316.3800048828125,163.77999877929688,220.0,489.69000244140625,398.6300048828125,407.239990234375,164.2100067138672,155.19000244140625,162.25,60.790000915527344,78.87999725341797,171.75999450683594,159.77000427246094,138.22000122070312,213.07000732421875,47.973331451416016,150.07525634765625,267.19000244140625,53.869998931884766,219.75,122.22000122070312,211.05999755859375,54.02000045776367,172.22000122070312,225.13999938964844,58.349998474121094,227.6699981689453,54.0
2022-01-06,172.0,313.8800048828125,165.52000427246094,219.75,469.6499938964844,396.92999267578125,405.760009765625,162.8300018310547,156.89999389648438,161.0399932861328,60.470001220703125,78.83000183105469,172.89999389648438,162.3300018310547,135.33999633789062,211.33999633789062,47.84000015258789,148.82943725585938,269.69000244140625,54.0099983215332,221.99000549316406,123.26000213623047,210.82000732421875,53.7599983215332,171.6300048828125,225.1699981689453,58.2400016784668,229.14999389648438,52.439998626708984
2022-01-07,172.1699981689453,314.0400085449219,167.16000366210938,216.9600067138672,458.6000061035156,397.510009765625,393.6099853515625,162.74000549316406,157.8300018310547,156.97000122070312,60.33000183105469,80.30000305175781,174.3800048828125,166.24000549316406,134.8300018310547,215.5,48.29666519165039,150.45986938476562,267.05999755859375,53.439998626708984,224.19000244140625,125.02999877929688,215.75,54.2400016784668,173.9499969482422,227.2899932861328,59.099998474121094,228.30999755859375,53.84000015258789
2022-01-10,172.19000244140625,314.2699890136719,167.32000732421875,211.97000122070312,465.0,399.1700134277344,387.4599914550781,160.52000427246094,156.60000610351562,150.44000244140625,60.43000030517578,82.37000274658203,173.74000549316406,164.05999755859375,135.02999877929688,209.30999755859375,48.20333480834961,148.33612060546875,264.4100036621094,55.209999084472656,221.63999938964844,125.11000061035156,213.4600067138672,53.869998931884766,173.08999633789062,230.3699951171875,58.400001525878906,229.6300048828125,53.72999954223633
2022-01-11,175.0800018310547,314.9800109863281,167.49000549316406,214.3800048828125,469.0,403.04998779296875,386.6700134277344,158.66000366210938,157.88999938964844,150.3000030517578,60.45000076293945,81.66999816894531,175.3800048828125,163.16000366210938,132.8699951171875,216.02000427246094,48.06666564941406,149.64883422851562,262.1199951171875,55.90999984741211,219.9499969482422,127.97000122070312,216.30999755859375,53.59000015258789,171.25,232.3800048828125,59.18000030517578,234.83999633789062,54.33000183105469
2022-01-12,175.52999877929688,318.2699890136719,168.44000244140625,215.7100067138672,473.7200012207031,390.30999755859375,389.3999938964844,159.00999450683594,157.8000030517578,152.2100067138672,60.540000915527344,81.19999694824219,174.47000122070312,162.97000122070312,133.58999633789062,217.4499969482422,47.813331604003906,150.0167236328125,260.9200134277344,55.7400016784668,222.39999389648438,127.33000183105469,218.25,53.45000076293945,169.7899932861328,231.75999450683594,59.2599983215332,237.8300018310547,53.90999984741211
2022-01-13,172.19000244140625,304.79998779296875,168.22999572753906,215.0,467.42999267578125,390.79998779296875,386.9800109863281,158.2899932861328,155.44000244140625,149.58999633789062,60.900001525878906,81.31999969482422,173.2899932861328,163.0500030517578,134.75999450683594,223.89999389648438,48.4900016784668,151.35450744628906,261.4100036621094,54.939998626708984,227.0,126.80000305175781,219.42999267578125,53.52000045776367,168.75999450683594,230.85000610351562,59.939998626708984,228.6300048828125,54.189998626708984
2022-01-14,173.07000732421875,310.20001220703125,157.88999938964844,214.6699981689453,468.69000244140625,380.94000244140625,372.0,159.80999755859375,151.94000244140625,148.17999267578125,61.38999938964844,81.37999725341797,168.39999389648438,163.2100067138672,134.2100067138672,225.9600067138672,48.35333251953125,149.4481658935547,257.7099914550781,55.70000076293945,228.94000244140625,128.9600067138672,217.64999389648438,53.279998779296875,167.83999633789062,235.36000061035156,60.7400016784668,231.22999572753906,54.29999923706055
2022-01-18,169.8000030517578,302.6499938964844,151.27000427246094,215.7100067138672,460.989990234375,354.3999938964844,366.7200012207031,156.72999572753906,152.27000427246094,146.9499969482422,60.900001525878906,81.54000091552734,166.1699981689453,163.57000732421875,132.94000244140625,225.00999450683594,47.50666809082031,149.06353759765625,256.4800109863281,54.7599983215332,229.8699951171875,129.3800048828125,213.58999633789062,53.43000030517578,167.10000610351562,233.8300018310547,60.20000076293945,226.05999755859375,53.52000045776367
2022-01-19,166.22999572753906,303.3299865722656,148.92999267578125,214.67999267578125,462.5199890136719,347.32000732421875,359.69000244140625,162.0,150.11000061035156,145.11000061035156,61.0,81.29000091552734,161.38999938964844,160.07000732421875,131.5800018310547,217.0800018310547,47.97999954223633,149.23077392578125,255.22000122070312,53.619998931884766,221.66000366210938,128.91000366210938,210.72999572753906,53.5,166.5800018310547,231.3000030517578,59.84000015258789,226.27000427246094,53.529998779296875
2022-01-20,164.50999450683594,301.6000061035156,147.66000366210938,214.35000610351562,463.0,348.1000061035156,349.5799865722656,162.0,147.6199951171875,142.72999572753906,60.75,80.75,160.9199981689453,165.17999267578125,130.82000732421875,214.19000244140625,47.073333740234375,145.1254119873047,253.1300048828125,52.040000915527344,216.6300048828125,128.4499969482422,208.9199981689453,53.400001525878906,165.25,228.89999389648438,57.810001373291016,222.94000244140625,53.18000030517578
2022-01-21,162.41000366210938,296.0299987792969,145.0800018310547,205.92999267578125,461.1700134277344,343.9100036621094,349.1000061035156,162.6199951171875,137.3800048828125,142.9499969482422,60.45000076293945,79.9800033569336,158.74000549316406,162.61000061035156,129.35000610351562,205.44000244140625,46.72999954223633,144.35618591308594,254.58999633789062,52.040000915527344,214.08999633789062,126.91000366210938,205.10000610351562,53.15999984741211,164.8699951171875,227.72000122070312,56.720001220703125,218.6300048828125,52.5
2022-01-24,161.6199951171875,296.3699951171875,144.9499969482422,201.85000610351562,462.2699890136719,343.3900146484375,363.80999755859375,161.3000030517578,137.4600067138672,146.0,59.959999084472656,78.83000183105469,158.92999267578125,168.8300018310547,128.82000732421875,204.1999969482422,46.733333587646484,144.48159790039062,253.61000061035156,51.939998626708984,214.3300018310547,127.18000030517578,204.4499969482422,52.959999084472656,162.97000122070312,226.0800018310547,56.619998931884766,223.02999877929688,52.380001068115234
2022-01-25,159.77999877929688,288.489990234375,146.52999877929688,202.0,456.8399963378906,341.54998779296875,358.9800109863281,159.5399932861328,136.50999450683594,145.47999572753906,59.81999969482422,79.45999908447266,173.11000061035156,168.60000610351562,136.10000610351562,204.10000610351562,45.71666717529297,145.2759246826172,250.67999267578125,51.0,214.30999755859375,132.58999633789062,202.3000030517578,52.900001525878906,167.6300048828125,225.0399932861328,57.18000030517578,215.38999938964844,50.9900016784668
2022-01-26,159.69000244140625,296.7099914550781,147.9199981689453,205.8699951171875,458.42999267578125,342.67999267578125,357.2799987792969,158.14999389648438,133.60000610351562,143.99000549316406,59.599998474121094,79.13999938964844,175.32000732421875,167.86000061035156,134.25999450683594,194.27000427246094,45.25,141.55519104003906,249.85000610351562,51.689998626708984,214.2899932861328,132.69000244140625,200.64999389648438,51.02000045776367,168.3800048828125,222.5399932861328,57.220001220703125,211.0,49.7599983215332
2022-01-27,159.22000122070312,299.8399963378906,145.30999755859375,206.14999389648438,461.6000061035156,341.0299987792969,356.42999267578125,159.1300048828125,135.4199981689453,144.63999938964844,59.650001525878906,80.58000183105469,171.89999389648438,165.66000366210938,132.52000427246094,189.75,45.279998779296875,142.2742462158203,248.74000549316406,48.04999923706055,212.1699981689453,135.3699951171875,200.64999389648438,51.189998626708984,170.58999633789062,224.0,60.18000030517578,212.74000549316406,50.0
2022-01-28,170.3300018310547,308.260009765625,146.61000061035156,228.0,466.05999755859375,347.010009765625,366.5400085449219,160.5,138.6300048828125,145.91000366210938,60.84000015258789,80.9000015258789,177.05999755859375,166.82000732421875,134.5,190.57000732421875,45.84000015258789,136.37123107910156,256.0899963378906,47.72999954223633,201.16000366210938,130.61000061035156,201.99000549316406,52.900001525878906,171.7899932861328,229.13999938964844,60.040000915527344,222.1300048828125,50.459999084472656
2022-01-31,174.77999877929688,310.9800109863281,148.60000610351562,226.1699981689453,472.57000732421875,354.67999267578125,366.9800109863281,160.4499969482422,142.97000122070312,148.07000732421875,61.0099983215332,81.4800033569336,179.82000732421875,166.17999267578125,133.57000732421875,200.24000549316406,46.60333251953125,138.81271362304688,259.45001220703125,48.81999969482422,201.55999755859375,131.3300018310547,204.47999572753906,53.22999954223633,172.2899932861328,227.13999938964844,59.72999954223633,232.6300048828125,49.7599983215332
2022-02-01,174.61000061035156,308.760009765625,151.14999389648438,232.36000061035156,468.4100036621094,364.05999755859375,368.70001220703125,159.74000549316406,144.49000549316406,148.22000122070312,60.560001373291016,81.91999816894531,183.5399932861328,167.99000549316406,135.52999877929688,208.33999633789062,46.970001220703125,139.99163818359375,258.989990234375,48.95000076293945,205.35000610351562,134.7899932861328,205.33999633789062,53.20000076293945,170.8800048828125,228.67999267578125,61.810001373291016,232.1199951171875,49.75
2022-02-02,175.83999633789062,313.4599914550781,149.94000244140625,235.4199981689453,479.7799987792969,363.05999755859375,373.7300109863281,162.60000610351562,142.6199951171875,148.7100067138672,61.18000030517578,82.01000213623047,184.16000366210938,172.72000122070312,137.25,207.52000427246094,46.95000076293945,139.3478240966797,262.2799987792969,49.5099983215332,204.94000244140625,135.41000366210938,207.5500030517578,53.79999923706055,172.77000427246094,228.92999267578125,61.65999984741211,225.00999450683594,50.40999984741211
2022-02-03,172.89999389648438,301.25,148.6999969482422,231.5399932861328,488.7699890136719,358.8800048828125,364.80999755859375,164.13999938964844,140.02999877929688,145.30999755859375,61.61000061035156,79.01000213623047,184.0399932861328,172.07000732421875,137.77999877929688,206.38999938964844,46.996665954589844,137.4498291015625,260.6400146484375,48.279998779296875,200.58999633789062,134.1999969482422,191.74000549316406,53.790000915527344,172.75999450683594,224.0399932861328,61.209999084472656,212.77000427246094,49.5
2022-02-04,172.38999938964844,305.94000244140625,152.55999755859375,228.38999938964844,483.1700134277344,367.6000061035156,359.6700134277344,161.52999877929688,142.02000427246094,145.38999938964844,60.959999084472656,78.55999755859375,185.85000610351562,171.89999389648438,137.14999389648438,206.4499969482422,46.44333267211914,134.38963317871094,260.05999755859375,48.0099983215332,198.41000366210938,135.8800048828125,191.5,53.310001373291016,171.6300048828125,222.11000061035156,60.599998474121094,219.22999572753906,48.599998474121094
2022-02-07,171.66000366210938,300.95001220703125,153.07000732421875,227.16000366210938,483.70001220703125,368.1499938964844,357.3500061035156,160.32000732421875,142.50999450683594,145.13999938964844,61.599998474121094,77.58000183105469,187.8699951171875,171.3300018310547,137.24000549316406,211.9199981689453,45.98666763305664,134.7575225830078,259.8500061035156,48.18000030517578,199.82000732421875,138.5500030517578,192.47999572753906,53.0,171.05999755859375,223.52999877929688,59.90999984741211,216.97000122070312,49.09000015258789
2022-02-08,174.8300018310547,304.55999755859375,155.9499969482422,227.94000244140625,493.4100036621094,370.1000061035156,361.44000244140625,159.9600067138672,142.47999572753906,143.52999877929688,62.0,76.91000366210938,194.0,172.5,137.02000427246094,213.27000427246094,45.996665954589844,135.7943115234375,260.0799865722656,48.810001373291016,201.5,136.44000244140625,194.55999755859375,52.81999969482422,171.50999450683594,241.00999450683594,61.09000015258789,217.42999267578125,49.790000915527344
2022-02-09,176.27999877929688,311.2099914550781,156.60000610351562,230.8699951171875,498.1000061035156,374.5299987792969,364.3699951171875,159.60000610351562,147.22999572753906,146.25999450683594,61.040000915527344,76.52999877929688,196.39999389648438,172.72999572753906,137.7899932861328,215.86000061035156,45.89666748046875,136.82273864746094,259.8599853515625,49.90999984741211,203.60000610351562,137.7899932861328,196.6199951171875,53.5,171.49000549316406,237.19000244140625,61.9900016784668,222.0399932861328,49.9900016784668
2022-02-10,172.1199951171875,302.3800048828125,155.9499969482422,225.58999633789062,486.7200012207031,370.57000732421875,355.0899963378906,157.1699981689453,152.16000366210938,144.82000732421875,61.380001068115234,76.55999755859375,195.50999450683594,172.42999267578125,133.52000427246094,218.75,45.36000061035156,133.56187438964844,256.8699951171875,48.86000061035156,203.07000732421875,136.0399932861328,191.75,53.040000915527344,169.4199981689453,228.82000732421875,60.95000076293945,217.6699981689453,49.220001220703125
2022-02-11,168.63999938964844,295.0400085449219,153.9199981689453,224.69000244140625,478.1300048828125,363.05999755859375,350.2900085449219,156.2899932861328,149.47000122070312,140.17999267578125,60.290000915527344,76.63999938964844,191.80999755859375,171.75999450683594,132.69000244140625,212.3000030517578,45.11000061035156,133.3946533203125,255.16000366210938,47.630001068115234,201.24000549316406,138.80999755859375,186.99000549316406,53.31999969482422,167.7100067138672,228.1999969482422,61.09000015258789,207.89999389648438,48.70000076293945
2022-02-14,168.8800048828125,295.0,152.49000549316406,225.33999633789062,474.3999938964844,360.239990234375,351.55999755859375,156.74000549316406,150.85000610351562,141.58999633789062,60.68000030517578,76.47000122070312,192.35000610351562,170.77000427246094,130.14999389648438,210.0399932861328,44.650001525878906,132.11538696289062,253.38999938964844,47.58000183105469,199.88999938964844,136.6699981689453,186.69000244140625,53.27000045776367,165.60000610351562,224.27000427246094,60.83000183105469,206.39999389648438,47.36000061035156
2022-02-15,172.7899932861328,300.4700012207031,154.72000122070312,227.82000732421875,478.2300109863281,363.94000244140625,353.260009765625,156.82000732421875,154.72000122070312,145.5800018310547,60.90999984741211,77.80999755859375,197.97999572753906,171.60000610351562,129.94000244140625,217.72999572753906,44.790000915527344,131.55519104003906,253.80999755859375,48.439998626708984,203.41000366210938,134.25999450683594,189.52999877929688,53.36000061035156,167.30999755859375,223.94000244140625,61.86000061035156,214.25,48.29999923706055
2022-02-16,172.5500030517578,299.5,155.0,228.82000732421875,480.04998779296875,360.04998779296875,350.0899963378906,158.00999450683594,156.35000610351562,146.49000549316406,60.900001525878906,77.22000122070312,198.3800048828125,172.27000427246094,129.17999267578125,218.92999267578125,44.5099983215332,130.1254119873047,253.08999633789062,48.22999954223633,203.63999938964844,134.3000030517578,189.05999755859375,53.400001525878906,167.2100067138672,222.66000366210938,62.08000183105469,211.74000549316406,47.880001068115234
2022-02-17,168.8800048828125,290.7300109863281,151.42999267578125,224.61000061035156,470.3399963378906,349.05999755859375,347.94000244140625,159.82000732421875,152.9499969482422,142.8000030517578,62.119998931884766,76.36000061035156,195.7100067138672,170.58999633789062,124.97000122070312,213.5800018310547,46.293331146240234,124.28093719482422,250.92999267578125,47.56999969482422,194.74000549316406,133.61000061035156,184.58999633789062,53.58000183105469,166.19000244140625,221.67999267578125,61.16999816894531,200.02999877929688,46.810001373291016
2022-02-18,167.3000030517578,287.92999267578125,152.13999938964844,222.69000244140625,467.80999755859375,346.0400085449219,346.8699951171875,159.89999389648438,151.36000061035156,142.9499969482422,62.540000915527344,76.37000274658203,194.8800048828125,170.6300048828125,124.3499984741211,209.02999877929688,45.996665954589844,123.42809295654297,250.60000610351562,45.040000915527344,191.9499969482422,133.4199981689453,182.1300048828125,53.83000183105469,163.36000061035156,220.77000427246094,60.59000015258789,196.83999633789062,46.61000061035156
2022-02-22,164.32000732421875,287.7200012207031,151.8699951171875,221.32000732421875,462.510009765625,344.2699890136719,316.1700134277344,157.92999267578125,148.08999633789062,138.19000244140625,62.279998779296875,75.94999694824219,192.44000244140625,171.0800018310547,123.91999816894531,198.74000549316406,45.483333587646484,122.70066833496094,252.6999969482422,44.689998626708984,191.2100067138672,132.39999389648438,182.55999755859375,53.900001525878906,161.13999938964844,221.41000366210938,60.29999923706055,195.1300048828125,45.790000915527344
2022-02-23,160.07000732421875,280.2699890136719,148.69000244140625,215.9499969482422,459.6199951171875,341.19000244140625,308.45001220703125,155.9600067138672,145.8699951171875,136.8300018310547,61.59000015258789,75.83999633789062,188.9499969482422,170.13999938964844,122.06999969482422,196.4199981689453,45.016666412353516,120.71906280517578,247.7899932861328,44.650001525878906,186.6699981689453,135.5500030517578,178.9600067138672,53.40999984741211,161.22000122070312,221.0,59.970001220703125,190.5399932861328,45.459999084472656
2022-02-24,162.74000549316406,294.5899963378906,144.5500030517578,217.3000030517578,455.8900146484375,340.19000244140625,313.239990234375,151.75999450683594,149.39999389648438,137.1699981689453,60.5099983215332,73.51000213623047,188.35000610351562,166.5,121.97000122070312,198.42999267578125,44.84333419799805,120.15050506591797,245.02999877929688,46.720001220703125,184.69000244140625,134.85000610351562,182.33999633789062,52.59000015258789,158.13999938964844,219.27000427246094,58.720001220703125,204.2899932861328,45.27000045776367
2022-02-25,164.85000610351562,297.30999755859375,147.97000122070312,219.27000427246094,475.75,350.1199951171875,316.6499938964844,158.24000549316406,149.52999877929688,138.8000030517578,62.849998474121094,76.31999969482422,193.7100067138672,173.44000244140625,124.18000030517578,201.47999572753906,45.459999084472656,125.844482421875,249.4499969482422,47.709999084472656,187.05999755859375,140.3800048828125,188.55999755859375,54.119998931884766,166.0,227.02999877929688,59.650001525878906,208.08999633789062,46.20000076293945
2022-02-28,165.1199951171875,298.7900085449219,141.8000030517578,216.1199951171875,475.8699951171875,341.2900085449219,315.8299865722656,155.88999938964844,148.4600067138672,136.5500030517578,62.2400016784668,76.58000183105469,194.5399932861328,171.8300018310547,122.51000213623047,205.33999633789062,45.0533332824707,124.28929901123047,244.77000427246094,47.70000076293945,187.5800018310547,144.0,189.75,53.66999816894531,164.57000732421875,226.47999572753906,58.959999084472656,210.52999877929688,46.09000015258789
2022-03-01,163.1999969482422,294.95001220703125,136.4499969482422,208.97000122070312,476.25,328.20001220703125,320.25,153.30999755859375,145.6999969482422,132.22000122070312,61.970001220703125,76.33999633789062,178.05999755859375,167.82000732421875,121.3499984741211,194.91000366210938,45.33000183105469,121.02842712402344,239.6300048828125,46.81999969482422,182.8300018310547,149.72000122070312,183.60000610351562,53.61000061035156,164.0,225.2100067138672,57.130001068115234,208.88999938964844,45.0099983215332
2022-03-02,166.55999755859375,300.19000244140625,139.27999877929688,208.47999572753906,485.3800048828125,336.3800048828125,327.3699951171875,153.7899932861328,147.33999633789062,135.67999267578125,62.43000030517578,76.66999816894531,180.30999755859375,173.67999267578125,123.86000061035156,197.80999755859375,45.38666534423828,123.09364318847656,240.94000244140625,48.869998931884766,192.61000061035156,154.13999938964844,186.44000244140625,54.13999938964844,166.0399932861328,228.58999633789062,59.20000076293945,210.38999938964844,46.150001525878906
2022-03-03,166.22999572753906,295.9200134277344,138.2899932861328,207.22999572753906,486.5899963378906,333.4200134277344,324.3599853515625,154.36000061035156,145.57000732421875,133.97000122070312,62.470001220703125,77.1500015258789,179.88999938964844,173.60000610351562,125.93000030517578,188.85000610351562,46.43000030517578,123.99665832519531,236.64999389648438,47.93000030517578,194.85000610351562,156.22000122070312,187.52000427246094,54.65999984741211,168.47999572753906,232.63999938964844,59.66999816894531,204.75,46.720001220703125
2022-03-04,163.1699981689453,289.8599853515625,134.39999389648438,200.2899932861328,498.6499938964844,329.6700134277344,324.260009765625,155.13999938964844,140.72000122070312,131.17999267578125,62.56999969482422,77.83000183105469,172.9499969482422,173.39999389648438,126.62000274658203,180.83999633789062,47.606666564941406,122.68394470214844,235.80999755859375,48.06999969482422,195.66000366210938,158.64999389648438,187.42999267578125,55.11000061035156,169.47999572753906,232.91000366210938,58.83000183105469,203.00999450683594,47.720001220703125
2022-03-07,159.3000030517578,278.9100036621094,129.2100067138672,190.6999969482422,486.8699951171875,321.8900146484375,322.7699890136719,152.83999633789062,133.5,124.44000244140625,61.08000183105469,77.7300033569336,159.1300048828125,169.7899932861328,126.06999969482422,169.1699981689453,47.223331451416016,119.79933166503906,224.3300018310547,47.68000030517578,196.6999969482422,162.0399932861328,182.16000366210938,54.68000030517578,172.2100067138672,234.36000061035156,57.97999954223633,196.22999572753906,46.9900016784668
2022-03-08,157.44000244140625,275.8500061035156,128.3000030517578,191.7100067138672,473.4599914550781,321.3699951171875,316.739990234375,146.7899932861328,131.75,121.20999908447266,58.65999984741211,76.94999694824219,160.0500030517578,168.4499969482422,125.68000030517578,173.8000030517578,46.246665954589844,121.57190704345703,222.7899932861328,47.5,210.0,170.52999877929688,183.24000549316406,53.25,168.72000122070312,231.10000610351562,57.84000015258789,192.0800018310547,47.470001220703125
2022-03-09,162.9499969482422,288.5,133.44000244140625,199.75999450683594,485.57000732421875,333.5899963378906,317.20001220703125,148.77000427246094,133.64999389648438,126.94999694824219,58.959999084472656,77.79000091552734,168.64999389648438,171.3699951171875,126.22000122070312,178.55999755859375,46.48666763305664,122.57524871826172,222.47000122070312,47.630001068115234,209.77999877929688,166.27000427246094,185.39999389648438,53.08000183105469,169.36000061035156,231.4600067138672,59.79999923706055,203.16000366210938,48.119998931884766
