Date,DTE_Close
2018-03-15,86.5702133178711
2018-03-16,87.03829956054688
2018-03-19,86.97021484375
2018-03-20,86.93617248535156
2018-03-21,87.25957489013672
2018-03-22,87.27659606933594
2018-03-23,86.03404235839844
2018-03-26,86.91063690185547
2018-03-27,88.34893798828125
2018-03-28,88.51063537597656
2018-03-29,88.85106658935547
2018-04-02,88.22978973388672
2018-04-03,88.86808776855469
2018-04-04,88.41702270507812
2018-04-05,89.04680633544922
2018-04-06,88.56169891357422
2018-04-09,88.80000305175781
2018-04-10,88.13616943359375
2018-04-11,87.94893646240234
2018-04-12,86.89361572265625
2018-04-13,87.18297576904297
2018-04-16,88.17872619628906
2018-04-17,88.92765808105469
2018-04-18,88.51914978027344
2018-04-19,88.28936004638672
2018-04-20,87.4297866821289
2018-04-23,87.9404296875
2018-04-24,88.68085479736328
2018-04-25,88.51914978027344
2018-04-26,89.2170181274414
2018-04-27,89.9148941040039
2018-04-30,89.7021255493164
2018-05-01,89.36170196533203
2018-05-02,89.14893341064453
2018-05-03,89.02127838134766
2018-05-04,89.08936309814453
2018-05-07,88.63829803466797
2018-05-08,86.04255676269531
2018-05-09,85.31063842773438
2018-05-10,86.23829650878906
2018-05-11,87.19149017333984
2018-05-14,87.0553207397461
2018-05-15,86.3574447631836
2018-05-16,85.50638580322266
2018-05-17,84.52765655517578
2018-05-18,85.03829956054688
2018-05-21,85.08084869384766
2018-05-22,85.20851135253906
2018-05-23,86.32340240478516
2018-05-24,86.91915130615234
2018-05-25,86.96170043945312
2018-05-29,86.89361572265625
2018-05-30,87.19149017333984
2018-05-31,87.17446899414062
2018-06-01,85.98297882080078
2018-06-04,85.14042663574219
2018-06-05,84.50212860107422
2018-06-06,82.50212860107422
2018-06-07,82.58723449707031
2018-06-08,82.52765655517578
2018-06-11,80.59574127197266
2018-06-12,82.11914825439453
2018-06-13,81.77021026611328
2018-06-14,82.59574127197266
2018-06-15,82.60425567626953
2018-06-18,82.89361572265625
2018-06-19,84.34042358398438
2018-06-20,84.50212860107422
2018-06-21,85.16595458984375
2018-06-22,85.48936462402344
2018-06-25,87.48085021972656
2018-06-26,87.82978820800781
2018-06-27,88.66383361816406
2018-06-28,88.4595718383789
2018-06-29,88.19574737548828
2018-07-02,89.01276397705078
2018-07-03,89.37872314453125
2018-07-05,90.49361419677734
2018-07-06,91.08936309814452
2018-07-09,87.7872314453125
2018-07-10,88.51063537597656
2018-07-11,89.92340087890625
2018-07-12,90.14468383789062
2018-07-13,90.3744659423828
2018-07-16,90.46808624267578
2018-07-17,90.53617095947266
2018-07-18,90.26383209228516
2018-07-19,91.37872314453124
2018-07-20,90.72340393066406
2018-07-23,90.57872009277344
2018-07-24,90.82553100585938
2018-07-25,92.1702117919922
2018-07-26,92.61276245117188
2018-07-27,92.43404388427734
2018-07-30,91.7276611328125
2018-07-31,92.3744659423828
2018-08-01,91.77872467041016
2018-08-02,92.51063537597656
2018-08-03,93.7021255493164
2018-08-06,94.04255676269533
2018-08-07,93.9148941040039
2018-08-08,93.75318908691406
2018-08-09,94.22978973388672
2018-08-10,93.90637969970705
2018-08-13,94.28936004638672
2018-08-14,94.50212860107422
2018-08-15,95.54893493652344
2018-08-16,96.32340240478516
2018-08-17,96.69786834716795
2018-08-20,96.42552947998048
2018-08-21,95.93191528320312
2018-08-22,94.66383361816406
2018-08-23,94.83404541015624
2018-08-24,95.23403930664062
2018-08-27,94.7574462890625
2018-08-28,94.23829650878906
2018-08-29,94.69786834716795
2018-08-30,95.1999969482422
2018-08-31,94.58723449707033
2018-09-04,95.03829956054688
2018-09-05,96.4000015258789
2018-09-06,97.02127838134766
2018-09-07,96.13616943359376
2018-09-10,96.51063537597656
2018-09-11,96.3574447631836
2018-09-12,96.1872329711914
2018-09-13,96.81702423095705
2018-09-14,95.57447052001952
2018-09-17,95.60851287841795
2018-09-18,95.75318908691406
2018-09-19,92.8425521850586
2018-09-20,92.91915130615234
2018-09-21,92.82553100585938
2018-09-24,92.34893798828124
2018-09-25,91.48085021972656
2018-09-26,90.6297836303711
2018-09-27,91.41276550292967
2018-09-28,92.87659454345705
2018-10-01,92.79148864746094
2018-10-02,94.26383209228516
2018-10-03,92.45106506347656
2018-10-04,93.08936309814452
2018-10-05,94.99574279785156
2018-10-08,95.82127380371094
2018-10-09,96.71489715576172
2018-10-10,95.94893646240234
2018-10-11,94.1106414794922
2018-10-12,93.73616790771484
2018-10-15,93.71914672851562
2018-10-16,94.6723403930664
2018-10-17,94.71489715576172
2018-10-18,94.60425567626952
2018-10-19,96.11914825439452
2018-10-22,95.57447052001952
2018-10-23,95.26808166503906
2018-10-24,100.1702117919922
2018-10-25,97.9148941040039
2018-10-26,96.04255676269533
2018-10-29,96.70638275146484
2018-10-30,97.3276596069336
2018-10-31,95.65957641601562
2018-11-01,95.39574432373048
2018-11-02,94.79148864746094
2018-11-05,96.47659301757812
2018-11-06,97.73616790771484
2018-11-07,98.8425521850586
2018-11-08,99.04680633544922
2018-11-09,100.544677734375
2018-11-12,101.31914520263672
2018-11-13,102.0851058959961
2018-11-14,101.52340698242188
2018-11-15,101.5404281616211
2018-11-16,101.30213165283205
2018-11-19,101.455322265625
2018-11-20,100.85106658935548
2018-11-21,99.36170196533205
2018-11-23,99.29361724853516
2018-11-26,99.31914520263672
2018-11-27,100.0
2018-11-28,99.9148941040039
2018-11-29,100.14468383789062
2018-11-30,101.90637969970705
2018-12-03,101.41276550292967
2018-12-04,101.42127990722656
2018-12-06,101.60851287841795
2018-12-07,101.71914672851562
2018-12-10,101.5404281616211
2018-12-11,102.01702117919922
2018-12-12,101.0553207397461
2018-12-13,101.9744644165039
2018-12-14,100.61276245117188
2018-12-17,97.1404266357422
2018-12-18,96.70638275146484
2018-12-19,96.8595733642578
2018-12-20,97.48085021972656
2018-12-21,97.06382751464844
2018-12-24,92.72340393066406
2018-12-26,93.31914520263672
2018-12-27,93.75318908691406
2018-12-28,93.71063995361328
2018-12-31,93.8723373413086
2019-01-02,91.82127380371094
2019-01-03,92.20425415039062
2019-01-04,93.60851287841795
2019-01-07,93.29361724853516
2019-01-08,94.11914825439452
2019-01-09,93.67659759521484
2019-01-10,95.06382751464844
2019-01-11,95.1999969482422
2019-01-14,93.57447052001952
2019-01-15,94.68085479736328
2019-01-16,95.08936309814452
2019-01-17,96.33191680908205
2019-01-18,96.15319061279295
2019-01-22,96.20425415039062
2019-01-23,97.25106048583984
2019-01-24,98.2978744506836
2019-01-25,97.13191223144533
2019-01-28,97.10638427734376
2019-01-29,97.8127670288086
2019-01-30,98.11914825439452
2019-01-31,100.2127685546875
2019-02-01,99.88085174560548
2019-02-04,99.90637969970705
2019-02-05,99.8297882080078
2019-02-06,99.6425552368164
2019-02-07,100.68085479736328
2019-02-08,100.90213012695312
2019-02-11,101.31063842773438
2019-02-12,101.69361877441406
2019-02-13,101.57447052001952
2019-02-14,101.455322265625
2019-02-15,101.96595764160156
2019-02-19,102.56169891357422
2019-02-20,103.63404083251952
2019-02-21,104.4595718383789
2019-02-22,105.29361724853516
2019-02-25,104.52765655517578
2019-02-26,104.0851058959961
2019-02-27,104.13616943359376
2019-02-28,105.1574478149414
2019-03-01,104.59574127197266
2019-03-04,104.77446746826172
2019-03-05,104.47659301757812
2019-03-06,104.15319061279295
2019-03-07,104.25531768798828
2019-03-08,104.85106658935548
2019-03-11,105.26808166503906
2019-03-12,105.58297729492188
2019-03-13,105.66808319091795
2019-03-14,105.85531616210938
2019-03-15,105.514892578125
2019-03-18,104.97021484375
2019-03-19,103.94893646240234
2019-03-20,104.1702117919922
2019-03-21,104.8851089477539
2019-03-22,106.28936004638672
2019-03-25,106.47659301757812
2019-03-26,107.1574478149414
2019-03-27,106.544677734375
2019-03-28,105.3446807861328
2019-03-29,106.16170501708984
2019-04-01,105.36170196533205
2019-04-02,105.44680786132812
2019-04-03,105.08084869384766
2019-04-04,104.52765655517578
2019-04-05,105.514892578125
2019-04-08,104.3574447631836
2019-04-09,104.87659454345705
2019-04-10,104.68936157226562
2019-04-11,105.46382904052734
2019-04-12,105.8893585205078
2019-04-15,105.92340087890624
2019-04-16,104.51914978027344
2019-04-17,104.51914978027344
2019-04-18,104.8595733642578
2019-04-22,104.44255065917967
2019-04-23,104.8000030517578
2019-04-24,105.56595611572266
2019-04-25,105.67659759521484
2019-04-26,105.82127380371094
2019-04-29,105.20851135253906
2019-04-30,106.98723602294922
2019-05-01,105.5404281616211
2019-05-02,105.63404083251952
2019-05-03,106.5702133178711
2019-05-06,106.45106506347656
2019-05-07,106.01702117919922
2019-05-08,104.70638275146484
2019-05-09,105.19149017333984
2019-05-10,107.2170181274414
2019-05-13,108.43404388427734
2019-05-14,107.3446807861328
2019-05-15,106.96170043945312
2019-05-16,107.88085174560548
2019-05-17,108.46808624267578
2019-05-20,108.40850830078124
2019-05-21,108.26383209228516
2019-05-22,109.18297576904295
2019-05-23,110.06808471679688
2019-05-24,109.60851287841795
2019-05-28,107.1148910522461
2019-05-29,106.16170501708984
2019-05-30,105.71914672851562
2019-05-31,106.7829818725586
2019-06-03,107.94893646240234
2019-06-04,107.56595611572266
2019-06-05,109.89787292480467
2019-06-06,110.2723388671875
2019-06-07,109.4297866821289
2019-06-10,109.13191223144533
2019-06-11,108.61276245117188
2019-06-12,109.9148941040039
2019-06-13,109.67659759521484
2019-06-14,110.24681091308594
2019-06-17,110.41702270507812
2019-06-18,109.76170349121094
2019-06-19,111.03829956054688
2019-06-20,111.6425552368164
2019-06-21,111.58297729492188
2019-06-24,111.99148559570312
2019-06-25,110.82553100585938
2019-06-26,108.485107421875
2019-06-27,108.56169891357422
2019-06-28,108.83404541015624
2019-07-01,109.17446899414062
2019-07-02,110.50212860107422
2019-07-03,111.56595611572266
2019-07-05,111.37872314453124
2019-07-08,111.514892578125
2019-07-09,111.67659759521484
2019-07-10,111.96595764160156
2019-07-11,112.01702117919922
2019-07-12,110.97872161865234
2019-07-15,110.6297836303711
2019-07-16,110.25531768798828
2019-07-17,110.70638275146484
2019-07-18,111.79574584960938
2019-07-19,109.60851287841795
2019-07-22,109.455322265625
2019-07-23,109.08084869384766
2019-07-24,108.68936157226562
2019-07-25,108.98723602294922
2019-07-26,110.10212707519533
2019-07-29,109.77021026611328
2019-07-30,108.89361572265624
2019-07-31,108.17872619628906
2019-08-01,109.8297882080078
2019-08-02,109.49787139892578
2019-08-05,108.01702117919922
2019-08-06,108.7829818725586
2019-08-07,109.08936309814452
2019-08-08,110.03404235839844
2019-08-09,110.10212707519533
2019-08-12,108.99574279785156
2019-08-13,109.13191223144533
2019-08-14,107.3702163696289
2019-08-15,109.49787139892578
2019-08-16,110.03404235839844
2019-08-19,111.31063842773438
2019-08-20,110.2723388671875
2019-08-21,111.07234191894533
2019-08-22,110.85106658935548
2019-08-23,109.26808166503906
2019-08-26,110.76596069335938
2019-08-27,110.97872161865234
2019-08-28,110.23829650878906
2019-08-29,110.62127685546876
2019-08-30,110.34893798828124
2019-09-03,112.23829650878906
2019-09-04,112.39148712158205
2019-09-05,110.56169891357422
2019-09-06,109.6851043701172
2019-09-09,108.91063690185548
2019-09-10,109.42127990722656
2019-09-11,110.0
2019-09-12,109.98297882080078
2019-09-13,109.30213165283205
2019-09-16,110.68085479736328
2019-09-17,111.25106048583984
2019-09-18,112.0255355834961
2019-09-19,112.22978973388672
2019-09-20,112.58723449707033
2019-09-23,111.90637969970705
2019-09-24,113.77021026611328
2019-09-25,113.8723373413086
2019-09-26,113.56595611572266
2019-09-27,112.7574462890625
2019-09-30,113.1574478149414
2019-10-01,113.35318756103516
2019-10-02,111.67659759521484
2019-10-03,111.1574478149414
2019-10-04,112.544677734375
2019-10-07,112.72340393066406
2019-10-08,110.79148864746094
2019-10-09,110.51914978027344
2019-10-10,110.8851089477539
2019-10-11,110.544677734375
2019-10-14,109.02978515625
2019-10-15,109.8127670288086
2019-10-16,110.00851440429688
2019-10-17,110.19574737548828
2019-10-18,108.3744659423828
2019-10-21,109.95744323730467
2019-10-22,109.77021026611328
2019-10-23,110.0595703125
2019-10-24,109.88085174560548
2019-10-25,109.1148910522461
2019-10-28,106.96170043945312
2019-10-29,107.73616790771484
2019-10-30,108.0851058959961
2019-10-31,108.3574447631836
2019-11-01,108.0851058959961
2019-11-04,106.43404388427734
2019-11-05,105.28510284423828
2019-11-06,105.44680786132812
2019-11-07,103.6425552368164
2019-11-08,102.544677734375
2019-11-11,102.73191833496094
2019-11-12,102.61276245117188
2019-11-13,104.3574447631836
2019-11-14,105.28510284423828
2019-11-15,105.39574432373048
2019-11-18,105.10638427734376
2019-11-19,105.2170181274414
2019-11-20,105.61701965332033
2019-11-21,104.99574279785156
2019-11-22,105.0553207397461
2019-11-25,105.5999984741211
2019-11-26,105.74468231201172
2019-11-27,106.3574447631836
2019-11-29,106.33191680908205
2019-12-02,105.00425720214844
2019-12-03,105.5404281616211
2019-12-04,106.60425567626952
2019-12-05,106.68936157226562
2019-12-06,106.57872009277344
2019-12-09,106.63829803466795
2019-12-10,106.3148956298828
2019-12-11,106.6723403930664
2019-12-12,106.32340240478516
2019-12-13,106.26383209228516
2019-12-16,108.49361419677734
2019-12-17,109.50638580322266
2019-12-18,110.04255676269533
2019-12-19,110.34893798828124
2019-12-20,110.51914978027344
2019-12-23,109.58297729492188
2019-12-24,109.07234191894533
2019-12-26,109.40425872802734
2019-12-27,109.6851043701172
2019-12-30,109.80425262451172
2019-12-31,110.52765655517578
2020-01-02,109.53191375732422
2020-01-03,109.79574584960938
2020-01-06,109.77021026611328
2020-01-07,109.40425872802734
2020-01-08,109.3446807861328
2020-01-09,109.49787139892578
2020-01-10,109.73616790771484
2020-01-13,110.28936004638672
2020-01-14,110.8595733642578
2020-01-15,112.33191680908205
2020-01-16,113.12340545654295
2020-01-17,113.89787292480467
2020-01-21,113.98297882080078
2020-01-22,112.86808776855467
2020-01-23,113.95744323730467
2020-01-24,112.98723602294922
2020-01-27,112.58723449707033
2020-01-28,112.73191833496094
2020-01-29,112.2978744506836
2020-01-30,113.31914520263672
2020-01-31,112.8595733642578
2020-02-03,113.85531616210938
2020-02-04,113.27659606933594
2020-02-05,114.42552947998048
2020-02-06,114.22127532958984
2020-02-07,113.71063995361328
2020-02-10,113.58297729492188
2020-02-11,114.0595703125
2020-02-12,113.8297882080078
2020-02-13,113.65957641601562
2020-02-14,114.0595703125
2020-02-18,114.59574127197266
2020-02-19,114.10212707519533
2020-02-20,114.0
2020-02-21,114.8595733642578
2020-02-24,113.07234191894533
2020-02-25,109.03829956054688
2020-02-26,106.15319061279295
2020-02-27,100.43404388427734
2020-02-28,95.03829956054688
2020-03-02,99.26808166503906
2020-03-03,96.1872329711914
2020-03-04,101.5404281616211
2020-03-05,98.9446792602539
2020-03-06,98.82553100585938
2020-03-09,87.25957489013672
2020-03-10,91.92340087890624
2020-03-11,88.60425567626953
2020-03-12,77.5999984741211
2020-03-13,82.07659912109375
2020-03-16,70.66383361816406
2020-03-17,75.2170181274414
2020-03-18,65.53191375732422
2020-03-19,72.68936157226562
2020-03-20,70.63829803466797
2020-03-23,65.3702163696289
2020-03-24,73.63404083251953
2020-03-25,78.70638275146484
2020-03-26,83.38723754882812
2020-03-27,83.00425720214844
2020-03-30,84.62127685546875
2020-03-31,80.82553100585938
2020-04-01,74.96170043945312
2020-04-02,75.88935852050781
2020-04-03,74.15319061279297
2020-04-06,81.73616790771484
2020-04-07,82.93617248535156
2020-04-08,88.37446594238281
2020-04-09,94.68085479736328
2020-04-13,92.4595718383789
2020-04-14,92.20425415039062
2020-04-15,89.19149017333984
2020-04-16,86.44255065917969
2020-04-17,90.0851058959961
2020-04-20,85.75318908691406
2020-04-21,84.37446594238281
2020-04-22,87.1148910522461
2020-04-23,85.96595764160156
2020-04-24,87.67659759521484
2020-04-27,87.38723754882812
2020-04-28,90.485107421875
2020-04-29,91.31063842773438
2020-04-30,88.28936004638672
2020-05-01,85.68510437011719
2020-05-04,85.8127670288086
2020-05-05,87.1574478149414
2020-05-06,85.5404281616211
2020-05-07,84.01702117919922
2020-05-08,86.17872619628906
2020-05-11,84.0255355834961
2020-05-12,84.47659301757812
2020-05-13,81.66808319091797
2020-05-14,83.40425872802734
2020-05-15,82.85106658935547
2020-05-18,87.86383056640625
2020-05-19,87.5404281616211
2020-05-20,87.8723373413086
2020-05-21,85.99148559570312
2020-05-22,86.91063690185547
2020-05-26,89.65957641601562
2020-05-27,90.63829803466795
2020-05-28,91.71063995361328
2020-05-29,91.54893493652344
2020-06-01,92.2723388671875
2020-06-02,93.96595764160156
2020-06-03,96.20425415039062
2020-06-04,94.57872009277344
2020-06-05,97.76170349121094
2020-06-08,99.92340087890624
2020-06-09,97.8723373413086
2020-06-10,96.11914825439452
2020-06-11,89.36170196533203
2020-06-12,89.42127990722656
2020-06-15,90.22978973388672
2020-06-16,91.89787292480467
2020-06-17,91.2170181274414
2020-06-18,91.6851043701172
2020-06-19,88.30638122558594
2020-06-22,90.85106658935548
2020-06-23,91.28510284423828
2020-06-24,89.59149169921875
2020-06-25,89.29361724853516
2020-06-26,88.61276245117188
2020-06-29,90.68936157226562
2020-06-30,91.48936462402344
2020-07-01,93.61701965332033
2020-07-02,93.59149169921876
2020-07-06,92.28085327148438
2020-07-07,91.1404266357422
2020-07-08,91.8297882080078
2020-07-09,90.7829818725586
2020-07-10,91.49787139892578
2020-07-13,92.34893798828124
2020-07-14,92.57872009277344
2020-07-15,92.93617248535156
2020-07-16,93.36170196533205
2020-07-17,94.90213012695312
2020-07-20,92.9446792602539
2020-07-21,94.56169891357422
2020-07-22,97.40425872802734
2020-07-23,97.8297882080078
2020-07-24,97.50638580322266
2020-07-27,97.02978515625
2020-07-28,97.55744934082033
2020-07-29,98.0595703125
2020-07-30,97.61701965332033
2020-07-31,98.40850830078124
2020-08-03,96.91063690185548
2020-08-04,98.41702270507812
2020-08-05,98.2978744506836
2020-08-06,99.52340698242188
2020-08-07,101.1574478149414
2020-08-10,102.32340240478516
2020-08-11,99.90637969970705
2020-08-12,101.1148910522461
2020-08-13,100.56169891357422
2020-08-14,100.17872619628906
2020-08-17,99.60851287841795
2020-08-18,99.17446899414062
2020-08-19,99.59149169921876
2020-08-20,98.26383209228516
2020-08-21,98.57872009277344
2020-08-24,100.4000015258789
2020-08-25,99.57447052001952
2020-08-26,98.50212860107422
2020-08-27,99.59149169921876
2020-08-28,100.30638122558594
2020-08-31,100.99574279785156
2020-09-01,100.24681091308594
2020-09-02,102.51914978027344
2020-09-03,101.37872314453124
2020-09-04,101.1148910522461
2020-09-08,100.49361419677734
2020-09-09,101.88085174560548
2020-09-10,100.3574447631836
2020-09-11,100.8000030517578
2020-09-14,102.45106506347656
2020-09-15,100.90213012695312
2020-09-16,101.31063842773438
2020-09-17,99.455322265625
2020-09-18,95.3446807861328
2020-09-21,94.72340393066406
2020-09-22,95.3276596069336
2020-09-23,95.23403930664062
2020-09-24,96.16170501708984
2020-09-25,97.63404083251952
2020-09-28,97.71063995361328
2020-09-29,97.36170196533205
2020-09-30,97.90637969970705
2020-10-01,96.544677734375
2020-10-02,97.1574478149414
2020-10-05,97.455322265625
2020-10-06,98.2127685546875
2020-10-07,97.455322265625
2020-10-08,103.71914672851562
2020-10-09,102.3744659423828
2020-10-12,102.79148864746094
2020-10-13,101.33616638183594
2020-10-14,101.61701965332033
2020-10-15,100.3744659423828
2020-10-16,101.53191375732422
2020-10-19,100.5702133178711
2020-10-20,103.26808166503906
2020-10-21,103.3702163696289
2020-10-22,104.70638275146484
2020-10-23,106.51063537597656
2020-10-26,105.73616790771484
2020-10-27,108.22978973388672
2020-10-28,103.95744323730467
2020-10-29,105.08084869384766
2020-10-30,105.03829956054688
2020-11-02,106.97872161865234
2020-11-03,107.6255340576172
2020-11-04,106.52765655517578
2020-11-05,106.49361419677734
2020-11-06,105.41276550292967
2020-11-09,109.6255340576172
2020-11-10,112.34042358398438
2020-11-11,110.68936157226562
2020-11-12,109.36170196533205
2020-11-13,111.23403930664062
2020-11-16,115.06382751464844
2020-11-17,113.0553207397461
2020-11-18,110.80850982666016
2020-11-19,110.34893798828124
2020-11-20,110.51914978027344
2020-11-23,110.98723602294922
2020-11-24,112.09362030029295
2020-11-25,112.544677734375
2020-11-27,109.38723754882812
2020-11-30,107.07234191894533
2020-12-01,107.43830108642578
2020-12-02,109.57447052001952
2020-12-03,107.9404296875
2020-12-04,107.17446899414062
2020-12-07,106.25531768798828
2020-12-08,106.06808471679688
2020-12-09,106.36595916748048
2020-12-10,105.71914672851562
2020-12-11,106.44255065917967
2020-12-14,105.12340545654295
2020-12-15,106.2127685546875
2020-12-16,105.14893341064452
2020-12-17,105.14893341064452
2020-12-18,103.57447052001952
2020-12-21,100.71489715576172
2020-12-22,101.20851135253906
2020-12-23,100.91915130615234
2020-12-24,101.8893585205078
2020-12-28,101.47234344482422
2020-12-29,101.48085021972656
2020-12-30,101.83829498291016
2020-12-31,103.3276596069336
2021-01-04,101.60851287841795
2021-01-05,101.77021026611328
2021-01-06,103.59149169921876
2021-01-07,101.07234191894533
2021-01-08,100.58723449707033
2021-01-11,100.40850830078124
2021-01-12,101.49787139892578
2021-01-13,103.6851043701172
2021-01-14,103.57447052001952
2021-01-15,105.12340545654295
2021-01-19,102.87659454345705
2021-01-20,104.04255676269533
2021-01-21,104.28085327148438
2021-01-22,103.75318908691406
2021-01-25,105.06382751464844
2021-01-26,104.50212860107422
2021-01-27,102.73191833496094
2021-01-28,103.06382751464844
2021-01-29,101.03829956054688
2021-02-01,101.75318908691406
2021-02-02,101.8893585205078
2021-02-03,100.7829818725586
2021-02-04,101.8723373413086
2021-02-05,103.59149169921876
2021-02-08,102.97872161865234
2021-02-09,103.25957489013672
2021-02-10,103.96595764160156
2021-02-11,103.82127380371094
2021-02-12,102.92765808105467
2021-02-16,102.63829803466795
2021-02-17,102.25531768798828
2021-02-18,102.1276626586914
2021-02-19,102.28085327148438
2021-02-22,103.95744323730467
2021-02-23,106.91063690185548
2021-02-24,105.44680786132812
2021-02-25,103.18297576904295
2021-02-26,100.1872329711914
2021-03-01,101.36170196533205
2021-03-02,100.4000015258789
2021-03-03,100.25531768798828
2021-03-04,102.1872329711914
2021-03-05,104.81702423095705
2021-03-08,106.16170501708984
2021-03-09,106.06808471679688
2021-03-10,107.4297866821289
2021-03-11,107.14893341064452
2021-03-12,108.39148712158205
2021-03-15,111.48936462402344
2021-03-16,110.544677734375
2021-03-17,110.23829650878906
2021-03-18,110.6297836303711
2021-03-19,110.57872009277344
2021-03-22,108.64681243896484
2021-03-23,109.5999984741211
2021-03-24,111.08936309814452
2021-03-25,112.93617248535156
2021-03-26,113.39574432373048
2021-03-29,114.0595703125
2021-03-30,113.6425552368164
2021-03-31,113.31063842773438
2021-04-01,113.2170181274414
2021-04-05,114.4000015258789
2021-04-06,115.00425720214844
2021-04-07,115.48936462402344
2021-04-08,114.85106658935548
2021-04-09,115.28510284423828
2021-04-12,115.4297866821289
2021-04-13,117.13191223144533
2021-04-14,118.0595703125
2021-04-15,118.70638275146484
2021-04-16,119.7276611328125
2021-04-19,118.89361572265624
2021-04-20,120.5702133178711
2021-04-21,119.26808166503906
2021-04-22,117.58297729492188
2021-04-23,117.30213165283205
2021-04-26,117.04680633544922
2021-04-27,115.95744323730467
2021-04-28,116.23829650878906
2021-04-29,118.77446746826172
2021-04-30,119.16595458984376
2021-05-03,119.52340698242188
2021-05-04,119.6851043701172
2021-05-05,118.19574737548828
2021-05-06,120.25531768798828
2021-05-07,120.58723449707033
2021-05-10,122.68085479736328
2021-05-11,121.04680633544922
2021-05-12,117.95744323730467
2021-05-13,119.3702163696289
2021-05-14,120.10212707519533
2021-05-17,119.80425262451172
2021-05-18,117.31063842773438
2021-05-19,118.1276626586914
2021-05-20,119.455322265625
2021-05-21,119.71914672851562
2021-05-24,120.99574279785156
2021-05-25,118.10212707519533
2021-05-26,117.30213165283205
2021-05-27,117.39574432373048
2021-05-28,117.43830108642578
2021-06-01,117.50638580322266
2021-06-02,116.97021484375
2021-06-03,117.1574478149414
2021-06-04,116.8851089477539
2021-06-07,117.31914520263672
2021-06-08,117.00425720214844
2021-06-09,118.28936004638672
2021-06-10,117.58297729492188
2021-06-11,117.98297882080078
2021-06-14,117.77021026611328
2021-06-15,117.13191223144533
2021-06-16,115.37872314453124
2021-06-17,114.47659301757812
2021-06-18,112.20425415039062
2021-06-21,113.1148910522461
2021-06-22,112.1276626586914
2021-06-23,111.1148910522461
2021-06-24,110.83404541015624
2021-06-25,111.71914672851562
2021-06-28,111.48936462402344
2021-06-29,110.20425415039062
2021-06-30,110.2978744506836
2021-07-01,111.87999725341795
2021-07-02,111.73999786376952
2021-07-06,112.3000030517578
2021-07-07,113.95999908447266
2021-07-08,114.2300033569336
2021-07-09,115.5999984741211
2021-07-12,116.0
2021-07-13,114.9000015258789
2021-07-14,114.9000015258789
2021-07-15,115.79000091552734
2021-07-16,117.0500030517578
2021-07-19,113.9000015258789
2021-07-20,116.12000274658205
2021-07-21,115.04000091552734
2021-07-22,114.87999725341795
2021-07-23,116.36000061035156
2021-07-26,115.87999725341795
2021-07-27,118.6999969482422
2021-07-28,117.69000244140624
2021-07-29,118.12999725341795
2021-07-30,117.31999969482422
2021-08-02,117.5999984741211
2021-08-03,118.12999725341795
2021-08-04,117.79000091552734
2021-08-05,119.33000183105467
2021-08-06,119.58000183105467
2021-08-09,119.9000015258789
2021-08-10,120.0
2021-08-11,120.18000030517578
2021-08-12,119.9499969482422
2021-08-13,120.3000030517578
2021-08-16,120.0
2021-08-17,120.30999755859376
2021-08-18,120.13999938964844
2021-08-19,120.16999816894533
2021-08-20,121.4800033569336
2021-08-23,121.1500015258789
2021-08-24,120.48999786376952
2021-08-25,120.77999877929688
2021-08-26,120.48999786376952
2021-08-27,120.6500015258789
2021-08-30,120.4000015258789
2021-08-31,120.33999633789062
2021-09-01,121.37000274658205
2021-09-02,122.12999725341795
2021-09-03,120.75
2021-09-07,119.27999877929688
2021-09-08,121.33000183105467
2021-09-09,120.56999969482422
2021-09-10,118.7699966430664
2021-09-13,118.0500030517578
2021-09-14,117.41999816894533
2021-09-15,116.87999725341795
2021-09-16,117.55999755859376
2021-09-17,114.0
2021-09-20,113.93000030517578
2021-09-21,113.37999725341795
2021-09-22,113.9499969482422
2021-09-23,113.75
2021-09-24,113.70999908447266
2021-09-27,112.5999984741211
2021-09-28,111.43000030517578
2021-09-29,113.12999725341795
2021-09-30,111.70999908447266
2021-10-01,111.66999816894533
2021-10-04,113.01000213623048
2021-10-05,113.79000091552734
2021-10-06,115.27999877929688
2021-10-07,115.05999755859376
2021-10-08,114.12999725341795
2021-10-11,112.1500015258789
2021-10-12,112.8000030517578
2021-10-13,113.97000122070312
2021-10-14,115.05999755859376
2021-10-15,115.04000091552734
2021-10-18,113.70999908447266
2021-10-19,114.47000122070312
2021-10-20,115.47000122070312
2021-10-21,115.4000015258789
2021-10-22,116.0
2021-10-25,115.6500015258789
2021-10-26,116.37000274658205
2021-10-27,113.81999969482422
2021-10-28,114.41000366210938
2021-10-29,113.3499984741211
2021-11-01,112.97000122070312
2021-11-02,113.08000183105467
2021-11-03,113.26000213623048
2021-11-04,113.4000015258789
2021-11-05,114.12999725341795
2021-11-08,112.33000183105467
2021-11-09,112.5
2021-11-10,113.16999816894533
2021-11-11,112.48999786376952
2021-11-12,111.95999908447266
2021-11-15,113.1999969482422
2021-11-16,112.79000091552734
2021-11-17,112.75
2021-11-18,111.37999725341795
2021-11-19,111.18000030517578
2021-11-22,112.94000244140624
2021-11-23,112.25
2021-11-24,112.18000030517578
2021-11-26,110.66000366210938
2021-11-29,111.48999786376952
2021-11-30,108.33999633789062
2021-12-01,109.1500015258789
2021-12-02,110.0
