Date,6758.T_Close
2019-03-18,5127.0
2019-03-19,5132.0
2019-03-20,4951.0
2019-03-22,4709.0
2019-03-25,4616.0
2019-03-26,4746.0
2019-03-27,4766.0
2019-03-28,4654.0
2019-03-29,4645.0
2019-04-01,4751.0
2019-04-02,4702.0
2019-04-03,4720.0
2019-04-04,4657.0
2019-04-05,4816.0
2019-04-08,4790.0
2019-04-09,5223.0
2019-04-10,5132.0
2019-04-11,5125.0
2019-04-12,5201.0
2019-04-15,5220.0
2019-04-16,5354.0
2019-04-17,5363.0
2019-04-18,5299.0
2019-04-19,5331.0
2019-04-22,5310.0
2019-04-23,5288.0
2019-04-24,5179.0
2019-04-25,5257.0
2019-04-26,5212.0
2019-05-07,5408.0
2019-05-08,5368.0
2019-05-09,5330.0
2019-05-10,5408.0
2019-05-13,5371.0
2019-05-14,5263.0
2019-05-15,5473.0
2019-05-16,5369.0
2019-05-17,5900.0
2019-05-20,5870.0
2019-05-21,5610.0
2019-05-22,5574.0
2019-05-23,5366.0
2019-05-24,5360.0
2019-05-27,5423.0
2019-05-28,5458.0
2019-05-29,5314.0
2019-05-30,5336.0
2019-05-31,5257.0
2019-06-03,5168.0
2019-06-04,5084.0
2019-06-05,5213.0
2019-06-06,5131.0
2019-06-07,5229.0
2019-06-10,5360.0
2019-06-11,5387.0
2019-06-12,5321.0
2019-06-13,5334.0
2019-06-14,5498.0
2019-06-17,5635.0
2019-06-18,5623.0
2019-06-19,5736.0
2019-06-20,5778.0
2019-06-21,5648.0
2019-06-24,5752.0
2019-06-25,5631.0
2019-06-26,5633.0
2019-06-27,5662.0
2019-06-28,5648.0
2019-07-01,5781.0
2019-07-02,5782.0
2019-07-03,5835.0
2019-07-04,5895.0
2019-07-05,5950.0
2019-07-08,5939.0
2019-07-09,5890.0
2019-07-10,5955.0
2019-07-11,5974.0
2019-07-12,6049.0
2019-07-16,5866.0
2019-07-17,5951.0
2019-07-18,5740.0
2019-07-19,5838.0
2019-07-22,5824.0
2019-07-23,5852.0
2019-07-24,5955.0
2019-07-25,5905.0
2019-07-26,5958.0
2019-07-29,5864.0
2019-07-30,5859.0
2019-07-31,6170.0
2019-08-01,6123.0
2019-08-02,5940.0
2019-08-05,5771.0
2019-08-06,5798.0
2019-08-07,5911.0
2019-08-08,5863.0
2019-08-09,5973.0
2019-08-13,5889.0
2019-08-14,5915.0
2019-08-15,5838.0
2019-08-16,5816.0
2019-08-19,5896.0
2019-08-20,5965.0
2019-08-21,5995.0
2019-08-22,5851.0
2019-08-23,5903.0
2019-08-26,5839.0
2019-08-27,5882.0
2019-08-28,5893.0
2019-08-29,5908.0
2019-08-30,6042.0
2019-09-02,6036.0
2019-09-03,6098.0
2019-09-04,6150.0
2019-09-05,6389.0
2019-09-06,6360.0
2019-09-09,6496.0
2019-09-10,6369.0
2019-09-11,6451.0
2019-09-12,6515.0
2019-09-13,6537.0
2019-09-17,6542.0
2019-09-18,6397.0
2019-09-19,6375.0
2019-09-20,6411.0
2019-09-24,6414.0
2019-09-25,6528.0
2019-09-26,6440.0
2019-09-27,6353.0
2019-09-30,6347.0
2019-10-01,6350.0
2019-10-02,6200.0
2019-10-03,6148.0
2019-10-04,6215.0
2019-10-07,6207.0
2019-10-08,6202.0
2019-10-09,6174.0
2019-10-10,6136.0
2019-10-11,6230.0
2019-10-15,6311.0
2019-10-16,6376.0
2019-10-17,6510.0
2019-10-18,6449.0
2019-10-21,6460.0
2019-10-23,6355.0
2019-10-24,6340.0
2019-10-25,6314.0
2019-10-28,6370.0
2019-10-29,6442.0
2019-10-30,6365.0
2019-10-31,6625.0
2019-11-01,6619.0
2019-11-05,6693.0
2019-11-06,6640.0
2019-11-07,6552.0
2019-11-08,6567.0
2019-11-11,6683.0
2019-11-12,6767.0
2019-11-13,6812.0
2019-11-14,6701.0
2019-11-15,6726.0
2019-11-18,6844.0
2019-11-19,6755.0
2019-11-20,6697.0
2019-11-21,6633.0
2019-11-22,6686.0
2019-11-25,6713.0
2019-11-26,6896.0
2019-11-27,6932.0
2019-11-28,6897.0
2019-11-29,6904.0
2019-12-02,6998.0
2019-12-03,7102.0
2019-12-04,7098.0
2019-12-05,7088.0
2019-12-06,7068.0
2019-12-09,7144.0
2019-12-10,7245.0
2019-12-11,7219.0
2019-12-12,7301.0
2019-12-13,7443.0
2019-12-16,7466.0
2019-12-17,7455.0
2019-12-18,7413.0
2019-12-19,7453.0
2019-12-20,7326.0
2019-12-23,7392.0
2019-12-24,7406.0
2019-12-25,7417.0
2019-12-26,7427.0
2019-12-27,7450.0
2019-12-30,7401.0
2020-01-06,7420.0
2020-01-07,7655.0
2020-01-08,7660.0
2020-01-09,7804.0
2020-01-10,7843.0
2020-01-14,8036.0
2020-01-15,7880.0
2020-01-16,7936.0
2020-01-17,7924.0
2020-01-20,7991.0
2020-01-21,7944.0
2020-01-22,7959.0
2020-01-23,7950.0
2020-01-24,7939.0
2020-01-27,7865.0
2020-01-28,7773.0
2020-01-29,7835.0
2020-01-30,7667.0
2020-01-31,7718.0
2020-02-03,7703.0
2020-02-04,7700.0
2020-02-05,7659.0
2020-02-06,7845.0
2020-02-07,7826.0
2020-02-10,7691.0
2020-02-12,7717.0
2020-02-13,7670.0
2020-02-14,7622.0
2020-02-17,7452.0
2020-02-18,7265.0
2020-02-19,7370.0
2020-02-20,7522.0
2020-02-21,7479.0
2020-02-25,7269.0
2020-02-26,7155.0
2020-02-27,6877.0
2020-02-28,6611.0
2020-03-02,6873.0
2020-03-03,6805.0
2020-03-04,6811.0
2020-03-05,6929.0
2020-03-06,6704.0
2020-03-09,6214.0
2020-03-10,6419.0
2020-03-11,6145.0
2020-03-12,5882.0
2020-03-13,5811.0
2020-03-16,5633.0
2020-03-17,5833.0
2020-03-18,5992.0
2020-03-19,5929.0
2020-03-23,5866.0
2020-03-24,6198.0
2020-03-25,6500.0
2020-03-26,6400.0
2020-03-27,6688.0
2020-03-30,6434.0
2020-03-31,6421.0
2020-04-01,6228.0
2020-04-02,6322.0
2020-04-03,6260.0
2020-04-06,6550.0
2020-04-07,6690.0
2020-04-08,6702.0
2020-04-09,6711.0
2020-04-10,6670.0
2020-04-13,6507.0
2020-04-14,6616.0
2020-04-15,6767.0
2020-04-16,6700.0
2020-04-17,6969.0
2020-04-20,6878.0
2020-04-21,6722.0
2020-04-22,6743.0
2020-04-23,6761.0
2020-04-24,6706.0
2020-04-27,6779.0
2020-04-28,6763.0
2020-04-30,6932.0
2020-05-01,6806.0
2020-05-07,6792.0
2020-05-08,6948.0
2020-05-11,7059.0
2020-05-12,7071.0
2020-05-13,7069.0
2020-05-14,6794.0
2020-05-15,6865.0
2020-05-18,6685.0
2020-05-19,6902.0
2020-05-20,6747.0
2020-05-21,6795.0
2020-05-22,6773.0
2020-05-25,6750.0
2020-05-26,6737.0
2020-05-27,6750.0
2020-05-28,6884.0
2020-05-29,6874.0
2020-06-01,6973.0
2020-06-02,7133.0
2020-06-03,7151.0
2020-06-04,7267.0
2020-06-05,7280.0
2020-06-08,7396.0
2020-06-09,7402.0
2020-06-10,7496.0
2020-06-11,7495.0
2020-06-12,7404.0
2020-06-15,7317.0
2020-06-16,7480.0
2020-06-17,7669.0
2020-06-18,7665.0
2020-06-19,7612.0
2020-06-22,7607.0
2020-06-23,7640.0
2020-06-24,7650.0
2020-06-25,7555.0
2020-06-26,7519.0
2020-06-29,7313.0
2020-06-30,7384.0
2020-07-01,7432.0
2020-07-02,7500.0
2020-07-03,7511.0
2020-07-06,7580.0
2020-07-07,7502.0
2020-07-08,7430.0
2020-07-09,7673.0
2020-07-10,7780.0
2020-07-13,8100.0
2020-07-14,7940.0
2020-07-15,8126.0
2020-07-16,8176.0
2020-07-17,8115.0
2020-07-20,8249.0
2020-07-21,8379.0
2020-07-22,8260.0
2020-07-27,8196.0
2020-07-28,8258.0
2020-07-29,8168.0
2020-07-30,8184.0
2020-07-31,8076.0
2020-08-03,8314.0
2020-08-04,8686.0
2020-08-05,8546.0
2020-08-06,8468.0
2020-08-07,8525.0
2020-08-11,8537.0
2020-08-12,8462.0
2020-08-13,8700.0
2020-08-14,8876.0
2020-08-17,8826.0
2020-08-18,8768.0
2020-08-19,8526.0
2020-08-20,8354.0
2020-08-21,8284.0
2020-08-24,8407.0
2020-08-25,8423.0
2020-08-26,8571.0
2020-08-27,8559.0
2020-08-28,8280.0
2020-08-31,8309.0
2020-09-01,8349.0
2020-09-02,8420.0
2020-09-03,8426.0
2020-09-04,8288.0
2020-09-07,8198.0
2020-09-08,8235.0
2020-09-09,8078.0
2020-09-10,8216.0
2020-09-11,8211.0
2020-09-14,8257.0
2020-09-15,8058.0
2020-09-16,8210.0
2020-09-17,8132.0
2020-09-18,8323.0
2020-09-23,8204.0
2020-09-24,8155.0
2020-09-25,8100.0
2020-09-28,8179.0
2020-09-29,8200.0
2020-09-30,8032.0
2020-10-02,7753.0
2020-10-05,7892.0
2020-10-06,7828.0
2020-10-07,7770.0
2020-10-08,7832.0
2020-10-09,7862.0
2020-10-12,7768.0
2020-10-13,7910.0
2020-10-14,7811.0
2020-10-15,7757.0
2020-10-16,7603.0
2020-10-19,7769.0
2020-10-20,7900.0
2020-10-21,7896.0
2020-10-22,7816.0
2020-10-23,7820.0
2020-10-26,8017.0
2020-10-27,8100.0
2020-10-28,8248.0
2020-10-29,8800.0
2020-10-30,8674.0
2020-11-02,8768.0
2020-11-04,8903.0
2020-11-05,9229.0
2020-11-06,9145.0
2020-11-09,9220.0
2020-11-10,8920.0
2020-11-11,9040.0
2020-11-12,9160.0
2020-11-13,9326.0
2020-11-16,9491.0
2020-11-17,9408.0
2020-11-18,9237.0
2020-11-19,9249.0
2020-11-20,9235.0
2020-11-24,9490.0
2020-11-25,9810.0
2020-11-26,9754.0
2020-11-27,9812.0
2020-11-30,9704.0
2020-12-01,9800.0
2020-12-02,9618.0
2020-12-03,9765.0
2020-12-04,9757.0
2020-12-07,9675.0
2020-12-08,9704.0
2020-12-09,9872.0
2020-12-10,9818.0
2020-12-11,9858.0
2020-12-14,9783.0
2020-12-15,9730.0
2020-12-16,9765.0
2020-12-17,10025.0
2020-12-18,10255.0
2020-12-21,10405.0
2020-12-22,10045.0
2020-12-23,10150.0
2020-12-24,10090.0
2020-12-25,9953.0
2020-12-28,10180.0
2020-12-29,10390.0
2020-12-30,10285.0
2021-01-04,10435.0
2021-01-05,10570.0
2021-01-06,10330.0
2021-01-07,10440.0
2021-01-08,10715.0
2021-01-12,10850.0
2021-01-13,10700.0
2021-01-14,10750.0
2021-01-15,10560.0
2021-01-18,10480.0
2021-01-19,10605.0
2021-01-20,10590.0
2021-01-21,10605.0
2021-01-22,10480.0
2021-01-25,10300.0
2021-01-26,10285.0
2021-01-27,10270.0
2021-01-28,10035.0
2021-01-29,10050.0
2021-02-01,10155.0
2021-02-02,10465.0
2021-02-03,10635.0
2021-02-04,11650.0
2021-02-05,12450.0
2021-02-08,12095.0
2021-02-09,11825.0
2021-02-10,11990.0
2021-02-12,11845.0
2021-02-15,11970.0
2021-02-16,12240.0
2021-02-17,12200.0
2021-02-18,12000.0
2021-02-19,11965.0
2021-02-22,11980.0
2021-02-24,11325.0
2021-02-25,11570.0
2021-02-26,11120.0
2021-03-01,11405.0
2021-03-02,11345.0
2021-03-03,11330.0
2021-03-04,11045.0
2021-03-05,11215.0
2021-03-08,11020.0
2021-03-09,10810.0
2021-03-10,11000.0
2021-03-11,11010.0
2021-03-12,11330.0
2021-03-15,11400.0
2021-03-16,11585.0
2021-03-17,11575.0
2021-03-18,11630.0
2021-03-19,11555.0
2021-03-22,11460.0
2021-03-23,11530.0
2021-03-24,11225.0
2021-03-25,11215.0
2021-03-26,11435.0
2021-03-29,11635.0
2021-03-30,11495.0
2021-03-31,11595.0
2021-04-01,11650.0
2021-04-02,12200.0
2021-04-05,12330.0
2021-04-06,12080.0
2021-04-07,12165.0
2021-04-08,11900.0
2021-04-09,12230.0
2021-04-12,12175.0
2021-04-13,12180.0
2021-04-14,12190.0
2021-04-15,12205.0
2021-04-16,12080.0
2021-04-19,11990.0
2021-04-20,11865.0
2021-04-21,11575.0
2021-04-22,11720.0
2021-04-23,11840.0
2021-04-26,11700.0
2021-04-27,11450.0
2021-04-28,11810.0
2021-04-30,10900.0
2021-05-06,10715.0
2021-05-07,10470.0
2021-05-10,10780.0
2021-05-11,10400.0
2021-05-12,10300.0
2021-05-13,9989.0
2021-05-14,10225.0
2021-05-17,10330.0
2021-05-18,10320.0
2021-05-19,10420.0
2021-05-20,10475.0
2021-05-21,10525.0
2021-05-24,10510.0
2021-05-25,10755.0
2021-05-26,10700.0
2021-05-27,10800.0
2021-05-28,10970.0
2021-05-31,10785.0
2021-06-01,10830.0
2021-06-02,10805.0
2021-06-03,10855.0
2021-06-04,10920.0
2021-06-07,10850.0
2021-06-08,10995.0
2021-06-09,10755.0
2021-06-10,10795.0
2021-06-11,10860.0
2021-06-14,10820.0
2021-06-15,11015.0
2021-06-16,10700.0
2021-06-17,10450.0
2021-06-18,10500.0
2021-06-21,10540.0
2021-06-22,10870.0
2021-06-23,10650.0
2021-06-24,10685.0
2021-06-25,10850.0
2021-06-28,10870.0
2021-06-29,11000.0
2021-06-30,10815.0
2021-07-01,10940.0
2021-07-02,11340.0
2021-07-05,11240.0
2021-07-06,11240.0
2021-07-07,11125.0
2021-07-08,10975.0
2021-07-09,11055.0
2021-07-12,11485.0
2021-07-13,11565.0
2021-07-14,11605.0
2021-07-15,11405.0
2021-07-16,11155.0
2021-07-19,10930.0
2021-07-20,10685.0
2021-07-21,10905.0
2021-07-26,10975.0
2021-07-27,11050.0
2021-07-28,11135.0
2021-07-29,11520.0
2021-07-30,11375.0
2021-08-02,11550.0
2021-08-03,11445.0
2021-08-04,11075.0
2021-08-05,11360.0
2021-08-06,11400.0
2021-08-10,11115.0
2021-08-11,11110.0
2021-08-12,11010.0
2021-08-13,11165.0
2021-08-16,10915.0
2021-08-17,10720.0
2021-08-18,10900.0
2021-08-19,10605.0
2021-08-20,10620.0
2021-08-23,11000.0
2021-08-24,11385.0
2021-08-25,11465.0
2021-08-26,11295.0
2021-08-27,11230.0
2021-08-30,11235.0
2021-08-31,11360.0
2021-09-01,11440.0
2021-09-02,11600.0
2021-09-03,11880.0
2021-09-06,11950.0
2021-09-07,11985.0
2021-09-08,11970.0
2021-09-09,12050.0
2021-09-10,12235.0
2021-09-13,12230.0
2021-09-14,12350.0
2021-09-15,12170.0
2021-09-16,12270.0
2021-09-17,12315.0
2021-09-21,12340.0
2021-09-22,12360.0
2021-09-24,13000.0
2021-09-27,12965.0
2021-09-28,12920.0
2021-09-29,12440.0
2021-09-30,12455.0
2021-10-01,12085.0
2021-10-04,11970.0
2021-10-05,11785.0
2021-10-06,11625.0
2021-10-07,11695.0
2021-10-08,11860.0
2021-10-11,12385.0
2021-10-12,12330.0
2021-10-13,12360.0
2021-10-14,12555.0
2021-10-15,12890.0
2021-10-18,12680.0
2021-10-19,12735.0
2021-10-20,12820.0
2021-10-21,12665.0
2021-10-22,12815.0
2021-10-25,13065.0
2021-10-26,13410.0
2021-10-27,13105.0
2021-10-28,12895.0
2021-10-29,13140.0
2021-11-01,13850.0
2021-11-02,13880.0
2021-11-04,13995.0
2021-11-05,14045.0
2021-11-08,13985.0
2021-11-09,13850.0
2021-11-10,13725.0
2021-11-11,13800.0
2021-11-12,13960.0
2021-11-15,14095.0
2021-11-16,14320.0
2021-11-17,14225.0
2021-11-18,14350.0
2021-11-19,14345.0
2021-11-22,14280.0
2021-11-24,14065.0
2021-11-25,14260.0
2021-11-26,13985.0
2021-11-29,13750.0
2021-11-30,13825.0
2021-12-01,13895.0
2021-12-02,13580.0
2021-12-03,13825.0
2021-12-06,13680.0
2021-12-07,13985.0
2021-12-08,14270.0
2021-12-09,14070.0
2021-12-10,13870.0
2021-12-13,13870.0
2021-12-14,13750.0
2021-12-15,14000.0
2021-12-16,14040.0
2021-12-17,13850.0
2021-12-20,13440.0
2021-12-21,13555.0
2021-12-22,13930.0
2021-12-23,14215.0
2021-12-24,14270.0
2021-12-27,14365.0
2021-12-28,14695.0
2021-12-29,14580.0
2021-12-30,14475.0
2022-01-04,14970.0
2022-01-05,15520.0
2022-01-06,14455.0
2022-01-07,14540.0
2022-01-11,14405.0
2022-01-12,14520.0
2022-01-13,14470.0
2022-01-14,14190.0
2022-01-17,14235.0
2022-01-18,14230.0
2022-01-19,12410.0
2022-01-20,13135.0
2022-01-21,12955.0
2022-01-24,12835.0
2022-01-25,12480.0
2022-01-26,12620.0
2022-01-27,11770.0
2022-01-28,12235.0
2022-01-31,12720.0
2022-02-01,12770.0
2022-02-02,13400.0
2022-02-03,12585.0
2022-02-04,12600.0
2022-02-07,12660.0
2022-02-08,12525.0
2022-02-09,12580.0
2022-02-10,12855.0
2022-02-14,12495.0
2022-02-15,12210.0
2022-02-16,12335.0
2022-02-17,12160.0
2022-02-18,12075.0
2022-02-21,11890.0
2022-02-22,11575.0
2022-02-24,11455.0
2022-02-25,11810.0
2022-02-28,11810.0
2022-03-01,11775.0
2022-03-02,11590.0
2022-03-03,11755.0
2022-03-04,11385.0
2022-03-07,11110.0
2022-03-08,11150.0
2022-03-09,10940.0
2022-03-10,11820.0
2022-03-11,11520.0
2022-03-14,11380.0
2022-03-15,11505.0
2022-03-16,11820.0
2022-03-17,12270.0
2022-03-18,12425.0
2022-03-22,12570.0
2022-03-23,12845.0
2022-03-24,12985.0
2022-03-25,12855.0
2022-03-28,12720.0
2022-03-29,12950.0
2022-03-30,12935.0
2022-03-31,12730.0
2022-04-01,12530.0
2022-04-04,12650.0
2022-04-05,12715.0
2022-04-06,12435.0
2022-04-07,12045.0
2022-04-08,12195.0
2022-04-11,11715.0
2022-04-12,11405.0
2022-04-13,11500.0
2022-04-14,11505.0
2022-04-15,11215.0
2022-04-18,11140.0
2022-04-19,11280.0
2022-04-20,11430.0
2022-04-21,11600.0
2022-04-22,11280.0
2022-04-25,11105.0
2022-04-26,11070.0
2022-04-27,10985.0
2022-04-28,11220.0
2022-05-02,11160.0
2022-05-06,11110.0
2022-05-09,10840.0
2022-05-10,10500.0
2022-05-11,10720.0
2022-05-12,10790.0
2022-05-13,11100.0
2022-05-16,11180.0
2022-05-17,11240.0
2022-05-18,11570.0
2022-05-19,11390.0
2022-05-20,11525.0
2022-05-23,11450.0
2022-05-24,11370.0
2022-05-25,11205.0
2022-05-26,11265.0
2022-05-27,11425.0
2022-05-30,11995.0
2022-05-31,12115.0
2022-06-01,12370.0
2022-06-02,11975.0
2022-06-03,12200.0
2022-06-06,12075.0
2022-06-07,12125.0
2022-06-08,12345.0
2022-06-09,12290.0
2022-06-10,12130.0
2022-06-13,11530.0
2022-06-14,11230.0
2022-06-15,11115.0
2022-06-16,11285.0
2022-06-17,11215.0
2022-06-20,11025.0
2022-06-21,11465.0
2022-06-22,11370.0
2022-06-23,11245.0
2022-06-24,11250.0
2022-06-27,11505.0
2022-06-28,11600.0
2022-06-29,11485.0
2022-06-30,11095.0
2022-07-01,10810.0
2022-07-04,11035.0
2022-07-05,11105.0
2022-07-06,10830.0
2022-07-07,11225.0
2022-07-08,11145.0
2022-07-11,11380.0
2022-07-12,11210.0
2022-07-13,11190.0
2022-07-14,11205.0
2022-07-15,11205.0
2022-07-19,11465.0
2022-07-20,11940.0
2022-07-21,11950.0
2022-07-22,12025.0
2022-07-25,11705.0
2022-07-26,11730.0
2022-07-27,11660.0
2022-07-28,11675.0
2022-07-29,11695.0
2022-08-01,11320.0
2022-08-02,11230.0
2022-08-03,11455.0
2022-08-04,11480.0
2022-08-05,11685.0
2022-08-08,11725.0
2022-08-09,11435.0
2022-08-10,11210.0
2022-08-12,11455.0
2022-08-15,11585.0
2022-08-16,11605.0
2022-08-17,11960.0
2022-08-18,11750.0
2022-08-19,12000.0
2022-08-22,11930.0
2022-08-23,11535.0
2022-08-24,11375.0
2022-08-25,11395.0
2022-08-26,11510.0
2022-08-29,11295.0
2022-08-30,11325.0
2022-08-31,11135.0
2022-09-01,11000.0
2022-09-02,10880.0
2022-09-05,10865.0
2022-09-06,10775.0
2022-09-07,10525.0
2022-09-08,10775.0
2022-09-09,10695.0
2022-09-12,10760.0
2022-09-13,10765.0
2022-09-14,10375.0
2022-09-15,10470.0
2022-09-16,10410.0
2022-09-20,10355.0
2022-09-21,10170.0
2022-09-22,10070.0
2022-09-26,9682.0
2022-09-27,9632.0
2022-09-28,9561.0
2022-09-29,9589.0
2022-09-30,9286.0
2022-10-03,9509.0
2022-10-04,9749.0
2022-10-05,9763.0
2022-10-06,9925.0
2022-10-07,9891.0
2022-10-11,9486.0
2022-10-12,9348.0
2022-10-13,9305.0
2022-10-14,9705.0
2022-10-17,9646.0
2022-10-18,9754.0
2022-10-19,9805.0
2022-10-20,9725.0
2022-10-21,9580.0
2022-10-24,9614.0
2022-10-25,9791.0
2022-10-26,9884.0
2022-10-27,9870.0
2022-10-28,9789.0
2022-10-31,9988.0
2022-11-01,10050.0
2022-11-02,10755.0
2022-11-04,10700.0
2022-11-07,10845.0
2022-11-08,11200.0
2022-11-09,11190.0
2022-11-10,11020.0
2022-11-11,11630.0
2022-11-14,11595.0
2022-11-15,11590.0
2022-11-16,11390.0
2022-11-17,11195.0
2022-11-18,11220.0
2022-11-21,11255.0
2022-11-22,11445.0
2022-11-24,11690.0
2022-11-25,11600.0
2022-11-28,11510.0
2022-11-29,11370.0
2022-11-30,11255.0
2022-12-01,11325.0
2022-12-02,11180.0
2022-12-05,11145.0
2022-12-06,11015.0
2022-12-07,10875.0
2022-12-08,10665.0
2022-12-09,10910.0
2022-12-12,10875.0
2022-12-13,10990.0
2022-12-14,11150.0
2022-12-15,11045.0
2022-12-16,10855.0
2022-12-19,10745.0
2022-12-20,10350.0
2022-12-21,10185.0
2022-12-22,10280.0
2022-12-23,10200.0
2022-12-26,10230.0
2022-12-27,10155.0
2022-12-28,10180.0
2022-12-29,10115.0
2022-12-30,10035.0
2023-01-04,10165.0
2023-01-05,10385.0
2023-01-06,10635.0
2023-01-10,10725.0
2023-01-11,11100.0
2023-01-12,11145.0
2023-01-13,10965.0
2023-01-16,10855.0
2023-01-17,11120.0
2023-01-18,11350.0
2023-01-19,11380.0
2023-01-20,11430.0
2023-01-23,11450.0
2023-01-24,11670.0
2023-01-25,11665.0
2023-01-26,11515.0
2023-01-27,11630.0
2023-01-30,11600.0
2023-01-31,11580.0
2023-02-01,11470.0
2023-02-02,11490.0
2023-02-03,12200.0
2023-02-06,12015.0
2023-02-07,12055.0
2023-02-08,11955.0
2023-02-09,11945.0
2023-02-10,11940.0
2023-02-13,11710.0
2023-02-14,11780.0
2023-02-15,11705.0
2023-02-16,11760.0
2023-02-17,11480.0
2023-02-20,11440.0
2023-02-21,11350.0
2023-02-22,11120.0
2023-02-24,11355.0
2023-02-27,11400.0
2023-02-28,11430.0
2023-03-01,11435.0
2023-03-02,11380.0
2023-03-03,11545.0
2023-03-06,11840.0
2023-03-07,11990.0
2023-03-08,12060.0
2023-03-09,12025.0
2023-03-10,11700.0
2023-03-13,11605.0
2023-03-14,11285.0
2023-03-15,11320.0
2023-03-16,11235.0
2023-03-17,11630.0
2023-03-20,11560.0
2023-03-22,11730.0
2023-03-23,11580.0
2023-03-24,11595.0
2023-03-27,11450.0
2023-03-28,11330.0
2023-03-29,11495.0
2023-03-30,11735.0
2023-03-31,11985.0
2023-04-03,12030.0
2023-04-04,12015.0
2023-04-05,11810.0
2023-04-06,11555.0
2023-04-07,11610.0
2023-04-10,11675.0
2023-04-11,11850.0
2023-04-12,11995.0
2023-04-13,11900.0
2023-04-14,12110.0
2023-04-17,12135.0
2023-04-18,12190.0
2023-04-19,12310.0
2023-04-20,12325.0
2023-04-21,12290.0
2023-04-24,12285.0
2023-04-25,12310.0
2023-04-26,12140.0
2023-04-27,12570.0
2023-04-28,12830.0
2023-05-01,12595.0
2023-05-02,12585.0
2023-05-08,12345.0
2023-05-09,12635.0
2023-05-10,12520.0
2023-05-11,12555.0
2023-05-12,12780.0
2023-05-15,12875.0
2023-05-16,12820.0
2023-05-17,12895.0
2023-05-18,13720.0
2023-05-19,13590.0
2023-05-22,13610.0
2023-05-23,13315.0
2023-05-24,13185.0
2023-05-25,13270.0
2023-05-26,13365.0
2023-05-29,13275.0
2023-05-30,13355.0
2023-05-31,13160.0
2023-06-01,13410.0
2023-06-02,13550.0
2023-06-05,13860.0
2023-06-06,13875.0
2023-06-07,13605.0
2023-06-08,13380.0
2023-06-09,13665.0
2023-06-12,13805.0
2023-06-13,13920.0
2023-06-14,14035.0
2023-06-15,13950.0
2023-06-16,13765.0
2023-06-19,13670.0
2023-06-20,13735.0
2023-06-21,13470.0
2023-06-22,13300.0
2023-06-23,13040.0
2023-06-26,12990.0
2023-06-27,12830.0
2023-06-28,13160.0
2023-06-29,13050.0
2023-06-30,12965.0
2023-07-03,13330.0
2023-07-04,13195.0
2023-07-05,13310.0
2023-07-06,13145.0
2023-07-07,13005.0
2023-07-10,12830.0
2023-07-11,12675.0
2023-07-12,12450.0
2023-07-13,13010.0
2023-07-14,12870.0
2023-07-18,13200.0
2023-07-19,13255.0
2023-07-20,13075.0
2023-07-21,13115.0
2023-07-24,13265.0
2023-07-25,13155.0
2023-07-26,13160.0
2023-07-27,13210.0
2023-07-28,13040.0
2023-07-31,13315.0
2023-08-01,13480.0
2023-08-02,13235.0
2023-08-03,12935.0
2023-08-04,12925.0
2023-08-07,12915.0
2023-08-08,12975.0
2023-08-09,12985.0
2023-08-10,12565.0
2023-08-14,12175.0
2023-08-15,12220.0
2023-08-16,12010.0
2023-08-17,12130.0
2023-08-18,12015.0
2023-08-21,12000.0
2023-08-22,12065.0
2023-08-23,12050.0
2023-08-24,12015.0
2023-08-25,11860.0
2023-08-28,12000.0
2023-08-29,11950.0
2023-08-30,12035.0
2023-08-31,12145.0
2023-09-01,12535.0
2023-09-04,12515.0
2023-09-05,12480.0
2023-09-06,12690.0
2023-09-07,12630.0
2023-09-08,12375.0
2023-09-11,12465.0
2023-09-12,12615.0
2023-09-13,12445.0
2023-09-14,12645.0
2023-09-15,12930.0
2023-09-19,12805.0
2023-09-20,12600.0
2023-09-21,12320.0
2023-09-22,12200.0
2023-09-25,12390.0
2023-09-26,12270.0
2023-09-27,12405.0
2023-09-28,12225.0
2023-09-29,12240.0
2023-10-02,12205.0
2023-10-03,12260.0
2023-10-04,12110.0
2023-10-05,12320.0
2023-10-06,12260.0
2023-10-10,12605.0
2023-10-11,12705.0
2023-10-12,13105.0
2023-10-13,12850.0
2023-10-16,12610.0
2023-10-17,12805.0
2023-10-18,12770.0
2023-10-19,12640.0
2023-10-20,12555.0
2023-10-23,12440.0
2023-10-24,12560.0
2023-10-25,12600.0
2023-10-26,12245.0
2023-10-27,12120.0
2023-10-30,12220.0
2023-10-31,12425.0
2023-11-01,12795.0
2023-11-02,12850.0
2023-11-06,13085.0
2023-11-07,13155.0
2023-11-08,13345.0
2023-11-09,13240.0
2023-11-10,12970.0
2023-11-13,12655.0
2023-11-14,12590.0
2023-11-15,13220.0
2023-11-16,13205.0
2023-11-17,13085.0
2023-11-20,12930.0
2023-11-21,12895.0
2023-11-22,13015.0
2023-11-24,12850.0
2023-11-27,12810.0
2023-11-28,12825.0
2023-11-29,12735.0
2023-11-30,12820.0
2023-12-01,12720.0
2023-12-04,12550.0
2023-12-05,12630.0
2023-12-06,13130.0
2023-12-07,12915.0
2023-12-08,12770.0
2023-12-11,13015.0
2023-12-12,13040.0
2023-12-13,13100.0
2023-12-14,12960.0
2023-12-15,13365.0
2023-12-18,13075.0
2023-12-19,13130.0
2023-12-20,13155.0
2023-12-21,13075.0
2023-12-22,12985.0
2023-12-25,13120.0
