Date,9432.T_Close
2015-06-22,87.06999969482422
2015-06-23,88.87000274658203
2015-06-24,89.52999877929688
2015-06-25,90.75
2015-06-26,89.2300033569336
2015-06-29,87.63999938964844
2015-06-30,88.66999816894531
2015-07-01,88.20999908447266
2015-07-02,89.95999908447266
2015-07-03,89.6500015258789
2015-07-06,87.83999633789062
2015-07-07,89.2300033569336
2015-07-08,87.0
2015-07-09,86.13999938964844
2015-07-10,89.30999755859375
2015-07-13,89.5199966430664
2015-07-14,90.69000244140624
2015-07-15,90.33999633789062
2015-07-16,93.37999725341795
2015-07-17,92.20999908447266
2015-07-21,93.06999969482422
2015-07-22,90.87000274658205
2015-07-23,93.4000015258789
2015-07-24,93.19000244140624
2015-07-27,92.33000183105467
2015-07-28,93.68000030517578
2015-07-29,96.19000244140624
2015-07-30,96.94000244140624
2015-07-31,95.2699966430664
2015-08-03,97.06999969482422
2015-08-04,97.33999633789062
2015-08-05,95.87999725341795
2015-08-06,98.91000366210938
2015-08-07,98.20999908447266
2015-08-10,99.58999633789062
2015-08-11,98.52999877929688
2015-08-12,100.08000183105467
2015-08-13,99.66000366210938
2015-08-14,98.3000030517578
2015-08-17,99.58999633789062
2015-08-18,97.3499984741211
2015-08-19,96.79000091552734
2015-08-20,96.4499969482422
2015-08-21,93.48999786376952
2015-08-24,87.36000061035156
2015-08-25,86.19999694824219
2015-08-26,88.58000183105469
2015-08-27,92.75
2015-08-28,92.87999725341795
2015-08-31,92.58999633789062
2015-09-01,89.81999969482422
2015-09-02,89.7699966430664
2015-09-03,92.7699966430664
2015-09-04,89.76000213623047
2015-09-07,90.94000244140624
2015-09-08,89.98999786376953
2015-09-09,95.88999938964844
2015-09-10,92.36000061035156
2015-09-11,91.16999816894533
2015-09-14,85.29000091552734
2015-09-15,83.29000091552734
2015-09-16,84.04000091552734
2015-09-17,87.80999755859375
2015-09-18,86.66000366210938
2015-09-24,86.58000183105469
2015-09-25,86.83999633789062
2015-09-28,85.30000305175781
2015-09-29,80.12000274658203
2015-09-30,83.55999755859375
2015-10-01,86.69999694824219
2015-10-02,84.26000213623047
2015-10-05,84.41999816894531
2015-10-06,87.05999755859375
2015-10-07,86.73999786376953
2015-10-08,84.87999725341797
2015-10-09,87.12000274658203
2015-10-13,85.73999786376953
2015-10-14,83.91999816894531
2015-10-15,86.0199966430664
2015-10-16,85.86000061035156
2015-10-19,85.45999908447266
2015-10-20,89.9000015258789
2015-10-21,90.9800033569336
2015-10-22,90.18000030517578
2015-10-23,92.12000274658205
2015-10-26,91.5
2015-10-27,89.83999633789062
2015-10-28,90.81999969482422
2015-10-29,89.13999938964844
2015-10-30,89.72000122070312
2015-11-02,88.72000122070312
2015-11-04,90.0199966430664
2015-11-05,92.73999786376952
2015-11-06,92.37999725341795
2015-11-09,96.26000213623048
2015-11-10,96.0
2015-11-11,96.44000244140624
2015-11-12,95.3000030517578
2015-11-13,94.05999755859376
2015-11-16,94.4000015258789
2015-11-17,94.76000213623048
2015-11-18,93.77999877929688
2015-11-19,93.91999816894533
2015-11-20,93.5999984741211
2015-11-24,93.36000061035156
2015-11-25,92.63999938964844
2015-11-26,93.9800033569336
2015-11-27,93.26000213623048
2015-11-30,91.3000030517578
2015-12-01,92.86000061035156
2015-12-02,94.26000213623048
2015-12-03,94.5999984741211
2015-12-04,93.81999969482422
2015-12-07,93.37999725341795
2015-12-08,92.81999969482422
2015-12-09,91.94000244140624
2015-12-10,91.68000030517578
2015-12-11,91.8000030517578
2015-12-14,91.72000122070312
2015-12-15,91.94000244140624
2015-12-16,95.95999908447266
2015-12-17,95.94000244140624
2015-12-18,94.5199966430664
2015-12-21,95.72000122070312
2015-12-22,95.6999969482422
2015-12-24,94.54000091552734
2015-12-25,94.54000091552734
2015-12-28,94.9800033569336
2015-12-29,95.9000015258789
2015-12-30,96.72000122070312
2016-01-04,94.27999877929688
2016-01-05,96.3000030517578
2016-01-06,97.58000183105467
2016-01-07,95.94000244140624
2016-01-08,95.55999755859376
2016-01-12,93.77999877929688
2016-01-13,95.04000091552734
2016-01-14,94.36000061035156
2016-01-15,95.81999969482422
2016-01-18,94.87999725341795
2016-01-19,94.31999969482422
2016-01-20,92.04000091552734
2016-01-21,88.54000091552734
2016-01-22,92.23999786376952
2016-01-25,94.45999908447266
2016-01-26,92.58000183105467
2016-01-27,96.26000213623048
2016-01-28,97.45999908447266
2016-01-29,100.55999755859376
2016-02-01,107.55999755859376
2016-02-02,106.22000122070312
2016-02-03,106.91999816894533
2016-02-04,103.95999908447266
2016-02-05,103.5199966430664
2016-02-08,106.16000366210938
2016-02-09,102.0199966430664
2016-02-10,97.76000213623048
2016-02-12,92.12000274658205
2016-02-15,98.1999969482422
2016-02-16,96.62000274658205
2016-02-17,97.41999816894533
2016-02-18,96.87999725341795
2016-02-19,95.9000015258789
2016-02-22,96.23999786376952
2016-02-23,92.8000030517578
2016-02-24,91.5199966430664
2016-02-25,93.55999755859376
2016-02-26,95.62000274658205
2016-02-29,96.12000274658205
2016-03-01,96.1999969482422
2016-03-02,97.63999938964844
2016-03-03,97.76000213623048
2016-03-04,95.0999984741211
2016-03-07,94.27999877929688
2016-03-08,93.44000244140624
2016-03-09,98.12000274658205
2016-03-10,97.26000213623048
2016-03-11,97.0199966430664
2016-03-14,96.87999725341795
2016-03-15,97.0199966430664
2016-03-16,98.12000274658205
2016-03-17,98.0
2016-03-18,96.3000030517578
2016-03-22,99.44000244140624
2016-03-23,99.72000122070312
2016-03-24,100.37999725341795
2016-03-25,98.83999633789062
2016-03-28,101.5
2016-03-29,100.36000061035156
2016-03-30,99.22000122070312
2016-03-31,96.95999908447266
2016-04-01,94.41999816894533
2016-04-04,94.95999908447266
2016-04-05,93.0199966430664
2016-04-06,93.04000091552734
2016-04-07,94.77999877929688
2016-04-08,94.4800033569336
2016-04-11,95.04000091552734
2016-04-12,94.0999984741211
2016-04-13,96.73999786376952
2016-04-14,99.77999877929688
2016-04-15,100.13999938964844
2016-04-18,98.77999877929688
2016-04-19,99.55999755859376
2016-04-20,99.1999969482422
2016-04-21,99.95999908447266
2016-04-22,100.6999969482422
2016-04-25,97.58000183105467
2016-04-26,98.81999969482422
2016-04-27,98.58000183105467
2016-04-28,97.27999877929688
2016-05-02,97.86000061035156
2016-05-06,98.16000366210938
2016-05-09,97.81999969482422
2016-05-10,100.66000366210938
2016-05-11,102.62000274658205
2016-05-12,102.26000213623048
2016-05-13,99.83999633789062
2016-05-16,100.63999938964844
2016-05-17,97.5999984741211
2016-05-18,95.18000030517578
2016-05-19,95.1999969482422
2016-05-20,96.0
2016-05-23,95.5
2016-05-24,95.37999725341795
2016-05-25,98.36000061035156
2016-05-26,96.1999969482422
2016-05-27,96.3000030517578
2016-05-30,96.91999816894533
2016-05-31,97.0999984741211
2016-06-01,96.0999984741211
2016-06-02,93.5999984741211
2016-06-03,94.13999938964844
2016-06-06,94.81999969482422
2016-06-07,95.3000030517578
2016-06-08,96.04000091552734
2016-06-09,95.04000091552734
2016-06-10,94.37999725341795
2016-06-13,90.58000183105467
2016-06-14,91.0999984741211
2016-06-15,90.73999786376952
2016-06-16,88.94000244140625
2016-06-17,87.91999816894531
2016-06-20,88.94000244140625
2016-06-21,90.0
2016-06-22,91.0
2016-06-23,91.72000122070312
2016-06-24,88.55999755859375
2016-06-27,94.4000015258789
2016-06-28,95.68000030517578
2016-06-29,96.76000213623048
2016-06-30,96.0
2016-07-01,96.23999786376952
2016-07-04,99.0199966430664
2016-07-05,98.73999786376952
2016-07-06,100.87999725341795
2016-07-07,99.4800033569336
2016-07-08,96.58000183105467
2016-07-11,96.58000183105467
2016-07-12,98.23999786376952
2016-07-13,97.4000015258789
2016-07-14,98.0
2016-07-15,97.4800033569336
2016-07-19,99.9800033569336
2016-07-20,101.5
2016-07-21,100.31999969482422
2016-07-22,100.22000122070312
2016-07-25,99.37999725341795
2016-07-26,98.91999816894533
2016-07-27,98.5199966430664
2016-07-28,97.45999908447266
2016-07-29,97.62000274658205
2016-08-01,100.54000091552734
2016-08-02,98.54000091552734
2016-08-03,98.0199966430664
2016-08-04,96.4000015258789
2016-08-05,96.13999938964844
2016-08-08,95.41999816894533
2016-08-09,97.08000183105467
2016-08-10,97.27999877929688
2016-08-12,97.4800033569336
2016-08-15,97.4000015258789
2016-08-16,97.08000183105467
2016-08-17,96.63999938964844
2016-08-18,93.81999969482422
2016-08-19,91.76000213623048
2016-08-22,92.18000030517578
2016-08-23,93.55999755859376
2016-08-24,94.05999755859376
2016-08-25,92.9000015258789
2016-08-26,92.45999908447266
2016-08-29,92.9000015258789
2016-08-30,92.04000091552734
2016-08-31,90.91999816894533
2016-09-01,91.41999816894533
2016-09-02,93.41999816894533
2016-09-05,93.66000366210938
2016-09-06,95.05999755859376
2016-09-07,95.0
2016-09-08,94.36000061035156
2016-09-09,92.58000183105467
2016-09-12,91.81999969482422
2016-09-13,91.5
2016-09-14,90.91999816894533
2016-09-15,90.3000030517578
2016-09-16,90.13999938964844
2016-09-20,92.27999877929688
2016-09-21,93.94000244140624
2016-09-23,94.54000091552734
2016-09-26,94.86000061035156
2016-09-27,96.0
2016-09-28,94.44000244140624
2016-09-29,94.26000213623048
2016-09-30,92.27999877929688
2016-10-03,93.76000213623048
2016-10-04,93.95999908447266
2016-10-05,92.91999816894533
2016-10-06,93.4000015258789
2016-10-07,92.12000274658205
2016-10-11,92.44000244140624
2016-10-12,92.1999969482422
2016-10-13,93.18000030517578
2016-10-14,95.04000091552734
2016-10-17,94.08000183105467
2016-10-18,93.66000366210938
2016-10-19,94.0999984741211
2016-10-20,94.0999984741211
2016-10-21,92.66000366210938
2016-10-24,92.87999725341795
2016-10-25,93.16000366210938
2016-10-26,94.5
2016-10-27,94.08000183105467
2016-10-28,92.77999877929688
2016-10-31,93.1999969482422
2016-11-01,93.63999938964844
2016-11-02,92.76000213623048
2016-11-04,91.12000274658205
2016-11-07,91.16000366210938
2016-11-08,90.31999969482422
2016-11-09,88.19999694824219
2016-11-10,89.08000183105469
2016-11-11,85.33999633789062
2016-11-14,84.4000015258789
2016-11-15,85.12000274658203
2016-11-16,85.63999938964844
2016-11-17,86.33999633789062
2016-11-18,86.08000183105469
2016-11-21,87.72000122070312
2016-11-22,89.80000305175781
2016-11-24,89.16000366210938
2016-11-25,90.45999908447266
2016-11-28,92.26000213623048
2016-11-29,92.1999969482422
2016-11-30,92.5
2016-12-01,92.41999816894533
2016-12-02,90.58000183105467
2016-12-05,91.3000030517578
2016-12-06,90.68000030517578
2016-12-07,89.63999938964844
2016-12-08,90.87999725341795
2016-12-09,91.05999755859376
2016-12-12,94.0999984741211
2016-12-13,97.5
2016-12-14,97.94000244140624
2016-12-15,97.9000015258789
2016-12-16,97.27999877929688
2016-12-19,97.81999969482422
2016-12-20,98.9800033569336
2016-12-21,98.77999877929688
2016-12-22,99.66000366210938
2016-12-26,98.91999816894533
2016-12-27,98.54000091552734
2016-12-28,98.58000183105467
2016-12-29,98.33999633789062
2016-12-30,98.23999786376952
2017-01-04,100.1999969482422
2017-01-05,101.13999938964844
2017-01-06,101.45999908447266
2017-01-10,101.5
2017-01-11,100.94000244140624
2017-01-12,99.8000030517578
2017-01-13,100.62000274658205
2017-01-16,100.55999755859376
2017-01-17,99.4000015258789
2017-01-18,99.72000122070312
2017-01-19,101.37999725341795
2017-01-20,102.0199966430664
2017-01-23,99.72000122070312
2017-01-24,100.4000015258789
2017-01-25,99.9800033569336
2017-01-26,99.5199966430664
2017-01-27,99.45999908447266
2017-01-30,98.9000015258789
2017-01-31,99.58000183105467
2017-02-01,99.16000366210938
2017-02-02,97.16000366210938
2017-02-03,97.45999908447266
2017-02-06,97.04000091552734
2017-02-07,97.4800033569336
2017-02-08,96.58000183105467
2017-02-09,97.26000213623048
2017-02-10,99.13999938964844
2017-02-13,97.4000015258789
2017-02-14,95.1999969482422
2017-02-15,95.33999633789062
2017-02-16,94.33999633789062
2017-02-17,94.22000122070312
2017-02-20,95.41999816894533
2017-02-21,94.54000091552734
2017-02-22,94.6999969482422
2017-02-23,95.0199966430664
2017-02-24,95.68000030517578
2017-02-27,95.76000213623048
2017-02-28,95.0199966430664
2017-03-01,96.23999786376952
2017-03-02,96.77999877929688
2017-03-03,96.8000030517578
2017-03-06,97.0
2017-03-07,97.77999877929688
2017-03-08,97.1999969482422
2017-03-09,97.77999877929688
2017-03-10,97.94000244140624
2017-03-13,99.26000213623048
2017-03-14,99.16000366210938
2017-03-15,98.94000244140624
2017-03-16,98.86000061035156
2017-03-17,98.1999969482422
2017-03-21,98.91999816894533
2017-03-22,98.45999908447266
2017-03-23,98.91999816894533
2017-03-24,99.83999633789062
2017-03-27,98.5999984741211
2017-03-28,99.5999984741211
2017-03-29,98.4800033569336
2017-03-30,96.36000061035156
2017-03-31,95.04000091552734
2017-04-03,96.66000366210938
2017-04-04,96.58000183105467
2017-04-05,97.77999877929688
2017-04-06,97.23999786376952
2017-04-07,97.8000030517578
2017-04-10,97.9000015258789
2017-04-11,97.0199966430664
2017-04-12,97.41999816894533
2017-04-13,96.5199966430664
2017-04-14,94.9800033569336
2017-04-17,95.1999969482422
2017-04-18,96.12000274658205
2017-04-19,95.26000213623048
2017-04-20,95.37999725341795
2017-04-21,96.0199966430664
2017-04-24,97.08000183105467
2017-04-25,95.55999755859376
2017-04-26,94.22000122070312
2017-04-27,93.73999786376952
2017-04-28,95.37999725341795
2017-05-01,96.16000366210938
2017-05-02,96.77999877929688
2017-05-08,99.5999984741211
2017-05-09,100.16000366210938
2017-05-10,101.0
2017-05-11,101.6999969482422
2017-05-12,102.37999725341795
2017-05-15,103.0999984741211
2017-05-16,105.4800033569336
2017-05-17,105.31999969482422
2017-05-18,104.27999877929688
2017-05-19,104.55999755859376
2017-05-22,104.5199966430664
2017-05-23,104.72000122070312
2017-05-24,104.12000274658205
2017-05-25,104.87999725341795
2017-05-26,104.4000015258789
2017-05-29,104.9800033569336
2017-05-30,105.0199966430664
2017-05-31,106.16000366210938
2017-06-01,107.05999755859376
2017-06-02,105.63999938964844
2017-06-05,106.94000244140624
2017-06-06,106.91999816894533
2017-06-07,105.9800033569336
2017-06-08,105.4000015258789
2017-06-09,104.76000213623048
2017-06-12,104.91999816894533
2017-06-13,105.0
2017-06-14,104.86000061035156
2017-06-15,106.05999755859376
2017-06-16,108.37999725341795
2017-06-19,107.81999969482422
2017-06-20,108.95999908447266
2017-06-21,109.22000122070312
2017-06-22,108.76000213623048
2017-06-23,108.9000015258789
2017-06-26,108.58000183105467
2017-06-27,109.8000030517578
2017-06-28,108.55999755859376
2017-06-29,108.08000183105467
2017-06-30,106.1999969482422
2017-07-03,106.33999633789062
2017-07-04,106.26000213623048
2017-07-05,106.37999725341795
2017-07-06,106.66000366210938
2017-07-07,105.87999725341795
2017-07-10,104.5999984741211
2017-07-11,106.0999984741211
2017-07-12,105.18000030517578
2017-07-13,106.54000091552734
2017-07-14,107.0
2017-07-17,107.0
2017-07-18,107.37999725341795
2017-07-19,108.77999877929688
2017-07-20,108.1999969482422
2017-07-21,108.12000274658205
2017-07-24,107.91999816894533
2017-07-25,106.54000091552734
2017-07-26,106.4800033569336
2017-07-27,107.08000183105467
2017-07-28,107.63999938964844
2017-07-31,107.8000030517578
2017-08-01,109.54000091552734
2017-08-02,108.77999877929688
2017-08-03,108.68000030517578
2017-08-04,108.6999969482422
2017-08-07,109.0
2017-08-08,108.16000366210938
2017-08-09,107.55999755859376
2017-08-10,107.66000366210938
2017-08-11,107.66000366210938
2017-08-14,105.0
2017-08-15,105.5199966430664
2017-08-16,105.5
2017-08-17,105.55999755859376
2017-08-18,104.44000244140624
2017-08-21,105.86000061035156
2017-08-22,106.55999755859376
2017-08-23,107.66000366210938
2017-08-24,105.68000030517578
2017-08-25,105.81999969482422
2017-08-28,106.72000122070312
2017-08-29,107.16000366210938
2017-08-30,108.62000274658205
2017-08-31,109.36000061035156
2017-09-01,106.63999938964844
2017-09-04,105.33999633789062
2017-09-05,104.81999969482422
2017-09-06,104.63999938964844
2017-09-07,103.9800033569336
2017-09-08,104.08000183105467
2017-09-11,104.16000366210938
2017-09-12,103.4800033569336
2017-09-13,103.36000061035156
2017-09-14,102.58000183105467
2017-09-15,102.54000091552734
2017-09-18,102.54000091552734
2017-09-19,102.6999969482422
2017-09-20,102.5199966430664
2017-09-21,102.12000274658205
2017-09-22,100.31999969482422
2017-09-25,102.8000030517578
2017-09-26,105.13999938964844
2017-09-27,102.9800033569336
2017-09-28,102.8000030517578
2017-09-29,103.13999938964844
2017-10-02,102.0999984741211
2017-10-03,102.36000061035156
2017-10-04,103.8000030517578
2017-10-05,104.31999969482422
2017-10-06,103.4800033569336
2017-10-09,103.4800033569336
2017-10-10,102.87999725341795
2017-10-11,103.5999984741211
2017-10-12,104.4000015258789
2017-10-13,104.9800033569336
2017-10-16,105.13999938964844
2017-10-17,105.4800033569336
2017-10-18,106.44000244140624
2017-10-19,106.33999633789062
2017-10-20,106.05999755859376
2017-10-23,105.44000244140624
2017-10-24,106.0199966430664
2017-10-25,106.33999633789062
2017-10-26,107.4000015258789
2017-10-27,108.91999816894533
2017-10-30,109.41999816894533
2017-10-31,109.45999908447266
2017-11-01,110.9800033569336
2017-11-02,111.3000030517578
2017-11-03,111.3000030517578
2017-11-06,112.6999969482422
2017-11-07,115.0
2017-11-08,115.37999725341795
2017-11-09,115.5199966430664
2017-11-10,115.04000091552734
2017-11-13,115.45999908447266
2017-11-14,116.31999969482422
2017-11-15,114.27999877929688
2017-11-16,116.33999633789062
2017-11-17,114.87999725341795
2017-11-20,115.31999969482422
2017-11-21,116.05999755859376
2017-11-22,115.37999725341795
2017-11-23,115.37999725341795
2017-11-24,117.3000030517578
2017-11-27,116.54000091552734
2017-11-28,116.4800033569336
2017-11-29,117.3000030517578
2017-11-30,117.58000183105467
2017-12-01,115.22000122070312
2017-12-04,114.66000366210938
2017-12-05,116.4000015258789
2017-12-06,116.3000030517578
2017-12-07,115.87999725341795
2017-12-08,115.37999725341795
2017-12-11,115.08000183105467
2017-12-12,114.0
2017-12-13,113.83999633789062
2017-12-14,113.12000274658205
2017-12-15,107.0199966430664
2017-12-18,107.5
2017-12-19,107.0999984741211
2017-12-20,106.91999816894533
2017-12-21,107.63999938964844
2017-12-22,107.18000030517578
2017-12-25,107.54000091552734
2017-12-26,107.0999984741211
2017-12-27,107.0
2017-12-28,106.37999725341795
2017-12-29,106.0199966430664
2018-01-01,106.0199966430664
2018-01-02,106.0199966430664
2018-01-03,106.0199966430664
2018-01-04,107.6999969482422
2018-01-05,108.1999969482422
2018-01-08,108.1999969482422
2018-01-09,108.66000366210938
2018-01-10,107.5199966430664
2018-01-11,107.5
2018-01-12,104.58000183105467
2018-01-15,103.22000122070312
2018-01-16,104.68000030517578
2018-01-17,104.44000244140624
2018-01-18,102.95999908447266
2018-01-19,104.36000061035156
2018-01-22,104.81999969482422
2018-01-23,105.13999938964844
2018-01-24,104.77999877929688
2018-01-25,105.87999725341795
2018-01-26,105.62000274658205
2018-01-29,106.04000091552734
2018-01-30,104.6999969482422
2018-01-31,103.81999969482422
2018-02-01,106.0199966430664
2018-02-02,105.18000030517578
2018-02-05,102.83999633789062
2018-02-06,100.26000213623048
2018-02-07,99.81999969482422
2018-02-08,99.9000015258789
2018-02-09,98.08000183105467
2018-02-12,98.08000183105467
2018-02-13,93.8000030517578
2018-02-14,91.3000030517578
2018-02-15,93.0999984741211
2018-02-16,94.04000091552734
2018-02-19,96.13999938964844
2018-02-20,95.9000015258789
2018-02-21,95.08000183105467
2018-02-22,97.5
2018-02-23,97.87999725341795
2018-02-26,99.5199966430664
2018-02-27,100.36000061035156
2018-02-28,99.63999938964844
2018-03-01,98.9000015258789
2018-03-02,98.05999755859376
2018-03-05,99.63999938964844
2018-03-06,100.0999984741211
2018-03-07,100.4000015258789
2018-03-08,99.5999984741211
2018-03-09,99.9000015258789
2018-03-12,100.3000030517578
2018-03-13,100.1999969482422
2018-03-14,99.91999816894533
2018-03-15,100.0
2018-03-16,100.55999755859376
2018-03-19,100.04000091552734
2018-03-20,100.86000061035156
2018-03-21,100.86000061035156
2018-03-22,100.13999938964844
2018-03-23,97.5999984741211
2018-03-26,97.66000366210938
2018-03-27,98.4000015258789
2018-03-28,98.0
2018-03-29,98.04000091552734
2018-03-30,98.0
2018-04-02,99.13999938964844
2018-04-03,99.63999938964844
2018-04-04,100.77999877929688
2018-04-05,102.62000274658205
2018-04-06,102.58000183105467
2018-04-09,103.9800033569336
2018-04-10,103.5
2018-04-11,102.16000366210938
2018-04-12,101.63999938964844
2018-04-13,101.45999908447266
2018-04-16,102.55999755859376
2018-04-17,102.0999984741211
2018-04-18,103.27999877929688
2018-04-19,103.45999908447266
