Date,3988.HK_Close
2014-10-16,3.5
2014-10-17,3.509999990463257
2014-10-20,3.5199999809265137
2014-10-21,3.5199999809265137
2014-10-22,3.5799999237060547
2014-10-23,3.5899999141693115
2014-10-24,3.5899999141693115
2014-10-27,3.5799999237060547
2014-10-28,3.680000066757202
2014-10-29,3.7100000381469727
2014-10-30,3.680000066757202
2014-10-31,3.7100000381469727
2014-11-03,3.700000047683716
2014-11-04,3.7200000286102295
2014-11-05,3.690000057220459
2014-11-06,3.6700000762939458
2014-11-07,3.6700000762939458
2014-11-10,3.690000057220459
2014-11-11,3.799999952316284
2014-11-12,3.839999914169311
2014-11-13,3.859999895095825
2014-11-14,3.849999904632568
2014-11-17,3.7799999713897705
2014-11-18,3.7300000190734863
2014-11-19,3.7100000381469727
2014-11-20,3.7100000381469727
2014-11-21,3.7300000190734863
2014-11-24,3.809999942779541
2014-11-25,3.799999952316284
2014-11-26,3.890000104904175
2014-11-27,3.859999895095825
2014-11-28,4.0
2014-12-01,3.910000085830689
2014-12-02,4.070000171661377
2014-12-03,4.03000020980835
2014-12-04,4.159999847412109
2014-12-05,4.130000114440918
2014-12-08,4.320000171661377
2014-12-09,4.150000095367432
2014-12-10,4.159999847412109
2014-12-11,4.099999904632568
2014-12-12,4.110000133514404
2014-12-15,4.090000152587891
2014-12-16,4.03000020980835
2014-12-17,4.139999866485596
2014-12-18,4.139999866485596
2014-12-19,4.170000076293945
2014-12-22,4.329999923706055
2014-12-23,4.239999771118164
2014-12-24,4.210000038146973
2014-12-29,4.340000152587891
2014-12-30,4.289999961853027
2014-12-31,4.369999885559082
2015-01-02,4.429999828338623
2015-01-05,4.440000057220459
2015-01-06,4.409999847412109
2015-01-07,4.449999809265137
2015-01-08,4.429999828338623
2015-01-09,4.440000057220459
2015-01-12,4.389999866485596
2015-01-13,4.400000095367432
2015-01-14,4.409999847412109
2015-01-15,4.46999979019165
2015-01-16,4.440000057220459
2015-01-19,4.179999828338623
2015-01-20,4.289999961853027
2015-01-21,4.400000095367432
2015-01-22,4.460000038146973
2015-01-23,4.519999980926514
2015-01-26,4.53000020980835
2015-01-27,4.440000057220459
2015-01-28,4.449999809265137
2015-01-29,4.349999904632568
2015-01-30,4.340000152587891
2015-02-02,4.289999961853027
2015-02-03,4.320000171661377
2015-02-04,4.329999923706055
2015-02-05,4.400000095367432
2015-02-06,4.329999923706055
2015-02-09,4.269999980926514
2015-02-10,4.309999942779541
2015-02-11,4.269999980926514
2015-02-12,4.340000152587891
2015-02-13,4.400000095367432
2015-02-16,4.389999866485596
2015-02-17,4.400000095367432
2015-02-18,4.409999847412109
2015-02-23,4.409999847412109
2015-02-24,4.400000095367432
2015-02-25,4.420000076293945
2015-02-26,4.46999979019165
2015-02-27,4.460000038146973
2015-03-02,4.489999771118164
2015-03-03,4.389999866485596
2015-03-04,4.300000190734863
2015-03-05,4.230000019073486
2015-03-06,4.230000019073486
2015-03-09,4.289999961853027
2015-03-10,4.199999809265137
2015-03-11,4.190000057220459
2015-03-12,4.260000228881836
2015-03-13,4.349999904632568
2015-03-16,4.389999866485596
2015-03-17,4.380000114440918
2015-03-18,4.420000076293945
2015-03-19,4.449999809265137
2015-03-20,4.449999809265137
2015-03-23,4.460000038146973
2015-03-24,4.409999847412109
2015-03-25,4.400000095367432
2015-03-26,4.360000133514404
2015-03-27,4.320000171661377
2015-03-30,4.460000038146973
2015-03-31,4.480000019073486
2015-04-01,4.570000171661377
2015-04-02,4.619999885559082
2015-04-08,4.840000152587891
2015-04-09,4.909999847412109
2015-04-10,5.019999980926514
2015-04-13,5.460000038146973
2015-04-14,5.340000152587891
2015-04-15,5.53000020980835
2015-04-16,5.519999980926514
2015-04-17,5.380000114440918
2015-04-20,5.239999771118164
2015-04-21,5.460000038146973
2015-04-22,5.46999979019165
2015-04-23,5.389999866485596
2015-04-24,5.389999866485596
2015-04-27,5.46999979019165
2015-04-28,5.550000190734863
2015-04-29,5.53000020980835
2015-04-30,5.329999923706055
2015-05-04,5.289999961853027
2015-05-05,5.119999885559082
2015-05-06,5.119999885559082
2015-05-07,5.039999961853027
2015-05-08,5.150000095367432
2015-05-11,5.21999979019165
2015-05-12,5.110000133514404
2015-05-13,5.070000171661377
2015-05-14,5.059999942779541
2015-05-15,5.159999847412109
2015-05-18,5.119999885559082
2015-05-19,5.190000057220459
2015-05-20,5.21999979019165
2015-05-21,5.159999847412109
2015-05-22,5.269999980926514
2015-05-26,5.409999847412109
2015-05-27,5.389999866485596
2015-05-28,5.190000057220459
2015-05-29,5.150000095367432
2015-06-01,5.210000038146973
2015-06-02,5.21999979019165
2015-06-03,5.179999828338623
2015-06-04,5.230000019073486
2015-06-05,5.159999847412109
2015-06-08,5.349999904632568
2015-06-09,5.320000171661377
2015-06-10,5.190000057220459
2015-06-11,5.25
2015-06-12,5.320000171661377
2015-06-15,5.190000057220459
2015-06-16,5.099999904632568
2015-06-17,5.21999979019165
2015-06-18,5.159999847412109
2015-06-19,5.139999866485596
2015-06-22,5.239999771118164
2015-06-23,5.400000095367432
2015-06-24,5.440000057220459
2015-06-25,5.130000114440918
2015-06-26,5.03000020980835
2015-06-29,4.920000076293945
2015-06-30,5.039999961853027
2015-07-02,5.03000020980835
2015-07-03,4.96999979019165
2015-07-06,4.800000190734863
2015-07-07,4.659999847412109
2015-07-08,4.340000152587891
2015-07-09,4.309999942779541
2015-07-10,4.449999809265137
2015-07-13,4.53000020980835
2015-07-14,4.489999771118164
2015-07-15,4.440000057220459
2015-07-16,4.449999809265137
2015-07-17,4.46999979019165
2015-07-20,4.460000038146973
2015-07-21,4.489999771118164
2015-07-22,4.440000057220459
2015-07-23,4.46999979019165
2015-07-24,4.420000076293945
2015-07-27,4.289999961853027
2015-07-28,4.260000228881836
2015-07-29,4.260000228881836
2015-07-30,4.21999979019165
2015-07-31,4.239999771118164
2015-08-03,4.230000019073486
2015-08-04,4.21999979019165
2015-08-05,4.210000038146973
2015-08-06,4.190000057220459
2015-08-07,4.25
2015-08-10,4.230000019073486
2015-08-11,4.210000038146973
2015-08-12,4.130000114440918
2015-08-13,4.099999904632568
2015-08-14,4.119999885559082
2015-08-17,4.079999923706055
2015-08-18,4.03000020980835
2015-08-19,4.0
2015-08-20,3.950000047683716
2015-08-21,3.869999885559082
2015-08-24,3.700000047683716
2015-08-25,3.609999895095825
2015-08-26,3.5299999713897705
2015-08-27,3.680000066757202
2015-08-28,3.549999952316284
2015-08-31,3.5399999618530273
2015-09-01,3.440000057220459
2015-09-02,3.359999895095825
2015-09-04,3.319999933242798
2015-09-07,3.259999990463257
2015-09-08,3.380000114440918
2015-09-09,3.630000114440918
2015-09-10,3.490000009536743
2015-09-11,3.569999933242798
2015-09-14,3.569999933242798
2015-09-15,3.569999933242798
2015-09-16,3.630000114440918
2015-09-17,3.569999933242798
2015-09-18,3.5399999618530273
2015-09-21,3.5299999713897705
2015-09-22,3.490000009536743
2015-09-23,3.390000104904175
2015-09-24,3.359999895095825
2015-09-25,3.380000114440918
2015-09-29,3.299999952316284
2015-09-30,3.3299999237060547
2015-10-02,3.390000104904175
2015-10-05,3.440000057220459
2015-10-06,3.440000057220459
2015-10-07,3.609999895095825
2015-10-08,3.5899999141693115
2015-10-09,3.650000095367432
2015-10-12,3.700000047683716
2015-10-13,3.660000085830689
2015-10-14,3.609999895095825
2015-10-15,3.700000047683716
2015-10-16,3.7300000190734863
2015-10-19,3.7699999809265137
2015-10-20,3.740000009536743
2015-10-22,3.7899999618530273
2015-10-23,3.8299999237060542
2015-10-26,3.809999942779541
2015-10-27,3.809999942779541
2015-10-28,3.7300000190734863
2015-10-29,3.7200000286102295
2015-10-30,3.6700000762939458
2015-11-02,3.569999933242798
2015-11-03,3.559999942779541
2015-11-04,3.630000114440918
2015-11-05,3.650000095367432
2015-11-06,3.5899999141693115
2015-11-09,3.5799999237060547
2015-11-10,3.509999990463257
2015-11-11,3.490000009536743
2015-11-12,3.5299999713897705
2015-11-13,3.4800000190734863
2015-11-16,3.430000066757202
2015-11-17,3.4800000190734863
2015-11-18,3.4600000381469727
2015-11-19,3.5199999809265137
2015-11-20,3.549999952316284
2015-11-23,3.5399999618530273
2015-11-24,3.509999990463257
2015-11-25,3.490000009536743
2015-11-26,3.5
2015-11-27,3.450000047683716
2015-11-30,3.440000057220459
2015-12-01,3.5
2015-12-02,3.5199999809265137
2015-12-03,3.509999990463257
2015-12-04,3.4700000286102295
2015-12-07,3.440000057220459
2015-12-08,3.4100000858306885
2015-12-09,3.359999895095825
2015-12-10,3.3299999237060547
2015-12-11,3.3299999237060547
2015-12-14,3.3299999237060547
2015-12-15,3.3299999237060547
2015-12-16,3.4000000953674316
2015-12-17,3.4600000381469727
2015-12-18,3.450000047683716
2015-12-21,3.4700000286102295
2015-12-22,3.4700000286102295
2015-12-23,3.509999990463257
2015-12-24,3.5
2015-12-28,3.490000009536743
2015-12-29,3.509999990463257
2015-12-30,3.4600000381469727
2015-12-31,3.4600000381469727
2016-01-04,3.359999895095825
2016-01-05,3.3499999046325684
2016-01-06,3.319999933242798
2016-01-07,3.2200000286102295
2016-01-08,3.2200000286102295
2016-01-11,3.119999885559082
2016-01-12,3.109999895095825
2016-01-13,3.119999885559082
2016-01-14,3.109999895095825
2016-01-15,3.0399999618530273
2016-01-18,2.990000009536743
2016-01-19,3.049999952316284
2016-01-20,2.9800000190734863
2016-01-21,2.930000066757202
2016-01-22,3.0199999809265137
2016-01-25,3.0199999809265137
2016-01-26,2.9600000381469727
2016-01-27,2.950000047683716
2016-01-28,2.950000047683716
2016-01-29,3.0399999618530273
2016-02-01,3.0299999713897705
2016-02-02,2.990000009536743
2016-02-03,2.940000057220459
2016-02-04,3.009999990463257
2016-02-05,3.059999942779541
2016-02-11,2.940000057220459
2016-02-12,2.8399999141693115
2016-02-15,2.9200000762939453
2016-02-16,2.9800000190734863
2016-02-17,2.9200000762939453
2016-02-18,2.9700000286102295
2016-02-19,2.940000057220459
2016-02-22,2.990000009536743
2016-02-23,2.9600000381469727
2016-02-24,2.940000057220459
2016-02-25,2.890000104904175
2016-02-26,2.940000057220459
2016-02-29,2.9100000858306885
2016-03-01,2.9600000381469727
2016-03-02,3.069999933242798
2016-03-03,3.059999942779541
2016-03-04,3.0999999046325684
2016-03-07,3.1500000953674316
2016-03-08,3.0999999046325684
2016-03-09,3.0899999141693115
2016-03-10,3.0799999237060547
2016-03-11,3.109999895095825
2016-03-14,3.1500000953674316
2016-03-15,3.130000114440918
2016-03-16,3.130000114440918
2016-03-17,3.180000066757202
2016-03-18,3.200000047683716
2016-03-21,3.190000057220459
2016-03-22,3.190000057220459
2016-03-23,3.180000066757202
2016-03-24,3.140000104904175
2016-03-29,3.1500000953674316
2016-03-30,3.25
2016-03-31,3.2200000286102295
2016-04-01,3.190000057220459
2016-04-05,3.109999895095825
2016-04-06,3.0799999237060547
2016-04-07,3.049999952316284
2016-04-08,3.0799999237060547
2016-04-11,3.0899999141693115
2016-04-12,3.0999999046325684
2016-04-13,3.2100000381469727
2016-04-14,3.240000009536743
2016-04-15,3.240000009536743
2016-04-18,3.190000057220459
2016-04-19,3.259999990463257
2016-04-20,3.240000009536743
2016-04-21,3.259999990463257
2016-04-22,3.200000047683716
2016-04-25,3.1700000762939453
2016-04-26,3.200000047683716
2016-04-27,3.200000047683716
2016-04-28,3.2300000190734863
2016-04-29,3.1700000762939453
2016-05-03,3.119999885559082
2016-05-04,3.0799999237060547
2016-05-05,3.069999933242798
2016-05-06,3.0199999809265137
2016-05-09,3.0199999809265137
2016-05-10,3.049999952316284
2016-05-11,3.0199999809265137
2016-05-12,3.0
2016-05-13,2.9800000190734863
2016-05-16,2.9800000190734863
2016-05-17,3.0199999809265137
2016-05-18,2.990000009536743
2016-05-19,2.9700000286102295
2016-05-20,3.009999990463257
2016-05-23,3.0299999713897705
2016-05-24,3.0299999713897705
2016-05-25,3.130000114440918
2016-05-26,3.109999895095825
2016-05-27,3.140000104904175
2016-05-30,3.1600000858306885
2016-05-31,3.1600000858306885
2016-06-01,3.1700000762939453
2016-06-02,3.200000047683716
2016-06-03,3.2200000286102295
2016-06-06,3.25
2016-06-07,3.2799999713897705
2016-06-08,3.309999942779541
2016-06-10,3.259999990463257
2016-06-13,3.190000057220459
2016-06-14,3.2100000381469727
2016-06-15,3.2100000381469727
2016-06-16,2.9600000381469727
2016-06-17,2.9600000381469727
2016-06-20,3.0
2016-06-21,3.0299999713897705
2016-06-22,3.069999933242798
2016-06-23,3.059999942779541
2016-06-24,2.9800000190734863
2016-06-27,3.009999990463257
2016-06-28,2.9700000286102295
2016-06-29,3.0299999713897705
2016-06-30,3.0899999141693115
2016-07-04,3.140000104904175
2016-07-05,3.0799999237060547
2016-07-06,3.0299999713897705
2016-07-07,3.059999942779541
2016-07-08,3.0299999713897705
2016-07-11,3.0899999141693115
2016-07-12,3.130000114440918
2016-07-13,3.109999895095825
2016-07-14,3.1700000762939453
2016-07-15,3.180000066757202
2016-07-18,3.200000047683716
2016-07-19,3.1700000762939453
2016-07-20,3.190000057220459
2016-07-21,3.180000066757202
2016-07-22,3.190000057220459
2016-07-25,3.200000047683716
2016-07-26,3.2100000381469727
2016-07-27,3.25
2016-07-28,3.2200000286102295
2016-07-29,3.190000057220459
2016-08-01,3.259999990463257
2016-08-02,3.259999990463257
2016-08-03,3.2200000286102295
2016-08-04,3.2200000286102295
2016-08-05,3.2699999809265137
2016-08-08,3.309999942779541
2016-08-09,3.309999942779541
2016-08-10,3.299999952316284
2016-08-11,3.369999885559082
2016-08-12,3.4000000953674316
2016-08-15,3.4800000190734863
2016-08-16,3.4700000286102295
2016-08-17,3.4600000381469727
2016-08-18,3.4700000286102295
2016-08-19,3.450000047683716
2016-08-22,3.450000047683716
2016-08-23,3.4700000286102295
2016-08-24,3.4100000858306885
2016-08-25,3.4100000858306885
2016-08-26,3.4100000858306885
2016-08-29,3.4000000953674316
2016-08-30,3.450000047683716
2016-08-31,3.490000009536743
2016-09-01,3.549999952316284
2016-09-02,3.569999933242798
2016-09-05,3.650000095367432
2016-09-06,3.700000047683716
2016-09-07,3.700000047683716
2016-09-08,3.700000047683716
2016-09-09,3.7200000286102295
2016-09-12,3.559999942779541
2016-09-13,3.5199999809265137
2016-09-14,3.5299999713897705
2016-09-15,3.549999952316284
2016-09-19,3.609999895095825
2016-09-20,3.619999885559082
2016-09-21,3.6700000762939458
2016-09-22,3.630000114440918
2016-09-23,3.569999933242798
2016-09-26,3.5299999713897705
2016-09-27,3.5999999046325684
2016-09-28,3.619999885559082
2016-09-29,3.609999895095825
2016-09-30,3.5399999618530273
2016-10-03,3.549999952316284
2016-10-04,3.5999999046325684
2016-10-05,3.5999999046325684
2016-10-06,3.640000104904175
2016-10-07,3.630000114440918
2016-10-11,3.569999933242798
2016-10-12,3.4700000286102295
2016-10-13,3.4100000858306885
2016-10-14,3.440000057220459
2016-10-17,3.4200000762939453
2016-10-18,3.5
2016-10-19,3.4700000286102295
2016-10-20,3.4800000190734863
2016-10-21,3.4800000190734863
2016-10-24,3.5799999237060547
2016-10-25,3.569999933242798
2016-10-26,3.5199999809265137
2016-10-27,3.4800000190734863
2016-10-28,3.440000057220459
2016-10-31,3.4800000190734863
2016-11-01,3.5199999809265137
2016-11-02,3.450000047683716
2016-11-03,3.440000057220459
2016-11-04,3.440000057220459
2016-11-07,3.4800000190734863
2016-11-08,3.5199999809265137
2016-11-09,3.4000000953674316
2016-11-10,3.4600000381469727
2016-11-11,3.4200000762939453
2016-11-14,3.380000114440918
2016-11-15,3.390000104904175
2016-11-16,3.359999895095825
2016-11-17,3.359999895095825
2016-11-18,3.359999895095825
2016-11-21,3.359999895095825
2016-11-22,3.430000066757202
2016-11-23,3.4600000381469727
2016-11-24,3.4600000381469727
2016-11-25,3.5
2016-11-28,3.5399999618530273
2016-11-29,3.509999990463257
2016-11-30,3.5299999713897705
2016-12-01,3.559999942779541
2016-12-02,3.5399999618530273
2016-12-05,3.5199999809265137
2016-12-06,3.5399999618530273
2016-12-07,3.559999942779541
2016-12-08,3.5999999046325684
2016-12-09,3.5999999046325684
2016-12-12,3.5399999618530273
2016-12-13,3.5199999809265137
2016-12-14,3.5199999809265137
2016-12-15,3.450000047683716
2016-12-16,3.4600000381469727
2016-12-19,3.4200000762939453
2016-12-20,3.380000114440918
2016-12-21,3.380000114440918
2016-12-22,3.359999895095825
2016-12-23,3.3499999046325684
2016-12-28,3.390000104904175
2016-12-29,3.4000000953674316
2016-12-30,3.440000057220459
2017-01-03,3.4800000190734863
2017-01-04,3.4600000381469727
2017-01-05,3.5
2017-01-06,3.5199999809265137
2017-01-09,3.5
2017-01-10,3.509999990463257
2017-01-11,3.5299999713897705
2017-01-12,3.5199999809265137
2017-01-13,3.5399999618530273
2017-01-16,3.5
2017-01-17,3.509999990463257
2017-01-18,3.5399999618530273
2017-01-19,3.549999952316284
2017-01-20,3.509999990463257
2017-01-23,3.5199999809265137
2017-01-24,3.5299999713897705
2017-01-25,3.509999990463257
2017-01-26,3.559999942779541
2017-01-27,3.5399999618530273
2017-02-01,3.5199999809265137
2017-02-02,3.509999990463257
2017-02-03,3.5
2017-02-06,3.5399999618530273
2017-02-07,3.549999952316284
2017-02-08,3.630000114440918
2017-02-09,3.7200000286102295
2017-02-10,3.740000009536743
2017-02-13,3.799999952316284
2017-02-14,3.819999933242798
2017-02-15,3.9700000286102295
2017-02-16,4.03000020980835
2017-02-17,3.950000047683716
2017-02-20,4.010000228881836
2017-02-21,3.950000047683716
2017-02-22,4.019999980926514
2017-02-23,4.039999961853027
2017-02-24,3.9700000286102295
2017-02-27,3.930000066757202
2017-02-28,3.930000066757202
2017-03-01,3.900000095367432
2017-03-02,3.859999895095825
2017-03-03,3.7899999618530273
2017-03-06,3.809999942779541
2017-03-07,3.819999933242798
2017-03-08,3.8299999237060542
2017-03-09,3.7799999713897705
2017-03-10,3.7799999713897705
2017-03-13,3.900000095367432
2017-03-14,3.930000066757202
2017-03-15,3.890000104904175
2017-03-16,4.0
2017-03-17,3.9700000286102295
2017-03-20,3.9700000286102295
2017-03-21,3.990000009536743
2017-03-22,3.930000066757202
2017-03-23,3.940000057220459
2017-03-24,3.9200000762939458
2017-03-27,3.869999885559082
2017-03-28,3.910000085830689
2017-03-29,3.930000066757202
2017-03-30,3.900000095367432
2017-03-31,3.859999895095825
2017-04-03,3.799999952316284
2017-04-05,3.7699999809265137
2017-04-06,3.740000009536743
2017-04-07,3.7300000190734863
2017-04-10,3.7300000190734863
2017-04-11,3.690000057220459
2017-04-12,3.7100000381469727
2017-04-13,3.7100000381469727
2017-04-18,3.650000095367432
2017-04-19,3.630000114440918
2017-04-20,3.650000095367432
2017-04-21,3.680000066757202
2017-04-24,3.700000047683716
2017-04-25,3.7699999809265137
2017-04-26,3.7899999618530273
2017-04-27,3.7799999713897705
2017-04-28,3.7699999809265137
2017-05-02,3.75
2017-05-04,3.7200000286102295
2017-05-05,3.680000066757202
2017-05-08,3.700000047683716
2017-05-09,3.740000009536743
2017-05-10,3.7899999618530273
2017-05-11,3.7799999713897705
2017-05-12,3.799999952316284
2017-05-15,3.890000104904175
2017-05-16,3.910000085830689
2017-05-17,3.900000095367432
2017-05-18,3.859999895095825
2017-05-19,3.849999904632568
2017-05-22,3.880000114440918
2017-05-23,3.859999895095825
2017-05-24,3.859999895095825
2017-05-25,3.880000114440918
2017-05-26,3.890000104904175
2017-05-29,3.900000095367432
2017-05-31,3.900000095367432
2017-06-01,3.930000066757202
2017-06-02,3.9600000381469727
2017-06-05,3.9200000762939458
2017-06-06,3.9200000762939458
2017-06-07,3.890000104904175
2017-06-08,3.890000104904175
2017-06-09,3.880000114440918
2017-06-12,3.819999933242798
2017-06-13,3.8299999237060542
2017-06-14,3.8299999237060542
2017-06-15,3.7799999713897705
2017-06-16,3.809999942779541
2017-06-19,3.839999914169311
2017-06-20,3.819999933242798
2017-06-21,3.7899999618530273
2017-06-22,3.799999952316284
2017-06-23,3.809999942779541
2017-06-26,3.849999904632568
2017-06-27,3.8299999237060542
2017-06-28,3.819999933242798
2017-06-29,3.839999914169311
2017-06-30,3.8299999237060542
2017-07-03,3.869999885559082
2017-07-04,3.849999904632568
2017-07-05,3.880000114440918
2017-07-06,3.680000066757202
2017-07-07,3.609999895095825
2017-07-10,3.5899999141693115
2017-07-11,3.660000085830689
2017-07-12,3.75
2017-07-13,3.799999952316284
2017-07-14,3.799999952316284
2017-07-17,3.7899999618530273
2017-07-18,3.759999990463257
2017-07-19,3.7699999809265137
2017-07-20,3.759999990463257
2017-07-21,3.759999990463257
2017-07-24,3.759999990463257
2017-07-25,3.759999990463257
2017-07-26,3.819999933242798
2017-07-27,3.8299999237060542
2017-07-28,3.7899999618530273
2017-07-31,3.849999904632568
2017-08-01,3.9200000762939458
2017-08-02,3.950000047683716
2017-08-03,3.950000047683716
2017-08-04,3.950000047683716
2017-08-07,4.0
2017-08-08,4.0
2017-08-09,3.930000066757202
2017-08-10,3.849999904632568
2017-08-11,3.7799999713897705
2017-08-14,3.839999914169311
2017-08-15,3.900000095367432
2017-08-16,3.950000047683716
2017-08-17,3.9200000762939458
2017-08-18,3.849999904632568
2017-08-21,3.859999895095825
2017-08-22,3.910000085830689
2017-08-23,3.910000085830689
2017-08-24,3.950000047683716
2017-08-25,4.079999923706055
2017-08-28,4.110000133514404
2017-08-29,4.099999904632568
2017-08-30,4.130000114440918
2017-08-31,4.119999885559082
2017-09-01,4.110000133514404
2017-09-04,4.039999961853027
2017-09-05,4.050000190734863
2017-09-06,4.019999980926514
2017-09-07,4.0
2017-09-08,4.019999980926514
2017-09-11,4.070000171661377
2017-09-12,4.059999942779541
2017-09-13,4.019999980926514
2017-09-14,3.990000009536743
2017-09-15,3.990000009536743
2017-09-18,4.0
2017-09-19,3.9800000190734863
2017-09-20,3.990000009536743
2017-09-21,4.010000228881836
2017-09-22,3.9700000286102295
2017-09-25,3.900000095367432
2017-09-26,3.910000085830689
2017-09-27,3.9200000762939458
2017-09-28,3.849999904632568
2017-09-29,3.849999904632568
2017-10-03,4.039999961853027
2017-10-04,4.039999961853027
2017-10-06,4.059999942779541
2017-10-09,4.039999961853027
2017-10-10,4.050000190734863
2017-10-11,4.059999942779541
2017-10-12,4.059999942779541
2017-10-13,4.050000190734863
2017-10-16,4.099999904632568
2017-10-17,4.090000152587891
2017-10-18,4.090000152587891
2017-10-19,3.990000009536743
2017-10-20,4.039999961853027
2017-10-23,3.990000009536743
2017-10-24,3.9700000286102295
2017-10-25,3.9800000190734863
2017-10-26,3.940000057220459
2017-10-27,4.059999942779541
2017-10-30,4.03000020980835
2017-10-31,3.890000104904175
2017-11-01,3.869999885559082
2017-11-02,3.849999904632568
2017-11-03,3.839999914169311
2017-11-06,3.819999933242798
2017-11-07,3.8299999237060542
2017-11-08,3.8299999237060542
2017-11-09,3.859999895095825
2017-11-10,3.8299999237060542
2017-11-13,3.8299999237060542
2017-11-14,3.809999942779541
2017-11-15,3.7799999713897705
2017-11-16,3.7699999809265137
2017-11-17,3.7799999713897705
2017-11-20,3.75
2017-11-21,3.819999933242798
2017-11-22,3.869999885559082
2017-11-23,3.819999933242798
2017-11-24,3.859999895095825
2017-11-27,3.839999914169311
2017-11-28,3.809999942779541
2017-11-29,3.799999952316284
2017-11-30,3.7899999618530273
2017-12-01,3.809999942779541
2017-12-04,3.819999933242798
2017-12-05,3.819999933242798
2017-12-06,3.75
2017-12-07,3.75
2017-12-08,3.759999990463257
2017-12-11,3.759999990463257
2017-12-12,3.7200000286102295
2017-12-13,3.819999933242798
2017-12-14,3.819999933242798
2017-12-15,3.7699999809265137
2017-12-18,3.7899999618530273
2017-12-19,3.799999952316284
2017-12-20,3.7799999713897705
2017-12-21,3.7899999618530273
2017-12-22,3.799999952316284
2017-12-27,3.809999942779541
2017-12-28,3.809999942779541
2017-12-29,3.839999914169311
2018-01-02,3.9200000762939458
2018-01-03,3.9600000381469727
2018-01-04,3.990000009536743
2018-01-05,4.019999980926514
2018-01-08,3.990000009536743
2018-01-09,3.990000009536743
2018-01-10,4.019999980926514
2018-01-11,4.059999942779541
2018-01-12,4.110000133514404
2018-01-15,4.099999904632568
2018-01-16,4.239999771118164
2018-01-17,4.309999942779541
2018-01-18,4.409999847412109
2018-01-19,4.429999828338623
2018-01-22,4.400000095367432
2018-01-23,4.559999942779541
2018-01-24,4.699999809265137
2018-01-25,4.590000152587891
2018-01-26,4.800000190734863
2018-01-29,4.800000190734863
2018-01-30,4.630000114440918
2018-01-31,4.710000038146973
2018-02-01,4.679999828338623
2018-02-02,4.659999847412109
2018-02-05,4.650000095367432
2018-02-06,4.369999885559082
2018-02-07,4.300000190734863
2018-02-08,4.28000020980835
2018-02-09,4.170000076293945
2018-02-12,4.170000076293945
2018-02-13,4.239999771118164
2018-02-14,4.349999904632568
2018-02-15,4.400000095367432
2018-02-20,4.309999942779541
2018-02-21,4.420000076293945
2018-02-22,4.340000152587891
2018-02-23,4.429999828338623
2018-02-26,4.480000019073486
2018-02-27,4.369999885559082
2018-02-28,4.269999980926514
2018-03-01,4.239999771118164
2018-03-02,4.199999809265137
2018-03-05,4.139999866485596
2018-03-06,4.25
2018-03-07,4.199999809265137
2018-03-08,4.230000019073486
2018-03-09,4.239999771118164
2018-03-12,4.360000133514404
2018-03-13,4.440000057220459
2018-03-14,4.440000057220459
2018-03-15,4.409999847412109
2018-03-16,4.400000095367432
2018-03-19,4.369999885559082
2018-03-20,4.309999942779541
