Date,8306.T_Close
2015-10-16,755.0
2015-10-19,743.0999755859375
2015-10-20,757.2000122070312
2015-10-21,769.5
2015-10-22,768.2999877929688
2015-10-23,785.9000244140625
2015-10-26,789.7999877929688
2015-10-27,779.2999877929688
2015-10-28,783.2999877929688
2015-10-29,780.9000244140625
2015-10-30,790.5999755859375
2015-11-02,765.4000244140625
2015-11-04,777.4000244140625
2015-11-05,783.5999755859375
2015-11-06,788.5999755859375
2015-11-09,822.2000122070312
2015-11-10,829.0
2015-11-11,828.4000244140625
2015-11-12,816.7999877929688
2015-11-13,829.0999755859375
2015-11-16,818.9000244140625
2015-11-17,826.0
2015-11-18,827.0
2015-11-19,835.2999877929688
2015-11-20,829.2999877929688
2015-11-24,821.7999877929688
2015-11-25,804.7999877929688
2015-11-26,810.2999877929688
2015-11-27,803.5
2015-11-30,790.0
2015-12-01,804.7000122070312
2015-12-02,808.5999755859375
2015-12-03,813.5
2015-12-04,803.5999755859375
2015-12-07,803.5999755859375
2015-12-08,796.0
2015-12-09,786.4000244140625
2015-12-10,779.5
2015-12-11,775.9000244140625
2015-12-14,762.2000122070312
2015-12-15,743.0
2015-12-16,770.4000244140625
2015-12-17,776.4000244140625
2015-12-18,758.2000122070312
2015-12-21,748.7999877929688
2015-12-22,756.4000244140625
2015-12-24,754.7999877929688
2015-12-25,754.7999877929688
2015-12-28,751.2000122070312
2015-12-29,759.7000122070312
2015-12-30,757.0999755859375
2016-01-04,746.0999755859375
2016-01-05,744.5
2016-01-06,732.4000244140625
2016-01-07,713.2999877929688
2016-01-08,707.7000122070312
2016-01-12,677.0
2016-01-13,700.0
2016-01-14,683.0
2016-01-15,672.0
2016-01-18,659.4000244140625
2016-01-19,646.7999877929688
2016-01-20,621.2000122070312
2016-01-21,595.0
2016-01-22,624.7000122070312
2016-01-25,627.2999877929688
2016-01-26,604.0
2016-01-27,634.0
2016-01-28,627.0
2016-01-29,609.4000244140625
2016-02-01,576.0999755859375
2016-02-02,578.4000244140625
2016-02-03,551.7999877929688
2016-02-04,557.7999877929688
2016-02-05,538.2000122070312
2016-02-08,538.2000122070312
2016-02-09,491.2000122070313
2016-02-10,456.3999938964844
2016-02-12,446.2000122070313
2016-02-15,484.7999877929687
2016-02-16,500.7999877929687
2016-02-17,489.0
2016-02-18,503.0
2016-02-19,486.2000122070313
2016-02-22,477.2999877929687
2016-02-23,474.0
2016-02-24,478.6000061035156
2016-02-25,487.3999938964844
2016-02-26,488.7000122070313
2016-02-29,486.6000061035156
2016-03-01,483.0
2016-03-02,510.8999938964844
2016-03-03,551.2999877929688
2016-03-04,559.9000244140625
2016-03-07,553.2000122070312
2016-03-08,538.7999877929688
2016-03-09,524.5999755859375
2016-03-10,535.5999755859375
2016-03-11,554.2999877929688
2016-03-14,578.4000244140625
2016-03-15,569.7999877929688
2016-03-16,549.2999877929688
2016-03-17,553.7000122070312
2016-03-18,547.7000122070312
2016-03-22,553.0
2016-03-23,546.4000244140625
2016-03-24,528.5
2016-03-25,535.7000122070312
2016-03-28,538.0999755859375
2016-03-29,532.9000244140625
2016-03-30,512.2000122070312
2016-03-31,521.5
2016-04-01,508.7000122070313
2016-04-04,509.1000061035156
2016-04-05,487.0
2016-04-06,484.6000061035156
2016-04-07,482.7999877929687
2016-04-08,490.1000061035156
2016-04-11,477.7000122070313
2016-04-12,505.7000122070313
2016-04-13,528.0
2016-04-14,543.2000122070312
2016-04-15,533.7999877929688
2016-04-18,510.7999877929687
2016-04-19,544.9000244140625
2016-04-20,538.7999877929688
2016-04-21,543.5999755859375
2016-04-22,579.2999877929688
2016-04-25,581.5999755859375
2016-04-26,560.9000244140625
2016-04-27,553.0
2016-04-28,520.0999755859375
2016-05-02,504.1000061035156
2016-05-06,492.7000122070313
2016-05-09,495.7999877929687
2016-05-10,508.7999877929687
2016-05-11,507.0
2016-05-12,510.1000061035156
2016-05-13,498.8999938964844
2016-05-16,497.5
2016-05-17,504.1000061035156
2016-05-18,525.5
2016-05-19,529.7999877929688
2016-05-20,533.0999755859375
2016-05-23,535.7000122070312
2016-05-24,527.0999755859375
2016-05-25,536.0999755859375
2016-05-26,535.0999755859375
2016-05-27,542.7000122070312
2016-05-30,546.0
2016-05-31,553.7999877929688
2016-06-01,544.7000122070312
2016-06-02,527.2000122070312
2016-06-03,531.2000122070312
2016-06-06,523.2000122070312
2016-06-07,533.2000122070312
2016-06-08,544.0999755859375
2016-06-09,526.2000122070312
2016-06-10,527.5999755859375
2016-06-13,504.7000122070313
2016-06-14,493.7000122070313
2016-06-15,492.1000061035156
2016-06-16,485.7000122070313
2016-06-17,488.7999877929687
2016-06-20,499.7999877929687
2016-06-21,506.0
2016-06-22,500.6000061035156
2016-06-23,514.0
2016-06-24,470.0
2016-06-27,455.8999938964844
2016-06-28,448.7000122070313
2016-06-29,458.5
2016-06-30,455.8999938964844
2016-07-01,459.8999938964844
2016-07-04,455.2999877929687
2016-07-05,450.0
2016-07-06,433.7999877929687
2016-07-07,434.2000122070313
2016-07-08,428.7000122070313
2016-07-11,428.7000122070313
2016-07-12,472.6000061035156
2016-07-13,497.6000061035156
2016-07-14,497.5
2016-07-15,518.7999877929688
2016-07-19,521.5999755859375
2016-07-20,510.8999938964844
2016-07-21,522.0999755859375
2016-07-22,514.9000244140625
2016-07-25,508.8999938964844
2016-07-26,495.3999938964844
2016-07-27,497.2999877929687
2016-07-28,484.6000061035156
2016-07-29,522.0
2016-08-01,544.5999755859375
2016-08-02,512.2999877929688
2016-08-03,492.2999877929687
2016-08-04,507.1000061035156
2016-08-05,504.2000122070313
2016-08-08,531.4000244140625
2016-08-09,536.0
2016-08-10,536.0999755859375
2016-08-12,529.0
2016-08-15,524.9000244140625
2016-08-16,518.0
2016-08-17,535.9000244140625
2016-08-18,526.7000122070312
2016-08-19,532.2000122070312
2016-08-22,528.5999755859375
2016-08-23,523.7999877929688
2016-08-24,524.9000244140625
2016-08-25,524.0999755859375
2016-08-26,518.7000122070312
2016-08-29,535.2999877929688
2016-08-30,541.4000244140625
2016-08-31,564.0999755859375
2016-09-01,574.0
2016-09-02,575.5
2016-09-05,567.0999755859375
2016-09-06,567.2000122070312
2016-09-07,551.2999877929688
2016-09-08,544.0
2016-09-09,546.2000122070312
2016-09-12,532.2999877929688
2016-09-13,524.0999755859375
2016-09-14,507.5
2016-09-15,497.7000122070313
2016-09-16,511.2000122070313
2016-09-20,515.4000244140625
2016-09-21,553.2999877929688
2016-09-23,544.7999877929688
2016-09-26,533.5999755859375
2016-09-27,526.2000122070312
2016-09-28,509.2000122070313
2016-09-29,516.0
2016-09-30,505.1000061035156
2016-10-03,507.2000122070313
2016-10-04,516.5999755859375
2016-10-05,522.9000244140625
2016-10-06,527.2000122070312
2016-10-07,526.5999755859375
2016-10-11,523.0
2016-10-12,510.3999938964844
2016-10-13,508.3999938964844
2016-10-14,509.7000122070313
2016-10-17,512.4000244140625
2016-10-18,512.0
2016-10-19,513.4000244140625
2016-10-20,523.5
2016-10-21,524.2000122070312
2016-10-24,520.2999877929688
2016-10-25,530.5
2016-10-26,532.9000244140625
2016-10-27,534.7000122070312
2016-10-28,543.9000244140625
2016-10-31,544.5999755859375
2016-11-01,547.0
2016-11-02,534.0999755859375
2016-11-04,519.4000244140625
2016-11-07,529.4000244140625
2016-11-08,533.0
2016-11-09,501.3999938964844
2016-11-10,557.5
2016-11-11,607.9000244140625
2016-11-14,617.0
2016-11-15,643.0
2016-11-16,682.7999877929688
2016-11-17,673.2000122070312
2016-11-18,662.2000122070312
2016-11-21,678.5999755859375
2016-11-22,680.7000122070312
2016-11-24,677.0
2016-11-25,661.7000122070312
2016-11-28,671.2999877929688
2016-11-29,673.9000244140625
2016-11-30,669.7999877929688
2016-12-01,687.0999755859375
2016-12-02,726.0999755859375
2016-12-05,708.7000122070312
2016-12-06,716.2000122070312
2016-12-07,734.4000244140625
2016-12-08,746.0999755859375
2016-12-09,762.7999877929688
2016-12-12,752.5999755859375
2016-12-13,747.7000122070312
2016-12-14,749.0
2016-12-15,755.0
2016-12-16,768.0999755859375
2016-12-19,759.5999755859375
2016-12-20,749.0
2016-12-21,749.0
2016-12-22,745.2999877929688
2016-12-26,736.2000122070312
2016-12-27,738.0999755859375
2016-12-28,734.5
2016-12-29,718.4000244140625
2016-12-30,720.2000122070312
2017-01-04,745.2000122070312
2017-01-05,748.2999877929688
2017-01-06,738.0
2017-01-10,726.7000122070312
2017-01-11,737.7000122070312
2017-01-12,730.4000244140625
2017-01-13,729.5
2017-01-16,726.0
2017-01-17,714.7999877929688
2017-01-18,711.5
2017-01-19,726.2999877929688
2017-01-20,731.0999755859375
2017-01-23,725.7999877929688
2017-01-24,706.5
2017-01-25,711.2000122070312
2017-01-26,742.0
2017-01-27,752.9000244140625
2017-01-30,747.2000122070312
2017-01-31,730.9000244140625
2017-02-01,727.4000244140625
2017-02-02,721.7000122070312
2017-02-03,730.0
2017-02-06,754.7000122070312
2017-02-07,751.2000122070312
2017-02-08,754.0
2017-02-09,740.0
2017-02-10,764.0999755859375
2017-02-13,764.7000122070312
2017-02-14,755.5999755859375
2017-02-15,768.5
2017-02-16,770.7000122070312
2017-02-17,763.7999877929688
2017-02-20,767.7999877929688
2017-02-21,774.0
2017-02-22,771.9000244140625
2017-02-23,764.2000122070312
2017-02-24,758.4000244140625
2017-02-27,738.9000244140625
2017-02-28,738.4000244140625
2017-03-01,748.2000122070312
2017-03-02,763.0
2017-03-03,758.5
2017-03-06,759.0
2017-03-07,755.2000122070312
2017-03-08,754.2000122070312
2017-03-09,756.9000244140625
2017-03-10,769.5999755859375
2017-03-13,767.9000244140625
2017-03-14,767.7000122070312
2017-03-15,774.0999755859375
2017-03-16,765.0
2017-03-17,759.0
2017-03-21,745.7000122070312
2017-03-22,713.7000122070312
2017-03-23,708.2999877929688
2017-03-24,717.0999755859375
2017-03-27,704.5999755859375
2017-03-28,713.9000244140625
2017-03-29,712.2999877929688
2017-03-30,706.7999877929688
2017-03-31,699.7000122070312
2017-04-03,694.2999877929688
2017-04-04,683.2999877929688
2017-04-05,676.7999877929688
2017-04-06,665.4000244140625
2017-04-07,667.7000122070312
2017-04-10,679.0
2017-04-11,673.7999877929688
2017-04-12,663.7000122070312
2017-04-13,654.7000122070312
2017-04-14,652.2000122070312
2017-04-17,650.2000122070312
2017-04-18,655.9000244140625
2017-04-19,655.4000244140625
2017-04-20,666.5999755859375
2017-04-21,678.4000244140625
2017-04-24,688.0
2017-04-25,703.0999755859375
2017-04-26,720.0
2017-04-27,721.7000122070312
2017-04-28,709.2000122070312
2017-05-01,711.7000122070312
2017-05-02,715.9000244140625
2017-05-08,734.2999877929688
2017-05-09,728.4000244140625
2017-05-10,727.7000122070312
2017-05-11,739.4000244140625
2017-05-12,730.0
2017-05-15,721.5
2017-05-16,719.7000122070312
2017-05-17,709.5
2017-05-18,680.7999877929688
2017-05-19,689.9000244140625
2017-05-22,695.5999755859375
2017-05-23,691.2999877929688
2017-05-24,701.0
2017-05-25,701.5
2017-05-26,695.2000122070312
2017-05-29,697.9000244140625
2017-05-30,696.5
2017-05-31,690.9000244140625
2017-06-01,691.2999877929688
2017-06-02,721.5999755859375
2017-06-05,711.5
2017-06-06,710.7000122070312
2017-06-07,714.5
2017-06-08,723.0
2017-06-09,734.7000122070312
2017-06-12,733.2999877929688
2017-06-13,734.0
2017-06-14,729.2999877929688
2017-06-15,715.0
2017-06-16,722.5999755859375
2017-06-19,725.2000122070312
2017-06-20,729.5999755859375
2017-06-21,719.7999877929688
2017-06-22,723.2000122070312
2017-06-23,723.9000244140625
2017-06-26,726.9000244140625
2017-06-27,728.2999877929688
2017-06-28,747.2000122070312
2017-06-29,755.2000122070312
2017-06-30,754.7999877929688
2017-07-03,757.0999755859375
2017-07-04,759.2999877929688
2017-07-05,766.2000122070312
2017-07-06,761.2000122070312
2017-07-07,754.0
2017-07-10,749.2999877929688
2017-07-11,751.4000244140625
2017-07-12,738.4000244140625
2017-07-13,727.0999755859375
2017-07-14,731.7999877929688
2017-07-17,731.7999877929688
2017-07-18,721.5999755859375
2017-07-19,718.0
2017-07-20,718.7000122070312
2017-07-21,713.5999755859375
2017-07-24,705.4000244140625
2017-07-25,704.7000122070312
2017-07-26,711.5999755859375
2017-07-27,708.0999755859375
2017-07-28,702.4000244140625
2017-07-31,700.0
2017-08-01,715.4000244140625
2017-08-02,716.7999877929688
2017-08-03,712.7999877929688
2017-08-04,709.2000122070312
2017-08-07,713.4000244140625
2017-08-08,710.5999755859375
2017-08-09,703.0
2017-08-10,696.7000122070312
2017-08-11,696.7000122070312
2017-08-14,688.5
2017-08-15,700.0999755859375
2017-08-16,699.7000122070312
2017-08-17,693.0999755859375
2017-08-18,679.4000244140625
2017-08-21,670.5999755859375
2017-08-22,668.0999755859375
2017-08-23,665.2999877929688
2017-08-24,660.0
2017-08-25,664.2999877929688
2017-08-28,657.5999755859375
2017-08-29,656.2999877929688
2017-08-30,660.5
2017-08-31,674.0999755859375
2017-09-01,675.5999755859375
2017-09-04,667.7000122070312
2017-09-05,667.0999755859375
2017-09-06,657.9000244140625
2017-09-07,656.9000244140625
2017-09-08,653.5999755859375
2017-09-11,661.2000122070312
2017-09-12,672.5
2017-09-13,682.5999755859375
2017-09-14,676.2000122070312
2017-09-15,681.5999755859375
2017-09-18,681.5999755859375
2017-09-19,708.9000244140625
2017-09-20,707.2999877929688
2017-09-21,719.4000244140625
2017-09-22,723.7000122070312
2017-09-25,719.0
2017-09-26,719.7000122070312
2017-09-27,720.5999755859375
2017-09-28,728.9000244140625
2017-09-29,730.7000122070312
2017-10-02,724.5
2017-10-03,727.5999755859375
2017-10-04,720.9000244140625
2017-10-05,716.5
2017-10-06,734.7999877929688
2017-10-09,734.7999877929688
2017-10-10,727.2999877929688
2017-10-11,728.4000244140625
2017-10-12,720.9000244140625
2017-10-13,721.7999877929688
2017-10-16,732.7000122070312
2017-10-17,729.7000122070312
2017-10-18,725.9000244140625
2017-10-19,733.7999877929688
2017-10-20,727.7999877929688
2017-10-23,739.5
2017-10-24,751.2999877929688
2017-10-25,764.7999877929688
2017-10-26,769.7000122070312
2017-10-27,790.9000244140625
2017-10-30,782.5999755859375
2017-10-31,762.5
2017-11-01,768.0999755859375
2017-11-02,773.7999877929688
2017-11-03,773.7999877929688
2017-11-06,761.5
2017-11-07,767.5
2017-11-08,760.4000244140625
2017-11-09,757.0
2017-11-10,746.5999755859375
2017-11-13,742.2000122070312
2017-11-14,741.9000244140625
2017-11-15,736.2000122070312
2017-11-16,738.7000122070312
2017-11-17,743.0999755859375
2017-11-20,735.2000122070312
2017-11-21,743.9000244140625
2017-11-22,759.9000244140625
2017-11-23,759.9000244140625
2017-11-24,762.4000244140625
2017-11-27,762.7999877929688
2017-11-28,763.4000244140625
2017-11-29,784.5
2017-11-30,792.0999755859375
2017-12-01,798.2000122070312
2017-12-04,800.9000244140625
2017-12-05,802.5999755859375
2017-12-06,785.5
2017-12-07,779.4000244140625
2017-12-08,783.4000244140625
2017-12-11,794.9000244140625
2017-12-12,812.7999877929688
2017-12-13,830.0
2017-12-14,809.5999755859375
2017-12-15,798.5
2017-12-18,821.5999755859375
2017-12-19,817.7000122070312
2017-12-20,835.0
2017-12-21,829.9000244140625
2017-12-22,845.9000244140625
2017-12-25,839.7999877929688
2017-12-26,836.0
2017-12-27,835.5
2017-12-28,816.9000244140625
2017-12-29,826.4000244140625
2018-01-01,826.4000244140625
2018-01-02,826.4000244140625
2018-01-03,826.4000244140625
2018-01-04,847.0999755859375
2018-01-05,866.7999877929688
2018-01-08,866.7999877929688
2018-01-09,863.4000244140625
2018-01-10,876.7999877929688
2018-01-11,881.9000244140625
2018-01-12,873.0999755859375
2018-01-15,888.7999877929688
2018-01-16,889.2999877929688
2018-01-17,880.9000244140625
2018-01-18,873.2999877929688
2018-01-19,880.7000122070312
2018-01-22,878.9000244140625
2018-01-23,886.7999877929688
2018-01-24,868.0999755859375
2018-01-25,853.2999877929688
2018-01-26,840.9000244140625
2018-01-29,846.0
2018-01-30,839.0999755859375
2018-01-31,820.7999877929688
2018-02-01,857.0
2018-02-02,845.4000244140625
2018-02-05,820.9000244140625
2018-02-06,790.5999755859375
2018-02-07,792.0
2018-02-08,800.5999755859375
2018-02-09,778.7999877929688
2018-02-12,778.7999877929688
2018-02-13,767.4000244140625
2018-02-14,759.0999755859375
2018-02-15,772.9000244140625
2018-02-16,776.5
2018-02-19,793.5999755859375
2018-02-20,784.5999755859375
2018-02-21,769.0999755859375
2018-02-22,764.5999755859375
2018-02-23,765.4000244140625
2018-02-26,769.5999755859375
2018-02-27,779.2000122070312
2018-02-28,762.2999877929688
2018-03-01,746.4000244140625
2018-03-02,736.2999877929688
2018-03-05,726.5
2018-03-06,730.2000122070312
2018-03-07,715.7000122070312
2018-03-08,719.9000244140625
2018-03-09,717.0999755859375
2018-03-12,732.2000122070312
2018-03-13,737.7000122070312
2018-03-14,731.2999877929688
2018-03-15,723.9000244140625
2018-03-16,717.0
2018-03-19,706.2999877929688
2018-03-20,710.0999755859375
2018-03-21,710.0999755859375
2018-03-22,711.0999755859375
2018-03-23,685.5999755859375
2018-03-26,687.9000244140625
2018-03-27,710.2999877929688
2018-03-28,702.4000244140625
2018-03-29,696.2999877929688
2018-03-30,697.0
2018-04-02,691.4000244140625
2018-04-03,694.4000244140625
2018-04-04,686.5999755859375
2018-04-05,699.7000122070312
2018-04-06,692.7999877929688
2018-04-09,702.0
2018-04-10,704.4000244140625
2018-04-11,707.2000122070312
2018-04-12,698.0999755859375
2018-04-13,715.4000244140625
2018-04-16,712.5
2018-04-17,705.2000122070312
2018-04-18,705.5
2018-04-19,714.4000244140625
2018-04-20,716.2999877929688
2018-04-23,730.4000244140625
2018-04-24,748.5
2018-04-25,750.2999877929688
2018-04-26,745.7000122070312
2018-04-27,733.2000122070312
2018-04-30,733.2000122070312
2018-05-01,711.5999755859375
2018-05-02,710.2000122070312
2018-05-03,710.2000122070312
2018-05-04,710.2000122070312
2018-05-07,709.0
2018-05-08,715.0
2018-05-09,716.7999877929688
2018-05-10,719.0
2018-05-11,723.0
2018-05-14,724.7000122070312
2018-05-15,737.0999755859375
2018-05-16,719.7000122070312
2018-05-17,728.5
2018-05-18,723.5
2018-05-21,720.2999877929688
2018-05-22,718.5999755859375
2018-05-23,713.0
2018-05-24,699.2999877929688
2018-05-25,692.4000244140625
2018-05-28,693.0
2018-05-29,684.2999877929688
2018-05-30,661.0
2018-05-31,655.7999877929688
2018-06-01,666.2000122070312
2018-06-04,682.5
2018-06-05,680.0999755859375
2018-06-06,672.9000244140625
2018-06-07,682.2999877929688
2018-06-08,676.5
2018-06-11,676.7000122070312
2018-06-12,675.2999877929688
2018-06-13,676.5
2018-06-14,670.0
2018-06-15,658.7000122070312
2018-06-18,653.2000122070312
2018-06-19,640.2999877929688
2018-06-20,637.0999755859375
2018-06-21,623.0999755859375
2018-06-22,625.2999877929688
2018-06-25,625.0
2018-06-26,631.0
2018-06-27,631.0
2018-06-28,630.2000122070312
