Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,92.5199966430664,93.41999816894531,92.48999786376953,93.2699966430664,84.67072296142578,305200
2014-07-01,94.0999984741211,94.87000274658203,94.08999633789062,94.66999816894531,85.94165802001953,407200
2014-07-02,93.52999877929688,93.95999908447266,93.36000061035156,93.94000244140625,85.2789535522461,449800
2014-07-03,95.12999725341797,95.69000244140625,95.08999633789062,95.69000244140625,86.86763000488281,232600
2014-07-07,95.91999816894531,96.23999786376953,95.72000122070312,96.12000274658203,87.25796508789062,972100
2014-07-08,95.0,95.16999816894531,94.02999877929688,94.63999938964844,85.91442108154297,523800
2014-07-09,93.69000244140625,93.8499984741211,93.0199966430664,93.5,84.8795394897461,989000
2014-07-10,92.38999938964844,93.44000244140625,92.19999694824219,92.87999725341797,84.31668853759766,835000
2014-07-11,91.4000015258789,91.83000183105469,90.86000061035156,91.41999816894531,82.99130249023438,1323100
2014-07-14,91.30999755859375,91.54000091552734,90.58999633789062,90.76000213623047,82.39215087890625,986900
2014-07-15,91.05000305175781,91.22000122070312,90.41999816894531,90.62999725341797,82.27413177490234,1578400
2014-07-16,87.58000183105469,88.4800033569336,87.0,88.38999938964844,80.24066162109375,2130800
2014-07-17,86.86000061035156,87.4000015258789,85.80999755859375,86.20999908447266,78.26165008544922,1573000
2014-07-18,85.41999816894531,86.22000122070312,85.30999755859375,85.83999633789062,77.9257583618164,1515600
2014-07-21,87.47000122070312,87.86000061035156,87.04000091552734,87.45999908447266,79.39639282226562,1540100
2014-07-22,87.87999725341797,88.0999984741211,86.95999908447266,87.18000030517578,79.14219665527344,926200
2014-07-23,87.66999816894531,87.69999694824219,86.68000030517578,87.0199966430664,78.99696350097656,911900
2014-07-24,86.26000213623047,86.91999816894531,86.16000366210938,86.70999908447266,78.715576171875,767400
2014-07-25,85.87000274658203,85.87000274658203,84.58000183105469,84.97000122070312,77.1359634399414,1080400
2014-07-28,83.9800033569336,84.7699966430664,83.54000091552734,84.4800033569336,76.69115447998047,1087100
2014-07-29,83.41000366210938,83.72000122070312,83.26000213623047,83.27999877929688,75.6017837524414,1190200
2014-07-30,92.30000305175781,96.66999816894531,91.81999969482422,95.13999938964844,86.3683090209961,6992400
2014-07-31,94.81999969482422,95.58000183105469,93.36000061035156,94.16000366210938,85.47866821289062,2520500
2014-08-01,93.94999694824219,94.41000366210938,92.01000213623047,92.30000305175781,83.79017639160156,1395400
2014-08-04,91.83999633789062,92.02999877929688,90.77999877929688,91.06999969482422,82.673583984375,1204100
2014-08-05,90.94000244140625,92.0,90.18000030517578,90.83000183105469,82.45569610595703,1016600
2014-08-06,91.31999969482422,92.31999969482422,91.2300033569336,92.12000274658203,83.62677764892578,628700
2014-08-07,93.1500015258789,93.30999755859375,91.37999725341797,91.70999908447266,83.25458526611328,576500
2014-08-08,90.56999969482422,91.55000305175781,90.18000030517578,91.41000366210938,82.98223876953125,892000
2014-08-11,92.18000030517578,92.79000091552734,91.98999786376953,92.5999984741211,84.06249237060547,386300
2014-08-12,91.41000366210938,92.16000366210938,91.0199966430664,91.37000274658203,82.94589233398438,518300
2014-08-13,90.98999786376953,91.69999694824219,90.66000366210938,91.29000091552734,82.87327575683594,635300
2014-08-14,91.26000213623047,91.38999938964844,90.9000015258789,91.08999633789062,82.69171142578125,682600
2014-08-15,92.0,92.44000244140625,90.5999984741211,91.80000305175781,83.33626556396484,839200
2014-08-18,92.37000274658203,92.87999725341797,91.98999786376953,92.86000061035156,84.29853057861328,666500
2014-08-19,93.11000061035156,93.5199966430664,92.97000122070312,93.0999984741211,84.51639556884766,530600
2014-08-20,92.69999694824219,92.83999633789062,92.19000244140625,92.45999908447266,83.93540954589844,471500
2014-08-21,93.33000183105469,94.29000091552734,93.20999908447266,94.0999984741211,85.4242172241211,437900
2014-08-22,93.11000061035156,93.9800033569336,93.02999877929688,93.48999786376953,84.87042999267578,1139700
2014-08-25,94.51000213623047,95.55000305175781,94.38999938964844,94.91999816894531,86.16859436035156,450900
2014-08-26,95.3499984741211,96.16000366210938,95.31999969482422,95.52999877929688,86.72235870361328,369700
2014-08-27,95.38999938964844,95.91000366210938,95.08000183105469,95.69999694824219,86.87667083740234,318600
2014-08-28,95.2699966430664,96.2300033569336,95.0,95.94000244140625,87.09457397460938,771600
2014-08-29,95.62999725341797,96.7300033569336,94.9800033569336,96.12000274658203,87.25796508789062,793700
2014-09-02,96.08000183105469,101.27999877929688,96.08000183105469,100.27999877929688,91.03443908691406,3084500
2014-09-03,99.6500015258789,99.69999694824219,97.86000061035156,98.02999877929688,88.99186706542969,1536400
2014-09-04,98.45999908447266,99.63999938964844,95.80999755859375,98.02999877929688,88.99186706542969,2120900
2014-09-05,97.87999725341797,98.05000305175781,97.4000015258789,97.70999908447266,88.70137786865234,557700
2014-09-08,97.66000366210938,98.01000213623047,96.97000122070312,97.37000274658203,88.39273071289062,813200
2014-09-09,97.55999755859375,97.75,96.73999786376953,97.20999908447266,88.24746704101562,453100
2014-09-10,97.11000061035156,97.63999938964844,96.6500015258789,97.5,88.51072692871094,903500
2014-09-11,97.7300033569336,98.62999725341797,97.54000091552734,98.5199966430664,89.43669128417969,1365900
2014-09-12,99.30000305175781,99.76000213623047,98.7699966430664,98.91999816894531,89.79981231689453,1436100
2014-09-15,99.88999938964844,100.30000305175781,99.3499984741211,99.8499984741211,90.64408874511719,1009300
2014-09-16,99.4000015258789,101.70999908447266,99.36000061035156,101.2300033569336,91.89684295654297,1625400
2014-09-17,100.7699966430664,101.18000030517578,100.27999877929688,100.44000244140625,91.1796875,1418200
2014-09-18,101.2699966430664,102.43000030517578,101.2699966430664,102.12999725341797,92.7138671875,887400
2014-09-19,101.05000305175781,102.04000091552734,100.5999984741211,100.83000183105469,91.53370666503906,756900
2014-09-22,100.55000305175781,100.5999984741211,99.05000305175781,99.05000305175781,89.91781616210938,1037600
2014-09-23,98.98999786376953,99.33000183105469,98.3499984741211,98.5999984741211,89.50932312011719,1023800
2014-09-24,98.1500015258789,100.2699966430664,98.04000091552734,100.19999694824219,90.96179962158203,728600
2014-09-25,99.58000183105469,99.68000030517578,98.7300033569336,99.18000030517578,90.03584289550781,1425800
2014-09-26,99.58000183105469,100.16999816894531,99.25,100.05999755859375,90.83470153808594,213400
2014-09-29,98.91000366210938,100.19999694824219,98.69999694824219,99.69999694824219,90.50789642333984,249900
2014-09-30,99.05999755859375,99.83000183105469,98.56999969482422,98.81999969482422,89.70905303955078,733500
2014-10-01,98.7300033569336,98.7300033569336,96.7699966430664,96.8499984741211,87.920654296875,915700
2014-10-02,97.37999725341797,97.4800033569336,95.58000183105469,96.93000030517578,87.99327850341797,822600
2014-10-03,97.62999725341797,98.11000061035156,97.27999877929688,97.44999694824219,88.46533966064453,539400
2014-10-06,98.29000091552734,98.54000091552734,97.26000213623047,97.94000244140625,88.91018676757812,528300
2014-10-07,96.63999938964844,96.88999938964844,94.86000061035156,94.86000061035156,86.11415100097656,1041400
2014-10-08,94.41000366210938,96.38999938964844,94.12999725341797,96.33000183105469,87.44860076904297,1289100
2014-10-09,95.04000091552734,95.55000305175781,94.16000366210938,94.33000183105469,85.63300323486328,1083800
2014-10-10,93.11000061035156,93.19000244140625,90.0199966430664,90.05999755859375,81.75668334960938,1524500
2014-10-13,90.91999816894531,92.43000030517578,90.36000061035156,90.41000366210938,82.07441711425781,1440300
2014-10-14,91.25,94.25,91.19999694824219,92.70999908447266,84.1623764038086,1599600
2014-10-15,90.80999755859375,92.51000213623047,88.69999694824219,91.81999969482422,83.35441589355469,1298600
2014-10-16,88.63999938964844,91.91000366210938,88.55000305175781,90.73999786376953,82.37399291992188,1165600
2014-10-17,93.33999633789062,93.45999908447266,92.22000122070312,92.51000213623047,83.9808120727539,1013600
2014-10-20,90.94999694824219,92.62000274658203,90.93000030517578,92.51000213623047,83.9808120727539,443400
2014-10-21,91.93000030517578,93.77999877929688,91.81999969482422,93.55999755859375,84.93399047851562,684800
2014-10-22,93.30000305175781,93.80999755859375,92.0999984741211,92.16000366210938,83.6631088256836,762700
2014-10-23,93.62000274658203,94.51000213623047,93.44000244140625,93.97000122070312,85.30620574951172,630200
2014-10-24,94.2300033569336,95.58000183105469,94.0999984741211,95.05999755859375,86.29570007324219,821200
2014-10-27,94.5199966430664,95.98999786376953,94.27999877929688,95.79000091552734,86.95840454101562,492600
