Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,52.165000915527344,52.935001373291016,52.125,52.6775016784668,49.120574951171875,9961600
2014-07-01,52.98749923706055,53.837501525878906,52.95750045776367,53.5625,49.94581604003906,10993600
2014-07-02,53.720001220703125,53.872501373291016,53.5625,53.709999084472656,50.08334732055664,5768800
2014-07-03,53.82749938964844,54.25,53.775001525878906,54.127498626708984,50.47266387939453,5571600
2014-07-07,54.10749816894531,54.38750076293945,53.90999984741211,54.185001373291016,50.526275634765625,6612400
2014-07-08,54.192501068115234,54.22249984741211,53.287498474121094,53.814998626708984,50.18126678466797,12149200
2014-07-09,53.875,54.06999969482422,53.627498626708984,54.040000915527344,50.39107894897461,5177200
2014-07-10,53.45000076293945,54.22249984741211,53.16999816894531,53.8849983215332,50.24653625488281,8536800
2014-07-11,53.98749923706055,54.2599983215332,53.592498779296875,54.25,50.58689880371094,5696800
2014-07-14,54.6875,55.59000015258789,54.412498474121094,55.25749969482422,51.526363372802734,13716400
2014-07-15,55.41749954223633,56.1875,55.224998474121094,55.44499969482422,51.70121383666992,10900800
2014-07-16,55.73500061035156,55.790000915527344,55.27000045776367,55.66749954223633,51.90867614746094,8853200
2014-07-17,55.48500061035156,55.5,54.45750045776367,54.470001220703125,50.79203414916992,9806000
2014-07-18,54.79499816894531,55.47249984741211,54.72999954223633,55.04999923706055,51.33287811279297,11068000
2014-07-21,54.88249969482422,55.032501220703125,54.627498626708984,54.80500030517578,51.10441970825195,6168400
2014-07-22,55.22999954223633,55.647499084472656,55.15250015258789,55.314998626708984,51.57999801635742,7699200
2014-07-23,55.372501373291016,55.6349983215332,55.16999816894531,55.29999923706055,51.56598663330078,8189200
2014-07-24,55.84749984741211,55.962501525878906,55.45750045776367,55.685001373291016,51.92499542236328,11947600
2014-07-25,53.525001525878906,54.17499923706055,52.834999084472656,53.692501068115234,50.06703567504883,27530400
2014-07-28,53.60499954223633,53.7400016784668,53.279998779296875,53.55500030517578,49.93882751464844,10401600
2014-07-29,53.599998474121094,53.9275016784668,53.33250045776367,53.375,49.77097702026367,10577200
2014-07-30,53.372501373291016,53.6974983215332,53.36249923706055,53.51499938964844,49.901519775390625,10422800
2014-07-31,53.317501068115234,53.34000015258789,52.752498626708984,52.752498626708984,49.19050979614258,13874000
2014-08-01,52.467498779296875,53.26499938964844,52.44499969482422,52.95249938964844,49.377010345458984,14100000
2014-08-04,53.212501525878906,53.29249954223633,52.880001068115234,53.040000915527344,49.458595275878906,8079600
2014-08-05,52.875,53.09749984741211,52.29249954223633,52.6349983215332,49.0809440612793,11151200
2014-08-06,52.494998931884766,52.845001220703125,52.45249938964844,52.67250061035156,49.115909576416016,7528400
2014-08-07,52.79499816894531,52.86249923706055,52.150001525878906,52.2599983215332,48.731258392333984,9568000
2014-08-08,52.220001220703125,52.63750076293945,52.0525016784668,52.6150016784668,49.06229782104492,9256800
2014-08-11,52.7599983215332,52.80500030517578,52.50749969482422,52.64500045776367,49.090267181396484,9018400
2014-08-12,52.522499084472656,52.79999923706055,52.36249923706055,52.57500076293945,49.024986267089844,6442000
2014-08-13,52.73749923706055,53.025001525878906,52.6150016784668,52.85749816894531,49.38234329223633,6451200
2014-08-14,53.022499084472656,53.147499084472656,52.82749938964844,53.130001068115234,49.636940002441406,7136800
2014-08-15,53.22249984741211,53.33000183105469,52.48249816894531,52.54750061035156,49.092735290527344,8999600
2014-08-18,52.872501373291016,53.60749816894531,52.817501068115234,53.58000183105469,50.05734634399414,8352400
2014-08-19,53.6875,53.92250061035156,53.532501220703125,53.75,50.21617126464844,8212400
2014-08-20,53.64500045776367,54.11000061035156,53.60749816894531,54.04999923706055,50.49645233154297,7296800
2014-08-21,54.125,54.24250030517578,53.9275016784668,53.9375,50.39133834838867,5544000
2014-08-22,54.04999923706055,54.23749923706055,53.82500076293945,54.022499084472656,50.47074508666992,7145600
2014-08-25,54.29999923706055,54.33000183105469,53.962501525878906,54.005001068115234,50.45438766479492,4962400
2014-08-26,54.122501373291016,54.5,54.04499816894531,54.182498931884766,50.62023162841797,6944000
2014-08-27,54.279998779296875,54.38249969482422,53.8224983215332,54.282501220703125,50.71364974975586,8035600
2014-08-28,53.75,53.935001373291016,53.442501068115234,53.650001525878906,50.122745513916016,11083600
2014-08-29,53.63999938964844,53.75,53.025001525878906,53.130001068115234,49.636940002441406,14646000
2014-09-02,53.352500915527344,53.74250030517578,53.1775016784668,53.682498931884766,50.15311813354492,8066400
2014-09-03,53.76750183105469,54.040000915527344,53.57749938964844,53.724998474121094,50.192813873291016,7788400
2014-09-04,53.86000061035156,54.029998779296875,53.5,53.564998626708984,50.04331970214844,9492400
2014-09-05,53.59000015258789,53.592498779296875,53.275001525878906,53.5525016784668,50.03165817260742,8202800
2014-09-08,53.502498626708984,54.05500030517578,53.375,53.942501068115234,50.3960075378418,10266400
2014-09-09,53.8224983215332,53.86750030517578,53.5,53.56999969482422,50.047996520996094,7328800
2014-09-10,53.51750183105469,54.662498474121094,53.5099983215332,54.220001220703125,50.65526580810547,12646800
2014-09-11,54.17499923706055,54.1875,53.61249923706055,53.73749923706055,50.20448303222656,8861200
2014-09-12,53.720001220703125,53.9375,53.1875,53.5099983215332,49.99193572998047,8710800
2014-09-15,53.462501525878906,53.90250015258789,53.462501525878906,53.65999984741211,50.132076263427734,7036800
2014-09-16,53.727500915527344,54.44499969482422,53.412498474121094,54.32500076293945,50.75336456298828,9211600
2014-09-17,54.25,54.372501373291016,53.42499923706055,53.88249969482422,50.339962005615234,12321200
2014-09-18,53.98249816894531,54.16999816894531,53.787498474121094,54.11000061035156,50.552513122558594,9215200
2014-09-19,54.42250061035156,54.537498474121094,53.872501373291016,54.0625,50.508121490478516,20475200
2014-09-22,54.244998931884766,54.244998931884766,53.4375,53.470001220703125,49.95458221435547,9074000
2014-09-23,53.474998474121094,53.474998474121094,53.1150016784668,53.1150016784668,49.62290954589844,7959600
2014-09-24,53.19499969482422,53.75,53.0625,53.602500915527344,50.07836151123047,8336000
2014-09-25,53.5099983215332,53.567501068115234,52.60499954223633,52.6775016784668,49.214176177978516,11729600
2014-09-26,52.86249923706055,53.05500030517578,52.63999938964844,52.98500061035156,49.501468658447266,7178800
2014-09-29,52.5525016784668,52.8650016784668,52.279998779296875,52.73249816894531,49.265567779541016,8788800
2014-09-30,52.79249954223633,53.505001068115234,52.755001068115234,53.342498779296875,49.83546447753906,11456000
2014-10-01,53.212501525878906,53.45249938964844,52.4375,52.502498626708984,49.05067443847656,11686000
2014-10-02,52.25,52.5,51.95000076293945,52.43000030517578,48.982948303222656,11411600
2014-10-03,52.75749969482422,53.07500076293945,52.54499816894531,52.997501373291016,49.51314926147461,9960800
2014-10-06,53.147499084472656,53.287498474121094,52.915000915527344,52.9474983215332,49.4664192199707,8937200
2014-10-07,52.70249938964844,52.772499084472656,51.962501525878906,52.01250076293945,48.592891693115234,8949600
2014-10-08,52.00749969482422,53.1349983215332,51.92499923706055,53.09000015258789,49.59955596923828,14038800
2014-10-09,53.0525016784668,53.0525016784668,51.89500045776367,51.9275016784668,48.513492584228516,10996800
2014-10-10,51.97249984741211,52.39250183105469,51.244998931884766,51.244998931884766,47.87586975097656,11744400
2014-10-13,51.125,51.9375,50.93000030517578,51.06999969482422,47.71235656738281,12188800
2014-10-14,51.102500915527344,51.474998474121094,50.61000061035156,50.68000030517578,47.34800720214844,14018000
2014-10-15,50.21500015258789,50.49250030517578,49.23749923706055,50.0625,46.77112579345703,19668000
2014-10-16,49.272499084472656,50.8025016784668,48.79750061035156,50.75,47.413414001464844,15625600
2014-10-17,51.209999084472656,51.64250183105469,50.89250183105469,51.5,48.11410140991211,12731600
2014-10-20,51.38249969482422,52.04999923706055,51.28499984741211,51.962501525878906,48.546180725097656,7628000
2014-10-21,52.44499969482422,53.345001220703125,51.974998474121094,53.32749938964844,49.821449279785156,12986000
2014-10-22,53.3224983215332,53.48749923706055,52.692501068115234,52.72999954223633,49.26323699951172,11042000
2014-10-23,53.467498779296875,53.974998474121094,53.16999816894531,53.56999969482422,50.047996520996094,9729600
2014-10-24,53.407501220703125,53.537498474121094,52.96500015258789,53.369998931884766,49.86114501953125,10896000
2014-10-27,53.26499938964844,53.682498931884766,53.0525016784668,53.352500915527344,49.84480667114258,6658800
2014-10-28,53.65250015258789,54.21500015258789,53.51499938964844,54.1775016784668,50.615562438964844,10497600
2014-10-29,54.07749938964844,54.599998474121094,53.4375,53.665000915527344,50.136756896972656,16095200
2014-10-30,57.13249969482422,59.81999969482422,57.005001068115234,59.162498474121094,55.27281188964844,50857600
2014-10-31,59.3224983215332,60.625,59.3224983215332,60.35749816894531,56.38925552368164,24956000
2014-11-03,60.244998931884766,60.79999923706055,59.75,60.3849983215332,56.414947509765625,12716000
2014-11-04,59.912498474121094,60.752498626708984,59.775001525878906,60.74250030517578,56.748939514160156,16644400
2014-11-05,61.040000915527344,63.084999084472656,61.0,62.38249969482422,58.28111267089844,21939600
2014-11-06,62.377498626708984,62.724998474121094,61.8849983215332,62.522499084472656,58.41191864013672,13212000
2014-11-07,62.529998779296875,63.10749816894531,62.2599983215332,63.10749816894531,58.958457946777344,9507600
2014-11-10,62.994998931884766,63.099998474121094,62.13249969482422,62.5525016784668,58.439937591552734,13145200
2014-11-11,62.29499816894531,62.470001220703125,62.040000915527344,62.432498931884766,58.32783126831055,8467600
2014-11-12,62.212501525878906,63.040000915527344,62.084999084472656,62.98749923706055,58.95966720581055,10897200
2014-11-13,63.099998474121094,63.099998474121094,62.397499084472656,62.72999954223633,58.71863555908203,12473200
2014-11-14,62.78499984741211,62.790000915527344,62.182498931884766,62.209999084472656,58.23188018798828,8532800
2014-11-17,62.14500045776367,62.85749816894531,62.040000915527344,62.45000076293945,58.45652770996094,9876800
2014-11-18,62.4474983215332,62.932498931884766,62.26750183105469,62.432498931884766,58.440155029296875,7647200
2014-11-19,62.557498931884766,62.70750045776367,61.79750061035156,62.46500015258789,58.47056198120117,6642800
2014-11-20,61.88249969482422,62.97249984741211,61.877498626708984,62.91749954223633,58.89413833618164,6704000
2014-11-21,63.78499984741211,64.13999938964844,63.20500183105469,63.55500030517578,59.49089050292969,11886800
2014-11-24,63.75,63.8125,63.400001525878906,63.654998779296875,59.58448028564453,10724800
2014-11-25,63.84000015258789,64.5,63.70500183105469,64.31500244140625,60.20227813720703,12966400
2014-11-26,64.37000274658203,64.73750305175781,63.900001525878906,64.31500244140625,60.20227813720703,7977200
2014-11-28,64.6449966430664,64.875,64.4749984741211,64.54750061035156,60.41990661621094,5186800
2014-12-01,64.06749725341797,65.1624984741211,64.06749725341797,64.5374984741211,60.41054916381836,10925600
2014-12-02,64.7925033569336,65.0625,64.55750274658203,65.00250244140625,60.845802307128906,8535200
2014-12-03,64.91000366210938,65.47000122070312,64.67250061035156,65.4000015258789,61.217899322509766,9382000
2014-12-04,65.5199966430664,65.5625,65.01249694824219,65.28500366210938,61.110260009765625,7362400
2014-12-05,65.41000366210938,65.87249755859375,65.25,65.8375015258789,61.627437591552734,7838000
2014-12-08,65.875,66.40750122070312,65.62999725341797,65.7750015258789,61.56892395019531,12342000
2014-12-09,64.875,66.18250274658203,64.875,66.03500366210938,61.81230545043945,10454000
2014-12-10,65.94499969482422,66.20999908447266,65.25,65.43000030517578,61.245967864990234,8528000
2014-12-11,65.73750305175781,66.3949966430664,65.62750244140625,65.77999877929688,61.5735969543457,13383600
2014-12-12,65.13249969482422,66.11250305175781,64.19499969482422,64.19499969482422,60.0899543762207,15325600
2014-12-15,64.5425033569336,64.7125015258789,63.272499084472656,64.17500305175781,60.071231842041016,12825200
2014-12-16,63.22999954223633,64.61250305175781,63.087501525878906,63.352500915527344,59.30131530761719,12050400
2014-12-17,63.529998779296875,64.88999938964844,63.42499923706055,64.7699966430664,60.628173828125,9714400
2014-12-18,65.45999908447266,66.11250305175781,65.28500366210938,66.04000091552734,61.816959381103516,10318000
2014-12-19,65.83999633789062,66.1449966430664,65.34500122070312,65.4175033569336,61.23427963256836,15563600
2014-12-22,65.6050033569336,66.07749938964844,65.50749969482422,66.05249786376953,61.828678131103516,5680000
2014-12-23,66.25250244140625,66.6050033569336,66.01499938964844,66.31500244140625,62.074371337890625,5537600
2014-12-24,66.37249755859375,67.2125015258789,66.34500122070312,66.90750122070312,62.628997802734375,5236800
2014-12-26,66.90750122070312,67.33000183105469,66.65499877929688,66.65499877929688,62.39263916015625,4768800
2014-12-29,66.62000274658203,66.92500305175781,66.26249694824219,66.35749816894531,62.114158630371094,5262400
2014-12-30,66.2750015258789,66.34500122070312,65.7699966430664,66.13749694824219,61.90823745727539,4781600
2014-12-31,66.37000274658203,66.8125,65.54499816894531,65.55000305175781,61.3582878112793,5904800
2015-01-02,65.84500122070312,66.6875,65.62249755859375,66.25499725341797,62.01822280883789,8389600
2015-01-05,65.87249755859375,65.875,64.71749877929688,64.7925033569336,60.649253845214844,12751200
2015-01-06,64.94750213623047,65.19499969482422,63.71500015258789,64.375,60.2584342956543,11070000
2015-01-07,64.61000061035156,65.28500366210938,64.36250305175781,65.23750305175781,61.065792083740234,9346800
2015-01-08,65.80000305175781,66.27999877929688,65.65750122070312,66.11250305175781,61.88483810424805,10443200
2015-01-09,65.90249633789062,66.11750030517578,64.94249725341797,65.13249969482422,60.96750259399414,10523600
2015-01-12,65.26000213623047,65.5,64.78500366210938,65.00499725341797,60.84814453125,6425600
2015-01-13,65.50499725341797,66.45249938964844,64.77749633789062,65.19499969482422,61.026004791259766,10284000
2015-01-14,64.16000366210938,64.6500015258789,63.529998779296875,63.88999938964844,59.80446243286133,12225200
2015-01-15,64.17749786376953,64.36750030517578,63.09000015258789,63.282501220703125,59.23580551147461,10569200
2015-01-16,62.974998474121094,63.775001525878906,62.875,63.73749923706055,59.66170120239258,11137200
2015-01-20,64.05500030517578,64.92250061035156,63.564998626708984,64.20999908447266,60.10399627685547,14933200
2015-01-21,64.04000091552734,64.90750122070312,63.625,64.31999969482422,60.20695495605469,9784000
2015-01-22,63.86249923706055,64.75,63.342498779296875,64.4000015258789,60.28184509277344,11566000
2015-01-23,64.62999725341797,65.1624984741211,64.54499816894531,64.57250213623047,60.44330978393555,6166800
2015-01-26,64.23500061035156,64.32250213623047,63.45000076293945,64.13249969482422,60.03144836425781,8552400
2015-01-27,63.4474983215332,63.4474983215332,62.14500045776367,62.747501373291016,58.73502731323242,11027600
2015-01-28,63.13249969482422,63.252498626708984,61.57500076293945,61.59000015258789,57.65153121948242,11430800
2015-01-29,61.88249969482422,62.20000076293945,61.29249954223633,62.0,58.035308837890625,15668400
2015-01-30,65.0999984741211,65.90499877929688,63.727500915527344,63.727500915527344,59.65236282348633,22151600
2015-02-02,64.07749938964844,64.07749938964844,62.42499923706055,63.834999084472656,59.75297546386719,13665200
2015-02-03,64.17749786376953,65.11250305175781,63.685001373291016,64.94750213623047,60.79433059692383,15075600
2015-02-04,64.89749908447266,66.68250274658203,64.7750015258789,66.22250366210938,61.98780059814453,22170800
2015-02-05,66.8125,67.94999694824219,66.4749984741211,67.94999694824219,63.60483932495117,16565600
2015-02-06,67.9375,68.11250305175781,66.51000213623047,66.8550033569336,62.5798454284668,11242000
2015-02-09,66.85250091552734,67.08499908447266,66.31999969482422,66.36499786376953,62.12119674682617,7834400
2015-02-10,66.6875,66.96749877929688,65.90750122070312,66.13749694824219,61.90823745727539,9396800
2015-02-11,66.24500274658203,66.57499694824219,66.0625,66.49749755859375,62.358360290527344,8795600
2015-02-12,66.90499877929688,67.72750091552734,66.76499938964844,67.72750091552734,63.51179504394531,11641600
2015-02-13,68.1875,68.1875,67.19499969482422,67.40750122070312,63.21173858642578,8476000
2015-02-17,67.87000274658203,67.99749755859375,67.46749877929688,67.71749877929688,63.502437591552734,6810400
2015-02-18,67.71749877929688,67.75,67.0374984741211,67.27999877929688,63.092166900634766,6429200
2015-02-19,67.51750183105469,67.51750183105469,67.0,67.2750015258789,63.08747482299805,5654800
2015-02-20,67.26000213623047,68.25,66.76499938964844,68.25,64.00180053710938,9034800
2015-02-23,68.23999786376953,68.33000183105469,67.5625,68.25250244140625,64.00411224365234,6654800
2015-02-24,68.45249938964844,68.45249938964844,67.7925033569336,68.11750030517578,63.87750244140625,9045200
2015-02-25,67.81500244140625,68.55750274658203,67.81500244140625,68.25250244140625,64.00411224365234,6842800
2015-02-26,68.30000305175781,68.625,68.00499725341797,68.4375,64.17759704589844,13459600
2015-02-27,68.36750030517578,68.54750061035156,67.82749938964844,67.82749938964844,63.6055793762207,7965200
2015-03-02,69.17749786376953,69.57250213623047,68.61000061035156,69.57250213623047,65.2419662475586,11653600
2015-03-03,69.6624984741211,69.6624984741211,68.375,68.82499694824219,64.54095458984375,8807200
2015-03-04,68.7874984741211,68.7874984741211,68.0625,68.4375,64.17759704589844,8021200
2015-03-05,68.75,68.78500366210938,68.4375,68.53250122070312,64.2667007446289,6756000
2015-03-06,68.3499984741211,68.62000274658203,67.3125,67.33499908447266,63.143741607666016,11590800
2015-03-09,67.62999725341797,68.05249786376953,67.2699966430664,67.8550033569336,63.631351470947266,8902000
2015-03-10,67.41000366210938,67.46499633789062,66.30000305175781,66.30000305175781,62.17315673828125,11125600
2015-03-11,66.40750122070312,66.84500122070312,65.76249694824219,66.1875,62.06766128540039,12105200
2015-03-12,66.5999984741211,67.5,66.57499694824219,67.3949966430664,63.19998550415039,9530800
2015-03-13,67.20999908447266,67.20999908447266,66.125,66.25749969482422,62.13328552246094,12578800
2015-03-16,66.72250366210938,67.51249694824219,66.65750122070312,67.25499725341797,63.068702697753906,9849600
2015-03-17,67.01499938964844,67.08999633789062,66.03500366210938,66.125,62.009029388427734,14290800
2015-03-18,66.02249908447266,66.99500274658203,64.75250244140625,66.9175033569336,62.752220153808594,50658000
2015-03-19,66.83000183105469,67.19000244140625,65.75,66.80999755859375,62.65141677856445,15407500
2015-03-20,67.25,67.69999694824219,66.77999877929688,67.41000366210938,63.214054107666016,15372000
2015-03-23,68.02999877929688,68.20999908447266,67.06999969482422,67.08000183105469,62.90460968017578,8128000
2015-03-24,67.0999984741211,67.69000244140625,66.83999633789062,67.0999984741211,62.9233512878418,6534800
2015-03-25,67.0999984741211,67.43000030517578,65.7300033569336,65.7300033569336,61.638633728027344,13054300
2015-03-26,65.25,66.30000305175781,65.0199966430664,65.58999633789062,61.50733184814453,9487200
2015-03-27,65.5199966430664,65.80999755859375,65.1500015258789,65.54000091552734,61.46046447753906,6521100
2015-03-30,66.0199966430664,66.31999969482422,65.5,65.66000366210938,61.57299041748047,11237100
2015-03-31,65.47000122070312,66.20999908447266,65.38999938964844,65.41000366210938,61.33855056762695,7400500
2015-04-01,65.44999694824219,65.5199966430664,64.44999694824219,65.18000030517578,61.122867584228516,7633000
2015-04-02,64.98999786376953,65.62000274658203,64.80999755859375,65.29000091552734,61.226009368896484,5083000
2015-04-06,64.7300033569336,65.63999938964844,64.41000366210938,65.19999694824219,61.141632080078125,8351200
2015-04-07,65.37999725341797,66.19000244140625,65.30999755859375,65.80000305175781,61.70426940917969,6660800
2015-04-08,65.88999938964844,66.83999633789062,65.80000305175781,66.5,62.360694885253906,6604200
2015-04-09,66.56999969482422,66.81999969482422,65.76000213623047,66.44000244140625,62.30442810058594,5408500
