Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,265.0,269.5,263.95001220703125,269.5,246.66790771484375,22347
2014-07-01,268.20001220703125,270.45001220703125,266.1499938964844,270.0,247.12547302246094,20637
2014-07-02,270.5,272.0,269.0,270.0,247.12547302246094,22853
2014-07-03,269.5,271.6000061035156,269.29998779296875,271.6000061035156,248.5899658203125,14887
2014-07-04,270.5,271.6499938964844,269.5,270.1000061035156,247.2169952392578,7493
2014-07-07,270.3500061035156,270.3500061035156,267.70001220703125,270.20001220703125,247.3085174560547,8408
2014-07-08,269.95001220703125,270.0,266.5,266.5,243.92198181152344,11027
2014-07-09,266.1000061035156,266.1000061035156,263.3500061035156,263.8500061035156,241.4965362548828,9553
2014-07-10,263.8500061035156,265.25,261.79998779296875,261.79998779296875,239.6201629638672,10746
2014-07-11,261.20001220703125,265.8999938964844,258.5,265.20001220703125,242.732177734375,14556
2014-07-14,266.1499938964844,269.54998779296875,265.1000061035156,269.25,246.43898010253906,8228
2014-07-15,269.1000061035156,269.29998779296875,265.75,265.75,243.23545837402344,8563
2014-07-16,266.1499938964844,268.45001220703125,265.0,268.45001220703125,245.706787109375,5391
2014-07-17,268.3999938964844,268.75,266.54998779296875,267.75,245.06607055664062,4095
2014-07-18,264.0,265.0,259.70001220703125,264.8500061035156,242.4117889404297,14317
2014-07-21,265.0,266.0,262.29998779296875,266.0,243.46437072753906,11231
2014-07-22,266.3999938964844,267.1499938964844,264.5,266.04998779296875,243.51010131835938,10895
2014-07-23,266.04998779296875,268.45001220703125,265.0,267.1499938964844,244.51695251464844,8919
2014-07-24,266.8999938964844,268.0,264.04998779296875,265.0,242.549072265625,9863
2014-07-25,262.0,262.20001220703125,258.95001220703125,258.95001220703125,237.0116424560547,15858
2014-07-28,259.04998779296875,260.95001220703125,258.1499938964844,259.75,237.74386596679688,6749
2014-07-29,260.25,264.1000061035156,260.25,262.79998779296875,240.53543090820312,10750
2014-07-30,263.45001220703125,263.54998779296875,259.6499938964844,260.95001220703125,238.84222412109375,8203
2014-07-31,260.54998779296875,261.0,258.04998779296875,258.04998779296875,236.18785095214844,12778
2014-08-01,257.1499938964844,257.95001220703125,255.25,257.3500061035156,235.54718017578125,14526
2014-08-04,259.1000061035156,259.1000061035156,255.6999969482422,255.89999389648438,234.22007751464844,10557
2014-08-05,256.79998779296875,258.75,255.9499969482422,258.75,236.82862854003906,14862
2014-08-06,257.1000061035156,260.3999938964844,256.79998779296875,260.3999938964844,238.33876037597656,10815
2014-08-07,260.3999938964844,260.3999938964844,257.0,257.5,235.6844482421875,7061
2014-08-08,255.5,256.20001220703125,253.85000610351562,255.9499969482422,234.26576232910156,7321
2014-08-11,257.5,259.70001220703125,256.3500061035156,259.20001220703125,237.2404327392578,5106
2014-08-12,259.0,260.8999938964844,258.0,260.8999938964844,238.79641723632812,8254
2014-08-13,260.8999938964844,260.8999938964844,257.5,258.0,236.14212036132812,8577
2014-08-14,258.8999938964844,259.45001220703125,257.20001220703125,258.8500061035156,236.92005920410156,6543
2014-08-15,258.25,259.6499938964844,257.25,259.1499938964844,237.19467163085938,9976
2014-08-18,260.70001220703125,262.8500061035156,259.25,262.20001220703125,239.98631286621094,10867
2014-08-19,263.20001220703125,264.54998779296875,263.04998779296875,264.04998779296875,241.67953491210938,11716
2014-08-20,263.0,264.45001220703125,262.5,262.79998779296875,240.53543090820312,7670
2014-08-21,264.20001220703125,264.8500061035156,261.29998779296875,262.29998779296875,240.07778930664062,7972
2014-08-22,262.70001220703125,262.75,258.79998779296875,260.6000061035156,238.52186584472656,9199
2014-08-25,260.54998779296875,263.54998779296875,260.5,261.54998779296875,239.39134216308594,6804
2014-08-26,261.54998779296875,262.6499938964844,260.04998779296875,260.3500061035156,238.2930145263672,14170
2014-08-27,260.25,262.95001220703125,259.29998779296875,261.45001220703125,239.2998046875,16097
2014-08-28,261.3999938964844,262.0,260.29998779296875,261.70001220703125,239.52865600585938,7149
