Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,617.0,622.0,613.0,621.0,435.0313415527344,48465200
2014-07-01,623.0,632.0,620.0,629.0,440.6356506347656,73533200
2014-07-02,636.0,638.0,632.0,635.0,444.83892822265625,47267300
2014-07-03,637.0,637.0,627.0,629.0,440.6356506347656,45314300
2014-07-04,635.0,636.0,628.0,630.0,441.3361511230469,38772000
2014-07-07,627.0,630.0,624.0,625.0,437.83355712890625,28875800
2014-07-08,622.0,628.0,618.0,625.0,437.83355712890625,56211400
2014-07-09,617.0,621.0,614.0,616.0,431.5287170410156,56667300
2014-07-10,615.0,616.0,601.0,605.0,423.82281494140625,80247400
2014-07-11,597.0,600.0,593.0,599.0,419.6196594238281,79811600
2014-07-14,599.0,602.0,594.0,600.0,420.32012939453125,63229600
2014-07-15,604.0,612.0,603.0,606.0,424.5232849121094,69409800
2014-07-16,605.0,612.0,602.0,605.0,423.82281494140625,48247300
2014-07-17,608.0,610.0,601.0,604.0,423.122314453125,37089400
2014-07-18,598.0,599.0,595.0,598.0,418.9190368652344,38874300
2014-07-22,596.0,597.7999877929688,592.0,594.4000244140625,416.3971862792969,45462100
2014-07-23,595.0,596.9000244140625,592.0999755859375,593.5,415.76666259765625,30756100
2014-07-24,591.0,595.4000244140625,590.0,593.5999755859375,415.8367614746094,45609700
2014-07-25,588.0999755859375,598.5,588.0999755859375,595.4000244140625,417.09783935546875,50118100
2014-07-28,592.7999877929688,608.2999877929688,592.7000122070312,606.7999877929688,425.0838623046875,55942600
2014-07-29,606.0,607.2000122070312,602.5999755859375,604.7999877929688,423.6827697753906,31474000
2014-07-30,603.0,613.4000244140625,603.0,610.0,427.3255615234375,43915600
2014-07-31,620.0,624.4000244140625,615.4000244140625,615.5999755859375,431.24853515625,70732100
2014-08-01,611.2999877929688,622.2999877929688,608.0999755859375,618.2999877929688,433.1399841308594,53906300
2014-08-04,613.9000244140625,614.9000244140625,605.0,605.4000244140625,424.1030578613281,49345600
2014-08-05,605.5,609.0999755859375,599.0999755859375,600.5999755859375,420.740478515625,39145500
2014-08-06,598.2000122070312,598.5999755859375,586.0,589.2999877929688,412.82452392578125,52865700
2014-08-07,589.0,592.2000122070312,580.2000122070312,592.0999755859375,414.7859802246094,53359600
2014-08-08,583.5999755859375,584.9000244140625,571.0,572.7000122070312,401.1955871582031,77738100
2014-08-11,582.0,585.7999877929688,579.4000244140625,582.9000244140625,408.341064453125,38933200
2014-08-12,587.2000122070312,593.7999877929688,587.0,589.2000122070312,412.7545166015625,31682100
2014-08-13,585.7999877929688,594.5,585.0999755859375,592.0,414.7159118652344,25528100
2014-08-14,595.0,595.7000122070312,590.0,593.0999755859375,415.4864501953125,26667500
2014-08-15,591.0,591.0999755859375,586.2999877929688,588.9000244140625,412.5442810058594,31883700
2014-08-18,590.2999877929688,591.7000122070312,587.7000122070312,590.0,413.3149108886719,22118700
2014-08-19,593.5999755859375,594.4000244140625,590.4000244140625,590.7000122070312,413.8052062988281,30211500
2014-08-20,592.5,594.5999755859375,586.9000244140625,589.7999877929688,413.17474365234375,40756400
2014-08-21,591.5,604.5999755859375,591.0999755859375,601.7999877929688,421.5812072753906,55945200
2014-08-22,609.4000244140625,609.5,601.0,602.0,421.7212219238281,44264800
2014-08-25,605.2999877929688,607.9000244140625,602.0,603.9000244140625,423.0522155761719,21751100
2014-08-26,602.7999877929688,605.5999755859375,597.0,597.7999877929688,418.7790222167969,32683800
2014-08-27,597.2000122070312,603.7999877929688,596.2000122070312,598.9000244140625,419.549560546875,24634800
2014-08-28,599.9000244140625,601.5,594.7000122070312,596.9000244140625,418.1485595703125,34297500
2014-08-29,594.0999755859375,601.5,593.9000244140625,598.2000122070312,419.0591735839844,37220200
2014-09-01,600.0,601.7000122070312,597.5999755859375,600.0,420.32012939453125,20900100
2014-09-02,600.0,609.0,599.0999755859375,606.7000122070312,425.0137634277344,42253300
2014-09-03,613.0,618.2000122070312,612.0,614.7999877929688,430.6881103515625,46834000
2014-09-04,614.9000244140625,615.9000244140625,609.4000244140625,611.4000244140625,428.3063049316406,31371100
2014-09-05,614.9000244140625,615.0,605.5,606.2000122070312,424.66351318359375,28354600
2014-09-08,610.0999755859375,611.0,606.0,610.4000244140625,427.60577392578125,27039900
2014-09-09,614.7000122070312,614.7999877929688,606.0,606.0,424.5232849121094,37092800
2014-09-10,602.0,610.2999877929688,601.9000244140625,609.7000122070312,427.11541748046875,33700500
2014-09-11,615.0,619.5999755859375,613.4000244140625,618.5999755859375,433.35009765625,52564900
2014-09-12,618.5999755859375,623.9000244140625,617.7999877929688,621.9000244140625,435.661865234375,70778700
2014-09-16,620.0,620.0,613.2000122070312,614.5999755859375,430.54803466796875,39761800
2014-09-17,613.0999755859375,617.0,609.5,609.7000122070312,427.11541748046875,31643500
2014-09-18,617.5,623.7000122070312,616.5999755859375,621.2000122070312,435.1714782714844,52197700
2014-09-19,628.5,633.9000244140625,627.5,629.2999877929688,440.84576416015625,64888400
2014-09-22,630.7999877929688,638.5,629.0,636.4000244140625,445.8197021484375,56513200
2014-09-24,629.5999755859375,631.9000244140625,625.2999877929688,630.7999877929688,441.8966979980469,43660000
2014-09-25,638.0,639.7999877929688,633.7999877929688,639.7999877929688,448.2014465332031,55089600
2014-09-26,621.7999877929688,628.0,621.5,625.2000122070312,444.2224426269531,44623500
2014-09-29,629.0,629.0,620.2999877929688,621.5999755859375,441.6645202636719,34968000
2014-09-30,620.2999877929688,621.2999877929688,605.5,620.2000122070312,440.6697998046875,61737900
2014-10-01,619.2000122070312,626.0,616.4000244140625,620.0,440.5277404785156,46214000
2014-10-02,606.4000244140625,609.5,597.5999755859375,599.5999755859375,426.0329284667969,63286900
2014-10-03,601.0,607.7999877929688,599.7999877929688,601.9000244140625,427.6672058105469,52175800
2014-10-06,609.0999755859375,621.2999877929688,608.9000244140625,613.0999755859375,435.6249694824219,50798600
2014-10-07,612.0,621.4000244140625,610.0,610.0,433.4224853515625,44571600
2014-10-08,602.9000244140625,607.5,600.0999755859375,605.5999755859375,430.2960510253906,43701100
2014-10-09,607.0999755859375,611.0,601.0,601.5999755859375,427.45391845703125,37151600
2014-10-10,586.5999755859375,590.2000122070312,585.0,589.4000244140625,418.78558349609375,62870700
2014-10-14,580.0,582.9000244140625,573.5,577.4000244140625,410.25921630859375,63376600
2014-10-15,582.5,582.5,572.0999755859375,578.5999755859375,411.1117858886719,43926800
2014-10-16,565.0,565.0999755859375,555.0999755859375,560.0,397.8960266113281,70870200
2014-10-17,559.0999755859375,560.7000122070312,546.2000122070312,551.0,391.5012512207031,67991700
2014-10-20,566.0,576.5,562.5999755859375,570.4000244140625,405.2855224609375,59442900
2014-10-21,576.0999755859375,580.9000244140625,563.2999877929688,566.7999877929688,402.72760009765625,45009900
2014-10-22,575.0,580.7000122070312,572.0999755859375,577.9000244140625,410.6144104003906,42686000
2014-10-23,577.4000244140625,584.0,571.0999755859375,579.0,411.39605712890625,34472100
2014-10-24,590.0,591.0,582.2999877929688,583.2000122070312,414.3802795410156,37045700
2014-10-27,586.4000244140625,588.7000122070312,582.2999877929688,587.0999755859375,417.15130615234375,25798100
2014-10-28,585.7000122070312,591.7000122070312,584.5999755859375,590.0,419.2118835449219,29928600
2014-10-29,596.0,601.2999877929688,594.2999877929688,599.0,425.6065979003906,43958600
2014-10-30,600.5999755859375,608.0,599.4000244140625,608.0,432.0013427734375,75231500
2014-10-31,614.0,636.0,609.5999755859375,632.2000122070312,449.19610595703125,114796500
2014-11-04,657.0,658.0,636.5999755859375,638.4000244140625,453.6013488769531,155479200
2014-11-05,638.5,639.0,629.0,636.5,452.2514343261719,89837800
2014-11-06,639.0,640.0,622.0,623.7000122070312,443.1567687988281,72233600
2014-11-07,627.5,632.5999755859375,624.5,628.5,446.5672302246094,48137700
2014-11-10,625.0,630.9000244140625,622.4000244140625,630.9000244140625,448.2725524902344,32242200
2014-11-11,632.0,637.2999877929688,629.0,634.7000122070312,450.9725341796875,43494700
