Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,109.97747039794922,110.1618423461914,107.39627838134766,108.96343231201172,104.68147277832031,20956259
2014-07-02,110.62277221679688,113.38834381103516,110.1618423461914,113.20397186279297,108.75537872314453,38558990
2014-07-03,112.92741394042969,115.41642761230469,112.46648406982422,114.95549774169922,110.43806457519531,24346818
2014-07-04,115.2320556640625,115.96954345703125,113.57271575927734,115.3242416381836,110.79232025146484,21314352
2014-07-07,115.78517150878906,116.06172943115234,114.1258316040039,115.60079956054688,111.05801391601562,13257953
2014-07-08,115.60079956054688,115.96954345703125,114.31019592285156,115.50861358642578,110.9694595336914,16919750
2014-07-09,113.20397186279297,113.29615783691406,110.71495819091797,111.72900390625,107.33836364746094,38658439
2014-07-10,112.7430419921875,113.57271575927734,112.09774780273438,112.6508560180664,108.22398376464844,15295637
2014-07-11,111.26807403564453,113.20397186279297,111.26807403564453,112.09774780273438,107.69261932373047,14408697
2014-07-14,113.20397186279297,113.94145965576172,112.28211212158203,113.20397186279297,108.75537872314453,11155790
2014-07-15,114.1258316040039,114.218017578125,113.48052978515625,114.1258316040039,109.64100646972656,13476284
2014-07-16,113.75708770751953,115.1398696899414,113.57271575927734,114.58675384521484,110.08380889892578,13972322
2014-07-17,114.40238189697266,114.77112579345703,113.20397186279297,113.84927368164062,109.37531280517578,15873864
2014-07-18,112.8352279663086,113.57271575927734,112.00555419921875,113.29615783691406,108.84394073486328,11415268
2014-07-21,112.6508560180664,113.20397186279297,111.8211898803711,112.00555419921875,107.60406494140625,12626517
2014-07-22,112.46648406982422,114.58675384521484,112.28211212158203,114.40238189697266,109.90667724609375,25305895
2014-07-23,115.04768371582031,115.50861358642578,113.75708770751953,114.58675384521484,110.08380889892578,14605140
2014-07-24,115.69298553466797,115.69298553466797,114.58675384521484,114.77112579345703,110.26094818115234,17208174
2014-07-25,115.3242416381836,115.69298553466797,114.40238189697266,115.1398696899414,110.61518859863281,21638728
2014-07-28,115.87735748291016,119.28822326660156,115.2320556640625,118.8272933959961,114.15771484375,31050502
2014-07-29,120.57881927490234,120.67100524902344,118.6429214477539,120.2100830078125,115.48617553710938,23376114
2014-07-30,120.3022689819336,120.67100524902344,117.8132553100586,118.45854949951172,113.80345153808594,23999625
2014-07-31,119.65696716308594,120.39445495605469,118.18199920654297,118.36637115478516,113.71489715576172,21836640
2014-08-01,117.07576751708984,119.38040924072266,116.3382797241211,118.18199920654297,113.53778076171875,19740870
2014-08-04,117.99762725830078,119.56478118896484,117.6288833618164,119.10385131835938,114.42340850830078,14411994
2014-08-05,119.84133911132812,123.52876281738281,118.735107421875,123.06783294677734,118.23161315917969,21378822
2014-08-06,122.6069107055664,122.88346099853516,120.76319122314453,122.51472473144531,117.70024108886719,21231530
2014-08-07,122.14598083496094,122.14598083496094,118.08981323242188,118.27418518066406,113.62633514404297,32045898
2014-08-08,118.36637115478516,121.22412109375,118.27418518066406,119.65696716308594,114.95478820800781,21592417
2014-08-11,121.22412109375,122.97564697265625,120.57881927490234,121.96160888671875,117.16886138916016,19017740
2014-08-12,123.52876281738281,123.52876281738281,122.42253875732422,122.88346099853516,118.05448913574219,16179177
2014-08-13,122.6069107055664,123.16001892089844,120.02571105957031,122.7912826538086,117.9659194946289,24676800
2014-08-14,120.76319122314453,122.42253875732422,119.10385131835938,119.93352508544922,115.22047424316406,47168072
2014-08-15,120.57881927490234,120.57881927490234,119.01166534423828,120.1178970336914,115.3976058959961,22183679
2014-08-18,120.57881927490234,120.76319122314453,117.44451141357422,118.735107421875,114.06915283203125,23910714
2014-08-19,119.84133911132812,120.57881927490234,119.01166534423828,119.65696716308594,114.95478820800781,18478651
2014-08-20,120.57881927490234,122.05379486083984,120.02571105957031,121.59286499023438,116.8145980834961,18668880
2014-08-21,121.59286499023438,121.96160888671875,119.38040924072266,120.48663330078125,115.75183868408203,18783506
2014-08-22,121.68505096435547,121.68505096435547,119.65696716308594,120.48663330078125,115.75183868408203,13600694
2014-08-25,119.84133911132812,120.48663330078125,118.91947937011719,119.65696716308594,114.95478820800781,10715563
2014-08-26,119.65696716308594,119.65696716308594,118.27418518066406,119.28822326660156,114.60052490234375,13398995
2014-08-27,119.38040924072266,119.93352508544922,118.18199920654297,118.36637115478516,113.71489715576172,15015184
2014-08-28,119.84133911132812,119.84133911132812,116.98358154296875,117.8132553100586,113.18351745605469,20114906
2014-08-29,116.70702362060547,117.35232543945312,115.78517150878906,116.61483764648438,112.0322036743164,17722119
2014-09-01,117.07576751708984,118.27418518066406,116.61483764648438,116.70702362060547,112.12076568603516,10559595
2014-09-02,116.3382797241211,117.44451141357422,115.2320556640625,115.87735748291016,111.32368469238281,13959150
2014-09-03,116.15391540527344,119.38040924072266,115.96954345703125,119.19603729248047,114.51197052001953,25822248
2014-09-04,119.74915313720703,119.74915313720703,118.08981323242188,119.28822326660156,114.60052490234375,13510578
2014-09-05,119.74915313720703,119.74915313720703,117.53669738769531,118.27418518066406,113.62633514404297,11024112
2014-09-08,117.53669738769531,118.27418518066406,115.2320556640625,116.24610137939453,111.67797088623047,21862750
2014-09-10,113.57271575927734,114.1258316040039,111.91336822509766,112.46648406982422,108.04686737060547,32872474
2014-09-11,111.08370208740234,114.31019592285156,110.80714416503906,112.6508560180664,108.22398376464844,26869494
2014-09-12,112.28211212158203,114.95549774169922,112.28211212158203,113.29615783691406,108.84394073486328,20165428
2014-09-15,113.38834381103516,114.77112579345703,112.6508560180664,113.75708770751953,109.28675842285156,15707373
2014-09-16,112.8352279663086,113.66490173339844,111.36026000976562,111.54463195800781,107.16123962402344,17505371
2014-09-17,112.6508560180664,114.95549774169922,112.6508560180664,114.31019592285156,109.81812286376953,22041764
2014-09-18,113.66490173339844,114.86331176757812,112.55867004394531,113.29615783691406,108.84394073486328,18937577
2014-09-19,115.1398696899414,116.89139556884766,113.38834381103516,115.41642761230469,110.8808822631836,43322836
2014-09-22,114.49456787109375,114.95549774169922,111.54463195800781,111.6368179321289,107.24980926513672,29445531
2014-09-23,110.62277221679688,111.26807403564453,108.59468841552734,109.60873413085938,105.30142974853516,28811589
2014-09-24,108.22594451904297,109.51654815673828,108.22594451904297,109.239990234375,104.9471664428711,19538645
2014-09-25,110.80714416503906,110.89933013916016,108.41031646728516,108.68687438964844,104.41578674316406,23175529
2014-09-26,107.58065032958984,107.7650146484375,106.56660461425781,107.39627838134766,103.1759033203125,30484899
2014-09-29,106.47441864013672,107.21190643310547,103.98540496826172,106.56660461425781,102.37882995605469,35404159
2014-09-30,106.38223266601562,107.67283630371094,104.53852081298828,106.47441864013672,102.29026794433594,27208792
2014-10-03,105.6447525024414,107.67283630371094,104.1697769165039,106.93534851074219,102.73310089111328,31286815
2014-10-06,107.39627838134766,110.80714416503906,106.8431625366211,110.3462142944336,106.00991821289062,23618329
2014-10-07,110.3462142944336,112.37429809570312,109.51654815673828,110.2540283203125,105.92135620117188,18265459
2014-10-08,108.77906036376953,110.1618423461914,108.31813049316406,109.239990234375,104.9471664428711,11486507
2014-10-09,110.62277221679688,110.80714416503906,107.94938659667969,108.68687438964844,104.41578674316406,15816192
2014-10-10,106.93534851074219,108.13375854492188,106.56660461425781,106.6587905883789,102.46739196777344,14749801
2014-10-13,105.55256652832031,106.6587905883789,104.90726470947266,105.46038055419922,101.31608581542969,17379779
2014-10-14,104.3541488647461,106.93534851074219,104.3541488647461,104.53852081298828,100.43046569824219,20110700
2014-10-15,105.55256652832031,106.7509765625,104.90726470947266,105.46038055419922,101.31608581542969,16184040
