Date,GOOGL_Close
2018-03-15,57.53049850463867
2018-03-16,56.72100067138672
2018-03-19,55.00350189208984
2018-03-20,54.790000915527344
2018-03-21,54.70000076293945
2018-03-22,52.657501220703125
2018-03-23,51.32749938964844
2018-03-26,52.704498291015625
2018-03-27,50.34700012207031
2018-03-28,50.25899887084961
2018-03-29,51.85699844360352
2018-04-02,50.631500244140625
2018-04-03,50.93399810791016
2018-04-04,51.48550033569336
2018-04-05,51.63199996948242
2018-04-06,50.497501373291016
2018-04-09,51.00450134277344
2018-04-10,51.82500076293945
2018-04-11,51.25299835205078
2018-04-12,51.864498138427734
2018-04-13,51.801998138427734
2018-04-16,52.30500030517578
2018-04-17,53.96799850463867
2018-04-18,53.769500732421875
2018-04-19,54.47249984741211
2018-04-20,53.86600112915039
2018-04-23,53.69049835205078
2018-04-24,51.13199996948242
2018-04-25,51.14950180053711
2018-04-26,52.16550064086914
2018-04-27,51.5724983215332
2018-04-30,50.92900085449219
2018-05-01,52.037498474121094
2018-05-02,51.3025016784668
2018-05-03,51.314998626708984
2018-05-04,52.54999923706055
2018-05-07,52.972999572753906
2018-05-08,52.929500579833984
2018-05-09,54.4474983215332
2018-05-10,55.27349853515625
2018-05-11,55.16899871826172
2018-05-14,55.33000183105469
2018-05-15,54.243499755859375
2018-05-16,54.204498291015625
2018-05-17,54.0629997253418
2018-05-18,53.48199844360352
2018-05-21,54.20050048828125
2018-05-22,53.765499114990234
2018-05-23,54.29800033569336
2018-05-24,54.272499084472656
2018-05-25,54.20399856567383
2018-05-29,53.40349960327149
2018-05-30,53.87350082397461
2018-05-31,55.0
2018-06-01,56.75
2018-06-04,57.652000427246094
2018-06-05,57.55099868774414
2018-06-06,57.34749984741211
2018-06-07,56.72100067138672
2018-06-08,56.635501861572266
2018-06-11,57.04499816894531
2018-06-12,57.40950012207031
2018-06-13,57.21149826049805
2018-06-14,58.00550079345703
2018-06-15,57.9635009765625
2018-06-18,59.17900085449219
2018-06-19,58.93450164794922
2018-06-20,59.20349884033203
2018-06-21,58.47200012207031
2018-06-22,58.464500427246094
2018-06-25,56.9640007019043
2018-06-26,56.63100051879883
2018-06-27,55.84700012207031
2018-06-28,56.3390007019043
2018-06-29,56.45949935913086
2018-07-02,57.105499267578125
2018-07-03,55.81399917602539
2018-07-05,57.06449890136719
2018-07-06,57.75400161743164
2018-07-09,58.36399841308594
2018-07-10,58.35699844360352
2018-07-11,58.573001861572266
2018-07-12,60.0629997253418
2018-07-13,60.22100067138672
2018-07-16,59.82550048828125
2018-07-17,60.65399932861328
2018-07-18,60.64550018310547
2018-07-19,59.95500183105469
2018-07-20,59.89400100708008
2018-07-23,60.54999923706055
2018-07-24,62.907501220703125
2018-07-25,63.797000885009766
2018-07-26,64.2750015258789
2018-07-27,62.644500732421875
2018-07-30,61.50199890136719
2018-07-31,61.36100006103515
2018-08-01,61.64950180053711
2018-08-02,62.05649948120117
2018-08-03,61.90800094604492
2018-08-06,61.88349914550781
2018-08-07,62.79199981689453
2018-08-08,63.06650161743164
2018-08-09,63.222999572753906
2018-08-10,62.6254997253418
2018-08-13,62.43199920654297
2018-08-14,62.90700149536133
2018-08-15,61.61100006103515
2018-08-16,61.202999114990234
2018-08-17,60.79249954223633
2018-08-20,61.09749984741211
2018-08-21,60.87049865722656
2018-08-22,61.087501525878906
2018-08-23,61.05799865722656
2018-08-24,61.837501525878906
2018-08-27,62.813499450683594
2018-08-28,62.292999267578125
2018-08-29,63.23249816894531
2018-08-30,62.72200012207031
2018-08-31,61.59000015258789
2018-09-04,60.56549835205078
2018-09-05,59.95500183105469
2018-09-06,59.199501037597656
2018-09-07,58.87950134277344
2018-09-10,58.75299835205078
2018-09-11,59.4995002746582
2018-09-12,58.58000183105469
2018-09-13,59.10699844360352
2018-09-14,58.89899826049805
2018-09-17,57.99150085449219
2018-09-18,58.355499267578125
2018-09-19,58.7135009765625
2018-09-20,59.57849884033203
2018-09-21,58.60599899291992
2018-09-24,58.97800064086914
2018-09-25,59.69449996948242
2018-09-26,59.702999114990234
2018-09-27,60.36800003051758
2018-09-28,60.354000091552734
2018-10-01,60.42649841308594
2018-10-02,60.38199996948242
2018-10-03,60.57649993896485
2018-10-04,58.85350036621094
2018-10-05,58.39149856567383
2018-10-08,57.79600143432617
2018-10-09,57.25849914550781
2018-10-10,54.608001708984375
2018-10-11,54.5369987487793
2018-10-12,56.027000427246094
2018-10-15,55.12200164794922
2018-10-16,56.65399932861328
2018-10-17,56.37950134277344
2018-10-18,54.89550018310547
2018-10-19,55.25899887084961
2018-10-22,55.56850051879883
2018-10-23,55.74549865722656
2018-10-24,52.85599899291992
2018-10-25,55.179500579833984
2018-10-26,54.1875
2018-10-29,51.73649978637695
2018-10-30,52.47549819946289
2018-10-31,54.52899932861328
2018-11-01,54.29899978637695
2018-11-02,53.574501037597656
2018-11-05,52.7864990234375
2018-11-06,53.47850036621094
2018-11-07,55.4119987487793
2018-11-08,54.73149871826172
2018-11-09,53.85100173950195
2018-11-12,52.46799850463867
2018-11-13,52.39849853515625
2018-11-14,52.729000091552734
2018-11-15,53.5525016784668
2018-11-16,53.41350173950195
2018-11-19,51.37099838256836
2018-11-20,51.522499084472656
2018-11-21,52.17150115966797
2018-11-23,51.505001068115234
2018-11-26,52.797000885009766
2018-11-27,52.61399841308594
2018-11-28,54.589500427246094
2018-11-29,54.729000091552734
2018-11-30,55.48249816894531
2018-12-03,55.81800079345703
2018-12-04,53.12350082397461
2018-12-06,53.90399932861328
2018-12-07,52.32899856567383
2018-12-10,52.65900039672851
2018-12-11,53.08250045776367
2018-12-12,53.686500549316406
2018-12-13,53.676998138427734
2018-12-14,52.58549880981445
2018-12-17,51.282501220703125
2018-12-18,52.170501708984375
2018-12-19,51.77299880981445
2018-12-20,51.17900085449219
2018-12-21,49.5625
2018-12-24,49.23350143432617
2018-12-26,52.39250183105469
2018-12-27,52.64500045776367
2018-12-28,52.33399963378906
2018-12-31,52.24800109863281
2019-01-02,52.73400115966797
2019-01-03,51.27349853515625
2019-01-04,53.90349960327149
2019-01-07,53.79600143432617
2019-01-08,54.26850128173828
2019-01-09,54.08250045776367
2019-01-10,53.94150161743164
2019-01-11,53.2234992980957
2019-01-14,52.57550048828125
2019-01-15,54.32550048828125
2019-01-16,54.47549819946289
2019-01-17,54.95600128173828
2019-01-18,55.3650016784668
2019-01-22,53.93149948120117
2019-01-23,54.22050094604492
2019-01-24,54.20000076293945
2019-01-25,55.07550048828125
2019-01-28,53.99300003051758
2019-01-29,53.50299835205078
2019-01-30,54.89950180053711
2019-01-31,56.29449844360352
2019-02-01,55.930999755859375
2019-02-04,57.07099914550781
2019-02-05,57.59349822998047
2019-02-06,56.144500732421875
2019-02-07,55.295501708984375
2019-02-08,55.11899948120117
2019-02-11,55.10599899291992
2019-02-12,56.37900161743164
2019-02-13,56.43149948120117
2019-02-14,56.459999084472656
2019-02-15,55.98149871826172
2019-02-19,56.32550048828125
2019-02-20,56.02949905395508
2019-02-21,55.21049880981445
2019-02-22,55.827999114990234
2019-02-25,55.86650085449219
2019-02-26,56.10049819946289
2019-02-27,56.144500732421875
2019-02-28,56.32749938964844
2019-03-01,57.42599868774414
2019-03-04,57.67100143432617
2019-03-05,58.45949935913086
2019-03-06,58.24700164794922
2019-03-07,57.54249954223633
2019-03-08,57.49850082397461
2019-03-11,58.9630012512207
2019-03-12,59.86249923706055
2019-03-13,59.952999114990234
2019-03-14,59.62649917602539
2019-03-15,59.51499938964844
2019-03-18,59.4275016784668
2019-03-19,60.12300109863281
2019-03-20,61.32149887084961
2019-03-21,61.80649948120117
2019-03-22,60.38249969482422
2019-03-25,59.86899948120117
2019-03-26,59.492000579833984
2019-03-27,58.9005012512207
2019-03-28,58.61349868774414
2019-03-29,58.84450149536133
2019-04-01,59.94900131225586
2019-04-02,60.277000427246094
2019-04-03,60.54050064086914
2019-04-04,60.97249984741211
2019-04-05,60.5724983215332
2019-04-08,60.41400146484375
2019-04-09,60.134498596191406
2019-04-10,60.3224983215332
2019-04-11,60.47949981689453
2019-04-12,61.13650131225586
2019-04-15,61.32649993896485
2019-04-16,61.59550094604492
2019-04-17,62.00699996948242
2019-04-18,62.07350158691406
2019-04-22,62.6879997253418
2019-04-23,63.52949905395508
2019-04-24,63.002498626708984
2019-04-25,63.367000579833984
2019-04-26,63.87099838256836
2019-04-29,64.80999755859375
2019-04-30,59.948001861572266
2019-05-01,58.66600036621094
2019-05-02,58.32550048828125
2019-05-03,59.477500915527344
2019-05-06,59.67300033569336
2019-05-07,58.94300079345703
2019-05-08,58.53900146484375
2019-05-09,58.39849853515625
2019-05-10,58.38199996948242
2019-05-13,56.829498291015625
2019-05-14,56.24300003051758
2019-05-15,58.540000915527344
2019-05-16,59.224998474121094
2019-05-17,58.43899917602539
2019-05-20,57.233001708984375
2019-05-21,57.72200012207031
2019-05-22,57.79249954223633
2019-05-23,57.266998291015625
2019-05-24,56.93050003051758
2019-05-28,56.97800064086914
2019-05-29,55.99700164794922
2019-05-30,56.070499420166016
2019-05-31,55.32500076293945
2019-06-03,51.9370002746582
2019-06-04,52.7244987487793
2019-06-05,52.23199844360352
2019-06-06,52.38800048828125
2019-06-07,53.41849899291992
2019-06-10,54.13800048828125
2019-06-11,54.051998138427734
2019-06-12,53.95500183105469
2019-06-13,54.550498962402344
2019-06-14,54.314998626708984
2019-06-17,54.69449996948242
2019-06-18,55.262001037597656
2019-06-19,55.22549819946289
2019-06-20,55.65999984741211
2019-06-21,56.26850128173828
2019-06-24,55.834999084472656
2019-06-25,54.37900161743164
2019-06-26,54.01599884033203
2019-06-27,53.83150100708008
2019-06-28,54.13999938964844
2019-07-01,55.0
2019-07-02,55.630001068115234
2019-07-03,56.14950180053711
2019-07-05,56.63349914550781
2019-07-08,55.839500427246094
2019-07-09,56.214500427246094
2019-07-10,57.045501708984375
2019-07-11,57.20399856567383
2019-07-12,57.266998291015625
2019-07-15,57.5255012512207
2019-07-16,57.67300033569336
2019-07-17,57.33700180053711
2019-07-18,57.36199951171875
2019-07-19,56.57749938964844
2019-07-22,56.96049880981445
2019-07-23,57.40250015258789
2019-07-24,56.98649978637695
2019-07-25,56.797000885009766
2019-07-26,62.26100158691406
2019-07-29,62.09199905395508
2019-07-30,61.400001525878906
2019-07-31,60.90999984741211
2019-08-01,60.5890007019043
2019-08-02,59.81600189208984
2019-08-05,57.73749923706055
2019-08-06,58.55400085449219
2019-08-07,58.795501708984375
2019-08-08,60.30950164794922
2019-08-09,59.44499969482422
2019-08-12,58.724998474121094
2019-08-13,59.83649826049805
2019-08-14,58.212501525878906
2019-08-15,58.46599960327149
2019-08-16,58.96049880981445
2019-08-19,60.02199935913086
2019-08-20,59.17649841308594
2019-08-21,59.57899856567383
2019-08-22,59.57600021362305
2019-08-23,57.67900085449219
2019-08-26,58.55899810791016
2019-08-27,58.54100036621094
2019-08-28,58.6875
2019-08-29,59.71200180053711
2019-08-30,59.5265007019043
2019-09-03,58.477500915527344
2019-09-04,59.11349868774414
2019-09-05,60.609500885009766
2019-09-06,60.31600189208984
2019-09-09,60.26350021362305
2019-09-10,60.28499984741211
2019-09-11,61.0
2019-09-12,61.74850082397461
2019-09-13,62.00149917602539
2019-09-16,61.58150100708008
2019-09-17,61.49399948120117
2019-09-18,61.63249969482422
2019-09-19,61.9375
2019-09-20,61.492000579833984
2019-09-23,61.734500885009766
2019-09-24,60.916500091552734
2019-09-25,62.297000885009766
2019-09-26,62.114498138427734
2019-09-27,61.29750061035156
2019-09-30,61.05699920654297
2019-10-01,60.29999923706055
2019-10-02,58.895999908447266
2019-10-03,59.47150039672851
2019-10-04,60.54800033569336
2019-10-07,60.412498474121094
2019-10-08,59.506500244140625
2019-10-09,60.119998931884766
2019-10-10,60.4734992980957
2019-10-11,60.785499572753906
2019-10-14,60.88850021362305
2019-10-15,62.11199951171875
2019-10-16,62.150001525878906
2019-10-17,62.63999938964844
2019-10-18,62.22050094604492
2019-10-21,62.2140007019043
2019-10-22,62.060001373291016
2019-10-23,62.881500244140625
2019-10-24,62.95550155639648
2019-10-25,63.21500015258789
2019-10-28,64.4489974975586
2019-10-29,63.03300094604492
2019-10-30,63.03499984741211
2019-10-31,62.939998626708984
2019-11-01,63.61249923706055
2019-11-04,64.48049926757812
2019-11-05,64.5719985961914
2019-11-06,64.55049896240234
2019-11-07,65.34700012207031
2019-11-08,65.44999694824219
2019-11-11,64.91400146484375
2019-11-12,64.8604965209961
2019-11-13,64.80899810791016
2019-11-14,65.4574966430664
2019-11-15,66.677001953125
2019-11-18,65.99199676513672
2019-11-19,65.62950134277344
2019-11-20,65.09300231933594
2019-11-21,65.00700378417969
2019-11-22,64.68350219726562
2019-11-25,65.28199768066406
2019-11-26,65.6500015258789
2019-11-27,65.60649871826172
2019-11-29,65.20449829101562
2019-12-02,64.44300079345703
2019-12-03,64.73699951171875
2019-12-04,65.9469985961914
2019-12-05,66.3479995727539
2019-12-06,66.96949768066406
2019-12-09,67.14949798583984
2019-12-10,67.14450073242188
2019-12-11,67.2125015258789
2019-12-12,67.42449951171875
2019-12-13,67.34349822998047
2019-12-16,68.03500366210938
2019-12-17,67.74449920654297
2019-12-18,67.59549713134766
2019-12-19,67.8219985961914
2019-12-20,67.56099700927734
2019-12-23,67.53150177001953
2019-12-24,67.22149658203125
2019-12-26,68.12349700927734
2019-12-27,67.73200225830078
2019-12-30,66.9854965209961
2019-12-31,66.96949768066406
2020-01-02,68.43399810791016
2020-01-03,68.07599639892578
2020-01-06,69.8905029296875
2020-01-07,69.75550079345703
2020-01-08,70.25199890136719
2020-01-09,70.989501953125
2020-01-10,71.447998046875
2020-01-13,72.00150299072266
2020-01-14,71.52950286865234
2020-01-15,71.95999908447266
2020-01-16,72.50800323486328
2020-01-17,73.97599792480469
2020-01-21,74.11250305175781
2020-01-22,74.19349670410156
2020-01-23,74.2344970703125
2020-01-24,73.30850219726562
2020-01-27,71.58650207519531
2020-01-28,72.5250015258789
2020-01-29,72.83499908447266
2020-01-30,72.7125015258789
2020-01-31,71.63899993896484
2020-02-03,74.12999725341797
2020-02-04,72.27050018310547
2020-02-05,72.30249786376953
2020-02-06,73.79850006103516
2020-02-07,73.95549774169922
2020-02-10,75.43299865722656
2020-02-11,75.50299835205078
2020-02-12,75.93150329589844
2020-02-13,75.66950225830078
2020-02-14,75.9365005493164
2020-02-18,75.97200012207031
2020-02-19,76.24349975585938
2020-02-20,75.84950256347656
2020-02-21,74.1729965209961
2020-02-24,70.99299621582031
2020-02-25,69.31600189208984
2020-02-26,69.52349853515625
2020-02-27,65.74749755859375
2020-02-28,66.9625015258789
2020-03-02,69.31600189208984
2020-03-03,66.88600158691406
2020-03-04,69.08000183105469
2020-03-05,65.73799896240234
2020-03-06,64.78700256347656
2020-03-09,60.78950119018555
2020-03-10,63.75849914550781
2020-03-11,60.54499816894531
2020-03-12,55.57749938964844
2020-03-13,60.7135009765625
2020-03-16,53.650001525878906
2020-03-17,55.90299987792969
2020-03-18,54.55950164794922
2020-03-19,55.583499908447266
2020-03-20,53.410499572753906
2020-03-23,52.70650100708008
2020-03-24,56.5004997253418
2020-03-25,55.08100128173828
2020-03-26,58.145999908447266
2020-03-27,55.51300048828125
2020-03-30,57.31549835205078
2020-03-31,58.09749984741211
2020-04-01,55.10499954223633
2020-04-02,55.85150146484375
2020-04-03,54.6349983215332
2020-04-06,59.15950012207031
2020-04-07,59.12799835205078
2020-04-08,60.349998474121094
2020-04-09,60.32849884033203
2020-04-13,60.52050018310547
2020-04-14,63.26150131225586
2020-04-15,62.8650016784668
2020-04-16,62.87149810791016
2020-04-17,63.95000076293945
2020-04-20,63.057498931884766
2020-04-21,60.608001708984375
2020-04-22,62.920501708984375
2020-04-23,63.55849838256836
2020-04-24,63.83000183105469
2020-04-27,63.542999267578125
2020-04-28,61.62950134277344
2020-04-29,67.10900115966797
2020-04-30,67.33499908447266
2020-05-01,65.86599731445312
2020-05-04,66.1449966430664
2020-05-05,67.45099639892578
2020-05-06,67.27149963378906
2020-05-07,68.46399688720703
2020-05-08,69.21700286865234
2020-05-11,70.17949676513672
2020-05-12,68.75900268554688
2020-05-13,67.41649627685547
2020-05-14,67.84300231933594
2020-05-15,68.65299987792969
2020-05-18,69.25900268554688
2020-05-19,68.72000122070312
2020-05-20,70.45800018310547
2020-05-21,70.3375015258789
2020-05-22,70.66200256347656
2020-05-26,71.06849670410156
2020-05-27,71.01399993896484
2020-05-28,70.91200256347656
2020-05-29,71.6760025024414
2020-06-01,71.74349975585938
2020-06-02,72.1155014038086
2020-06-03,71.9625015258789
2020-06-04,70.71499633789062
2020-06-05,72.0009994506836
2020-06-08,72.4020004272461
2020-06-09,72.60399627685547
2020-06-10,73.23500061035156
2020-06-11,70.09500122070312
2020-06-12,70.64600372314453
2020-06-15,71.03700256347656
2020-06-16,72.32350158691406
2020-06-17,72.62699890136719
2020-06-18,71.70600128173828
2020-06-19,71.23200225830078
2020-06-22,72.53299713134766
2020-06-23,73.1989974975586
2020-06-24,71.63500213623047
2020-06-25,72.05500030517578
2020-06-26,68.12699890136719
2020-06-29,69.8584976196289
2020-06-30,70.90249633789062
2020-07-01,72.0999984741211
2020-07-02,73.49649810791016
2020-07-06,74.98249816894531
2020-07-07,74.49600219726562
2020-07-08,75.18000030517578
2020-07-09,75.93299865722656
2020-07-10,76.95050048828125
2020-07-13,75.61150360107422
2020-07-14,76.04299926757812
2020-07-15,75.84400177001953
2020-07-16,75.74600219726562
2020-07-17,75.84249877929688
2020-07-20,78.19200134277344
2020-07-21,77.7959976196289
2020-07-22,78.24250030517578
2020-07-23,75.8375015258789
2020-07-24,75.4104995727539
2020-07-27,76.47149658203125
2020-07-28,75.18250274658203
2020-07-29,76.17549896240234
2020-07-30,76.91850280761719
2020-07-31,74.39749908447266
2020-08-03,74.13800048828125
2020-08-04,73.66500091552734
2020-08-05,73.95449829101562
2020-08-06,75.24749755859375
2020-08-07,74.91850280761719
2020-08-10,74.84100341796875
2020-08-11,74.0270004272461
2020-08-12,75.36199951171875
2020-08-13,75.8324966430664
2020-08-14,75.23149871826172
2020-08-17,75.81199645996094
2020-08-18,77.78900146484375
2020-08-19,77.23049926757812
2020-08-20,78.8125
2020-08-21,78.77850341796875
2020-08-24,79.25749969482422
2020-08-25,80.2925033569336
2020-08-26,82.20649719238281
2020-08-27,81.4260025024414
2020-08-28,81.97149658203125
2020-08-31,81.47650146484375
2020-09-01,82.75399780273438
2020-09-02,85.86949920654297
2020-09-03,81.47550201416016
2020-09-04,79.06050109863281
2020-09-08,76.18000030517578
2020-09-09,77.36150360107422
2020-09-10,76.30249786376953
2020-09-11,75.78800201416016
2020-09-14,75.44149780273438
2020-09-15,76.75599670410156
2020-09-16,75.60449981689453
2020-09-17,74.35199737548828
2020-09-18,72.55449676513672
2020-09-21,71.50700378417969
2020-09-22,72.99099731445312
2020-09-23,70.46949768066406
2020-09-24,71.14299774169922
2020-09-25,71.9530029296875
2020-09-28,72.93299865722656
2020-09-29,73.3010025024414
2020-09-30,73.27999877929688
2020-10-01,74.3949966430664
2020-10-02,72.77999877929688
2020-10-05,74.1415023803711
2020-10-06,72.5510025024414
2020-10-07,72.95700073242188
2020-10-08,74.17150115966797
2020-10-09,75.52249908447266
2020-10-12,78.22949981689453
2020-10-13,78.35350036621094
2020-10-14,78.1719970703125
2020-10-15,77.77349853515625
2020-10-16,78.38500213623047
2020-10-19,76.49749755859375
2020-10-20,77.55400085449219
2020-10-21,79.29949951171875
2020-10-22,80.33300018310547
2020-10-23,81.64900207519531
2020-10-26,79.2145004272461
2020-10-27,79.94400024414062
2020-10-28,75.54000091552734
2020-10-29,77.84400177001953
2020-10-30,80.80549621582031
2020-11-02,81.21600341796875
2020-11-03,82.28299713134766
2020-11-04,87.2925033569336
2020-11-05,88.125
2020-11-06,87.98650360107422
2020-11-09,88.07099914550781
2020-11-10,86.88600158691406
2020-11-11,87.36150360107422
2020-11-12,87.14099884033203
2020-11-13,88.61299896240234
2020-11-16,88.70149993896484
2020-11-17,88.08300018310547
2020-11-18,87.03199768066406
2020-11-19,87.92849731445312
2020-11-20,86.81900024414062
2020-11-23,86.37799835205078
2020-11-24,88.19499969482422
2020-11-25,88.20649719238281
2020-11-27,89.35099792480469
2020-11-30,87.72000122070312
2020-12-01,89.76799774169922
2020-12-02,91.24849700927734
2020-12-03,91.09200286865234
2020-12-04,91.18800354003906
2020-12-07,90.85150146484376
2020-12-08,90.56649780273438
2020-12-09,88.89299774169922
2020-12-10,88.38249969482422
2020-12-11,88.73999786376953
2020-12-14,87.61299896240234
2020-12-15,88.05400085449219
2020-12-16,87.8594970703125
2020-12-17,87.02549743652344
2020-12-18,86.31099700927734
2020-12-21,86.72799682617188
2020-12-22,86.01100158691406
2020-12-23,86.4114990234375
2020-12-24,86.70800018310547
2020-12-28,88.697998046875
2020-12-29,87.88800048828125
2020-12-30,86.8125
2020-12-31,87.63200378417969
2021-01-04,86.30650329589844
2021-01-05,87.00250244140625
2021-01-06,86.14399719238281
2021-01-07,88.71700286865234
2021-01-08,89.8915023803711
2021-01-11,87.81449890136719
2021-01-12,86.87149810791016
2021-01-13,87.36250305175781
2021-01-14,86.5459976196289
2021-01-15,86.38099670410156
2021-01-19,89.22350311279297
2021-01-20,94.00350189208984
2021-01-21,94.2074966430664
2021-01-22,94.62799835205078
2021-01-25,94.71399688720705
2021-01-26,95.39749908447266
2021-01-27,90.9469985961914
2021-01-28,92.66000366210938
2021-01-29,91.36799621582033
2021-02-01,94.65350341796876
2021-02-02,95.95600128173828
2021-02-03,102.94400024414062
2021-02-04,102.68150329589844
2021-02-05,104.44149780273438
2021-02-08,104.22599792480467
2021-02-09,103.76950073242188
2021-02-10,104.3239974975586
2021-02-11,104.4375
2021-02-12,104.75150299072266
2021-02-16,105.53500366210938
2021-02-17,105.93099975585938
2021-02-18,105.29049682617188
2021-02-19,104.44049835205078
2021-02-22,102.71299743652344
2021-02-23,103.00599670410156
2021-02-24,104.19049835205078
2021-02-25,100.79750061035156
2021-02-26,101.09549713134766
2021-03-01,103.48300170898438
2021-03-02,103.2239990234375
2021-03-03,100.57050323486328
2021-03-04,101.69650268554688
2021-03-05,104.85350036621094
2021-03-08,100.375
2021-03-09,102.01799774169922
2021-03-10,101.80950164794922
2021-03-11,105.0270004272461
2021-03-12,102.5
2021-03-15,102.72200012207033
2021-03-16,104.19450378417967
2021-03-17,104.11100006103516
2021-03-18,101.06700134277344
2021-03-19,101.3479995727539
2021-03-22,101.53450012207033
2021-03-23,102.06649780273438
2021-03-24,101.62650299072266
2021-03-25,101.6230010986328
2021-03-26,101.23650360107422
2021-03-29,102.28949737548828
2021-03-30,102.32350158691406
2021-03-31,103.1259994506836
2021-04-01,106.48899841308594
2021-04-05,110.947998046875
2021-04-06,110.46299743652344
2021-04-07,111.95149993896484
2021-04-08,112.52149963378906
2021-04-09,113.53350067138672
2021-04-12,112.2310028076172
2021-04-13,112.72149658203124
2021-04-14,112.09549713134766
2021-04-15,114.2624969482422
2021-04-16,114.1374969482422
2021-04-19,114.48799896240234
2021-04-20,113.95050048828124
2021-04-21,113.9175033569336
2021-04-22,112.6259994506836
2021-04-23,114.99649810791016
2021-04-26,115.49649810791016
2021-04-27,114.54900360107422
2021-04-28,117.9520034790039
2021-04-29,119.63800048828124
2021-04-30,117.6750030517578
2021-05-03,117.15399932861328
2021-05-04,115.34149932861328
2021-05-05,115.7385025024414
2021-05-06,116.86750030517578
2021-05-07,117.59649658203124
2021-05-10,114.5875015258789
2021-05-11,113.50299835205078
2021-05-12,110.0124969482422
2021-05-13,111.4520034790039
2021-05-14,113.91899871826172
2021-05-17,114.4459991455078
2021-05-18,113.12349700927734
2021-05-19,113.5749969482422
2021-05-20,115.34750366210938
2021-05-21,114.7064971923828
2021-05-24,118.052001953125
2021-05-25,118.14350128173828
2021-05-26,119.0155029296875
2021-05-27,118.13400268554688
2021-05-28,117.84249877929688
2021-06-01,119.05899810791016
2021-06-02,118.52950286865234
2021-06-03,117.37899780273438
2021-06-04,119.67849731445312
2021-06-07,120.11499786376952
2021-06-08,119.9219970703125
2021-06-09,120.39700317382812
2021-06-10,121.75650024414062
2021-06-11,121.51000213623048
2021-06-14,122.44550323486328
2021-06-15,121.41950225830078
2021-06-16,120.77249908447266
2021-06-17,121.74349975585938
2021-06-18,120.11100006103516
2021-06-21,121.8125
2021-06-22,122.33049774169922
2021-06-23,122.1269989013672
2021-06-24,122.5
2021-06-25,122.5084991455078
2021-06-28,122.53600311279295
2021-06-29,122.27249908447266
2021-06-30,122.0895004272461
2021-07-01,122.44450378417967
2021-07-02,125.25749969482422
2021-07-06,126.19000244140624
2021-07-07,126.4739990234375
2021-07-08,125.04399871826172
2021-07-09,125.51850128173828
2021-07-12,126.97550201416016
2021-07-13,127.34149932861328
2021-07-14,128.23699951171875
2021-07-15,127.00499725341795
2021-07-16,126.97000122070312
2021-07-19,124.5780029296875
2021-07-20,126.20950317382812
2021-07-21,127.54900360107422
2021-07-22,128.42149353027344
2021-07-23,133.01499938964844
2021-07-26,134.03500366210938
2021-07-27,131.89999389648438
2021-07-28,136.093994140625
2021-07-29,135.77749633789062
2021-07-30,134.72650146484375
2021-08-02,134.85450744628906
2021-08-03,135.6300048828125
2021-08-04,135.12550354003906
2021-08-05,136.25149536132812
2021-08-06,135.73849487304688
2021-08-09,136.91299438476562
2021-08-10,136.8070068359375
2021-08-11,136.2790069580078
2021-08-12,137.19400024414062
2021-08-13,137.7274932861328
2021-08-16,138.3094940185547
2021-08-17,136.6614990234375
2021-08-18,135.44900512695312
2021-08-19,135.67999267578125
2021-08-20,137.42950439453125
2021-08-23,140.04150390625
2021-08-24,141.26150512695312
2021-08-25,142.07899475097656
2021-08-26,141.4405059814453
2021-08-27,144.00399780273438
2021-08-30,144.5904998779297
2021-08-31,144.69749450683594
2021-09-01,145.2154998779297
2021-09-02,143.28700256347656
2021-09-03,143.739501953125
2021-09-07,144.28050231933594
2021-09-08,143.6909942626953
2021-09-09,143.54100036621094
2021-09-10,140.87600708007812
2021-09-13,142.33250427246094
2021-09-14,142.54449462890625
2021-09-15,144.42950439453125
2021-09-16,143.61000061035156
2021-09-17,140.8000030517578
2021-09-20,138.71949768066406
2021-09-21,139.0330047607422
2021-09-22,140.2834930419922
2021-09-23,141.21600341796875
2021-09-24,142.21499633789062
2021-09-27,141.07200622558594
2021-09-28,135.8300018310547
2021-09-29,134.35350036621094
2021-09-30,133.67599487304688
2021-10-01,136.54299926757812
2021-10-04,133.6595001220703
2021-10-05,136.0229949951172
2021-10-06,137.56500244140625
2021-10-07,139.22500610351562
2021-10-08,139.78550720214844
2021-10-11,138.91400146484375
2021-10-12,136.44900512695312
2021-10-13,137.58200073242188
2021-10-14,141.1510009765625
2021-10-15,141.3679962158203
2021-10-18,142.7779998779297
2021-10-19,143.23699951171875
2021-10-20,141.7689971923828
2021-10-21,141.88600158691406
2021-10-22,137.56649780273438
2021-10-25,137.44700622558594
2021-10-26,139.30850219726562
2021-10-27,146.21749877929688
2021-10-28,145.8489990234375
2021-10-29,148.04600524902344
2021-11-01,143.4969940185547
2021-11-02,145.4324951171875
2021-11-03,146.59800720214844
2021-11-04,148.2675018310547
2021-11-05,148.8520050048828
2021-11-08,149.031005859375
2021-11-09,148.9185028076172
2021-11-10,145.89349365234375
2021-11-11,145.76649475097656
2021-11-12,148.67799377441406
2021-11-15,148.45199584960938
2021-11-16,147.87600708007812
2021-11-17,148.0469970703125
2021-11-18,149.8385009765625
2021-11-19,148.92649841308594
2021-11-22,146.302001953125
2021-11-23,145.78199768066406
2021-11-24,146.1199951171875
2021-11-26,142.18299865722656
2021-11-29,145.53050231933594
2021-11-30,141.8975067138672
2021-12-01,141.05149841308594
