Date,V_Close
2018-03-29,119.62000274658205
2018-04-02,118.38999938964844
2018-04-03,119.1999969482422
2018-04-04,119.80999755859376
2018-04-05,121.19000244140624
2018-04-06,117.6999969482422
2018-04-09,118.79000091552734
2018-04-10,120.72000122070312
2018-04-11,119.77999877929688
2018-04-12,121.06999969482422
2018-04-13,120.75
2018-04-16,121.87999725341795
2018-04-17,123.8000030517578
2018-04-18,124.4800033569336
2018-04-19,123.95999908447266
2018-04-20,124.1999969482422
2018-04-23,124.45999908447266
2018-04-24,121.2699966430664
2018-04-25,121.20999908447266
2018-04-26,127.08000183105467
2018-04-27,126.01000213623048
2018-04-30,126.87999725341795
2018-05-01,127.51000213623048
2018-05-02,126.37999725341795
2018-05-03,127.18000030517578
2018-05-04,128.16000366210938
2018-05-07,129.25999450683594
2018-05-08,129.89999389648438
2018-05-09,130.83999633789062
2018-05-10,131.0
2018-05-11,131.82000732421875
2018-05-14,131.2100067138672
2018-05-15,131.10000610351562
2018-05-16,130.88999938964844
2018-05-17,129.92999267578125
2018-05-18,129.92999267578125
2018-05-21,130.66000366210938
2018-05-22,130.7100067138672
2018-05-23,131.8800048828125
2018-05-24,131.88999938964844
2018-05-25,131.27999877929688
2018-05-29,129.69000244140625
2018-05-30,130.63999938964844
2018-05-31,130.72000122070312
2018-06-01,130.85000610351562
2018-06-04,133.07000732421875
2018-06-05,133.55999755859375
2018-06-06,136.27999877929688
2018-06-07,133.83999633789062
2018-06-08,134.74000549316406
2018-06-11,133.91000366210938
2018-06-12,134.86000061035156
2018-06-13,134.39999389648438
2018-06-14,135.0
2018-06-15,135.10000610351562
2018-06-18,136.1999969482422
2018-06-19,135.11000061035156
2018-06-20,135.5
2018-06-21,134.52999877929688
2018-06-22,135.3300018310547
2018-06-25,130.92999267578125
2018-06-26,132.5500030517578
2018-06-27,131.02000427246094
2018-06-28,132.74000549316406
2018-06-29,132.4499969482422
2018-07-02,132.5
2018-07-03,131.4499969482422
2018-07-05,133.2899932861328
2018-07-06,134.08999633789062
2018-07-09,135.52000427246094
2018-07-10,136.69000244140625
2018-07-11,138.14999389648438
2018-07-12,139.89999389648438
2018-07-13,139.4199981689453
2018-07-16,138.4600067138672
2018-07-17,139.63999938964844
2018-07-18,140.89999389648438
2018-07-19,140.1300048828125
2018-07-20,140.99000549316406
2018-07-23,140.02999877929688
2018-07-24,140.02999877929688
2018-07-25,142.63999938964844
2018-07-26,142.5
2018-07-27,140.7100067138672
2018-07-30,136.47999572753906
2018-07-31,136.74000549316406
2018-08-01,138.25
2018-08-02,138.9199981689453
2018-08-03,139.82000732421875
2018-08-06,139.7100067138672
2018-08-07,140.27999877929688
2018-08-08,140.67999267578125
2018-08-09,140.00999450683594
2018-08-10,139.72999572753906
2018-08-13,140.2100067138672
2018-08-14,140.75999450683594
2018-08-15,139.9199981689453
2018-08-16,140.64999389648438
2018-08-17,141.3300018310547
2018-08-20,140.94000244140625
2018-08-21,140.0399932861328
2018-08-22,141.13999938964844
2018-08-23,142.10000610351562
2018-08-24,144.1999969482422
2018-08-27,145.39999389648438
2018-08-28,145.1999969482422
2018-08-29,147.02999877929688
2018-08-30,146.74000549316406
2018-08-31,146.88999938964844
2018-09-04,147.8000030517578
2018-09-05,142.6699981689453
2018-09-06,144.5
2018-09-07,143.1999969482422
2018-09-10,144.0800018310547
2018-09-11,145.49000549316406
2018-09-12,146.57000732421875
2018-09-13,147.6300048828125
2018-09-14,147.83999633789062
2018-09-17,146.17999267578125
2018-09-18,147.6300048828125
2018-09-19,147.4199981689453
2018-09-20,149.24000549316406
2018-09-21,150.0500030517578
2018-09-24,149.11000061035156
2018-09-25,149.5800018310547
2018-09-26,149.27000427246094
2018-09-27,150.02000427246094
2018-09-28,150.08999633789062
2018-10-01,150.7899932861328
2018-10-02,149.6699981689453
2018-10-03,149.3699951171875
2018-10-04,146.75999450683594
2018-10-05,145.36000061035156
2018-10-08,141.88999938964844
2018-10-09,142.30999755859375
2018-10-10,135.52000427246094
2018-10-11,133.72999572753906
2018-10-12,140.05999755859375
2018-10-15,137.22999572753906
2018-10-16,141.74000549316406
2018-10-17,142.4499969482422
2018-10-18,139.2899932861328
2018-10-19,140.0800018310547
2018-10-22,140.63999938964844
2018-10-23,139.1199951171875
2018-10-24,134.25999450683594
2018-10-25,140.52000427246094
2018-10-26,137.74000549316406
2018-10-29,134.3300018310547
2018-10-30,132.75999450683594
2018-10-31,137.85000610351562
2018-11-01,140.8300018310547
2018-11-02,139.77999877929688
2018-11-05,139.8000030517578
2018-11-06,140.7899932861328
2018-11-07,144.77999877929688
2018-11-08,145.22999572753906
2018-11-09,143.92999267578125
2018-11-12,139.72000122070312
2018-11-13,139.72000122070312
2018-11-14,139.49000549316406
2018-11-15,141.83999633789062
2018-11-16,140.17999267578125
2018-11-19,134.75999450683594
2018-11-20,133.3699951171875
2018-11-21,134.4199981689453
2018-11-23,132.8699951171875
2018-11-26,135.94000244140625
2018-11-27,135.91000366210938
2018-11-28,141.3800048828125
2018-11-29,139.10000610351562
2018-11-30,141.7100067138672
2018-12-03,145.0
2018-12-04,138.63999938964844
2018-12-06,141.0500030517578
2018-12-07,137.11000061035156
2018-12-10,137.8800048828125
2018-12-11,136.80999755859375
2018-12-12,137.8000030517578
2018-12-13,137.5399932861328
2018-12-14,135.08999633789062
2018-12-17,131.39999389648438
2018-12-18,132.66000366210938
2018-12-19,131.25999450683594
2018-12-20,128.75999450683594
2018-12-21,124.26000213623048
2018-12-24,121.7300033569336
2018-12-26,130.22999572753906
2018-12-27,132.00999450683594
2018-12-28,130.94000244140625
2018-12-31,131.94000244140625
2019-01-02,132.9199981689453
2019-01-03,128.1300048828125
2019-01-04,133.64999389648438
2019-01-07,136.05999755859375
2019-01-08,136.8000030517578
2019-01-09,138.41000366210938
2019-01-10,138.6699981689453
2019-01-11,138.05999755859375
2019-01-14,137.10000610351562
2019-01-15,137.33999633789062
2019-01-16,137.33999633789062
2019-01-17,137.27999877929688
2019-01-18,138.5
2019-01-22,138.0500030517578
2019-01-23,137.00999450683594
2019-01-24,137.6999969482422
2019-01-25,138.6699981689453
2019-01-28,135.99000549316406
2019-01-29,135.0
2019-01-30,137.60000610351562
2019-01-31,135.00999450683594
2019-02-01,140.14999389648438
2019-02-04,141.5
2019-02-05,142.52999877929688
2019-02-06,141.49000549316406
2019-02-07,140.1699981689453
2019-02-08,140.3800048828125
2019-02-11,140.8000030517578
2019-02-12,141.99000549316406
2019-02-13,143.49000549316406
2019-02-14,143.16000366210938
2019-02-15,144.91000366210938
2019-02-19,144.44000244140625
2019-02-20,144.72999572753906
2019-02-21,144.0
2019-02-22,145.8699951171875
2019-02-25,146.05999755859375
2019-02-26,147.0399932861328
2019-02-27,147.22000122070312
2019-02-28,148.1199951171875
2019-03-01,149.47000122070312
2019-03-04,147.9600067138672
2019-03-05,147.9499969482422
2019-03-06,147.80999755859375
2019-03-07,146.8300018310547
2019-03-08,147.35000610351562
2019-03-11,150.6699981689453
2019-03-12,151.72999572753906
2019-03-13,152.47000122070312
2019-03-14,154.1999969482422
2019-03-15,155.4600067138672
2019-03-18,154.9600067138672
2019-03-19,154.58999633789062
2019-03-20,153.75
2019-03-21,155.8000030517578
2019-03-22,153.07000732421875
2019-03-25,153.02999877929688
2019-03-26,155.3000030517578
2019-03-27,154.22000122070312
2019-03-28,154.6699981689453
2019-03-29,156.19000244140625
2019-04-01,157.25999450683594
2019-04-02,157.77999877929688
2019-04-03,158.4600067138672
2019-04-04,157.63999938964844
2019-04-05,157.64999389648438
2019-04-08,157.75
2019-04-09,157.49000549316406
2019-04-10,158.55999755859375
2019-04-11,157.86000061035156
2019-04-12,159.63999938964844
2019-04-15,160.44000244140625
2019-04-16,160.22999572753906
2019-04-17,160.44000244140625
2019-04-18,160.16000366210938
2019-04-22,160.39999389648438
2019-04-23,161.66000366210938
2019-04-24,161.49000549316406
2019-04-25,161.02000427246094
2019-04-26,162.92999267578125
2019-04-29,164.14999389648438
2019-04-30,164.42999267578125
2019-05-01,162.7899932861328
2019-05-02,161.1199951171875
2019-05-03,162.0399932861328
2019-05-06,162.27999877929688
2019-05-07,160.2100067138672
2019-05-08,160.75999450683594
2019-05-09,159.80999755859375
2019-05-10,160.7100067138672
2019-05-13,157.3300018310547
2019-05-14,160.2100067138672
2019-05-15,162.7899932861328
2019-05-16,164.8699951171875
2019-05-17,164.08999633789062
2019-05-20,163.47000122070312
2019-05-21,163.86000061035156
2019-05-22,164.24000549316406
2019-05-23,161.50999450683594
2019-05-24,162.63999938964844
2019-05-28,163.7100067138672
2019-05-29,162.72999572753906
2019-05-30,162.75999450683594
2019-05-31,161.3300018310547
2019-06-03,158.60000610351562
2019-06-04,162.3300018310547
2019-06-05,165.38999938964844
2019-06-06,166.9199981689453
2019-06-07,170.0500030517578
2019-06-10,170.82000732421875
2019-06-11,170.30999755859375
2019-06-12,171.58999633789062
2019-06-13,169.35000610351562
2019-06-14,169.66000366210938
2019-06-17,169.55999755859375
2019-06-18,169.27999877929688
2019-06-19,170.69000244140625
2019-06-20,173.74000549316406
2019-06-21,173.44000244140625
2019-06-24,173.85000610351562
2019-06-25,171.27999877929688
2019-06-26,171.05999755859375
2019-06-27,171.22999572753906
2019-06-28,173.5500030517578
2019-07-01,173.94000244140625
2019-07-02,175.27999877929688
2019-07-03,176.8699951171875
2019-07-05,176.66000366210938
2019-07-08,176.19000244140625
2019-07-09,177.72999572753906
2019-07-10,179.30999755859375
2019-07-11,180.7400054931641
2019-07-12,180.3300018310547
2019-07-15,180.57000732421875
2019-07-16,179.30999755859375
2019-07-17,179.14999389648438
2019-07-18,180.52999877929688
2019-07-19,179.24000549316406
2019-07-22,180.57000732421875
2019-07-23,180.8999938964844
2019-07-24,183.3300018310547
2019-07-25,181.58999633789065
2019-07-26,183.69000244140625
2019-07-29,183.2100067138672
2019-07-30,181.52999877929688
2019-07-31,178.0
2019-08-01,179.1699981689453
2019-08-02,177.4199981689453
2019-08-05,168.86000061035156
2019-08-06,172.47999572753906
2019-08-07,175.32000732421875
2019-08-08,179.89999389648438
2019-08-09,179.0500030517578
2019-08-12,176.33999633789062
2019-08-13,178.61000061035156
2019-08-14,173.50999450683594
2019-08-15,176.27000427246094
2019-08-16,178.22999572753906
2019-08-19,179.74000549316406
2019-08-20,179.24000549316406
2019-08-21,180.94000244140625
2019-08-22,180.08999633789062
2019-08-23,175.22999572753906
2019-08-26,177.58999633789062
2019-08-27,178.3800048828125
2019-08-28,178.6699981689453
2019-08-29,181.1699981689453
2019-08-30,180.82000732421875
2019-09-03,179.1999969482422
2019-09-04,181.77000427246097
2019-09-05,184.72999572753903
2019-09-06,185.7400054931641
2019-09-09,181.5500030517578
2019-09-10,176.35000610351562
2019-09-11,174.97999572753906
2019-09-12,177.97999572753906
2019-09-13,177.27000427246094
2019-09-16,176.11000061035156
2019-09-17,176.4499969482422
2019-09-18,175.2899932861328
2019-09-19,175.9600067138672
2019-09-20,174.05999755859375
2019-09-23,174.91000366210938
2019-09-24,174.47999572753906
2019-09-25,175.27999877929688
2019-09-26,175.64999389648438
2019-09-27,174.0
2019-09-30,172.00999450683594
2019-10-01,174.2899932861328
2019-10-02,169.8300018310547
2019-10-03,172.8699951171875
2019-10-04,175.97999572753906
2019-10-07,174.89999389648438
2019-10-08,172.4199981689453
2019-10-09,174.8800048828125
2019-10-10,174.8800048828125
2019-10-11,177.05999755859375
2019-10-14,177.36000061035156
2019-10-15,178.75
2019-10-16,177.8699951171875
2019-10-17,177.94000244140625
2019-10-18,175.7100067138672
2019-10-21,176.42999267578125
2019-10-22,170.86000061035156
2019-10-23,171.32000732421875
2019-10-24,176.16000366210938
2019-10-25,177.85000610351562
2019-10-28,179.83999633789062
2019-10-29,177.6300048828125
2019-10-30,179.25
2019-10-31,178.86000061035156
2019-11-01,180.92999267578125
2019-11-04,178.9499969482422
2019-11-05,176.3699951171875
2019-11-06,176.77000427246094
2019-11-07,178.42999267578125
2019-11-08,178.97000122070312
2019-11-11,179.5399932861328
2019-11-12,179.74000549316406
2019-11-13,179.41000366210938
2019-11-14,179.75
2019-11-15,179.77000427246094
2019-11-18,179.66000366210938
2019-11-19,182.77000427246097
2019-11-20,181.66000366210935
2019-11-21,179.88999938964844
2019-11-22,179.47000122070312
2019-11-25,180.97000122070312
2019-11-26,182.5500030517578
2019-11-27,184.3699951171875
2019-11-29,184.5099945068359
2019-12-02,181.7899932861328
2019-12-03,181.8999938964844
2019-12-04,180.6000061035156
2019-12-05,181.88999938964844
2019-12-06,182.1699981689453
2019-12-09,182.9199981689453
2019-12-10,182.2599945068359
2019-12-11,182.0099945068359
2019-12-12,182.63999938964844
2019-12-13,185.13999938964844
2019-12-16,186.2400054931641
2019-12-17,185.52000427246097
2019-12-18,184.8999938964844
2019-12-19,186.5399932861328
2019-12-20,188.0
2019-12-23,187.0800018310547
2019-12-24,187.57000732421875
2019-12-26,189.16000366210935
2019-12-27,189.38999938964844
2019-12-30,187.8300018310547
2019-12-31,187.8999938964844
2020-01-02,191.1199951171875
2020-01-03,189.6000061035156
2020-01-06,189.19000244140625
2020-01-07,188.69000244140625
2020-01-08,191.9199981689453
2020-01-09,193.25
2020-01-10,193.77000427246097
2020-01-13,195.3300018310547
2020-01-14,196.0500030517578
2020-01-15,199.8000030517578
2020-01-16,200.9499969482422
2020-01-17,204.6999969482422
2020-01-21,207.2899932861328
2020-01-22,207.8999938964844
2020-01-23,206.52000427246097
2020-01-24,205.0
2020-01-27,201.69000244140625
2020-01-28,202.8500061035156
2020-01-29,204.86000061035156
2020-01-30,208.2100067138672
2020-01-31,198.97000122070312
2020-02-03,200.80999755859375
2020-02-04,203.55999755859375
2020-02-05,202.80999755859375
2020-02-06,203.0399932861328
2020-02-07,202.7400054931641
2020-02-10,205.9900054931641
2020-02-11,203.94000244140625
2020-02-12,207.44000244140625
2020-02-13,207.3999938964844
2020-02-14,210.2899932861328
2020-02-18,211.1999969482422
2020-02-19,213.30999755859375
2020-02-20,211.4499969482422
2020-02-21,208.80999755859375
2020-02-24,198.7899932861328
2020-02-25,188.3999938964844
2020-02-26,187.2100067138672
2020-02-27,180.00999450683594
2020-02-28,181.7599945068359
2020-03-02,192.3300018310547
2020-03-03,185.72999572753903
2020-03-04,194.2899932861328
2020-03-05,186.9600067138672
2020-03-06,184.36000061035156
2020-03-09,171.1300048828125
2020-03-10,182.6000061035156
2020-03-11,172.9499969482422
2020-03-12,160.0800018310547
2020-03-13,175.8300018310547
2020-03-16,152.00999450683594
2020-03-17,157.88999938964844
2020-03-18,148.47999572753906
2020-03-19,152.25
2020-03-20,146.8300018310547
2020-03-23,135.74000549316406
2020-03-24,154.52999877929688
2020-03-25,161.77999877929688
2020-03-26,168.8800048828125
2020-03-27,161.55999755859375
2020-03-30,165.57000732421875
2020-03-31,161.1199951171875
2020-04-01,153.11000061035156
2020-04-02,157.38999938964844
2020-04-03,151.85000610351562
2020-04-06,169.44000244140625
2020-04-07,168.58999633789062
2020-04-08,174.94000244140625
2020-04-09,173.69000244140625
2020-04-13,168.99000549316406
2020-04-14,174.6199951171875
2020-04-15,165.9600067138672
2020-04-16,162.4199981689453
2020-04-17,169.5399932861328
2020-04-20,164.22000122070312
2020-04-21,160.52999877929688
2020-04-22,166.58999633789062
2020-04-23,166.3800048828125
2020-04-24,167.32000732421875
2020-04-27,171.75999450683594
2020-04-28,171.25
2020-04-29,181.7899932861328
2020-04-30,178.72000122070312
2020-05-01,175.57000732421875
2020-05-04,176.14999389648438
2020-05-05,178.44000244140625
2020-05-06,178.77999877929688
2020-05-07,182.72000122070312
2020-05-08,185.08999633789065
2020-05-11,183.55999755859375
2020-05-12,179.47000122070312
2020-05-13,177.08999633789062
2020-05-14,180.8999938964844
2020-05-15,183.4900054931641
2020-05-18,191.3800048828125
2020-05-19,189.36000061035156
2020-05-20,193.86000061035156
2020-05-21,190.6199951171875
2020-05-22,190.86000061035156
2020-05-26,193.22000122070312
2020-05-27,192.82000732421875
2020-05-28,194.2599945068359
2020-05-29,195.2400054931641
2020-06-01,194.3500061035156
2020-06-02,196.36000061035156
2020-06-03,196.8699951171875
2020-06-04,193.63999938964844
2020-06-05,199.61000061035156
2020-06-08,199.6000061035156
2020-06-09,199.0800018310547
2020-06-10,200.47999572753903
2020-06-11,188.8800048828125
2020-06-12,192.2599945068359
2020-06-15,191.7599945068359
2020-06-16,192.8800048828125
2020-06-17,193.55999755859375
2020-06-18,193.91000366210935
2020-06-19,192.1999969482422
2020-06-22,194.9600067138672
2020-06-23,197.97000122070312
2020-06-24,191.41000366210935
2020-06-25,193.97999572753903
2020-06-26,189.27000427246097
2020-06-29,191.3800048828125
2020-06-30,193.1699981689453
2020-07-01,193.77999877929688
2020-07-02,195.6699981689453
2020-07-06,197.7599945068359
2020-07-07,194.1999969482422
2020-07-08,195.07000732421875
2020-07-09,192.2100067138672
2020-07-10,192.5500030517578
2020-07-13,189.02000427246097
2020-07-14,193.3300018310547
2020-07-15,196.5500030517578
2020-07-16,193.5
2020-07-17,195.08999633789065
2020-07-20,198.47000122070312
2020-07-21,196.47999572753903
2020-07-22,198.86000061035156
2020-07-23,197.42999267578125
2020-07-24,195.1499938964844
2020-07-27,196.91000366210935
2020-07-28,196.7400054931641
2020-07-29,198.5800018310547
2020-07-30,194.05999755859375
2020-07-31,190.3999938964844
2020-08-03,190.69000244140625
2020-08-04,192.2899932861328
2020-08-05,196.1000061035156
2020-08-06,198.77000427246097
2020-08-07,196.36000061035156
2020-08-10,196.7899932861328
2020-08-11,197.77000427246097
2020-08-12,198.7400054931641
2020-08-13,197.5800018310547
2020-08-14,196.63999938964844
2020-08-17,199.42999267578125
2020-08-18,199.0099945068359
2020-08-19,200.9900054931641
2020-08-20,204.1499938964844
2020-08-21,204.1300048828125
2020-08-24,206.41000366210935
2020-08-25,208.1000061035156
2020-08-26,210.2599945068359
2020-08-27,211.02999877929688
2020-08-28,215.7100067138672
2020-08-31,211.9900054931641
2020-09-01,213.3500061035156
2020-09-02,216.47999572753903
2020-09-03,208.9600067138672
2020-09-04,204.66000366210935
2020-09-08,200.1199951171875
2020-09-09,204.05999755859375
2020-09-10,201.5399932861328
2020-09-11,200.67999267578125
2020-09-14,204.97999572753903
2020-09-15,205.38999938964844
2020-09-16,205.1300048828125
2020-09-17,205.27000427246097
2020-09-18,202.61000061035156
2020-09-21,197.4499969482422
2020-09-22,200.55999755859375
2020-09-23,195.3699951171875
2020-09-24,195.52000427246097
2020-09-25,197.25
2020-09-28,200.32000732421875
2020-09-29,199.44000244140625
2020-09-30,199.97000122070312
2020-10-01,203.3500061035156
2020-10-02,201.4600067138672
2020-10-05,203.5399932861328
2020-10-06,200.4499969482422
2020-10-07,202.47000122070312
2020-10-08,202.97999572753903
2020-10-09,206.63999938964844
2020-10-12,206.3999938964844
2020-10-13,204.32000732421875
2020-10-14,202.1999969482422
2020-10-15,199.5500030517578
2020-10-16,200.2599945068359
2020-10-19,196.97000122070312
2020-10-20,197.6999969482422
2020-10-21,198.42999267578125
2020-10-22,197.9900054931641
2020-10-23,198.0099945068359
2020-10-26,193.07000732421875
2020-10-27,190.05999755859375
2020-10-28,180.8699951171875
2020-10-29,184.8699951171875
2020-10-30,181.7100067138672
2020-11-02,184.7400054931641
2020-11-03,188.33999633789065
2020-11-04,193.97000122070312
2020-11-05,197.63999938964844
2020-11-06,198.47000122070312
2020-11-09,212.67999267578125
2020-11-10,213.30999755859375
2020-11-11,212.6999969482422
2020-11-12,208.2599945068359
2020-11-13,210.47999572753903
2020-11-16,212.6999969482422
2020-11-17,210.7100067138672
2020-11-18,207.8300018310547
2020-11-19,207.57000732421875
2020-11-20,203.8800048828125
2020-11-23,208.16000366210935
2020-11-24,209.67999267578125
2020-11-25,210.88999938964844
2020-11-27,211.0
2020-11-30,210.3500061035156
2020-12-01,211.1999969482422
2020-12-02,210.17999267578125
2020-12-03,208.0500030517578
2020-12-04,212.67999267578125
2020-12-07,212.6499938964844
2020-12-08,212.77000427246097
2020-12-09,209.5800018310547
2020-12-10,207.61000061035156
2020-12-11,206.2400054931641
2020-12-14,207.25
2020-12-15,208.36000061035156
2020-12-16,208.27000427246097
2020-12-17,211.17999267578125
2020-12-18,211.30999755859375
2020-12-21,209.0099945068359
2020-12-22,205.83999633789065
2020-12-23,205.3000030517578
2020-12-24,208.6999969482422
2020-12-28,212.6300048828125
2020-12-29,214.3699951171875
2020-12-30,218.36000061035156
2020-12-31,218.72999572753903
2021-01-04,217.7599945068359
2021-01-05,214.5099945068359
2021-01-06,212.6199951171875
2021-01-07,213.80999755859375
2021-01-08,215.4499969482422
2021-01-11,212.88999938964844
2021-01-12,208.86000061035156
2021-01-13,209.3500061035156
2021-01-14,201.86000061035156
2021-01-15,201.58999633789065
2021-01-19,201.66000366210935
2021-01-20,206.0099945068359
2021-01-21,205.13999938964844
2021-01-22,202.02000427246097
2021-01-25,200.97999572753903
2021-01-26,202.0099945068359
2021-01-27,194.97000122070312
2021-01-28,198.22000122070312
2021-01-29,193.25
2021-02-01,198.36000061035156
2021-02-02,202.61000061035156
2021-02-03,201.36000061035156
2021-02-04,209.25
2021-02-05,208.77000427246097
2021-02-08,206.88999938964844
2021-02-09,206.52000427246097
2021-02-10,206.44000244140625
2021-02-11,210.66000366210935
2021-02-12,209.9600067138672
2021-02-16,207.8999938964844
2021-02-17,207.5099945068359
2021-02-18,209.3500061035156
2021-02-19,204.72999572753903
2021-02-22,208.32000732421875
2021-02-23,212.11000061035156
2021-02-24,219.42999267578125
2021-02-25,213.75
2021-02-26,212.38999938964844
2021-03-01,216.6300048828125
2021-03-02,215.77000427246097
2021-03-03,214.8500061035156
2021-03-04,211.5
2021-03-05,215.41000366210935
2021-03-08,220.27000427246097
2021-03-09,220.36000061035156
2021-03-10,223.1699981689453
2021-03-11,226.1499938964844
2021-03-12,224.36000061035156
2021-03-15,223.27000427246097
2021-03-16,224.6999969482422
2021-03-17,223.02000427246097
2021-03-18,220.66000366210935
2021-03-19,206.8999938964844
2021-03-22,208.0
2021-03-23,208.1499938964844
2021-03-24,208.07000732421875
2021-03-25,207.97000122070312
2021-03-26,213.52999877929688
2021-03-29,214.5099945068359
2021-03-30,211.8999938964844
2021-03-31,211.72999572753903
2021-04-01,216.86000061035156
2021-04-05,219.0399932861328
2021-04-06,218.6499938964844
2021-04-07,219.27000427246097
2021-04-08,220.6999969482422
2021-04-09,222.52000427246097
2021-04-12,221.47000122070312
2021-04-13,221.02000427246097
2021-04-14,221.97999572753903
2021-04-15,226.27999877929688
2021-04-16,226.41000366210935
2021-04-19,225.7899932861328
2021-04-20,223.27999877929688
2021-04-21,227.4499969482422
2021-04-22,227.57000732421875
2021-04-23,230.0
2021-04-26,230.33999633789065
2021-04-27,229.91000366210935
2021-04-28,233.4499969482422
2021-04-29,236.86000061035156
2021-04-30,233.55999755859375
2021-05-03,232.61000061035156
2021-05-04,232.02999877929688
2021-05-05,229.2100067138672
2021-05-06,231.32000732421875
2021-05-07,232.1199951171875
2021-05-10,225.97000122070312
2021-05-11,225.47999572753903
2021-05-12,220.6300048828125
2021-05-13,223.7400054931641
2021-05-14,226.94000244140625
2021-05-17,226.44000244140625
2021-05-18,225.57000732421875
2021-05-19,224.58999633789065
2021-05-20,226.44000244140625
2021-05-21,226.77000427246097
2021-05-24,229.32000732421875
2021-05-25,229.02000427246097
2021-05-26,227.07000732421875
2021-05-27,226.86000061035156
2021-05-28,227.3000030517578
2021-06-01,226.6300048828125
2021-06-02,229.66000366210935
2021-06-03,228.11000061035156
2021-06-04,230.13999938964844
2021-06-07,231.32000732421875
2021-06-08,232.0500030517578
2021-06-09,232.30999755859375
2021-06-10,233.9499969482422
2021-06-11,234.9600067138672
2021-06-14,234.0800018310547
2021-06-15,232.97999572753903
2021-06-16,229.6000061035156
2021-06-17,232.1499938964844
2021-06-18,230.41000366210935
2021-06-21,234.32000732421875
2021-06-22,235.92999267578125
2021-06-23,234.67999267578125
2021-06-24,236.2400054931641
2021-06-25,237.32000732421875
2021-06-28,234.08999633789065
2021-06-29,235.9499969482422
2021-06-30,233.82000732421875
2021-07-01,235.1499938964844
2021-07-02,238.6300048828125
2021-07-06,239.6000061035156
2021-07-07,240.0
2021-07-08,236.61000061035156
2021-07-09,238.47000122070312
2021-07-12,237.8699951171875
2021-07-13,242.3500061035156
2021-07-14,245.9900054931641
2021-07-15,248.5500030517578
2021-07-16,248.1199951171875
2021-07-19,240.41000366210935
2021-07-20,242.6999969482422
2021-07-21,243.66000366210935
2021-07-22,244.13999938964844
2021-07-23,249.02000427246097
2021-07-26,250.25
2021-07-27,250.92999267578125
2021-07-28,246.94000244140625
2021-07-29,247.9199981689453
2021-07-30,246.38999938964844
2021-08-02,239.77999877929688
2021-08-03,237.08999633789065
2021-08-04,236.6699981689453
2021-08-05,240.2100067138672
2021-08-06,241.3999938964844
2021-08-09,240.0
2021-08-10,238.07000732421875
2021-08-11,235.05999755859375
2021-08-12,231.7899932861328
2021-08-13,232.6499938964844
2021-08-16,235.36000061035156
2021-08-17,234.52999877929688
2021-08-18,231.6300048828125
2021-08-19,231.57000732421875
2021-08-20,231.36000061035156
2021-08-23,234.13999938964844
2021-08-24,234.2400054931641
2021-08-25,232.58999633789065
2021-08-26,230.52000427246097
2021-08-27,232.69000244140625
2021-08-30,231.22999572753903
2021-08-31,229.1000061035156
2021-09-01,230.1199951171875
2021-09-02,224.17999267578125
2021-09-03,225.11000061035156
2021-09-07,226.27000427246097
2021-09-08,229.08999633789065
2021-09-09,227.4900054931641
2021-09-10,224.91000366210935
2021-09-13,224.6300048828125
2021-09-14,223.02999877929688
2021-09-15,223.80999755859375
2021-09-16,224.3300018310547
2021-09-17,221.75
2021-09-20,220.0500030517578
2021-09-21,220.1699981689453
2021-09-22,222.75
2021-09-23,228.30999755859375
2021-09-24,231.58999633789065
2021-09-27,229.6000061035156
2021-09-28,225.55999755859375
2021-09-29,226.67999267578125
2021-09-30,222.75
2021-10-01,230.4600067138672
2021-10-04,224.72999572753903
2021-10-05,224.27999877929688
2021-10-06,226.5099945068359
2021-10-07,230.5500030517578
2021-10-08,230.27000427246097
2021-10-11,225.11000061035156
2021-10-12,224.0500030517578
2021-10-13,222.4600067138672
2021-10-14,225.17999267578125
2021-10-15,230.9900054931641
2021-10-18,230.6499938964844
2021-10-19,233.52000427246097
2021-10-20,231.4199981689453
2021-10-21,230.2400054931641
2021-10-22,231.22999572753903
2021-10-25,233.8800048828125
2021-10-26,231.82000732421875
2021-10-27,215.77999877929688
2021-10-28,209.83999633789065
2021-10-29,211.77000427246097
2021-11-01,212.4600067138672
2021-11-02,209.13999938964844
2021-11-03,208.1000061035156
2021-11-04,208.77999877929688
2021-11-05,216.6699981689453
2021-11-08,220.4900054931641
2021-11-09,213.38999938964844
2021-11-10,215.55999755859375
2021-11-11,210.4199981689453
2021-11-12,212.08999633789065
2021-11-15,212.3000030517578
2021-11-16,215.17999267578125
2021-11-17,205.05999755859375
2021-11-18,203.3300018310547
2021-11-19,200.86000061035156
2021-11-22,195.5800018310547
2021-11-23,198.4900054931641
2021-11-24,203.25
2021-11-26,197.6499938964844
2021-11-29,196.2899932861328
2021-11-30,193.77000427246097
2021-12-01,190.16000366210935
2021-12-02,198.2899932861328
2021-12-03,196.32000732421875
2021-12-06,202.67999267578125
2021-12-07,207.3699951171875
2021-12-08,208.9900054931641
2021-12-09,211.38999938964844
2021-12-10,213.3999938964844
2021-12-13,211.02000427246097
2021-12-14,209.97999572753903
2021-12-15,212.30999755859375
2021-12-16,214.3699951171875
2021-12-17,211.8800048828125
2021-12-20,208.7400054931641
2021-12-21,215.3800048828125
2021-12-22,217.9600067138672
2021-12-23,216.6199951171875
2021-12-27,217.6300048828125
